sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
795,135.847,B,2,0.753822,-89.324953,1.463879,-89.579583,0.215558,0.227508,77.0373,-0.059312,77.0798,-0.057963,1.270560,-88.813440,77.0933,0.790157,0.727093,0.193319,-0.766143,-0.516738,-0.511513
796,136.014,B,2,1.273609,-88.669086,1.317884,-89.507887,0.199949,0.237902,76.7168,-0.056342,76.7515,-0.056005,1.200226,-88.646051,76.7643,0.869830,0.076913,0.117658,-0.861836,0.073383,-0.023035
797,136.185,B,2,0.416645,-89.761743,1.292193,-89.331021,0.215989,0.223955,76.3969,-0.054735,76.4420,-0.054832,1.135763,-88.463553,76.4540,0.881460,1.484058,0.156430,-0.867468,-0.719118,-1.298190
798,136.342,B,2,1.020766,-89.183486,1.116551,-89.384119,0.169380,0.235827,76.1020,-0.053005,76.1510,-0.053855,1.077092,-88.268046,76.1623,1.116770,0.917171,0.039459,-1.116073,-0.056326,-0.915440
799,136.501,B,2,0.587937,-88.351277,1.081081,-89.326264,0.160747,0.219021,75.8106,-0.050875,75.8805,-0.049499,1.022604,-88.063509,75.8909,1.264109,0.521292,0.058477,-1.262755,-0.434666,-0.287768
800,136.680,B,2,1.644909,-88.671265,0.974780,-89.128333,0.181989,0.227832,75.5387,-0.046847,75.6317,-0.043755,0.970086,-87.853526,75.6413,1.274816,1.060228,0.004694,-1.274807,0.674823,-0.817739
801,136.876,B,2,0.813406,-87.727533,1.080196,-89.022702,0.190170,0.181977,75.2922,-0.042031,75.4022,-0.038482,0.917412,-87.643456,75.4111,1.388820,0.133739,0.162783,-1.379247,-0.104006,-0.084077
802,137.055,B,2,0.799077,-87.791698,1.019517,-88.764485,0.223929,0.188357,75.0828,-0.035465,75.1884,-0.035295,0.864000,-87.435339,75.1967,1.338213,0.362224,0.155517,-1.329146,-0.064923,-0.356359
803,137.226,B,2,1.176697,-86.638846,0.967552,-88.561698,0.241194,0.189244,74.8981,-0.032016,74.9883,-0.030052,0.810505,-87.228182,74.9961,1.342732,0.693839,0.157047,-1.333516,0.366192,0.589335
804,137.395,B,2,0.435135,-87.104029,0.994436,-88.184142,0.301040,0.181860,74.7304,-0.028038,74.8012,-0.027065,0.758948,-87.017457,74.8084,1.190214,0.335186,0.235488,-1.166685,-0.323813,-0.086572
805,137.586,B,2,0.453244,-88.180312,0.885643,-87.961920,0.318049,0.203173,74.6129,-0.026339,74.6281,-0.027377,0.711974,-86.796207,74.6347,1.178579,1.408080,0.173670,-1.165713,-0.258730,-1.384105
806,137.740,B,2,0.450795,-87.533482,0.794533,-87.962093,0.267573,0.195711,74.4403,-0.026236,74.4727,-0.025804,0.671146,-86.558843,74.4785,1.408665,0.999238,0.123387,-1.403250,-0.220351,-0.974639
807,137.913,B,2,0.050228,-86.407479,0.720753,-87.854151,0.256120,0.195894,74.2974,-0.025369,74.3391,-0.025421,0.636128,-86.304027,74.3440,1.552432,0.594963,0.084625,-1.550124,-0.585900,-0.103452
808,138.087,B,2,-0.671665,-86.249433,0.587276,-87.561709,0.284723,0.220880,74.1635,-0.023396,74.2283,-0.021916,0.605072,-86.035234,74.2323,1.526579,1.294581,-0.017796,-1.526475,-1.276737,-0.214198
809,138.299,B,2,0.495939,-85.946297,0.343617,-87.287442,0.298315,0.266765,74.0500,-0.019170,74.1351,-0.018122,0.575794,-85.759334,74.1386,1.545646,0.203303,-0.232177,-1.528108,-0.079855,-0.186963
810,138.487,B,2,-0.081245,-85.633123,0.359230,-87.018768,0.334850,0.255009,73.9767,-0.016678,74.0513,-0.014639,0.547059,-85.483035,74.0546,1.547177,0.645981,-0.187829,-1.535733,-0.628303,-0.150089
811,138.664,B,2,0.860656,-85.933146,0.261072,-86.719819,0.349620,0.260023,73.8835,-0.013014,73.9711,-0.013786,0.518808,-85.209924,73.9743,1.531735,0.799944,-0.257736,-1.509896,0.341848,-0.723222
812,138.850,B,2,0.444818,-85.590685,0.356994,-86.540455,0.356025,0.218904,73.8146,-0.011767,73.8927,-0.011320,0.491662,-84.939915,73.8958,1.606195,0.652454,-0.134668,-1.600540,-0.046844,-0.650770
813,139.004,B,2,-0.127158,-85.524168,0.362381,-86.328970,0.362128,0.205115,73.7538,-0.010465,73.8181,-0.009340,0.466638,-84.669271,73.8209,1.662970,1.040886,-0.104257,-1.659698,-0.593797,-0.854897
814,139.162,B,2,-0.281212,-84.321042,0.264157,-86.143583,0.355006,0.214980,73.7048,-0.009396,73.7524,-0.008408,0.444980,-84.391413,73.7548,1.761476,0.729594,-0.180823,-1.752170,-0.726192,0.070371
815,139.341,B,2,-0.062486,-84.801443,0.154731,-85.773298,0.390052,0.238171,73.6603,-0.007903,73.7008,-0.006966,0.427780,-84.100117,73.7026,1.695314,0.855698,-0.273049,-1.673181,-0.490265,-0.701326
816,139.506,B,2,0.580258,-84.723524,0.106160,-85.562844,0.398273,0.240517,73.6318,-0.006655,73.6638,-0.005461,0.415557,-83.792873,73.6651,1.796809,0.945112,-0.309397,-1.769971,0.164701,-0.930651
817,139.685,B,2,0.295479,-85.040192,0.179453,-85.360302,0.392859,0.203132,73.5894,-0.004665,73.6362,-0.006185,0.408041,-83.471955,73.6373,1.902132,1.572272,-0.228588,-1.888347,-0.112562,-1.568237
818,139.849,B,2,0.523292,-82.817816,0.192538,-85.260251,0.369767,0.182610,73.5616,-0.004845,73.6102,-0.003741,0.404263,-83.143419,73.6113,2.127394,0.346678,-0.211725,-2.116832,0.119029,0.325604
819,139.997,B,2,0.381008,-82.863525,0.246112,-84.776315,0.439471,0.180547,73.5251,-0.005343,73.5803,-0.005011,0.402927,-82.814066,73.5816,1.968505,0.054098,-0.156815,-1.962249,-0.021919,-0.049459
820,140.164,B,2,0.338093,-84.323557,0.266101,-84.382480,0.478186,0.180570,73.4873,-0.006646,73.5455,-0.006551,0.402911,-82.488007,73.5469,1.899407,1.836695,-0.136810,-1.894473,-0.064818,-1.835551
821,140.309,B,2,-0.525473,-81.825169,0.275647,-84.322728,0.435556,0.160943,73.4442,-0.008410,73.5081,-0.006997,0.403702,-82.165596,73.5096,2.160930,0.989574,-0.128056,-2.157132,-0.929175,0.340427
822,140.476,B,2,0.886023,-80.981973,0.126837,-83.823178,0.487593,0.208894,73.4059,-0.009211,73.4714,-0.008329,0.405680,-81.843885,73.4728,1.998838,0.986723,-0.278842,-1.979293,0.480344,0.861912
823,140.631,B,2,-0.011921,-81.995818,0.259434,-83.254908,0.567767,0.191843,73.3450,-0.008540,73.4380,-0.009529,0.410210,-81.517329,73.4392,1.744109,0.638081,-0.150776,-1.737580,-0.422132,-0.478489
824,140.787,B,2,0.110640,-81.763749,0.207979,-82.967896,0.562121,0.199982,73.3138,-0.006871,73.4078,-0.004671,0.419146,-81.180050,73.4090,1.800273,0.660212,-0.211167,-1.787846,-0.308507,-0.583698
825,140.988,B,2,0.112612,-81.471713,0.187360,-82.691236,0.556845,0.199505,73.2905,-0.005551,73.3786,-0.003969,0.433766,-80.828940,73.3798,1.878527,0.718538,-0.246406,-1.862296,-0.321154,-0.642773
826,141.169,B,2,0.154771,-81.540323,0.170753,-82.412215,0.552979,0.198369,73.3287,0.009502,73.4053,0.012168,0.453241,-80.469424,73.4032,1.963220,1.111714,-0.282488,-1.942790,-0.298470,-1.070898
827,141.341,B,2,-0.171422,-79.104275,0.164790,-82.196977,0.535789,0.190674,73.4044,0.012574,73.4585,0.012240,0.476932,-80.105174,73.4564,2.114964,1.192544,-0.312142,-2.091803,-0.648354,1.000899
828,141.509,B,2,0.601138,-79.853754,0.100622,-81.578744,0.608338,0.224312,73.4762,0.010591,73.5084,0.009772,0.503478,-79.739662,73.5066,1.882688,0.150181,-0.402856,-1.839082,0.097660,-0.114092
829,141.667,B,2,-0.110932,-79.833953,0.187807,-81.202241,0.627520,0.203256,73.5155,0.007817,73.5510,0.005826,0.531042,-79.376523,73.5494,1.857702,0.788272,-0.343235,-1.825718,-0.641974,-0.457430
830,141.835,B,2,0.277964,-79.083787,0.131697,-80.889551,0.620260,0.212922,73.5587,0.006340,73.5956,0.006602,0.558631,-79.017360,73.5935,1.920253,0.288420,-0.426934,-1.872191,-0.280667,-0.066427
831,142.002,B,2,0.376143,-78.834068,0.155576,-80.497542,0.637301,0.208598,73.5943,0.006642,73.6506,0.006217,0.586416,-78.660597,73.6483,1.886794,0.272593,-0.430840,-1.836945,-0.210273,-0.173472
832,142.174,B,2,0.385742,-78.609478,0.193587,-80.129955,0.647727,0.199838,74.1410,0.122972,74.2609,0.117189,0.617740,-78.313738,74.2329,1.865087,0.375879,-0.424152,-1.816217,-0.231998,-0.295740
833,142.388,B,2,0.230731,-78.259675,0.226900,-79.787701,0.650888,0.191274,74.3767,0.006237,74.4657,-0.046633,0.647264,-77.969298,74.4754,1.866359,0.507759,-0.420364,-1.818403,-0.416533,-0.290377
834,142.581,B,2,-0.022253,-77.138684,0.226753,-79.444014,0.651789,0.191289,74.2942,0.025406,74.4379,0.088756,0.679004,-77.620649,74.4171,1.878615,0.850913,-0.452251,-1.823366,-0.701257,0.481965
835,142.767,B,2,1.275541,-77.071312,0.180001,-78.958560,0.681854,0.211034,75.1049,0.130736,75.2350,0.097678,0.718242,-77.278415,75.2133,1.764253,0.594537,-0.538241,-1.680145,0.557300,0.207104
836,142.919,B,2,0.745681,-76.541467,0.376657,-78.545960,0.707822,0.167853,75.3819,0.052755,75.5114,0.094503,0.757217,-76.926715,75.4906,1.663363,0.385421,-0.380560,-1.619244,-0.011536,0.385249
837,143.104,B,2,0.084223,-76.447362,0.444771,-78.110763,0.727514,0.160020,76.2462,0.154672,76.3665,0.124927,0.799945,-76.583824,76.3383,1.567702,0.728615,-0.355173,-1.526939,-0.715722,0.136462
838,143.279,B,2,0.929339,-76.851182,0.380092,-77.736160,0.722702,0.178897,76.9422,0.132034,77.0371,0.153039,0.840906,-76.246344,77.0025,1.559456,0.611269,-0.460814,-1.489816,0.088433,-0.604839
839,143.456,B,2,0.346039,-75.095437,0.478518,-77.500371,0.696395,0.148826,77.8481,0.142211,77.9026,0.134896,0.880912,-75.924564,77.8716,1.626373,0.986682,-0.402394,-1.575807,-0.534874,0.829127
840,143.656,B,2,0.573169,-75.265147,0.453438,-76.996261,0.729219,0.166672,78.7688,0.164137,78.8542,0.174911,0.919795,-75.617806,78.8140,1.455206,0.494488,-0.466358,-1.378454,-0.346627,0.352660
841,143.850,B,2,0.339884,-76.092574,0.472187,-76.609107,0.732830,0.163984,79.7800,0.176810,79.8665,0.184446,0.958778,-75.323382,79.8241,1.374722,0.987262,-0.486591,-1.285726,-0.618894,-0.769193
842,144.011,B,2,0.028995,-75.082917,0.445268,-76.457282,0.696678,0.162243,80.6547,0.189786,80.9646,0.196284,0.998541,-75.035939,80.9191,1.525230,0.970684,-0.553273,-1.421343,-0.969546,-0.046979
843,144.171,B,2,0.848749,-74.709661,0.362867,-76.128537,0.670606,0.174418,82.0793,0.209312,82.1516,0.215677,1.039970,-74.749254,82.1023,1.536519,0.195277,-0.677103,-1.379283,-0.191221,0.039593
844,144.328,B,2,0.371741,-74.619776,0.443920,-75.817925,0.684030,0.153157,83.0799,0.220117,83.4173,0.225609,1.083779,-74.459372,83.3655,1.501695,0.729881,-0.639859,-1.358554,-0.712037,-0.160404
845,144.503,B,2,0.528460,-74.524315,0.421637,-75.522834,0.655392,0.148649,84.6770,0.233398,84.7451,0.237528,1.130198,-74.166049,84.6908,1.530662,0.700316,-0.708561,-1.356785,-0.601738,-0.358266
846,144.657,B,2,1.159921,-73.640688,0.431625,-75.276953,0.635585,0.137589,86.0619,0.240683,86.0999,0.204269,1.178086,-73.872212,86.0531,1.590754,0.232235,-0.746460,-1.404740,-0.018164,0.231524
847,144.821,B,2,1.216872,-73.466313,0.553881,-74.914288,0.649205,0.104938,86.9915,0.164735,86.9895,0.194187,1.224651,-73.573482,86.9446,1.499230,0.107451,-0.670770,-1.340806,-0.007778,0.107169
848,145.005,B,2,1.367699,-72.922719,0.788535,-74.314163,0.747672,0.055226,88.1113,0.303021,88.5869,0.343223,1.269579,-73.275026,88.5080,1.145080,0.365715,-0.481044,-1.039137,0.098120,0.352306
849,145.218,B,2,0.779321,-73.752438,0.783784,-74.228596,0.662333,0.048876,89.9193,0.210027,89.9766,0.151786,1.310395,-72.980087,89.9416,1.355025,0.937318,-0.526611,-1.248509,-0.531074,-0.772351
850,145.392,B,2,0.555335,-72.845877,0.777740,-74.077494,0.619238,0.046569,90.8464,0.191403,90.9190,0.237603,1.349397,-72.687182,90.8647,1.503249,0.809764,-0.571656,-1.390312,-0.794062,-0.158695
851,145.554,B,2,1.397925,-72.254247,0.730330,-73.792722,0.612044,0.056323,92.3164,0.231523,92.3517,0.182997,1.393461,-72.396521,92.3101,1.545677,0.142344,-0.663131,-1.396201,0.004465,0.142274
852,145.702,B,2,1.144464,-72.540962,0.843467,-73.452493,0.621553,0.026615,93.2306,0.181371,93.2755,0.225502,1.432899,-72.100757,93.2241,1.474659,0.526284,-0.589431,-1.351736,-0.288435,-0.440205
853,145.869,B,2,0.563927,-72.060840,0.891491,-73.226530,0.601767,0.012935,94.4211,0.179542,94.4315,0.158543,1.472450,-71.794619,94.3954,1.545278,0.946725,-0.580960,-1.431912,-0.908524,-0.266221
854,146.042,B,2,1.083883,-70.910673,0.825004,-72.956605,0.593842,0.027164,95.4964,0.186792,95.5001,0.165847,1.507520,-71.478041,95.4617,1.628490,0.708079,-0.682516,-1.478564,-0.423638,0.567369
855,146.221,B,2,0.874230,-71.457319,0.862713,-72.527041,0.625103,0.014030,96.5150,0.178245,96.5362,0.175635,1.539126,-71.153904,96.4951,1.530699,0.730853,-0.676413,-1.373137,-0.664896,-0.303414
856,146.402,B,2,0.451619,-70.241799,0.855693,-72.272634,0.611160,0.011596,97.5199,0.172771,97.5465,0.170239,1.567604,-70.825666,97.5067,1.612617,1.259494,-0.711912,-1.446967,-1.115985,0.583868
857,146.605,B,2,1.364056,-70.230450,0.771896,-71.844941,0.640500,0.025089,98.4981,0.168168,98.5265,0.164919,1.594282,-70.498169,98.4878,1.578009,0.353098,-0.822386,-1.346772,-0.230227,0.267719
858,146.793,B,2,1.040567,-69.692847,0.867138,-71.490220,0.647190,-0.006338,99.4324,0.163199,99.4775,0.161831,1.619009,-70.174326,99.4402,1.515548,0.752607,-0.751871,-1.315894,-0.578442,0.481479
859,146.963,B,2,0.552002,-69.593626,0.887907,-71.101431,0.661809,-0.018564,100.3427,0.157054,100.3879,0.155633,1.642384,-69.853842,100.3524,1.457983,1.121002,-0.754477,-1.247588,-1.090382,0.260217
860,147.135,B,2,0.743378,-69.926659,0.815981,-70.764247,0.664263,-0.008054,101.2418,0.154727,101.2696,0.151803,1.662013,-69.538992,101.2350,1.488966,0.997084,-0.846032,-1.225254,-0.918635,-0.387667
861,147.300,B,2,1.361846,-68.487580,0.790324,-70.549104,0.636699,-0.007973,102.1042,0.148256,102.1096,0.145145,1.680180,-69.227816,102.0769,1.592999,0.805783,-0.889856,-1.321288,-0.318333,0.740236
862,147.473,B,2,1.632959,-68.712543,0.881146,-70.113599,0.660792,-0.042532,102.9143,0.142661,102.9103,0.138581,1.698331,-68.915938,102.8788,1.449892,0.213642,-0.817186,-1.197662,-0.065373,0.203395
863,147.633,B,2,1.992374,-68.815569,1.006976,-69.795381,0.652679,-0.078951,103.6857,0.136048,103.6840,0.134350,1.713077,-68.599406,103.6535,1.388860,0.353176,-0.706101,-1.195974,0.279297,-0.216163
864,147.809,B,2,0.159817,-68.829806,1.178304,-69.553879,0.625168,-0.119912,104.4269,0.131702,104.4407,0.130555,1.720629,-68.278174,104.4104,1.386196,1.655425,-0.542325,-1.275705,-1.560812,-0.551632
865,148.014,B,2,0.290897,-67.893078,0.988329,-69.361317,0.603394,-0.070445,105.1896,0.128102,105.1902,0.126564,1.723031,-67.954597,105.1605,1.587025,1.433455,-0.734702,-1.406720,-1.432135,0.061519
866,148.192,B,2,0.348736,-67.625967,0.851746,-69.036442,0.613300,-0.045889,105.9221,0.124035,105.9161,0.123750,1.721176,-67.631272,105.8876,1.652396,1.372450,-0.869430,-1.405170,-1.372440,0.005306
867,148.379,B,2,0.806817,-67.221821,0.747381,-68.721959,0.618400,-0.032423,106.6174,0.118269,106.6072,0.116572,1.718135,-67.312277,106.5803,1.711597,0.915795,-0.970753,-1.409682,-0.911317,0.090455
868,148.555,B,2,0.891466,-67.742657,0.743422,-68.390970,0.621728,-0.045715,107.2670,0.112763,107.2585,0.108205,1.715872,-67.000736,107.2332,1.696587,1.109095,-0.972450,-1.390234,-0.824406,-0.741921
869,148.728,B,2,0.571444,-67.674566,0.756381,-68.214501,0.587809,-0.053941,107.8844,0.106993,107.8730,0.104317,1.714286,-66.698096,107.8490,1.793618,1.503191,-0.957905,-1.516405,-1.142843,-0.976470
870,148.880,B,2,0.682084,-66.895635,0.709871,-68.060934,0.555901,-0.046639,108.4711,0.098731,108.4394,0.069213,1.711452,-66.403678,108.4242,1.936404,1.140886,-1.001581,-1.657256,-1.029368,-0.491956
871,149.048,B,2,0.232299,-67.099487,0.691805,-67.796553,0.551512,-0.053774,108.4606,-0.012421,108.4036,0.017647,1.703633,-66.123721,108.3994,1.955035,1.765486,-1.011827,-1.672832,-1.471333,-0.975766
872,149.237,B,2,1.166807,-66.591143,0.595854,-67.617842,0.532839,-0.037447,108.9991,0.128104,108.9963,0.181388,1.695855,-65.847975,108.9544,2.083850,0.912245,-1.100001,-1.769867,-0.529048,-0.743168
873,149.419,B,2,0.359301,-64.510090,0.688299,-67.391517,0.528110,-0.071206,109.5442,0.091408,109.5172,-0.011047,1.685721,-65.576099,109.5197,2.071374,1.701695,-0.997421,-1.815418,-1.326420,1.066009
874,149.587,B,2,0.539411,-64.490603,0.618138,-66.820838,0.603667,-0.086827,109.3915,-0.022108,109.4006,0.045082,1.670430,-65.309967,109.3904,1.841209,1.396626,-1.052293,-1.510871,-1.131020,0.819364
875,149.751,B,2,0.845262,-65.291538,0.590124,-66.330395,0.631985,-0.103344,109.8088,0.050613,109.7718,-0.002805,1.656722,-65.038347,109.7729,1.675416,0.850043,-1.066598,-1.292048,-0.811460,-0.253191
876,149.929,B,2,0.863206,-63.951270,0.624960,-66.078149,0.610701,-0.117391,109.5807,-0.022283,109.5362,0.008007,1.638860,-64.773804,109.5347,1.652062,1.130576,-1.013900,-1.304345,-0.775654,0.822534
877,150.081,B,2,0.797702,-64.356905,0.660980,-65.647072,0.649810,-0.147347,109.8763,0.085736,109.9893,0.083607,1.619931,-64.510918,109.9705,1.486753,0.836529,-0.958951,-1.136154,-0.822229,0.154014
878,150.237,B,2,1.396500,-64.385846,0.676550,-65.339309,0.626309,-0.153572,109.9690,-0.041051,109.9042,-0.094399,1.599488,-64.256566,109.9261,1.422725,0.240661,-0.922939,-1.082743,-0.202988,-0.129280
879,150.393,B,2,0.922613,-63.591966,0.801220,-65.104022,0.595236,-0.181281,109.3967,-0.079702,109.3749,-0.037258,1.577922,-64.009010,109.3831,1.342503,0.776760,-0.776701,-1.095012,-0.655309,0.417045
880,150.634,B,2,1.048360,-64.362946,0.820649,-64.768954,0.598132,-0.189791,109.5397,0.042059,109.5685,0.050547,1.560521,-63.767441,109.5563,1.245166,0.785452,-0.739872,-1.001513,-0.512161,-0.595505
881,150.847,B,2,1.539560,-63.933602,0.860264,-64.646618,0.565379,-0.190338,109.5278,-0.020905,109.4899,-0.044875,1.539854,-63.528408,109.4998,1.308524,0.405194,-0.679590,-1.118209,-0.000295,-0.405194
882,151.033,B,2,0.682547,-62.972738,0.983257,-64.451023,0.519954,-0.206431,109.2086,-0.041605,109.2581,-0.040846,1.517505,-63.283819,109.2669,1.283662,0.891026,-0.534248,-1.167205,-0.834958,0.311081
883,151.192,B,2,0.785128,-63.652252,0.930794,-64.128069,0.534516,-0.195188,109.1699,0.021553,109.2521,0.044586,1.493572,-63.030561,109.2419,1.233387,0.942546,-0.562777,-1.097509,-0.708444,-0.621691
884,151.383,B,2,0.423329,-63.253804,0.819518,-63.856594,0.545245,-0.166950,109.1021,-0.034231,109.1228,-0.061555,1.465253,-62.768557,109.1376,1.265226,1.149378,-0.645734,-1.088037,-1.041924,-0.485246
885,151.562,B,2,1.159501,-62.784088,0.817613,-63.801840,0.492858,-0.150910,108.9579,-0.004020,108.9892,0.024598,1.433385,-62.500189,108.9841,1.439955,0.394475,-0.615771,-1.301651,-0.273884,-0.283899
886,151.742,B,2,1.056470,-63.070647,0.878263,-63.566886,0.482240,-0.164755,108.8818,-0.032598,108.8788,-0.046698,1.399667,-62.230364,108.8901,1.434626,0.907667,-0.521404,-1.336522,-0.343198,-0.840282
887,151.920,B,2,1.132922,-63.275951,0.910774,-63.427428,0.453666,-0.163209,108.8170,0.000288,108.8207,-0.012802,1.365913,-61.963400,108.8236,1.533143,1.333070,-0.455139,-1.464027,-0.232991,-1.312551
888,152.114,B,2,0.745341,-61.664381,0.952106,-63.353516,0.413142,-0.158739,108.6900,-0.013177,108.6993,-0.019718,1.332503,-61.701041,108.7036,1.695693,0.588306,-0.380398,-1.652475,-0.587163,0.036660
889,152.290,B,2,0.404099,-62.272243,0.916235,-63.003193,0.445414,-0.158800,108.5697,-0.020807,108.5868,-0.020354,1.300693,-61.441874,108.5910,1.607957,1.222045,-0.384457,-1.561319,-0.896593,-0.830369
890,152.467,B,2,0.459850,-60.925820,0.823777,-62.824516,0.439689,-0.132854,108.4509,-0.022495,108.4785,-0.021218,1.269539,-61.182804,108.4828,1.701154,0.849492,-0.445762,-1.641712,-0.809689,0.256984
891,152.640,B,2,1.290818,-61.496722,0.756280,-62.434347,0.480226,-0.131745,108.3373,-0.020998,108.3712,-0.021334,1.236819,-60.920052,108.3754,1.588712,0.579192,-0.480539,-1.514294,0.053999,-0.576669
892,152.798,B,2,0.054814,-61.132249,0.851290,-62.215673,0.465044,-0.154029,108.2259,-0.018079,108.2710,-0.017546,1.200318,-60.650274,108.2748,1.603837,1.242771,-0.349027,-1.565399,-1.145504,-0.481975
893,152.949,B,2,0.475093,-59.842059,0.706245,-61.971097,0.475771,-0.121631,108.1523,-0.014582,108.1805,-0.015032,1.159235,-60.372184,108.1839,1.661844,0.865496,-0.452991,-1.598913,-0.684143,0.530124
894,153.108,B,2,1.259182,-60.614253,0.661083,-61.536017,0.520507,-0.129858,108.0814,-0.012777,108.0970,-0.012021,1.114657,-60.087126,108.1002,1.518227,0.546581,-0.453574,-1.448891,0.144525,-0.527127
895,153.296,B,2,0.710782,-60.301633,0.766521,-61.316592,0.500090,-0.154571,107.9996,-0.012802,108.0154,-0.012087,1.068863,-59.798578,108.0187,1.547830,0.617484,-0.302342,-1.518014,-0.358081,-0.503055
896,153.498,B,2,0.952299,-59.488039,0.755704,-61.081336,0.494444,-0.151320,107.9246,-0.013482,107.9332,-0.014238,1.023787,-59.510538,107.9365,1.593511,0.074945,-0.268083,-1.570799,-0.071488,0.022499
897,153.683,B,2,0.300848,-58.487926,0.790815,-60.750011,0.520065,-0.169953,107.8538,-0.014006,107.8522,-0.012991,0.979800,-59.225573,107.8554,1.536107,1.002547,-0.188985,-1.524438,-0.678953,0.737647
898,153.819,B,2,0.689474,-58.662814,0.701705,-60.278995,0.561032,-0.161066,107.7741,-0.012601,107.7764,-0.010659,0.935946,-58.944121,107.7792,1.355271,0.374008,-0.234241,-1.334874,-0.246473,0.281307
899,153.970,B,2,0.207224,-58.591599,0.697846,-59.928510,0.573495,-0.166853,107.7082,-0.011308,107.7094,-0.009964,0.890780,-58.664559,107.7119,1.278591,0.687438,-0.192934,-1.263951,-0.683556,0.072960
900,154.133,B,2,0.728410,-58.849942,0.606895,-59.625195,0.579780,-0.148647,107.6611,-0.008541,107.6531,-0.008930,0.843065,-58.383405,107.6552,1.264048,0.480419,-0.236170,-1.241789,-0.114655,-0.466537
901,154.292,B,2,-0.156486,-58.054371,0.625952,-59.428843,0.554471,-0.149814,107.6137,-0.007381,107.6060,-0.008342,0.792289,-58.096733,107.6077,1.342454,0.949721,-0.166338,-1.332109,-0.948776,0.042363
902,154.454,B,2,0.122646,-58.699587,0.481067,-59.123351,0.567957,-0.121628,107.5836,-0.007369,107.5657,-0.007101,0.738674,-57.802353,107.5672,1.345881,1.088357,-0.257607,-1.320998,-0.616028,-0.897234
903,154.608,B,2,0.605608,-56.842989,0.410451,-58.990615,0.535530,-0.100854,107.5444,-0.007670,107.5318,-0.007568,0.682805,-57.500929,107.5330,1.514379,0.662453,-0.272354,-1.489687,-0.077198,0.657940
904,154.806,B,2,-0.085038,-56.938369,0.440845,-58.559333,0.581339,-0.130183,107.5093,-0.006039,107.5065,-0.006642,0.625232,-57.195720,107.5073,1.376022,0.755455,-0.184387,-1.363612,-0.710269,0.257351
905,154.995,B,2,0.262125,-57.423118,0.339410,-58.198539,0.588426,-0.114951,107.4839,-0.004189,107.4927,-0.004735,0.566255,-56.890939,107.4930,1.327131,0.612952,-0.226844,-1.307600,-0.304130,-0.532179
906,155.156,B,2,0.321941,-57.426314,0.318903,-58.000085,0.564749,-0.110922,107.4756,-0.000365,107.4909,0.001494,0.506062,-56.589581,107.4907,1.422867,0.856752,-0.187159,-1.410504,-0.184122,-0.836734
907,155.308,B,2,-0.594572,-55.778216,0.313335,-57.840628,0.534029,-0.107913,107.4882,0.002921,107.4992,0.003196,0.444937,-56.292467,107.4987,1.553745,1.159756,-0.131602,-1.548161,-1.039510,0.514251
908,155.466,B,2,-0.605908,-55.460064,0.144256,-57.424722,0.591233,-0.088996,107.5199,0.004476,107.5146,0.004543,0.383155,-55.998199,107.5138,1.446389,1.125982,-0.238899,-1.426523,-0.989063,0.538135
909,155.637,B,2,-0.023139,-55.816887,-0.002726,-57.001569,0.613863,-0.073588,107.5631,0.005490,107.5346,0.006190,0.320555,-55.703456,107.5338,1.337762,0.361928,-0.323280,-1.298113,-0.343694,-0.113431
910,155.786,B,2,-1.083084,-55.120995,-0.015346,-56.739634,0.616235,-0.082807,107.5856,0.005692,107.5603,0.004422,0.256261,-55.404451,107.5591,1.362528,1.369011,-0.271607,-1.335182,-1.339344,0.283457
911,155.991,B,2,-0.336311,-55.373055,-0.217258,-56.382283,0.622512,-0.051674,107.6367,0.005973,107.5955,0.007057,0.189062,-55.098963,107.5939,1.346108,0.592574,-0.406321,-1.283320,-0.525373,-0.274092
912,156.192,B,2,-0.287763,-54.512751,-0.252529,-56.138337,0.606202,-0.055064,107.6729,0.007451,107.6446,0.005522,0.118169,-54.787343,107.6424,1.400929,0.490084,-0.370698,-1.350994,-0.405932,0.274593
913,156.363,B,2,-0.051564,-54.172541,-0.269179,-55.795547,0.628354,-0.071113,107.7020,0.008279,107.7081,0.009384,0.043837,-54.472226,107.7053,1.359837,0.314504,-0.313016,-1.323321,-0.095401,0.299685
914,156.517,B,2,-0.469460,-54.142039,-0.240933,-55.442639,0.633004,-0.095151,107.7488,0.010330,107.7818,0.013689,-0.032567,-54.157152,107.7787,1.302265,0.437155,-0.208366,-1.285487,-0.436893,0.015113
915,156.687,B,2,-0.253409,-54.449370,-0.294086,-55.135056,0.616912,-0.091856,107.8388,0.013398,107.8597,0.013632,-0.109312,-53.844893,107.8565,1.303328,0.621414,-0.184774,-1.290163,-0.144097,-0.604477
916,156.857,B,2,-1.155468,-53.323908,-0.296408,-54.950710,0.585395,-0.093721,107.7541,-0.043443,107.7332,-0.102189,-0.186764,-53.538456,107.7571,1.416504,0.992179,-0.109645,-1.412254,-0.968704,0.214549
