sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
566,93.980,A,5,65.573186,42.121492,66.013032,40.225250,0.506311,-0.123521,107.0660,0.161499,107.1782,0.084355,66.758743,40.603536,107.1365,0.836173,1.926068,-0.745711,-0.378285,-1.185557,1.517956
567,94.131,A,5,66.425019,42.498429,65.942785,40.567007,0.534456,-0.108971,107.4942,0.067975,107.4887,0.109050,66.764454,40.821757,107.4395,0.860254,1.710686,-0.821669,-0.254750,-0.339435,1.676673
568,94.306,A,5,65.129657,41.935897,66.008579,40.908239,0.561037,-0.138988,108.1451,0.080925,108.1242,0.035945,66.775368,41.046515,108.1067,0.779157,1.870659,-0.766789,-0.138276,-1.645712,0.889381
569,94.485,A,5,65.686156,41.796781,65.872463,41.116954,0.560489,-0.099078,108.6247,0.101556,108.5885,0.070456,66.782527,41.277142,108.5542,0.924054,1.213283,-0.910063,-0.160188,-1.096371,0.519640
570,94.658,A,5,65.797231,43.567744,65.836049,41.272538,0.537702,-0.089212,109.0676,0.080270,109.0226,0.077599,66.785399,41.512790,108.9886,0.979278,2.280199,-0.949350,-0.240252,-0.988168,2.054953
571,94.815,A,5,66.157134,43.126127,65.820596,41.667075,0.584061,-0.105640,109.5138,0.078395,109.4678,0.075207,66.783455,41.751322,109.4329,0.966538,1.510751,-0.962859,-0.084247,-0.626321,1.374805
572,94.973,A,5,66.435897,42.501805,65.860979,41.941346,0.585741,-0.127310,110.4144,0.204020,110.4159,0.190019,66.785048,41.985833,110.3266,0.925140,0.623004,-0.924069,-0.044487,-0.349152,0.515972
573,95.139,A,5,66.360751,44.068671,65.938254,42.082215,0.545992,-0.146353,111.0264,0.060464,110.9888,0.018750,66.786572,42.212653,110.9785,0.858288,1.904239,-0.848319,-0.130437,-0.425822,1.856018
574,95.313,A,5,65.895980,43.708924,65.995070,42.433062,0.571752,-0.175732,111.1996,0.076996,111.2220,0.126003,66.788330,42.438025,111.1642,0.793275,1.552892,-0.793259,-0.004963,-0.892350,1.270899
575,95.474,A,5,65.550825,43.935959,65.975309,42.680895,0.571704,-0.171721,112.2254,0.176893,112.2800,0.140939,66.802665,42.654778,112.2125,0.827768,1.791237,-0.827356,0.026116,-1.251840,1.281181
576,95.645,A,5,67.059070,43.450578,65.905729,42.925156,0.575128,-0.154751,112.7189,0.071102,112.7549,0.110975,66.811095,42.875822,112.7065,0.906709,0.625968,-0.905365,0.049334,0.247975,0.574756
577,95.835,A,5,66.178881,43.953700,66.069839,43.060663,0.525402,-0.195432,113.7244,0.193985,113.8037,0.164247,66.823301,43.094261,113.7271,0.754210,1.074204,-0.753462,-0.033598,-0.644420,0.859440
578,96.036,A,5,66.037751,44.122593,66.082367,43.247743,0.510420,-0.194294,114.5569,0.169209,114.6380,0.214106,66.829792,43.315515,114.5421,0.750491,1.130798,-0.747425,-0.067772,-0.792041,0.807078
579,96.215,A,5,66.183063,44.877089,66.071510,43.430669,0.498239,-0.187053,115.6593,0.191736,115.7143,0.193875,66.835919,43.532449,115.6257,0.771155,1.494750,-0.764409,-0.101780,-0.652856,1.344640
580,96.383,A,5,65.891934,45.376984,66.082604,43.697507,0.508173,-0.196333,116.8031,0.201775,116.8508,0.204262,66.843460,43.746166,116.7580,0.762411,1.888113,-0.760856,-0.048659,-0.951527,1.630818
581,96.556,A,5,65.454168,44.303581,66.047728,44.000053,0.531210,-0.196896,118.0047,0.210048,118.0434,0.212673,66.855392,43.955500,117.9459,0.808891,1.443810,-0.807663,0.044553,-1.401223,0.348082
582,96.728,A,5,66.234979,45.461080,65.951183,44.098909,0.502480,-0.158940,119.2741,0.219955,119.2950,0.222906,66.871674,44.159446,119.1926,0.922479,1.449010,-0.920491,-0.060537,-0.636695,1.301634
583,96.900,A,5,66.206361,44.999702,65.982072,44.351881,0.504341,-0.178883,120.5839,0.231348,120.6088,0.233757,66.890411,44.357967,120.5014,0.908359,0.937949,-0.908339,-0.006086,-0.684050,0.641735
584,97.079,A,5,65.342239,45.467516,66.004840,44.498994,0.477830,-0.182416,121.9532,0.241501,121.9830,0.245162,66.909309,44.552162,121.8710,0.906031,1.814823,-0.904470,-0.053168,-1.567070,0.915354
585,97.276,A,5,66.066888,45.176086,65.895442,44.691183,0.482885,-0.156720,123.4041,0.251319,123.4133,0.253154,66.926676,44.744146,123.2969,1.032593,0.962189,-1.031234,-0.052963,-0.859788,0.431940
586,97.462,A,5,66.596677,46.501956,65.907255,44.810472,0.452270,-0.157887,124.8825,0.258153,124.8855,0.240727,66.941878,44.936302,124.7735,1.042246,1.603258,-1.034622,-0.125830,-0.345201,1.565654
587,97.635,A,5,65.670119,46.253925,65.996314,45.107299,0.460897,-0.203880,125.8681,0.157360,125.8661,0.186081,66.948706,45.133438,125.7820,0.952751,1.700082,-0.952393,-0.026139,-1.278587,1.120487
588,97.791,A,5,65.956447,45.872037,65.936404,45.325277,0.467740,-0.195809,127.3679,0.305680,127.4229,0.348499,66.952592,45.336550,127.2640,1.016251,1.130951,-1.016188,-0.011274,-0.996145,0.535487
589,97.957,A,5,66.019566,47.074653,65.926080,45.453735,0.443232,-0.189697,128.9902,0.228803,128.9945,0.179889,66.952430,45.542372,128.9094,1.030170,1.793912,-1.026350,-0.088637,-0.932864,1.532281
590,98.107,A,5,65.945782,47.217501,65.926056,45.739791,0.459644,-0.211607,129.9036,0.186684,129.9384,0.227821,66.944036,45.745684,129.8355,1.017997,1.778414,-1.017980,-0.005893,-0.998254,1.471817
591,98.270,A,5,65.125218,46.865021,65.914753,46.006710,0.469994,-0.226574,131.4352,0.256187,131.4630,0.216542,66.938496,45.948542,131.3628,1.025394,2.031725,-1.023743,0.058168,-1.813278,0.916478
592,98.449,A,5,65.275615,46.533054,65.782594,46.182156,0.475391,-0.196590,132.4230,0.174736,132.4150,0.213456,66.925295,46.145653,132.3202,1.143284,1.694557,-1.142701,0.036503,-1.649680,0.387401
593,98.632,A,5,64.992633,46.778734,65.689462,46.280388,0.455040,-0.168133,133.7033,0.189934,133.6388,0.162374,66.911647,46.343282,133.5653,1.223803,1.967799,-1.222185,-0.062893,-1.919014,0.435452
594,98.826,A,5,65.799662,47.449042,65.566462,46.396750,0.446975,-0.139969,134.7993,0.201327,134.7163,0.190175,66.891087,46.542281,134.6300,1.332595,1.418953,-1.324625,-0.145531,-1.091426,0.906762
595,99.009,A,5,65.555913,47.980979,65.576207,46.793685,0.488498,-0.203339,135.7995,0.178221,135.7306,0.177058,66.862505,46.746598,135.6494,1.287160,1.797464,-1.286299,0.047086,-1.306592,1.234381
596,99.207,A,5,66.104416,48.160722,65.555860,46.840273,0.441564,-0.183802,136.7957,0.171161,136.7278,0.168597,66.824182,46.957116,136.6491,1.273692,1.402402,-1.268322,-0.116843,-0.719766,1.203606
597,99.417,A,5,66.013320,47.129281,65.617702,47.079151,0.428719,-0.221590,137.7291,0.163910,137.6966,0.163827,66.775782,47.172205,137.6201,1.161813,0.763669,-1.158080,-0.093054,-0.762462,-0.042924
598,99.615,A,5,65.525493,48.301134,65.659041,47.133589,0.377911,-0.214960,138.7240,0.160108,138.6396,0.160751,66.719111,47.388925,138.5651,1.090388,1.502281,-1.060070,-0.255336,-1.193618,0.912209
599,99.821,A,5,64.541613,49.146148,65.625745,47.343934,0.384307,-0.224398,139.5505,0.156376,139.5554,0.153246,66.657103,47.604341,139.4832,1.063725,2.617722,-1.031358,-0.260407,-2.115490,1.541807
600,100.033,A,5,65.070562,49.211023,65.448891,47.651842,0.437790,-0.221490,140.4462,0.152457,140.4402,0.150582,66.592353,47.816970,140.3706,1.155323,2.063790,-1.143461,-0.165129,-1.521790,1.394053
601,100.244,A,5,65.370476,48.131702,65.372544,47.926868,0.456698,-0.235552,141.3011,0.147450,141.2898,0.145512,66.526053,48.027141,141.2232,1.157859,1.160299,-1.153509,-0.100273,-1.155578,0.104561
602,100.453,A,5,65.157244,48.792938,65.355754,47.993560,0.427830,-0.223672,141.9606,0.141858,142.1021,0.139614,66.457612,48.236422,142.0384,1.128305,1.414449,-1.101858,-0.242862,-1.300368,0.556516
603,100.627,A,5,64.286857,49.501210,65.303369,48.161177,0.409445,-0.217175,142.9058,0.134929,142.8799,0.133120,66.384550,48.446735,142.8188,1.118255,2.347815,-1.081180,-0.285558,-2.097693,1.054475
604,100.858,A,5,64.428665,50.019731,65.132200,48.400505,0.442993,-0.208575,143.6720,0.130170,143.6314,0.129932,66.303426,48.659419,143.5721,1.199502,2.316285,-1.171225,-0.258914,-1.874761,1.360312
605,101.068,A,5,64.752273,49.153827,64.967613,48.750630,0.495606,-0.229450,144.4029,0.125017,144.3665,0.123388,66.212108,48.874615,144.3081,1.250656,1.486297,-1.244495,-0.123984,-1.459835,0.279213
606,101.266,A,5,65.737697,50.109815,64.941500,48.796145,0.447988,-0.207406,145.1117,0.122588,145.0843,0.120513,66.110871,49.091698,145.0278,1.206142,1.084353,-1.169371,-0.295553,-0.373174,1.018117
607,101.487,A,5,64.494989,49.932781,65.035561,49.033233,0.415894,-0.254210,145.7685,0.118234,145.7211,0.117504,66.002290,49.309858,145.7211,1.005528,1.630947,-0.966729,-0.276625,-1.507301,0.622923
608,101.681,A,5,64.345163,50.460372,64.935050,49.209650,0.419546,-0.245093,146.4288,0.112548,146.4318,0.111294,65.890362,49.527878,146.3807,1.006921,1.804767,-0.955311,-0.318228,-1.545198,0.932495
609,101.861,A,5,65.112411,49.436377,64.825764,49.437719,0.434037,-0.248179,147.0564,0.107113,147.0527,0.105818,65.777978,49.744562,147.0043,1.000432,0.733456,-0.952214,-0.306843,-0.665567,-0.308185
610,102.031,A,5,63.512148,50.147598,64.846311,49.480287,0.382350,-0.232074,147.6422,0.100827,147.6415,0.100754,65.665749,49.958909,147.5954,0.948978,2.161851,-0.819439,-0.478622,-2.153601,0.188689
611,102.217,A,5,64.424604,50.878853,64.627679,49.617661,0.410226,-0.197589,148.2328,0.098022,148.2050,0.096064,65.552270,50.170469,148.1607,1.077249,1.331705,-0.924591,-0.552809,-1.127666,0.708383
612,102.398,A,5,64.045817,51.576184,64.573261,49.842537,0.411107,-0.217978,148.7691,0.094145,148.7475,0.093951,65.434894,50.380009,148.7049,1.015523,1.833131,-0.861633,-0.537472,-1.389077,1.196175
613,102.606,A,5,64.610405,51.163036,64.491096,50.287304,0.458379,-0.290254,149.2698,0.088682,149.2675,0.087191,65.311079,50.589606,149.2269,0.873933,0.905409,-0.819983,-0.302302,-0.700674,0.573430
614,102.828,A,5,64.585941,51.668567,64.467320,50.333693,0.414336,-0.262371,149.7715,0.085582,149.7596,0.085634,65.179793,50.801384,149.7214,0.852262,1.051031,-0.712472,-0.467690,-0.593852,0.867184
615,103.000,A,5,63.936215,51.754964,64.462770,50.574732,0.403529,-0.288708,150.2298,0.080992,150.2187,0.079635,65.041815,51.016477,150.1833,0.728308,1.329554,-0.579045,-0.441746,-1.105601,0.738487
616,103.165,A,5,64.650419,52.425370,64.363770,50.793972,0.413049,-0.291332,150.6711,0.075367,150.6436,0.074182,64.899102,51.233888,150.6107,0.692897,1.217157,-0.535332,-0.439916,-0.248682,1.191482
617,103.347,A,5,63.545622,52.520186,64.385100,51.081456,0.402209,-0.330531,151.0616,0.070630,151.0416,0.069656,64.754029,51.451398,151.0105,0.522462,1.613244,-0.368929,-0.369942,-1.208407,1.068788
618,103.524,A,5,63.682994,52.162299,64.240713,51.342487,0.429009,-0.332314,151.4526,0.066223,151.4210,0.065483,64.608336,51.666206,151.3912,0.489837,1.049936,-0.367623,-0.323719,-0.925341,0.496093
619,103.691,A,5,62.778023,52.549690,64.136124,51.512398,0.427864,-0.317999,151.8186,0.061749,151.7845,0.061411,64.462821,51.876613,151.7561,0.489268,1.814270,-0.326697,-0.364215,-1.684797,0.673077
620,103.858,A,5,63.551329,52.757976,63.911063,51.713136,0.461802,-0.295151,152.1745,0.057795,152.1293,0.055217,64.317370,52.083223,152.1025,0.549591,1.020838,-0.406307,-0.370087,-0.766041,0.674753
621,104.060,A,5,63.834932,52.800898,63.830989,51.914794,0.454819,-0.298150,152.4814,0.053078,152.4522,0.052890,64.170865,52.289127,152.4272,0.505609,0.612177,-0.339876,-0.374333,-0.335933,0.511771
622,104.299,A,5,62.135282,53.095658,63.805790,52.092682,0.430856,-0.303292,152.7584,0.048645,152.7496,0.047911,64.021292,52.497447,152.7268,0.458558,1.978607,-0.215501,-0.404765,-1.886009,0.598211
623,104.481,A,5,62.155066,53.626350,63.532398,52.286843,0.475472,-0.275525,153.0495,0.045524,153.0229,0.045363,63.866456,52.709258,153.0018,0.538544,1.941627,-0.334058,-0.422415,-1.711390,0.917092
624,104.644,A,5,63.162714,54.189296,63.297453,52.530905,0.511896,-0.270385,153.3189,0.044644,153.2797,0.043221,63.705054,52.923322,153.2595,0.565800,1.377253,-0.407602,-0.392416,-0.542341,1.265974
625,104.798,A,5,62.345527,53.135133,63.244652,52.823931,0.503688,-0.305385,153.5478,0.043369,153.5287,0.045708,63.537490,53.137156,153.5090,0.428793,1.191965,-0.292838,-0.313224,-1.191964,-0.002022
626,104.955,A,5,61.885081,53.957624,63.079895,52.917954,0.496681,-0.268929,153.8097,0.042228,153.7730,0.042884,63.365883,53.348739,153.7537,0.517074,1.601098,-0.285989,-0.430785,-1.480802,0.608884
627,105.111,A,5,61.559046,54.299121,62.869705,53.117163,0.517214,-0.258276,154.0545,0.040347,154.0089,0.039866,63.193091,53.557658,153.9905,0.546457,1.794400,-0.323386,-0.440496,-1.634046,0.741462
628,105.290,A,5,60.895371,54.833547,62.639758,53.337465,0.543154,-0.252189,154.2775,0.036086,154.2291,0.034924,63.021253,53.764947,154.2122,0.572957,2.379345,-0.381496,-0.427482,-2.125882,1.068600
629,105.466,A,5,61.853715,55.037128,62.342294,53.604960,0.589893,-0.250460,154.7081,0.116796,154.6970,0.166740,62.854101,53.972976,154.6217,0.630383,1.460545,-0.511807,-0.368017,-1.000387,1.064152
630,105.654,A,5,61.047303,55.411839,62.227841,53.864535,0.581542,-0.272525,155.3800,0.073409,155.3508,0.032419,62.698849,54.177250,155.3339,0.565366,2.061993,-0.471008,-0.312715,-1.651546,1.234589
631,105.824,A,5,61.210502,55.239640,62.020122,54.132116,0.615507,-0.289155,155.2931,-0.036040,155.2620,0.029529,62.536233,54.380126,155.2514,0.572608,1.579977,-0.516111,-0.248011,-1.325731,0.859514
632,105.992,A,5,59.886380,55.348554,61.848438,54.357012,0.598793,-0.283577,156.0133,0.171576,156.0030,0.169572,62.381451,54.582196,155.9248,0.578628,2.610112,-0.533013,-0.225184,-2.495071,0.766358
633,106.141,A,5,61.407153,55.334529,61.514876,54.550789,0.638705,-0.257018,156.5355,0.046723,156.4736,0.022491,62.218949,54.781717,156.4632,0.740977,0.982148,-0.704074,-0.230928,-0.811796,0.552812
634,106.314,A,5,60.764877,55.787992,61.452065,54.714721,0.596773,-0.261240,157.1710,0.161719,157.1770,0.180692,62.052446,54.980424,157.0942,0.656548,1.519868,-0.600381,-0.265703,-1.287569,0.807568
635,106.474,A,5,60.471591,56.222743,61.314914,54.910335,0.599184,-0.271083,157.8082,0.122328,157.9279,0.115673,61.885866,55.179195,157.8745,0.631088,1.757603,-0.570952,-0.268860,-1.414276,1.043548
636,106.635,A,5,61.019926,56.164275,61.138151,55.158711,0.588682,-0.276610,158.8002,0.163187,158.8032,0.148910,61.722840,55.377237,158.7342,0.624191,1.055233,-0.584689,-0.218526,-0.702914,0.787038
637,106.812,A,5,59.849433,56.867307,61.076879,55.353750,0.555352,-0.288061,159.6692,0.161960,159.6897,0.167700,61.566125,55.573198,159.6143,0.536208,2.149825,-0.489245,-0.219448,-1.716691,1.294109
638,106.992,A,5,60.298909,55.963570,60.852413,55.623461,0.578561,-0.299099,160.6616,0.176198,160.6732,0.179518,61.417522,55.765563,160.5917,0.582701,1.136003,-0.565108,-0.142102,-1.118613,0.198006
639,107.164,A,5,60.251760,56.982957,60.726329,55.719258,0.551289,-0.274374,161.7333,0.188665,161.7348,0.195992,61.274802,55.953401,161.6469,0.596360,1.451413,-0.548473,-0.234143,-1.023042,1.029555
640,107.328,A,5,60.012916,55.874879,60.612660,55.949002,0.539197,-0.291142,162.8728,0.204129,162.8764,0.208434,61.134404,56.137412,162.7822,0.554721,1.151808,-0.521744,-0.188411,-1.121489,-0.262533
641,107.486,A,5,59.822786,56.513450,60.481477,55.979270,0.510602,-0.250233,164.1105,0.215077,164.0915,0.216349,60.992457,56.319815,163.9918,0.614062,1.185590,-0.510981,-0.340545,-1.169671,0.193635
642,107.649,A,5,58.831455,56.993027,60.342011,56.094812,0.497098,-0.237556,165.3872,0.223650,165.3675,0.225718,60.846314,56.503037,165.2635,0.648821,2.073583,-0.504303,-0.408225,-2.014859,0.489991
643,107.802,A,5,59.528351,58.180255,60.075404,56.261705,0.525432,-0.228539,166.7176,0.231275,166.6954,0.233713,60.695558,56.688025,166.5873,0.752556,1.894498,-0.620154,-0.426320,-1.167207,1.492230
644,107.958,A,5,59.396554,56.354791,59.948326,56.580345,0.525890,-0.278048,168.0560,0.240650,168.0746,0.243499,60.542055,56.873631,167.9623,0.662217,1.257525,-0.593729,-0.293286,-1.145502,-0.518840
645,108.125,A,5,58.683241,57.154436,59.821773,56.582523,0.495192,-0.234239,169.4721,0.231701,169.4622,0.200345,60.388894,57.057349,169.3675,0.739652,1.708414,-0.567121,-0.474826,-1.705653,0.097087
646,108.306,A,5,59.074373,58.052431,59.608763,56.697644,0.502915,-0.220662,170.3684,0.164948,170.3728,0.205863,60.232617,57.234505,170.2797,0.823052,1.417932,-0.623855,-0.536861,-1.158244,0.817925
647,108.488,A,5,58.590025,58.074678,59.483944,56.927845,0.494001,-0.249915,171.9728,0.329033,172.0416,0.344300,60.077519,57.410364,171.8819,0.764955,1.629095,-0.593575,-0.482519,-1.487494,0.664314
648,108.658,A,5,58.650702,58.154883,59.305993,57.128098,0.497787,-0.264098,173.4214,0.196628,173.4208,0.147871,59.923047,57.581066,173.3512,0.765464,1.395754,-0.617054,-0.452967,-1.272345,0.573818
649,108.810,A,5,58.321506,58.204255,59.162889,57.311165,0.488960,-0.275388,174.3663,0.205086,174.3996,0.247523,59.766002,57.747931,174.2879,0.744654,1.514860,-0.603113,-0.436766,-1.444496,0.456324
650,108.959,A,5,58.561575,58.053575,58.992428,57.474174,0.486859,-0.278803,175.8243,0.220955,175.8311,0.174049,59.606707,57.920749,175.7499,0.759452,1.053538,-0.614279,-0.446574,-1.045132,0.132826
651,109.117,A,5,57.423548,58.865525,58.882919,57.590134,0.463848,-0.273030,176.7260,0.184147,176.7455,0.225681,59.438357,58.088281,176.6431,0.746098,2.159529,-0.555438,-0.498146,-2.014810,0.777245
652,109.280,A,5,56.974516,57.946590,58.621383,57.807592,0.492695,-0.289913,177.8663,0.162437,177.8533,0.151061,59.261094,58.255557,177.7842,0.780962,2.307358,-0.639711,-0.447965,-2.286578,-0.308967
653,109.473,A,5,57.676446,59.031403,58.329425,57.856398,0.517692,-0.256073,178.9376,0.182796,178.9048,0.162359,59.074304,58.416828,178.8288,0.932162,1.526994,-0.744878,-0.560430,-1.397858,0.614576
654,109.664,A,5,57.379314,58.553882,58.181979,58.056287,0.503901,-0.278321,179.8990,0.169708,179.8815,0.168403,58.880890,58.572668,179.8041,0.868980,1.501693,-0.698911,-0.516381,-1.501575,-0.018786
655,109.860,A,5,57.355084,59.240743,58.013557,58.156401,0.493243,-0.268791,-179.1515,0.162537,-179.1778,0.160419,58.684857,58.725881,-179.2512,0.880313,1.425966,-0.671299,-0.569480,-1.329773,0.514862
656,110.056,A,5,57.749407,59.590260,57.866935,58.342416,0.479774,-0.287208,-178.2708,0.152961,-178.1848,0.150050,58.489216,58.878355,-178.3575,0.821257,1.026707,-0.622281,-0.535939,-0.739809,0.711906
657,110.192,A,5,56.779412,60.396941,57.801710,58.554272,0.443734,-0.313773,-177.4485,0.145373,-177.4470,0.142001,58.295206,59.030399,-177.5127,0.685737,2.040850,-0.493496,-0.476127,-1.515794,1.366542
658,110.365,A,5,56.772450,59.261907,57.604337,58.856306,0.451716,-0.361239,-176.6628,0.139208,-176.6467,0.137433,58.102062,59.180439,-176.7094,0.593963,1.332106,-0.497725,-0.324132,-1.329613,0.081468
659,110.523,A,5,56.494108,60.213710,57.434579,58.948162,0.445804,-0.342398,-175.8834,0.132800,-175.8784,0.130869,57.907320,59.326261,-175.9388,0.605345,1.668753,-0.472741,-0.378099,-1.413212,0.887449
660,110.689,A,5,56.994520,59.922943,57.248556,59.165819,0.446363,-0.363635,-175.1501,0.128416,-175.0500,0.126939,57.707894,59.466746,-175.1955,0.549134,0.846769,-0.459338,-0.300927,-0.713373,0.456197
661,110.864,A,5,56.825755,59.880489,57.164495,59.309540,0.415327,-0.361793,-174.4401,0.124268,-174.4241,0.120188,57.501625,59.602657,-174.4800,0.446737,0.730747,-0.337130,-0.293117,-0.675870,0.277832
662,111.044,A,5,55.701990,59.762979,57.070502,59.425028,0.390440,-0.352115,-173.7618,0.116621,-173.7443,0.115386,57.288348,59.735881,-173.7974,0.379587,1.586589,-0.217846,-0.310853,-1.586357,0.027099
663,111.303,A,5,55.952591,60.998260,56.834338,59.498286,0.421445,-0.340679,-173.2234,0.112147,-173.1000,0.109544,57.069980,59.867850,-173.1503,0.438298,1.589461,-0.235643,-0.369564,-1.117390,1.130410
664,111.449,A,5,55.336358,60.188995,56.651054,59.753425,0.410047,-0.368606,-172.4997,0.105281,-172.4881,0.105819,56.849633,59.998405,-172.5360,0.315355,1.525230,-0.198579,-0.244980,-1.513275,0.190590
665,111.605,A,5,55.245937,60.908440,56.410957,59.847535,0.427752,-0.354731,-171.8959,0.101340,-171.9027,0.099664,56.630188,60.126085,-171.9487,0.354475,1.590041,-0.219231,-0.278550,-1.384251,0.782355
666,111.755,A,5,54.799112,60.526322,56.191152,60.033067,0.435397,-0.370141,-171.3317,0.098151,-171.3386,0.097606,56.413096,60.249466,-171.3830,0.309980,1.637557,-0.221944,-0.216399,-1.613984,0.276855
667,111.911,A,5,54.382144,60.829908,55.936442,60.134703,0.453326,-0.360433,-170.7740,0.094334,-170.7940,0.094547,56.197749,60.368280,-170.8368,0.350485,1.873371,-0.261307,-0.233578,-1.815604,0.461628
668,112.083,A,5,53.862709,60.934120,55.666379,60.259165,0.485337,-0.369259,-170.3408,0.091354,-170.2716,0.088428,55.981588,60.483535,-170.3124,0.386909,2.166258,-0.315210,-0.224370,-2.118879,0.450585
669,112.259,A,5,54.564399,60.833179,55.336757,60.390298,0.505938,-0.363824,-169.7334,0.085205,-169.7765,0.082313,55.761175,60.596576,-169.8150,0.471891,1.219940,-0.424418,-0.206278,-1.196776,0.236603
670,112.449,A,5,54.388524,61.248166,55.167199,60.481670,0.489180,-0.351853,-169.2696,0.079887,-169.3115,0.076933,55.533810,60.707853,-169.3477,0.430770,1.266340,-0.366611,-0.226184,-1.145285,0.540313
671,112.638,A,5,53.339378,61.095213,54.998201,60.620144,0.472410,-0.355609,-168.8409,0.075567,-168.8726,0.073391,55.298750,60.816454,-168.9070,0.358981,1.979102,-0.300549,-0.196310,-1.959372,0.278759
672,112.801,A,5,53.248509,61.066518,54.699168,60.715060,0.496986,-0.351488,-168.4093,0.073318,-168.4506,0.071767,55.057385,60.920780,-168.4840,0.413086,1.814738,-0.358217,-0.205721,-1.808876,0.145737
673,112.953,A,5,53.490020,61.486269,54.428868,60.790349,0.510536,-0.341829,-167.9895,0.071433,-168.0387,0.070418,54.812385,61.019833,-168.0714,0.446932,1.402217,-0.383517,-0.229484,-1.322365,0.466436
674,113.104,A,5,54.068289,61.316895,54.233649,60.915757,0.497990,-0.345432,-167.5987,0.068752,-167.6371,0.067847,54.566279,61.114089,-167.6687,0.387270,0.537702,-0.332630,-0.198332,-0.497990,0.202806
675,113.258,A,5,52.861102,61.983401,54.154905,60.997661,0.454604,-0.330867,-167.2268,0.065166,-167.2525,0.063999,54.320247,61.205239,-167.2825,0.265381,1.653675,-0.165342,-0.207578,-1.459145,0.778163
676,113.427,A,5,51.925111,62.205496,53.911731,61.165707,0.460100,-0.351402,-166.5926,0.159580,-166.5613,0.207066,54.076284,61.298646,-166.6558,0.211544,2.334508,-0.164554,-0.132939,-2.151174,0.906850
677,113.597,A,5,52.316073,61.450912,53.563814,61.342600,0.494302,-0.378062,-165.8140,0.086510,-165.8291,0.043552,53.841580,61.394294,-165.8516,0.282536,1.526557,-0.277766,-0.051694,-1.525507,0.056618
678,113.771,A,5,52.392834,61.629862,53.322507,61.381914,0.500078,-0.356518,-165.7583,0.020824,-165.7727,0.066397,53.600467,61.484564,-165.8018,0.296310,1.216343,-0.277961,-0.102650,-1.207634,0.145298
679,113.938,A,5,51.558943,61.909602,53.128449,61.439748,0.490198,-0.340893,-164.8813,0.191963,-164.8474,0.174586,53.364211,61.580158,-164.9295,0.274407,1.835083,-0.235763,-0.140410,-1.805269,0.329445
680,114.097,A,5,50.946447,62.912229,52.839679,61.528505,0.506803,-0.342367,-164.2806,0.056420,-164.3151,0.057080,53.120341,61.667484,-164.3393,0.313187,2.505036,-0.280662,-0.138979,-2.173894,1.244746
681,114.253,A,5,51.865832,62.781834,52.500667,61.752842,0.526980,-0.386723,-163.4768,0.192901,-163.4190,0.204205,52.873612,61.752611,-163.5143,0.372945,1.440458,-0.372945,0.000231,-1.007779,1.029224
682,114.420,A,5,51.534756,62.136217,52.346268,61.927223,0.493713,-0.400019,-162.6607,0.124743,-162.6191,0.142155,52.624355,61.835429,-162.6815,0.292845,1.130354,-0.278087,0.091794,-1.089599,0.300788
683,114.580,A,5,50.210141,62.448013,52.168130,61.980256,0.478992,-0.378808,-161.6515,0.187721,-161.6175,0.174446,52.378003,61.920477,-161.6979,0.218221,2.231125,-0.209873,0.059780,-2.167862,0.527536
684,114.736,A,5,50.945447,62.184093,51.820338,62.068951,0.511824,-0.383262,-160.6580,0.183509,-160.6487,0.170488,52.136844,62.007562,-160.7271,0.322405,1.204405,-0.316506,0.061388,-1.191397,0.176530
685,114.910,A,5,50.021926,61.414232,51.630896,62.103973,0.498697,-0.361109,-160.0988,0.068513,-160.1302,0.094835,51.898350,62.092212,-160.1717,0.267712,1.995150,-0.267454,0.011761,-1.876424,-0.677981
686,115.086,A,5,51.319922,62.473307,51.333921,62.016137,0.527222,-0.315903,-159.0615,0.221371,-159.0766,0.264670,51.661772,62.176261,-159.1964,0.364864,0.452877,-0.327850,-0.160124,-0.341850,0.297046
687,115.274,A,5,50.189248,62.628410,51.273341,62.094084,0.471584,-0.305092,-157.7692,0.178845,-157.8229,0.130804,51.423878,62.256960,-157.8850,0.221788,1.289296,-0.150537,-0.162877,-1.234629,0.371450
688,115.448,A,5,49.135288,62.666983,51.058255,62.183195,0.465185,-0.312168,-157.2645,0.102597,-157.3011,0.143606,51.181236,62.327234,-157.3646,0.189398,2.073966,-0.122981,-0.144039,-2.045949,0.339748
689,115.608,A,5,49.599156,62.649709,50.718184,62.264496,0.494772,-0.328207,-156.1366,0.202274,-156.1717,0.166357,50.930568,62.399900,-156.2495,0.251876,1.354646,-0.212384,-0.135404,-1.331413,0.249809
690,115.770,A,5,49.459904,62.631549,50.494668,62.330890,0.488637,-0.328383,-155.7063,0.013098,-155.8243,-0.024729,50.675957,62.463139,-155.8129,0.224400,1.227659,-0.181289,-0.132248,-1.216053,0.168410
