sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
575,96.240,B,1,67.766450,-84.630066,67.543698,-83.707131,0.337436,0.192711,-131.6365,0.108034,-131.4294,0.115541,68.596298,-84.486103,-131.4822,1.309490,0.842243,-1.052600,0.778972,-0.829848,-0.143963
576,96.396,B,1,67.031160,-85.346740,67.568377,-83.889280,0.322403,0.205470,-130.7506,0.127732,-130.7229,0.122634,68.541533,-84.635884,-130.7808,1.226561,1.669294,-0.973157,0.746604,-1.510373,-0.710856
577,96.549,B,1,67.051059,-84.616511,67.483059,-84.142584,0.355628,0.211396,-130.6135,-0.030978,-130.6390,-0.082913,68.489363,-84.789164,-130.6023,1.196124,1.448629,-1.006304,0.646580,-1.438304,0.172653
578,96.703,B,1,67.290046,-84.005824,67.411630,-84.252662,0.349803,0.190836,-130.4561,0.092994,-130.3998,0.103232,68.437056,-84.935109,-130.4474,1.231760,1.476212,-1.025426,0.682447,-1.147010,0.929285
579,96.871,B,1,67.407114,-85.074222,67.385725,-84.253271,0.311618,0.161229,-129.8835,0.095973,-129.8363,0.092143,68.380595,-85.083752,-129.8793,1.295942,0.973528,-0.994870,0.830481,-0.973481,0.009530
580,97.046,B,1,66.329714,-85.727208,67.381869,-84.408967,0.308250,0.170453,-129.3635,0.085734,-129.3293,0.083591,68.325711,-85.233139,-129.3678,1.253035,2.056236,-0.943842,0.824172,-1.995997,-0.494069
581,97.239,B,1,66.609175,-85.682777,67.218774,-84.639477,0.353073,0.157465,-128.9173,0.076892,-128.8776,0.074810,68.273664,-85.381474,-128.9117,1.289710,1.691540,-1.054890,0.741997,-1.664489,-0.301303
582,97.395,B,1,66.721095,-86.013381,67.118411,-84.831429,0.371618,0.152161,-128.5150,0.067098,-128.4797,0.065185,68.225914,-85.526663,-128.5096,1.307637,1.581573,-1.107503,0.695234,-1.504819,-0.486718
583,97.544,B,1,66.549751,-85.076417,67.048522,-85.045295,0.386977,0.158182,-128.1598,0.059295,-128.1336,0.057386,68.183461,-85.667312,-128.1595,1.294215,1.737287,-1.134940,0.622017,-1.633710,0.590895
584,97.699,B,1,66.857899,-84.944965,66.963044,-85.088680,0.365080,0.127073,-127.8607,0.050506,-127.8363,0.047940,68.146416,-85.803295,-127.8584,1.382404,1.548227,-1.183371,0.714615,-1.288517,0.858330
585,97.857,B,1,67.459989,-86.052676,66.935484,-85.102435,0.328121,0.107230,-127.6065,0.041695,-127.5847,0.040158,68.113915,-85.935740,-127.6032,1.443294,0.664299,-1.178431,0.833305,-0.653926,-0.116936
586,98.030,B,1,66.640455,-86.662458,67.003028,-85.275599,0.314144,0.141502,-127.3800,0.033975,-127.3761,0.032563,68.084409,-86.066536,-127.3912,1.339764,1.562091,-1.081382,0.790937,-1.443954,-0.595922
587,98.187,B,1,66.586497,-85.964593,66.941667,-85.515097,0.341467,0.154316,-126.9046,0.125238,-126.8739,0.147697,68.053571,-86.199737,-126.9432,1.305780,1.485798,-1.111904,0.684639,-1.467073,0.235144
588,98.373,B,1,65.921315,-86.827958,66.880951,-85.617503,0.333947,0.139799,-126.6266,-0.011646,-126.6579,-0.064958,68.020721,-86.331414,-126.6301,1.344895,2.157328,-1.139770,0.713911,-2.099406,-0.496545
589,98.553,B,1,66.755932,-86.464797,66.729236,-85.832171,0.370030,0.126716,-127.1739,-0.070570,-127.1775,-0.030319,67.993747,-86.465148,-127.1618,1.414089,1.237815,-1.264511,0.632976,-1.237815,0.000351
590,98.712,B,1,66.035276,-86.283980,66.721544,-85.962394,0.355619,0.132812,-126.9854,0.052784,-126.9764,0.020602,67.959478,-86.600656,-126.9880,1.392789,1.950086,-1.237934,0.638262,-1.924202,0.316675
591,98.876,B,1,66.352171,-86.903995,66.608602,-86.045433,0.351338,0.105058,-127.3951,-0.118037,-127.4278,-0.118437,67.932216,-86.734125,-127.3726,1.492062,1.589150,-1.323614,0.688692,-1.580045,-0.169870
592,99.026,B,1,67.215681,-87.178172,66.557751,-86.206630,0.354384,0.109422,-127.6660,-0.009546,-127.6500,-0.019241,67.905810,-86.864869,-127.6434,1.500181,0.757916,-1.348059,0.658239,-0.690129,-0.313303
593,99.186,B,1,66.149198,-87.870157,66.643501,-86.385094,0.336250,0.148164,-128.1700,-0.112454,-128.1862,-0.088278,67.883742,-86.991936,-128.1450,1.380744,1.944201,-1.240241,0.606842,-1.734545,-0.878222
594,99.344,B,1,66.682111,-86.438737,66.560735,-86.641069,0.369018,0.157053,-128.6265,-0.085381,-128.6330,-0.110702,67.861399,-87.116227,-128.5844,1.384739,1.360041,-1.300664,0.475158,-1.179288,0.677490
595,99.498,B,1,66.186837,-86.603134,66.568357,-86.647924,0.323230,0.140686,-129.2653,-0.103259,-129.2601,-0.122037,67.840189,-87.239242,-129.2067,1.402574,1.771499,-1.271831,0.591319,-1.653352,0.636109
596,99.692,B,1,66.627362,-87.137275,66.501990,-86.673762,0.301017,0.112719,-129.9799,-0.124293,-129.9588,-0.128464,67.817932,-87.363264,-129.9009,1.485637,1.211829,-1.315942,0.689502,-1.190570,0.225990
597,99.876,B,1,65.793733,-88.346510,66.510218,-86.772081,0.284698,0.118913,-130.7386,-0.135478,-130.7207,-0.138801,67.794095,-87.489919,-130.6571,1.470929,2.176051,-1.283878,0.717837,-2.000362,-0.856591
598,100.032,B,1,67.206293,-88.527580,66.393527,-87.035213,0.331326,0.126162,-131.5668,-0.146942,-131.5518,-0.150674,67.768803,-87.619280,-131.4828,1.494161,1.068375,-1.375276,0.584067,-0.562509,-0.908300
599,100.179,B,1,65.518453,-88.001179,66.502356,-87.290117,0.328103,0.183302,-132.4420,-0.158720,-132.4521,-0.162530,67.742534,-87.749849,-132.3775,1.322647,2.238237,-1.240179,0.459732,-2.224081,-0.251330
600,100.336,B,1,66.548229,-87.954527,66.346661,-87.431105,0.348343,0.152090,-133.4230,-0.171137,-133.4225,-0.174450,67.716171,-87.879395,-133.3423,1.441015,1.170356,-1.369511,0.448290,-1.167942,-0.075132
601,100.489,B,1,65.601073,-88.496859,66.363956,-87.543623,0.326875,0.159099,-134.4575,-0.184438,-134.4616,-0.185968,67.690751,-88.006257,-134.3760,1.405139,2.146495,-1.326794,0.462635,-2.089678,-0.490601
602,100.686,B,1,66.136901,-87.976219,66.238339,-87.718692,0.349252,0.145516,-135.5706,-0.194741,-135.5643,-0.197823,67.667049,-88.130199,-135.4739,1.486792,1.537876,-1.428710,0.411507,-1.530148,0.153980
603,100.857,B,1,65.870712,-88.683148,66.208631,-87.790480,0.327183,0.135634,-136.7336,-0.204039,-136.7238,-0.208249,67.645157,-88.252332,-136.6291,1.508945,1.825995,-1.436527,0.461852,-1.774445,-0.430817
604,101.043,B,1,66.000082,-87.922110,66.143563,-87.954510,0.334975,0.137738,-137.9499,-0.213703,-137.9340,-0.215585,67.624216,-88.374453,-137.8354,1.539054,1.685950,-1.480654,0.419943,-1.624135,0.452343
605,101.235,B,1,65.893342,-88.965167,66.106843,-87.980852,0.306015,0.118895,-139.2127,-0.221016,-139.1915,-0.221382,67.602610,-88.498148,-139.0892,1.582692,1.771922,-1.495767,0.517296,-1.709269,-0.467019
606,101.417,B,1,66.264825,-88.021769,66.062673,-88.149175,0.320952,0.133115,-140.2501,-0.227613,-140.4961,-0.230784,67.578747,-88.624045,-140.3900,1.588705,1.445382,-1.516074,0.474870,-1.313922,0.602275
607,101.602,B,1,65.842568,-88.545435,66.074638,-88.164073,0.273670,0.120268,-141.8676,-0.237440,-141.8480,-0.238400,67.551988,-88.751667,-141.7381,1.589916,1.721816,-1.477351,0.587595,-1.709420,0.206233
608,101.776,B,1,66.205645,-88.459042,66.026017,-88.245982,0.266410,0.113468,-143.2691,-0.245882,-143.2457,-0.245526,67.523109,-88.879858,-143.1323,1.625756,1.383039,-1.497092,0.633876,-1.317464,0.420816
609,101.946,B,1,65.729482,-88.185176,66.038427,-88.301777,0.241561,0.114791,-144.7050,-0.252493,-144.6855,-0.254460,67.494000,-89.007432,-144.5689,1.617604,1.946697,-1.455573,0.705654,-1.764518,0.822255
610,102.119,B,1,66.271580,-89.300226,65.979639,-88.306475,0.224881,0.090818,-146.1917,-0.259452,-146.1630,-0.262464,67.466672,-89.133700,-146.0435,1.701637,1.206639,-1.487033,0.827225,-1.195093,-0.166526
611,102.287,B,1,66.141328,-88.236389,66.009197,-88.473881,0.222532,0.123306,-147.7012,-0.265667,-147.6752,-0.265736,67.442245,-89.258569,-147.5530,1.633818,1.654459,-1.433048,0.784688,-1.300916,1.022180
612,102.466,B,1,65.346653,-89.730884,66.017069,-88.459902,0.189985,0.107250,-149.2513,-0.271028,-149.2205,-0.273742,67.420485,-89.382366,-149.0957,1.679439,2.102913,-1.403416,0.922464,-2.073831,-0.348518
613,102.646,B,1,65.615148,-89.497211,65.905667,-88.666803,0.229705,0.121804,-150.8409,-0.277202,-150.7985,-0.278265,67.399951,-89.505679,-150.6710,1.713651,1.784823,-1.494284,0.838877,-1.784803,0.008468
614,102.827,B,1,65.587736,-89.709586,65.847976,-88.811080,0.240007,0.131142,-152.4525,-0.282981,-152.4083,-0.284258,67.378708,-89.629229,-152.2783,1.735657,1.792773,-1.530731,0.818149,-1.790971,-0.080357
615,102.990,B,1,65.206960,-90.029106,65.793682,-88.966312,0.249514,0.143518,-154.0995,-0.288381,-154.0478,-0.290801,67.355346,-89.753635,-153.9156,1.748906,2.165975,-1.561664,0.787323,-2.148386,-0.275471
616,103.155,B,1,65.638799,-89.563048,65.689708,-89.146725,0.273355,0.153165,-155.7775,-0.293241,-155.7146,-0.295333,67.329692,-89.879131,-155.5803,1.796097,1.720182,-1.639984,0.732406,-1.690893,0.316082
617,103.317,B,1,65.764970,-89.194794,65.663591,-89.232644,0.259047,0.152427,-157.4800,-0.298895,-157.4074,-0.299866,67.302832,-90.005366,-157.2710,1.812239,1.738403,-1.639241,0.772721,-1.537862,0.810572
618,103.480,B,1,66.001482,-89.976600,65.661051,-89.249950,0.229510,0.138742,-159.2093,-0.303238,-159.1270,-0.304134,67.276537,-90.131461,-158.9884,1.840342,1.284425,-1.615486,0.881511,-1.275055,0.154861
619,103.650,B,1,65.620161,-89.902374,65.694959,-89.378430,0.210841,0.160428,-160.9564,-0.306799,-160.8745,-0.307736,67.252443,-90.256403,-160.7336,1.787902,1.670234,-1.557484,0.877973,-1.632282,0.354029
620,103.829,B,1,65.952381,-89.894964,65.669010,-89.477290,0.204612,0.163488,-162.7290,-0.310161,-162.6500,-0.312916,67.231437,-90.379580,-162.5070,1.804246,1.367785,-1.562427,0.902289,-1.279056,0.484616
621,104.023,B,1,65.248796,-90.619990,65.696420,-89.560309,0.182400,0.169753,-164.5243,-0.314978,-164.4516,-0.316480,67.213377,-90.501120,-164.3066,1.785016,1.968174,-1.516957,0.940811,-1.964581,-0.118870
622,104.180,B,1,64.994900,-89.977818,65.616119,-89.737712,0.202814,0.186623,-166.3424,-0.318046,-166.2760,-0.321076,67.197070,-90.621840,-166.1293,1.811378,2.294410,-1.580952,0.884128,-2.202171,0.644022
623,104.335,B,1,65.756650,-91.123238,65.508547,-89.794689,0.212453,0.167082,-168.1939,-0.321896,-168.1198,-0.323167,67.180697,-90.742725,-167.9716,1.922202,1.474008,-1.672151,0.948037,-1.424047,-0.380513
624,104.499,B,1,65.504897,-90.307288,65.527242,-90.012057,0.204421,0.208919,-170.0413,-0.324751,-169.9812,-0.326509,67.162631,-90.864266,-169.8316,1.844115,1.748801,-1.635389,0.852210,-1.657733,0.556979
625,104.654,B,1,65.128099,-90.708785,65.452821,-90.169621,0.217728,0.223317,-171.9172,-0.329174,-171.8610,-0.330384,67.142208,-90.986129,-171.7099,1.876357,2.033115,-1.689387,0.816508,-2.014110,0.277344
626,104.822,B,1,66.152577,-90.576685,65.434813,-90.193572,0.196806,0.201866,-173.7159,-0.285816,-173.6267,-0.240889,67.118785,-91.107333,-173.5140,1.915913,1.102336,-1.683972,0.913761,-0.966208,0.530648
627,105.002,B,1,65.840258,-90.213576,65.524231,-90.272377,0.152979,0.207928,-175.0675,-0.271076,-175.0119,-0.309995,67.090290,-91.224212,-174.8706,1.832629,1.607471,-1.566059,0.951835,-1.250031,1.010636
628,105.176,B,1,65.464231,-91.076846,65.557985,-90.284916,0.124260,0.189249,-177.2389,-0.400122,-177.1866,-0.371181,67.053692,-91.343529,-177.0145,1.832430,1.611678,-1.495707,1.058613,-1.589461,0.266683
629,105.343,B,1,65.720237,-91.272027,65.532018,-90.421062,0.124753,0.203715,-178.8543,-0.226285,-178.7300,-0.177583,67.015444,-91.456356,-178.6475,1.808974,1.308258,-1.483426,1.035294,-1.295207,0.184329
630,105.504,B,1,64.736820,-91.568803,65.547403,-90.567346,0.112683,0.222323,179.6660,-0.307618,179.7329,-0.350258,66.975979,-91.568127,179.8918,1.744246,2.239160,-1.428577,1.000780,-2.239160,-0.000676
631,105.660,B,1,65.211093,-91.703285,65.417951,-90.731699,0.147812,0.242391,178.2094,-0.281854,178.0859,-0.194299,66.933107,-91.682214,178.1762,1.788625,1.722143,-1.515157,0.950515,-1.722014,-0.021071
632,105.811,B,1,63.963397,-90.503364,65.368883,-90.902096,0.146340,0.255404,176.5780,-0.288743,176.6622,-0.311868,66.886289,-91.792546,176.8054,1.759381,3.194571,-1.517406,0.890451,-2.922892,1.289182
633,105.962,B,1,65.153998,-91.415733,65.144774,-90.865104,0.191139,0.205758,175.1785,-0.220372,175.3096,-0.250404,66.832060,-91.900817,175.4222,1.979807,1.746768,-1.687286,1.035712,-1.678062,0.485084
634,106.126,B,1,65.255923,-91.121742,65.125516,-90.964873,0.174734,0.210048,173.8092,-0.232545,173.9427,-0.233044,66.768076,-92.005913,174.0507,1.944676,1.751675,-1.642560,1.041040,-1.512153,0.884171
635,106.269,B,1,64.561789,-91.704316,65.125736,-91.006383,0.152724,0.197127,172.5256,-0.222512,172.6598,-0.219525,66.693714,-92.106694,172.7604,1.915526,2.169566,-1.567978,1.100311,-2.131926,0.402378
636,106.450,B,1,65.741230,-91.918316,65.024212,-91.126340,0.164086,0.207739,171.3021,-0.211324,171.4336,-0.208539,66.609708,-92.204395,171.5294,1.917290,0.914383,-1.585496,1.078056,-0.868478,0.286079
637,106.641,B,1,65.282461,-91.745629,65.114545,-91.257768,0.119794,0.227619,170.3823,-0.202530,170.2675,-0.198406,66.518167,-92.300207,170.3586,1.748381,1.354447,-1.403622,1.042439,-1.235706,0.554579
638,106.787,B,1,63.877803,-90.142037,65.121684,-91.352971,0.098311,0.222899,169.0518,-0.191173,169.1594,-0.188514,66.421555,-92.394621,169.2460,1.665743,3.397765,-1.299871,1.041651,-2.543751,2.252585
639,106.935,B,1,64.417603,-91.870324,64.927704,-91.188706,0.148277,0.153234,168.1849,-0.183694,168.1024,-0.180416,66.321548,-92.487136,168.1852,1.904920,2.001366,-1.393844,1.298430,-1.903946,0.616812
640,107.084,B,1,63.858087,-91.671645,64.831639,-91.302903,0.151910,0.167029,166.9751,-0.174322,167.0892,-0.174791,66.218335,-92.576742,167.1688,1.882974,2.527839,-1.386697,1.273839,-2.360248,0.905096
641,107.240,B,1,64.660974,-91.781461,64.668669,-91.369275,0.178665,0.170621,166.0055,-0.166866,166.1167,-0.164716,66.110581,-92.662717,166.1930,1.937034,1.696459,-1.441912,1.293442,-1.449608,0.881256
642,107.388,B,1,64.196203,-91.684006,64.646557,-91.442232,0.159962,0.172308,165.0919,-0.157663,165.1881,-0.156875,65.995890,-92.745071,165.2606,1.875657,2.089194,-1.349334,1.302839,-1.799687,1.061064
643,107.611,B,1,64.149499,-91.756117,64.560185,-91.489853,0.162949,0.168795,164.2215,-0.149477,164.3110,-0.148376,65.871775,-92.824319,164.3791,1.871114,2.026645,-1.311590,1.334466,-1.722276,1.068202
644,107.770,B,1,64.433415,-91.983754,64.483460,-91.538184,0.166842,0.170224,163.5619,-0.143003,163.4903,-0.138521,65.736904,-92.900836,163.5539,1.851470,1.593776,-1.253444,1.362652,-1.303489,0.917082
645,107.949,B,1,64.638339,-91.405085,64.452495,-91.617292,0.146575,0.170412,162.6349,-0.132750,162.7229,-0.131709,65.591865,-92.974440,162.7826,1.772009,1.836325,-1.139370,1.357148,-0.953525,1.569356
646,108.113,B,1,63.502289,-91.929951,64.461927,-91.597114,0.126146,0.143324,161.9043,-0.125743,161.9993,-0.124930,65.438977,-93.044552,162.0558,1.746340,2.234524,-0.977050,1.447438,-1.936688,1.114601
647,108.274,B,1,62.511975,-92.369325,64.302848,-91.655451,0.152595,0.152471,161.2085,-0.120207,161.3096,-0.119298,65.281181,-93.110768,161.3637,1.753591,2.866747,-0.978333,1.455317,-2.769206,0.741443
648,108.438,B,1,63.329981,-93.541223,64.016816,-91.770002,0.208305,0.185844,160.5451,-0.114347,160.6501,-0.114089,65.120534,-93.173388,160.7017,1.785409,1.827945,-1.103719,1.403386,-1.790553,-0.367835
649,108.590,B,1,62.930715,-93.345853,63.888646,-92.043918,0.199512,0.251225,159.9337,-0.107938,160.0239,-0.106121,64.957355,-93.233370,160.0726,1.599042,2.029759,-1.068709,1.189452,-2.026640,-0.112483
650,108.741,B,1,63.716618,-92.715281,63.718780,-92.253694,0.207043,0.293405,159.3548,-0.101577,159.4368,-0.100267,64.790397,-93.291649,159.4823,1.491882,1.218689,-1.071617,1.037955,-1.073779,0.576369
651,108.900,B,1,62.339777,-93.350649,63.689632,-92.341848,0.181867,0.284938,158.8166,-0.093658,158.8913,-0.091756,64.617662,-93.348232,158.9335,1.368959,2.277886,-0.928030,1.006384,-2.277885,-0.002417
652,109.070,B,1,63.413917,-93.350210,63.454625,-92.632327,0.199746,0.357013,158.3224,-0.087755,158.3821,-0.087668,64.437485,-93.401828,158.4217,1.248258,1.024869,-0.982861,0.769502,-1.023568,0.051618
653,109.238,B,1,62.879599,-92.863307,63.424040,-92.657015,0.180556,0.322710,157.8356,-0.084182,157.8990,-0.083857,64.249453,-93.450598,157.9369,1.145024,1.490440,-0.825413,0.793583,-1.369854,0.587291
654,109.405,B,1,63.337518,-93.624900,63.314790,-92.709723,0.183427,0.307691,157.3681,-0.081170,157.4330,-0.080577,64.054636,-93.493452,157.4698,1.077777,0.729066,-0.739846,0.783730,-0.717118,-0.131448
655,109.564,B,1,61.906245,-92.999760,63.290145,-92.866868,0.152152,0.316283,156.9338,-0.077357,156.9814,-0.077304,63.855088,-93.530892,157.0170,0.871831,2.019923,-0.564943,0.664024,-1.948843,0.531132
656,109.717,B,1,62.397249,-92.879370,63.057978,-92.908354,0.193578,0.311342,156.4919,-0.074063,156.5468,-0.072988,63.652941,-93.564759,156.5809,0.885916,1.430566,-0.594962,0.656404,-1.255691,0.685389
657,109.883,B,1,61.839228,-93.460452,62.930224,-92.923736,0.202974,0.290013,156.0777,-0.070798,156.1322,-0.070906,63.449646,-93.596986,156.1646,0.850333,1.616196,-0.519423,0.673250,-1.610419,0.136534
658,110.047,B,1,61.117899,-92.992232,62.737908,-93.021038,0.220631,0.301103,155.6844,-0.067724,155.7375,-0.067397,63.245786,-93.628340,155.7684,0.791679,2.220931,-0.507878,0.607302,-2.127887,0.636108
659,110.204,B,1,60.970404,-93.344162,62.464608,-93.033751,0.266961,0.296367,155.2902,-0.066099,155.3585,-0.064399,63.041176,-93.657978,155.3884,0.849759,2.094416,-0.576568,0.624227,-2.070772,0.313816
660,110.369,B,1,62.128858,-92.955943,62.206035,-93.094725,0.297971,0.304699,154.9175,-0.063479,154.9897,-0.062928,62.834947,-93.683956,155.0190,0.861815,1.014182,-0.628912,0.589232,-0.706089,0.728013
661,110.578,B,1,61.472112,-93.496593,62.156169,-93.088254,0.274797,0.270985,154.5596,-0.062587,154.6272,-0.062623,62.625789,-93.704479,154.6560,0.774775,1.172258,-0.469620,0.616225,-1.153678,0.207886
662,110.731,B,1,60.940684,-93.610909,62.018741,-93.161202,0.269561,0.273156,154.2141,-0.060078,154.2712,-0.060059,62.412587,-93.719042,154.2994,0.682861,1.475869,-0.393845,0.557840,-1.471903,0.108133
663,110.890,B,1,60.786880,-92.672106,61.822751,-93.240415,0.279958,0.283725,153.8772,-0.058657,153.9250,-0.057398,62.195112,-93.728607,153.9523,0.613991,1.760486,-0.372361,0.488192,-1.408232,1.056501
664,111.045,B,1,60.826669,-92.882238,61.631881,-93.167751,0.305088,0.251434,153.5384,-0.056398,153.5917,-0.056507,61.974313,-93.734831,153.6179,0.662449,1.429685,-0.342432,0.567079,-1.147643,0.852593
665,111.197,B,1,60.218628,-92.944092,61.474601,-93.133355,0.313470,0.230008,153.2138,-0.054976,153.2713,-0.054386,61.751981,-93.738944,153.2965,0.666092,1.727126,-0.277380,0.605590,-1.533353,0.794853
666,111.351,B,1,60.277484,-93.332236,61.250112,-93.110834,0.337487,0.222945,152.8977,-0.054166,152.9606,-0.054570,61.529983,-93.741148,152.9852,0.689654,1.317559,-0.279871,0.630313,-1.252499,0.408911
667,111.529,B,1,60.751032,-93.018328,61.074408,-93.146970,0.347094,0.232931,152.6531,-0.054311,152.6562,-0.053071,61.309446,-93.740841,152.6804,0.638690,0.913154,-0.235037,0.593871,-0.558414,0.722512
668,111.708,B,1,59.747364,-93.516863,60.979901,-93.132833,0.322524,0.207005,152.2813,-0.054444,152.3562,-0.054477,61.090182,-93.737262,152.3800,0.614407,1.360784,-0.110280,0.604429,-1.342817,0.220400
669,111.897,B,1,59.004485,-93.121125,60.757339,-93.193271,0.333577,0.225731,151.9738,-0.052680,152.0617,-0.052149,60.870576,-93.730000,152.0850,0.548544,1.962912,-0.113236,0.536729,-1.866091,0.608875
670,112.075,B,1,59.095306,-93.364901,60.458275,-93.185972,0.373152,0.234889,151.6940,-0.049771,151.7771,-0.047208,60.648269,-93.719096,151.7994,0.565968,1.592843,-0.189994,0.533125,-1.552963,0.354195
671,112.251,B,1,58.812701,-92.911392,60.208660,-93.215485,0.387937,0.245802,151.4053,-0.047268,151.5073,-0.045009,60.421374,-93.704792,151.5283,0.533543,1.793687,-0.212713,0.489307,-1.608673,0.793399
672,112.409,B,1,58.493984,-92.013784,59.959385,-93.172295,0.412526,0.237710,151.1675,-0.044067,151.2542,-0.043287,60.189405,-93.687209,151.2739,0.563956,2.382185,-0.230021,0.514914,-1.695421,1.673426
673,112.570,B,1,58.529460,-93.502458,59.695137,-92.999850,0.453506,0.198273,150.9125,-0.040250,151.0156,-0.041936,59.953394,-93.666295,151.0343,0.714734,1.433329,-0.258257,0.666445,-1.423934,0.163837
674,112.729,B,1,58.514836,-93.049749,59.483869,-93.070606,0.454758,0.226817,150.7456,-0.039586,150.7874,-0.036345,59.715191,-93.642059,150.8053,0.616498,1.338539,-0.231322,0.571454,-1.200356,0.592311
675,112.891,B,1,57.874769,-92.943417,59.282785,-93.064538,0.440823,0.219524,150.4902,-0.037601,150.5672,-0.037361,59.476399,-93.614900,150.5845,0.583425,1.736695,-0.193614,0.550362,-1.601630,0.671484
676,113.079,B,1,58.069910,-92.935145,59.025346,-93.043662,0.455966,0.222482,150.2878,-0.035623,150.3565,-0.034202,59.237553,-93.585616,150.3729,0.582019,1.336602,-0.212207,0.541954,-1.167643,0.650472
677,113.249,B,1,56.890896,-92.627716,58.834067,-93.024109,0.451641,0.216595,150.1066,-0.030959,150.1599,-0.030812,58.997888,-93.554997,150.1749,0.555588,2.302013,-0.163820,0.530887,-2.106992,0.927281
678,113.408,B,1,57.418104,-92.846053,58.495988,-92.960974,0.492061,0.220848,149.9379,-0.027323,149.9828,-0.025919,58.755696,-93.523231,149.9961,0.619339,1.499240,-0.259709,0.562257,-1.337592,0.677177
679,113.566,B,1,57.024629,-92.459836,58.283460,-92.938294,0.489014,0.217810,149.8000,-0.022642,149.8281,-0.022445,58.509128,-93.489615,149.8397,0.595719,1.806705,-0.225667,0.551322,-1.484499,1.029779
680,113.743,B,1,56.411155,-92.483606,58.044410,-92.861052,0.500878,0.205024,149.6673,-0.021591,149.6947,-0.021836,58.256984,-93.452885,149.7046,0.628851,2.084847,-0.212574,0.591833,-1.845829,0.969279
681,113.907,B,1,55.754332,-92.666802,57.749071,-92.797124,0.523881,0.205580,149.5509,-0.019505,149.5785,-0.018120,57.999114,-93.411989,149.5872,0.663762,2.365238,-0.250043,0.614865,-2.244782,0.745187
682,114.083,B,1,56.104122,-92.461239,57.397682,-92.768920,0.553232,0.223621,149.4511,-0.018138,149.4768,-0.017039,57.736292,-93.366810,149.4844,0.687117,1.866558,-0.338610,0.597890,-1.632170,0.905571
683,114.258,B,1,55.766647,-92.839656,57.147835,-92.714273,0.556483,0.218242,149.3588,-0.015238,149.3899,-0.012680,57.469770,-93.318338,149.3963,0.684497,1.769114,-0.321935,0.604065,-1.703123,0.478681
684,114.436,B,1,55.792277,-91.799253,56.884854,-92.723678,0.553334,0.232074,149.2969,-0.012560,149.3201,-0.010189,57.200761,-93.268131,149.3250,0.629465,2.035050,-0.315907,0.544453,-1.408484,1.468878
685,114.617,B,1,54.986352,-92.536361,56.664624,-92.577414,0.562230,0.198225,149.2214,-0.008930,149.2689,-0.006707,56.930069,-93.217397,149.2723,0.692849,2.059574,-0.265446,0.639983,-1.943717,0.681035
686,114.797,B,1,54.865678,-91.943855,56.357758,-92.559890,0.573351,0.214408,149.1978,-0.005121,149.2349,-0.004001,56.657904,-93.166275,149.2371,0.676601,2.169420,-0.300146,0.606384,-1.792226,1.222420
687,114.972,B,1,54.544470,-91.520473,56.077094,-92.457213,0.588857,0.203144,149.1705,-0.003449,149.2138,-0.002431,56.383866,-93.113751,149.2151,0.724673,2.433498,-0.306772,0.656538,-1.839397,1.593278
688,115.155,B,1,54.343522,-93.007609,55.789464,-92.304833,0.611488,0.181782,149.1430,-0.001975,149.2005,-0.003067,56.107123,-93.058271,149.2014,0.817665,1.764328,-0.317658,0.753439,-1.763601,0.050662
689,115.329,B,1,53.806443,-91.520135,55.513991,-92.394729,0.592287,0.223119,149.1644,-0.001773,149.1917,-0.001079,55.826760,-92.998642,149.1923,0.680100,2.503530,-0.312769,0.603914,-2.020317,1.478507
690,115.493,B,1,53.514046,-91.913436,55.199166,-92.253187,0.619858,0.206372,149.1469,-0.000625,149.1871,-0.001018,55.542273,-92.934650,149.1873,0.762964,2.270811,-0.343107,0.681463,-2.028227,1.021213
691,115.665,B,1,53.924267,-92.461941,54.886148,-92.188857,0.632004,0.211176,149.1519,0.000518,149.1875,-0.000672,55.253985,-92.867037,149.1873,0.771513,1.390054,-0.367836,0.678180,-1.329717,0.405096
692,115.851,B,1,53.099662,-91.706851,54.679927,-92.215983,0.601764,0.222724,149.1724,0.001253,149.1925,0.002100,54.963158,-92.796949,149.1919,0.646329,2.158920,-0.283232,0.580966,-1.863497,1.090099
693,116.033,B,1,53.206703,-92.131367,54.383314,-92.128625,0.615392,0.217343,149.1797,0.001841,149.1991,0.002008,54.671626,-92.725259,149.1986,0.662643,1.580730,-0.288312,0.596634,-1.464923,0.593893
694,116.206,B,1,53.195956,-91.755258,54.146101,-92.116698,0.600899,0.222912,149.1988,0.001067,149.2037,0.002287,54.381047,-92.652200,149.2034,0.584776,1.486253,-0.234946,0.535503,-1.185091,0.896943
695,116.359,B,1,52.292519,-91.521079,53.943649,-92.051504,0.587346,0.209094,149.1972,-0.000096,149.2033,-0.000241,54.092180,-92.577437,149.2035,0.546504,2.086785,-0.148531,0.525932,-1.799661,1.056358
696,116.520,B,1,52.681278,-91.484998,53.638254,-91.960569,0.605488,0.205954,149.1914,-0.000390,149.1975,-0.002524,53.804598,-92.500401,149.1981,0.564879,1.514229,-0.166344,0.539832,-1.123320,1.015403
