sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
241,41.212,A,3,56.932847,6.602443,56.082734,6.292781,0.229405,-0.262073,67.9560,0.219925,67.8971,0.175064,56.867862,6.746642,67.8154,0.906872,0.158165,-0.785128,-0.453861,0.064985,-0.144199
242,41.388,A,3,57.330510,6.940267,56.240628,6.350733,0.238097,-0.262095,69.0854,0.210258,69.0236,0.209214,57.036927,6.802600,68.9267,0.915574,0.324258,-0.796298,-0.451867,0.293583,0.137667
243,41.551,A,3,57.406904,5.875072,56.434050,6.451914,0.261250,-0.265972,70.1971,0.191052,70.1200,0.189724,57.207739,6.871335,70.0333,0.880062,1.015976,-0.773689,-0.419422,0.199165,-0.996263
244,41.728,A,3,57.601768,7.438128,56.611733,6.381870,0.233887,-0.290073,71.2411,0.182238,71.1767,0.181005,57.381093,6.953528,71.0940,0.958493,0.532479,-0.769361,-0.571658,0.220674,0.484599
245,41.885,A,3,57.404352,6.324453,56.791941,6.552396,0.272461,-0.280132,72.2597,0.172702,72.1834,0.170679,57.556998,7.048113,72.1047,0.911618,0.739584,-0.765058,-0.495717,-0.152646,-0.723660
246,42.054,A,3,57.563100,7.005661,56.916789,6.535787,0.248863,-0.281837,73.2080,0.165123,73.1438,0.164323,57.734145,7.153068,73.0685,1.024259,0.225799,-0.817356,-0.617281,-0.171045,-0.147407
247,42.240,A,3,57.434691,6.483681,57.045490,6.621469,0.255504,-0.272130,74.1281,0.158490,74.0636,0.156791,57.910516,7.266277,73.9914,1.078911,0.915897,-0.865026,-0.644809,-0.475826,-0.782597
248,42.415,A,3,57.449240,6.468791,57.135314,6.617826,0.232135,-0.264114,75.0057,0.152510,74.9473,0.152377,58.084597,7.386231,74.8779,1.221305,1.115964,-0.949283,-0.768405,-0.635358,-0.917440
249,42.578,A,3,58.766306,6.869196,57.212369,6.610955,0.208953,-0.254012,75.8579,0.147957,75.7955,0.145435,58.256248,7.512465,75.7290,1.379277,0.820948,-1.043879,-0.901511,0.510058,-0.643269
250,42.764,A,3,58.291935,7.931927,57.472244,6.663975,0.224028,-0.289419,76.6683,0.140532,76.6058,0.139602,58.426682,7.645768,76.5424,1.369259,0.316296,-0.954438,-0.981793,-0.134746,0.286159
251,42.926,A,3,58.265373,7.354086,57.625594,6.868125,0.267327,-0.276483,77.4564,0.133413,77.3754,0.130630,58.597538,7.787945,77.3154,1.338187,0.546414,-0.971944,-0.919820,-0.332166,-0.433859
252,43.086,A,3,59.603703,7.527296,57.753399,6.961218,0.271056,-0.269631,78.2208,0.126555,78.1048,0.123734,58.769641,7.941021,78.0478,1.411653,0.931036,-1.016242,-0.979804,0.834062,-0.413726
253,43.266,A,3,58.815825,7.885922,58.058572,7.066094,0.294157,-0.314033,78.8787,0.119982,78.7989,0.118071,58.942408,8.106209,78.7445,1.364919,0.254065,-0.883836,-1.040115,-0.126583,-0.220286
254,43.441,A,3,59.539832,7.773630,58.205970,7.210749,0.310205,-0.305171,79.5502,0.115347,79.4648,0.112495,59.114317,8.283208,79.4124,1.405441,0.663877,-0.908347,-1.072459,0.425515,-0.509578
255,43.605,A,3,59.756732,8.082051,58.440230,7.320482,0.320585,-0.325427,80.2087,0.111074,80.1061,0.109993,59.284011,8.470233,80.0557,1.426146,0.611678,-0.843781,-1.149751,0.472721,-0.388182
256,43.759,A,3,58.373188,7.445022,58.670866,7.458870,0.337715,-0.341597,80.7969,0.106385,80.7212,0.105021,59.451178,8.664761,80.6731,1.436336,1.627829,-0.780313,-1.205891,-1.077990,-1.219739
257,43.952,A,3,59.780142,9.225794,58.663969,7.483609,0.301403,-0.296224,81.3826,0.100672,81.3055,0.098374,59.616565,8.864657,81.2600,1.677717,0.396456,-0.952596,-1.381048,0.163577,0.361137
258,44.128,A,3,59.986726,8.467864,58.862013,7.768415,0.358697,-0.297452,81.9469,0.094406,81.8553,0.092499,59.781208,9.069085,81.8126,1.592690,0.635378,-0.919194,-1.300671,0.205519,-0.601222
259,44.284,A,3,60.284384,8.202975,59.062509,7.903416,0.365380,-0.310347,82.4544,0.088005,82.3707,0.088502,59.945564,9.278833,82.3306,1.634490,1.127949,-0.883055,-1.375416,0.338820,-1.075858
260,44.452,A,3,60.406899,9.204212,59.278775,7.979533,0.354561,-0.330444,82.9226,0.082867,82.8566,0.080847,60.109172,9.495884,82.8187,1.728837,0.416790,-0.830396,-1.516350,0.297727,-0.291672
261,44.617,A,3,61.251123,9.789835,59.482272,8.192734,0.383366,-0.336755,83.3893,0.080575,83.3197,0.079027,60.271073,9.722420,83.2834,1.721089,0.982366,-0.788801,-1.529687,0.980050,0.067414
262,44.785,A,3,59.925778,9.722129,59.782024,8.464737,0.430427,-0.367898,83.8303,0.076064,83.7639,0.077337,60.430639,9.959710,83.7291,1.629615,0.557969,-0.648616,-1.494973,-0.504861,-0.237581
263,44.953,A,3,60.290915,9.029458,59.842470,8.689952,0.444830,-0.329008,84.2726,0.072884,84.1876,0.074387,60.588076,10.207450,84.1546,1.690778,1.214895,-0.745606,-1.517498,-0.297161,-1.177992
264,45.120,A,3,61.139620,10.433828,59.944925,8.780229,0.420172,-0.314431,84.6722,0.069567,84.5861,0.068193,60.744192,10.463886,84.5553,1.863741,0.396569,-0.799267,-1.683657,0.395428,-0.030058
265,45.283,A,3,60.441153,10.299144,60.149048,9.056188,0.469575,-0.331577,84.9782,0.065113,84.9560,0.063977,60.899649,10.726614,84.9275,1.831318,0.626857,-0.750601,-1.670426,-0.458496,-0.427471
266,45.442,A,3,61.150797,10.811060,60.233403,9.290788,0.471741,-0.298178,85.3420,0.027322,85.2113,-0.017851,61.053668,10.993107,85.2177,1.889636,0.206337,-0.820266,-1.702319,0.097129,-0.182046
267,45.587,A,3,61.207173,10.553276,60.402370,9.560838,0.498524,-0.300432,85.0443,-0.030466,84.9393,0.010186,61.201071,11.248623,84.9357,1.867228,0.695374,-0.798701,-1.687785,0.006102,-0.695348
268,45.735,A,3,61.120619,12.489341,60.555206,9.754592,0.498723,-0.301130,85.4833,0.120692,85.4561,0.116195,61.349380,11.500285,85.3995,1.917851,1.015167,-0.794174,-1.745693,-0.228761,0.989057
269,45.927,A,3,61.511543,11.625698,60.671439,10.208811,0.573772,-0.282140,85.6340,-0.038709,85.5190,-0.092814,61.492279,11.745262,85.5577,1.741970,0.121106,-0.820840,-1.536451,0.019264,-0.119564
270,46.102,A,3,62.393785,12.027979,60.828050,10.473397,0.585154,-0.284607,85.3860,0.003777,85.3336,0.047031,61.629192,11.989363,85.3138,1.714638,0.765568,-0.801142,-1.515966,0.764593,0.038616
271,46.257,A,3,61.897846,12.056348,61.093448,10.759690,0.604898,-0.318378,85.4424,-0.036510,85.3610,-0.087039,61.767038,12.240223,85.3993,1.626562,0.225656,-0.673591,-1.480533,0.130808,-0.183875
272,46.404,A,3,62.140477,12.432182,61.248759,11.008865,0.607545,-0.317027,85.1324,-0.018371,85.0753,-0.005262,61.900224,12.492208,85.0786,1.620097,0.247639,-0.651465,-1.483343,0.240254,-0.060026
273,46.567,A,3,62.159545,13.378271,61.417268,11.277077,0.615803,-0.319278,84.8411,-0.069546,84.7525,-0.071627,62.032095,12.744711,84.7871,1.591213,0.646253,-0.614827,-1.467633,0.127451,0.633561
274,46.736,A,3,62.825155,12.206997,61.564056,11.647126,0.652320,-0.311907,84.4692,-0.073615,84.3513,-0.092442,62.160616,12.991815,84.3953,1.471078,1.028373,-0.596560,-1.344689,0.664539,-0.784818
275,46.899,A,3,62.623100,12.835115,61.788712,11.790033,0.619836,-0.334873,83.9475,-0.088633,83.8660,-0.089921,62.284741,13.229553,83.9080,1.522584,0.519681,-0.496029,-1.439520,0.338359,-0.394439
276,47.050,A,3,63.240244,13.834677,61.952005,12.001829,0.609918,-0.334765,83.3658,-0.102851,83.3010,-0.106157,62.404254,13.456947,83.3490,1.523777,0.917365,-0.452249,-1.455118,0.835989,0.377730
277,47.212,A,3,62.825687,12.821375,62.183685,12.329897,0.637647,-0.351026,82.7037,-0.117266,82.6607,-0.120650,62.519687,13.675914,82.7147,1.387321,0.907674,-0.336002,-1.346017,0.306000,-0.854539
278,47.386,A,3,62.627952,14.922461,62.321286,12.459524,0.600935,-0.343227,81.9635,-0.130397,81.9454,-0.134396,62.632178,13.890480,82.0054,1.464340,1.031990,-0.310892,-1.430957,-0.004226,1.031981
279,47.556,A,3,63.330142,13.902765,62.408407,12.879946,0.652789,-0.312030,81.1980,-0.141656,81.1570,-0.142141,62.742681,14.105296,81.2227,1.270127,0.621393,-0.334274,-1.225350,0.587461,-0.202530
280,47.704,A,3,62.573185,14.210085,62.585987,13.089716,0.639573,-0.317346,80.3314,-0.150743,80.3012,-0.154254,62.851404,14.323553,80.3720,1.262062,0.300468,-0.265417,-1.233837,-0.278219,-0.113468
281,47.859,A,3,62.625209,13.534258,62.617059,13.300791,0.639952,-0.286115,79.6251,-0.159301,79.3849,-0.164547,62.957964,14.545539,79.4603,1.290587,1.064620,-0.340905,-1.244749,-0.332755,-1.011281
282,48.022,A,3,63.112581,14.254172,62.663045,13.399564,0.576624,-0.252192,78.4619,-0.171430,78.4117,-0.173114,63.061855,14.768632,78.4916,1.425972,0.516955,-0.398810,-1.369068,0.050726,-0.514460
283,48.211,A,3,63.233458,14.981990,62.765686,13.576271,0.561304,-0.242436,77.4582,-0.167473,77.4231,-0.132661,63.162851,14.988441,77.4860,1.466957,0.070902,-0.397165,-1.412170,0.070608,-0.006452
284,48.385,A,3,64.075678,14.740125,62.870541,13.833565,0.571744,-0.230447,77.2456,0.012239,77.2517,0.005962,63.267919,15.196769,77.2466,1.419942,0.927900,-0.397378,-1.363204,0.807759,-0.456644
285,48.538,A,3,63.517582,16.071357,63.084760,14.017057,0.564688,-0.254448,76.5914,-0.144208,76.5498,-0.144846,63.363486,15.395284,76.6166,1.406129,0.693412,-0.278726,-1.378228,0.154096,0.676073
286,48.709,A,3,64.229250,15.348096,63.188124,14.372760,0.602932,-0.233683,75.7774,-0.136015,75.7582,-0.132016,63.459586,15.587128,75.8185,1.244340,0.805928,-0.271462,-1.214368,0.769664,-0.239032
287,48.888,A,3,63.770970,15.501949,63.378852,14.566502,0.595776,-0.248919,75.0786,-0.119808,75.0509,-0.116727,63.555439,15.771756,75.1042,1.218122,0.345325,-0.176586,-1.205255,0.215531,-0.269807
288,49.048,A,3,64.049628,16.119509,63.477303,14.756993,0.582246,-0.234210,74.4326,-0.103537,74.4330,-0.098650,63.650553,15.953948,74.4791,1.209428,0.432055,-0.173250,-1.196955,0.399076,0.165561
289,49.203,A,3,63.133268,15.663754,63.598555,15.006105,0.590477,-0.224522,73.9280,-0.089289,73.9048,-0.086679,63.745405,16.137333,73.9439,1.140719,0.773943,-0.146850,-1.131228,-0.612137,-0.473578
290,49.369,A,3,64.362965,15.508981,63.559188,15.142963,0.569123,-0.180517,73.5776,-0.077731,73.4583,-0.074159,63.841212,16.322615,73.4913,1.212896,0.966553,-0.282024,-1.179652,0.521753,-0.813633
291,49.539,A,3,63.646814,16.769855,63.716620,15.252135,0.527160,-0.190647,73.0865,-0.064416,73.0810,-0.061781,63.939020,16.507565,73.1089,1.274977,0.392658,-0.222400,-1.255430,-0.292206,0.262290
292,49.707,A,3,64.453811,16.967031,63.738941,15.521765,0.540814,-0.154038,72.7949,-0.049167,72.7797,-0.042594,64.040049,16.687643,72.7988,1.204133,0.499256,-0.301108,-1.165878,0.413761,0.279389
293,49.867,A,3,64.208481,16.754705,63.875577,15.782480,0.558153,-0.154600,72.6287,-0.021539,72.6264,-0.013393,64.149781,16.856836,72.6327,1.108796,0.117798,-0.274204,-1.074357,0.058700,-0.102131
294,50.051,A,3,64.085969,16.666173,63.955652,15.974233,0.549628,-0.143366,72.6377,0.009304,72.6405,0.017179,64.264160,17.014156,72.6329,1.084720,0.390953,-0.308508,-1.039923,-0.178191,-0.347983
295,50.218,A,3,64.504714,16.547419,64.004082,16.123852,0.527749,-0.127384,72.8293,0.041421,72.8330,0.050850,64.378140,17.161499,72.8109,1.103010,0.626989,-0.374058,-1.037647,0.126574,-0.614080
296,50.374,A,3,64.882968,16.464709,64.105432,16.231877,0.500812,-0.131554,73.2028,0.074360,73.2045,0.080799,64.490470,17.301794,73.1685,1.137092,0.924536,-0.385038,-1.069917,0.392498,-0.837086
297,50.534,A,3,64.628311,17.420429,64.247414,16.309025,0.471687,-0.149199,73.7276,0.100890,73.7362,0.107058,64.605257,17.437880,73.6885,1.184216,0.028913,-0.357843,-1.128856,0.023053,-0.017451
298,50.708,A,3,64.567942,16.695659,64.325195,16.505930,0.487814,-0.140699,74.2574,0.116057,74.3972,0.124345,64.729154,17.571720,74.3402,1.139777,0.890770,-0.403959,-1.065790,-0.161212,-0.876061
299,50.887,A,3,65.585454,17.288500,64.390908,16.582439,0.442634,-0.132564,75.1599,0.137291,75.1665,0.140746,64.866078,17.704177,75.1010,1.218229,0.830837,-0.475170,-1.121738,0.719376,-0.415677
300,51.064,A,3,65.184520,18.215454,64.592220,16.725916,0.444243,-0.162171,76.0123,0.155874,76.0470,0.161563,65.014353,17.835044,75.9721,1.186744,0.416736,-0.422132,-1.109128,0.170167,0.380410
301,51.220,A,3,64.476636,16.982189,64.705558,16.986272,0.471819,-0.154290,77.0108,0.177965,77.0565,0.185078,65.167912,17.962900,76.9707,1.080543,1.199857,-0.462353,-0.976628,-0.691275,-0.980711
302,51.406,A,3,65.822487,17.920214,64.695652,17.026670,0.423665,-0.129793,78.1538,0.203611,78.2043,0.209542,65.320963,18.085315,78.1075,1.229530,0.528001,-0.625311,-1.058645,0.501524,-0.165101
303,51.575,A,3,65.594213,18.183153,64.883896,17.197847,0.433729,-0.155308,79.4201,0.227482,79.4806,0.232914,65.472306,18.199843,79.3743,1.161991,0.123044,-0.588410,-1.001996,0.121907,-0.016690
304,51.742,A,3,65.901259,17.360863,65.011554,17.383682,0.441877,-0.160020,80.8114,0.246636,80.8623,0.249722,65.625546,18.305217,80.7485,1.107346,0.983780,-0.613992,-0.921535,0.275713,-0.944355
305,51.911,A,3,66.253399,17.942334,65.165972,17.420290,0.407704,-0.182996,82.2923,0.265575,82.3429,0.270319,65.787875,18.402128,82.2196,1.162226,0.654311,-0.621904,-0.981838,0.465524,-0.459793
306,52.067,A,3,65.947437,18.265060,65.350319,17.535417,0.401671,-0.206970,83.9086,0.288936,83.9560,0.294323,65.967442,18.493504,83.8218,1.139636,0.229318,-0.617123,-0.958087,-0.020005,-0.228444
307,52.227,A,3,65.704629,19.022160,65.462455,17.681212,0.400005,-0.206084,85.6814,0.315898,85.7182,0.321732,66.161171,18.584318,85.5711,1.141842,0.632563,-0.698716,-0.903105,-0.456542,0.437842
308,52.379,A,3,65.890024,19.253152,65.519837,17.918616,0.421545,-0.185379,87.6379,0.345123,87.6571,0.352797,66.362034,18.677889,87.4950,1.133926,0.744125,-0.842196,-0.759272,-0.472010,0.575264
309,52.554,A,3,66.842889,19.073149,65.592938,18.157929,0.441686,-0.173404,89.7651,0.376208,89.7857,0.385091,66.564817,18.774318,89.6086,1.150863,0.408196,-0.971879,-0.616390,0.278072,0.298830
310,52.719,A,3,65.886712,18.645967,65.794744,18.337956,0.447397,-0.204922,92.0480,0.404888,92.0860,0.411784,66.769819,18.871073,91.8965,1.111299,0.911346,-0.975075,-0.533117,-0.883107,-0.225106
311,52.901,A,3,67.224484,19.206165,66.027491,18.540179,0.462905,-0.251180,94.4733,0.430661,94.5186,0.433858,66.982733,18.964851,94.3201,1.045387,0.341578,-0.955242,-0.424672,0.241751,0.241313
312,53.072,A,3,67.336082,18.300631,66.047982,18.588653,0.418416,-0.227083,97.1262,0.446096,97.0492,0.450411,67.210045,19.053701,96.8436,1.251662,0.763545,-1.162063,-0.465048,0.126037,-0.753070
313,53.224,A,3,67.703973,19.032468,66.255478,18.588021,0.369699,-0.262826,99.4912,0.403273,99.4965,0.357543,67.451235,19.139351,99.3308,1.316737,0.274410,-1.195756,-0.551329,0.252739,-0.106883
314,53.402,A,3,67.263507,18.874587,66.489008,18.694911,0.356336,-0.300036,100.9721,0.211505,100.9390,0.232403,67.679574,19.220207,100.8358,1.301300,0.540893,-1.190565,-0.525296,-0.416067,-0.345620
315,53.561,A,3,67.474136,18.656157,66.625097,18.761785,0.330328,-0.304976,103.2189,0.409262,103.2257,0.404857,67.910401,19.294849,103.0398,1.391461,0.773469,-1.285304,-0.533063,-0.436266,-0.638692
316,53.711,A,3,68.541716,19.121177,66.772019,18.784912,0.293216,-0.312672,105.4725,0.386348,105.4725,0.379442,68.132479,19.371541,105.2983,1.481548,0.479747,-1.360460,-0.586630,0.409237,-0.250364
317,53.853,A,3,68.162509,19.804378,67.055333,18.872119,0.275581,-0.360581,107.5616,0.360308,107.5637,0.351154,68.350241,19.451430,107.4024,1.418587,0.399770,-1.294908,-0.579311,-0.187733,0.352948
318,54.024,A,3,67.722227,19.737962,67.243162,19.047640,0.285418,-0.377632,109.5059,0.331196,109.4930,0.324955,68.566340,19.535873,109.3443,1.410380,0.867966,-1.323178,-0.488233,-0.844112,0.202089
319,54.194,A,3,68.031454,19.420599,67.338033,19.188817,0.285357,-0.365751,111.3082,0.306375,111.2774,0.301797,68.779671,19.622872,111.1393,1.505564,0.775075,-1.441638,-0.434055,-0.748216,-0.202273
320,54.367,A,3,69.021205,20.034961,67.462972,19.262474,0.263260,-0.362072,112.9809,0.287277,112.9444,0.282122,68.986759,19.707796,112.8149,1.587526,0.328974,-1.523787,-0.445322,0.034446,0.327166
321,54.507,A,3,69.052599,19.878700,67.709758,19.407518,0.263616,-0.408574,114.2360,0.273419,114.5120,0.265233,69.184981,19.785910,114.3901,1.522978,0.161664,-1.475223,-0.378392,-0.132382,0.092790
322,54.652,A,3,68.689033,19.910041,67.931705,19.516088,0.245251,-0.432277,115.7213,0.256347,115.9834,0.247156,69.375009,19.855434,115.8694,1.482660,0.688147,-1.443304,-0.339346,-0.685976,0.054607
323,54.828,A,3,68.990103,19.877467,68.069026,19.612887,0.229888,-0.427606,117.1133,0.237619,117.3467,0.226387,69.560398,19.918633,117.2420,1.522389,0.571778,-1.491372,-0.305746,-0.570295,-0.041166
324,55.008,A,3,69.731836,19.364592,68.233650,19.698332,0.203727,-0.418748,118.6131,0.210719,118.5869,0.205393,69.744776,19.980073,118.4925,1.537166,0.615617,-1.511126,-0.281741,-0.012939,-0.615481
325,55.169,A,3,69.017413,19.782390,68.476876,19.679441,0.152974,-0.445536,119.4873,0.192992,119.6998,0.183488,69.928830,20.043763,119.6152,1.496963,0.948154,-1.451953,-0.364322,-0.911417,-0.261373
326,55.330,A,3,69.803628,20.258008,68.591739,19.734732,0.131609,-0.418220,120.7062,0.170568,120.7017,0.168076,70.109298,20.110856,120.6250,1.563475,0.339246,-1.517559,-0.376123,-0.305670,0.147153
327,55.493,A,3,70.627269,19.491305,68.801002,19.846557,0.121225,-0.436032,121.7901,0.207485,121.7690,0.247955,70.280579,20.180573,121.6579,1.516810,0.771546,-1.479577,-0.334016,0.346690,-0.689268
328,55.655,A,3,69.983076,19.970933,69.101581,19.825818,0.064041,-0.462642,122.9908,0.174234,122.9987,0.118692,70.444007,20.253317,122.9423,1.408852,0.540554,-1.342427,-0.427499,-0.460932,-0.282384
329,55.821,A,3,70.322244,20.221946,69.266595,19.877477,0.047972,-0.456194,123.2173,0.016596,123.1960,0.042488,70.595247,20.315647,123.1785,1.399039,0.288636,-1.328652,-0.438170,-0.273004,-0.093701
330,55.987,A,3,70.768681,19.749492,69.457635,19.957447,0.037203,-0.460836,123.8647,0.160009,123.9026,0.190356,70.744526,20.379773,123.8160,1.354417,0.630744,-1.286890,-0.422326,0.024156,-0.630281
331,56.143,A,3,70.841855,20.320634,69.687698,19.955055,-0.000308,-0.464153,124.3657,0.027533,124.3433,-0.025557,70.894545,20.441758,124.3532,1.301292,0.132089,-1.206847,-0.486703,-0.052690,-0.121124
332,56.310,A,3,69.992112,20.561034,69.896306,20.035249,-0.009580,-0.472123,124.4368,0.055530,124.4687,0.095602,71.045199,20.499121,124.4259,1.239005,1.054905,-1.148893,-0.463872,-1.053086,0.061914
333,56.465,A,3,71.357172,21.470965,69.948172,20.138676,0.009664,-0.441589,124.6490,-0.020387,124.6264,-0.059790,71.195411,20.558919,124.6521,1.316135,0.926279,-1.247240,-0.420244,0.161761,0.912046
334,56.629,A,3,71.076884,20.481831,70.192110,20.362812,0.029313,-0.482331,124.6726,0.022399,124.6757,-0.009452,71.339851,20.617498,124.6776,1.175659,0.295900,-1.147741,-0.254685,-0.262967,-0.135667
335,56.818,A,3,71.072207,20.471881,70.360614,20.409490,0.011360,-0.472450,124.5358,-0.013511,124.5478,-0.018896,71.474697,20.675637,124.5566,1.145433,0.451126,-1.114083,-0.266147,-0.402490,-0.203756
336,56.984,A,3,71.736795,19.616363,70.503613,20.445574,-0.003506,-0.455512,124.3427,-0.035823,124.3532,-0.041296,71.600087,20.735301,124.3718,1.134106,1.127258,-1.096474,-0.289727,0.136708,-1.118938
337,57.146,A,3,71.317262,20.557510,70.724342,20.346332,-0.062904,-0.439254,124.0340,-0.053692,124.0628,-0.058848,71.719261,20.797314,124.0901,1.092360,0.468092,-0.994919,-0.450982,-0.402000,-0.239804
338,57.315,A,3,71.013108,21.005835,70.851300,20.396494,-0.062752,-0.424321,123.6451,-0.073557,123.6593,-0.078227,71.836641,20.861423,123.6957,1.089520,0.836098,-0.985340,-0.464929,-0.823532,0.144412
339,57.496,A,3,73.024135,21.436521,70.912731,20.505004,-0.037673,-0.403987,123.1539,-0.091053,123.1539,-0.089358,71.954573,20.925519,123.1948,1.123506,1.185364,-1.041841,-0.420514,1.069563,0.511002
340,57.676,A,3,72.010216,20.262131,71.262762,20.662353,-0.049179,-0.466425,122.5913,-0.101034,122.5969,-0.105207,72.070392,20.985128,122.6445,0.869741,0.725497,-0.807629,-0.322775,-0.060176,-0.722997
341,57.838,A,3,71.720109,20.566283,71.414898,20.622466,-0.077180,-0.440110,121.9416,-0.113702,121.9654,-0.117205,72.183444,21.040526,122.0183,0.874893,0.663012,-0.768546,-0.418059,-0.463334,-0.474242
342,57.987,A,3,72.010222,21.428445,71.500473,20.629955,-0.079117,-0.407929,121.2408,-0.125125,121.2717,-0.127287,72.291219,21.091930,121.3294,0.915805,0.438408,-0.790746,-0.461975,-0.280997,0.336515
343,58.152,A,3,71.750936,20.859264,71.614315,20.762954,-0.053672,-0.406776,120.4918,-0.135637,120.5157,-0.138305,72.392861,21.141671,120.5787,0.865771,0.701299,-0.778545,-0.378717,-0.641924,-0.282407
344,58.314,A,3,71.404538,21.266348,71.671141,20.792508,-0.048113,-0.375097,119.6631,-0.147293,119.6890,-0.151664,72.489322,21.193115,119.7580,0.910992,1.087253,-0.818181,-0.400607,-1.084784,0.073234
345,58.478,A,3,71.823306,21.133753,71.665051,20.877044,-0.019415,-0.340080,118.7705,-0.160676,118.7845,-0.164109,72.582210,21.248544,118.8598,0.989542,0.767537,-0.917159,-0.371500,-0.758905,-0.114791
346,58.633,A,3,72.225961,20.284035,71.718393,20.929311,-0.011505,-0.319330,118.0670,-0.080440,118.1193,-0.033155,72.670733,21.311531,118.1371,1.026179,1.119630,-0.952340,-0.382220,-0.444772,-1.027496
347,58.791,A,3,71.564758,21.445648,71.821770,20.846037,-0.046482,-0.293205,117.3832,-0.165316,117.3855,-0.206055,72.753434,21.385178,117.4789,1.076415,1.190214,-0.931664,-0.539140,-1.188677,0.060471
348,58.961,A,3,71.701994,21.099523,71.810676,20.944493,-0.013356,-0.268726,116.0471,-0.214812,116.0534,-0.170202,72.826778,21.469404,116.1337,1.143676,1.184040,-1.016103,-0.524911,-1.124784,-0.369881
349,59.126,A,3,71.988329,21.056911,71.813833,20.975739,-0.003794,-0.247114,115.5670,-0.069152,115.5254,-0.089529,72.897115,21.557769,115.5648,1.229740,1.037666,-1.083282,-0.582030,-0.908786,-0.500858
350,59.295,A,3,72.777625,21.703621,71.864887,20.999088,-0.004001,-0.227181,114.5116,-0.211070,114.5281,-0.209279,72.957411,21.646843,114.6261,1.270117,0.188538,-1.092524,-0.647755,-0.179786,0.056778
351,59.460,A,3,73.113357,21.560623,72.021569,21.112571,0.004230,-0.255712,113.8012,-0.075579,113.8600,-0.073944,73.015585,21.739518,113.8921,1.175215,0.203869,-0.994016,-0.626947,0.097772,-0.178895
352,59.647,A,3,72.804367,21.371299,72.207186,21.189248,-0.001469,-0.283030,112.9764,-0.168769,112.9166,-0.120628,73.069440,21.838214,113.0742,1.079184,0.536911,-0.862254,-0.648966,-0.265073,-0.466915
353,59.808,A,3,72.338095,21.814775,72.321588,21.226571,-0.006358,-0.282959,112.2905,-0.130199,112.3275,-0.134151,73.122038,21.948399,112.3894,1.077848,0.795250,-0.800450,-0.721828,-0.783944,-0.133624
354,59.987,A,3,73.055866,21.657456,72.344757,21.321682,0.017464,-0.273592,111.7103,-0.116235,111.5976,-0.125646,73.167874,22.072510,111.6560,1.114121,0.429903,-0.823117,-0.750828,-0.112009,-0.415054
355,60.155,A,3,72.216014,21.636357,72.478680,21.384429,0.014996,-0.276980,110.8846,-0.116263,110.9257,-0.113872,73.204384,22.211206,110.9775,1.100094,1.143384,-0.725704,-0.826777,-0.988369,-0.574849
356,60.313,A,3,72.929822,22.537332,72.463980,21.432880,0.028559,-0.244663,110.2583,-0.107790,110.3075,-0.104387,73.230226,22.362522,110.3550,1.204726,0.347564,-0.766245,-0.929642,-0.300403,0.174811
357,60.468,A,3,73.288737,22.327402,72.550493,21.605217,0.062727,-0.265475,109.7962,-0.101731,109.7352,-0.097768,73.247657,22.523129,109.7797,1.152649,0.199992,-0.697164,-0.917912,0.041080,-0.195727
358,60.630,A,3,73.039505,23.117826,72.686423,21.729224,0.071454,-0.277809,109.1334,-0.095077,109.1903,-0.094364,73.261209,22.689821,109.2333,1.119431,0.482017,-0.574786,-0.960597,-0.221704,0.428005
359,60.808,A,3,72.799386,22.807023,72.757778,21.947362,0.116911,-0.295561,108.7195,-0.092647,108.6595,-0.091586,73.274556,22.860545,108.7016,1.049267,0.478175,-0.516778,-0.913183,-0.475170,-0.053522
360,60.988,A,3,72.646745,23.718221,72.791208,22.098427,0.137883,-0.277891,108.1102,-0.088642,108.1416,-0.086643,73.288293,23.034630,108.1824,1.059986,0.937486,-0.497085,-0.936203,-0.641548,0.683590
361,61.159,A,3,73.495445,23.244267,72.791535,22.361000,0.193094,-0.272118,107.6458,-0.082037,107.6470,-0.080674,73.299812,23.212891,107.6853,0.992001,0.198133,-0.508277,-0.851892,0.195633,0.031376
362,61.320,A,3,72.825847,23.423285,72.916203,22.518079,0.199374,-0.289060,107.1993,-0.075722,107.1912,-0.075159,73.305032,23.397788,107.2260,0.961808,0.479863,-0.388829,-0.879709,-0.479185,0.025498
363,61.491,A,3,72.544214,23.102621,72.923929,22.679631,0.218885,-0.271798,106.8012,-0.068700,106.7832,-0.066849,73.301364,23.592741,106.8142,0.988042,0.901939,-0.377435,-0.913110,-0.757150,-0.490121
364,61.666,A,3,73.035242,23.759894,72.886376,22.770506,0.221147,-0.236479,106.4366,-0.063402,106.4155,-0.062603,73.289559,23.800435,106.4439,1.106033,0.257528,-0.403183,-1.029929,-0.254317,-0.040541
365,61.847,A,3,73.355381,24.563882,72.924719,22.944914,0.238699,-0.234707,106.0869,-0.061245,106.0701,-0.063585,73.272945,24.021253,106.0973,1.131269,0.548855,-0.348226,-1.076340,0.082436,0.542629
