sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
240,45.831,A,1,54.746279,7.257319,54.277111,5.638285,0.407886,-0.334313,64.2462,0.190003,64.2446,0.193351,55.061980,5.368944,64.2446,0.829797,1.914583,-0.784868,0.269341,-0.315701,1.888375
241,46.007,A,1,55.679029,5.584124,54.392214,5.902083,0.440769,-0.283336,65.0588,0.086688,64.9827,0.069216,55.256868,5.448346,64.9827,0.976475,0.443459,-0.864653,0.453737,0.422162,0.135777
242,46.195,A,1,56.156147,6.369413,54.627066,5.882244,0.414753,-0.312364,65.9027,0.199210,65.9036,0.242062,55.451285,5.528394,65.9036,0.896966,1.097335,-0.824220,0.353850,0.704862,0.841019
243,46.382,A,1,55.782580,5.915112,54.898569,5.980302,0.426707,-0.330771,67.3515,0.221442,67.3341,0.176438,55.648228,5.612782,67.3341,0.834901,0.330838,-0.749659,0.367521,0.134352,0.302330
244,46.571,A,1,56.148562,6.152407,55.066231,5.991769,0.409971,-0.341522,67.8504,0.082556,67.9386,0.121236,55.841414,5.708579,67.9386,0.825291,0.539743,-0.775183,0.283190,0.307147,0.443828
245,46.746,A,1,56.405233,7.051613,55.281691,6.045396,0.391231,-0.341522,69.1280,0.232041,69.0944,0.213493,56.040418,5.808323,69.0944,0.794902,1.295708,-0.758726,0.237072,0.364816,1.243290
246,46.926,A,1,56.976312,6.768824,55.491099,6.218981,0.415850,-0.333213,69.8503,0.091756,69.8103,0.105482,56.235654,5.917054,69.8103,0.803443,1.128754,-0.744555,0.301927,0.740658,0.851770
247,47.113,A,1,57.164705,6.485127,55.756006,6.328450,0.426180,-0.349535,70.7909,0.175747,70.7702,0.142505,56.432312,6.029238,70.7702,0.739539,0.862690,-0.676307,0.299212,0.732392,0.455890
248,47.277,A,1,56.600123,6.290298,56.011114,6.380284,0.417663,-0.369291,71.5173,0.139125,71.5151,0.148208,56.624384,6.146296,71.5151,0.656393,0.146031,-0.613270,0.233988,-0.024261,0.144002
249,47.450,A,1,56.706871,6.921030,56.145245,6.394184,0.384502,-0.359110,72.2991,0.134254,72.2928,0.132117,56.814481,6.265778,72.2928,0.681443,0.664030,-0.669236,0.128406,-0.107610,0.655252
250,47.609,A,1,56.217904,7.567459,56.272719,6.497989,0.378632,-0.338206,73.0499,0.127584,73.0300,0.126097,57.002760,6.388231,73.0300,0.738246,1.416537,-0.730041,0.109758,-0.784857,1.179228
251,47.805,A,1,57.007718,7.645594,56.305548,6.683113,0.384880,-0.285575,73.7787,0.120131,73.7308,0.118383,57.190329,6.514578,73.7308,0.900690,1.145664,-0.884781,0.168536,-0.182611,1.131017
252,47.998,A,1,57.261076,7.458620,56.446363,6.855052,0.398693,-0.271358,74.4607,0.115650,74.3970,0.113435,57.377709,6.646401,74.3970,0.954432,0.820551,-0.931346,0.208651,-0.116633,0.812219
253,48.169,A,1,57.628663,7.140662,56.595454,6.969105,0.406087,-0.274950,74.9744,0.111210,75.0341,0.109437,57.564597,6.785253,75.0341,0.986427,0.361137,-0.969142,0.183852,0.064066,0.355409
254,48.354,A,1,58.046926,7.942809,56.790575,7.030996,0.381993,-0.283566,75.6995,0.105056,75.6478,0.103658,57.750183,6.931732,75.6478,0.964729,1.053723,-0.959608,0.099263,0.296743,1.011077
255,48.528,A,1,57.807390,7.406894,57.005193,7.190035,0.409626,-0.301455,76.1719,0.102770,76.2410,0.101635,57.933764,7.085013,76.2410,0.934491,0.345800,-0.928571,0.105022,-0.126374,0.321881
256,48.693,A,1,57.851850,8.257580,57.160286,7.252752,0.390565,-0.303521,76.7396,0.099032,76.8130,0.096696,58.115145,7.243216,76.8130,0.954907,1.047978,-0.954860,0.009537,-0.263295,1.014364
257,48.865,A,1,57.725985,7.849230,57.305579,7.437645,0.397226,-0.284246,77.4072,0.094687,77.3612,0.095227,58.294600,7.404415,77.3612,0.989579,0.721930,-0.989021,0.033230,-0.568615,0.444815
258,49.045,A,1,57.922694,7.233558,57.402969,7.530597,0.381795,-0.269322,77.9315,0.089972,77.8841,0.087964,58.472438,7.567553,77.8841,1.070107,0.643250,-1.069468,-0.036956,-0.549743,-0.333996
259,49.226,A,1,59.084956,7.949980,57.513489,7.517021,0.339015,-0.269071,78.4978,0.124507,78.4906,0.169925,58.649639,7.731308,78.4906,1.156182,0.487153,-1.136150,-0.214287,0.435317,0.218672
260,49.401,A,1,58.640002,8.914149,57.779355,7.609177,0.343529,-0.304681,79.5844,0.164463,79.5637,0.123283,58.825633,7.884430,79.5637,1.081879,1.046317,-1.046278,-0.275253,-0.185630,1.029719
261,49.608,A,1,59.002996,9.233739,57.941887,7.831470,0.375864,-0.297131,79.8842,0.011725,79.8160,0.027023,58.996405,8.044891,79.8160,1.075898,1.188866,-1.054518,-0.213421,0.006591,1.188848
262,49.798,A,1,59.368089,8.965400,58.133991,8.071741,0.411182,-0.298591,80.5907,0.180506,80.5789,0.232360,59.166603,8.198949,80.5789,1.040418,0.792491,-1.032612,-0.127208,0.201486,0.766450
263,49.967,A,1,58.801958,9.036403,58.352258,8.240105,0.422807,-0.313428,81.5828,0.125645,81.5182,0.082019,59.335750,8.353907,81.5182,0.990054,0.866449,-0.983492,-0.113802,-0.533792,0.682496
264,50.125,A,1,59.890704,8.609817,58.454740,8.394916,0.420841,-0.294729,81.7176,0.011413,81.6335,0.048174,59.498641,8.520521,81.6335,1.051431,0.402103,-1.043902,-0.125606,0.392063,0.089296
265,50.304,A,1,58.800468,9.118008,58.702700,8.463481,0.403184,-0.326211,82.4086,0.169276,82.4136,0.209397,59.661536,8.690233,82.4136,0.985283,0.961472,-0.958836,-0.226752,-0.861068,0.427775
266,50.485,A,1,59.215256,10.269748,58.752847,8.595842,0.393564,-0.293250,83.7399,0.206197,83.7195,0.163873,59.824120,8.861204,83.7195,1.103650,1.534507,-1.071273,-0.265361,-0.608864,1.408544
267,50.688,A,1,59.791138,10.266293,58.853109,8.880577,0.432072,-0.270983,84.2239,0.029396,84.1321,-0.005611,59.983040,9.034289,84.1321,1.140338,1.246860,-1.129931,-0.153712,-0.191902,1.232004
268,50.870,A,1,60.185473,9.502100,59.022590,9.126450,0.458058,-0.274708,84.5753,0.111832,84.5409,0.155527,60.140843,9.202135,84.5409,1.120811,0.303267,-1.118253,-0.075685,0.044630,0.299965
269,51.049,A,1,59.581175,9.873407,59.226146,9.224462,0.438958,-0.296082,85.6341,0.173327,85.6049,0.135498,60.298105,9.366971,85.6049,1.081390,0.877762,-1.071959,-0.142509,-0.716931,0.506435
270,51.230,A,1,60.321251,10.344812,59.310328,9.361431,0.427480,-0.278642,85.9587,0.022450,85.8963,0.038822,60.444426,9.535562,85.8963,1.147388,0.818571,-1.134098,-0.174130,-0.123175,0.809250
271,51.397,A,1,60.160249,10.842891,59.490328,9.547775,0.435727,-0.289731,86.6494,0.170929,86.6461,0.187120,60.591649,9.707990,86.6461,1.112915,1.214128,-1.101322,-0.160215,-0.431400,1.134901
272,51.562,A,1,60.307215,10.283985,59.619823,9.781655,0.454369,-0.283598,87.2183,0.045572,87.1558,0.024933,60.735236,9.889997,87.1558,1.120662,0.581746,-1.115413,-0.108343,-0.428021,0.393988
273,51.739,A,1,60.657963,11.123082,59.751456,9.899225,0.436376,-0.283739,87.7970,0.136038,87.7692,0.113454,60.881572,10.081977,87.7692,1.144798,1.064848,-1.130116,-0.182752,-0.223609,1.041105
274,51.927,A,1,60.609561,10.261454,59.915052,10.123133,0.452488,-0.290247,88.2470,0.091117,88.2120,0.100833,61.026099,10.283209,88.2120,1.122520,0.417106,-1.111048,-0.160076,-0.416538,-0.021755
275,52.123,A,1,61.158583,12.032930,60.047764,10.186678,0.418134,-0.292212,88.7267,0.086263,88.7010,0.083051,61.168861,10.489269,88.7010,1.161215,1.543695,-1.121097,-0.302591,-0.010279,1.543661
276,52.293,A,1,61.515184,10.797152,60.241792,10.502298,0.463402,-0.305672,89.1982,0.080678,89.1670,0.081724,61.306615,10.696197,89.1670,1.082332,0.231718,-1.064822,-0.193898,0.208569,0.100955
277,52.488,A,1,61.502901,11.681421,60.464433,10.594390,0.436279,-0.331230,89.6740,0.079589,89.6241,0.077529,61.439273,10.901380,89.6241,1.022034,0.782632,-0.974839,-0.306990,0.063628,0.780041
278,52.650,A,1,60.454074,12.068973,60.650170,10.797448,0.445872,-0.342271,90.0900,0.075290,90.0628,0.075757,61.568735,11.104858,90.0628,0.968639,1.473767,-0.918565,-0.307409,-1.114661,0.964115
279,52.823,A,1,61.112957,12.185075,60.651759,11.028531,0.458669,-0.297408,90.5065,0.069404,90.4757,0.068456,61.697728,11.304945,90.4757,1.081875,1.056686,-1.045968,-0.276414,-0.584771,0.880130
280,52.979,A,1,61.408096,11.232063,60.748236,11.245552,0.466416,-0.286532,90.8929,0.064888,90.8613,0.064063,61.827823,11.498421,90.8613,1.108806,0.497109,-1.079587,-0.252869,-0.419727,-0.266358
281,53.157,A,1,62.031520,13.173852,60.874575,11.290730,0.422219,-0.288020,91.2525,0.062487,91.2260,0.061958,61.957799,11.691002,91.2260,1.154813,1.484681,-1.083225,-0.400272,0.073721,1.482850
282,53.358,A,1,61.655992,12.617680,61.072422,11.611764,0.466612,-0.308816,91.5978,0.062505,91.5842,0.062603,62.084927,11.886863,91.5842,1.049213,0.847396,-1.012506,-0.275099,-0.428936,0.730817
283,53.532,A,1,61.982239,12.345513,61.188655,11.809599,0.466642,-0.303720,91.9794,0.064090,91.9467,0.064534,62.207166,12.086759,91.9467,1.055548,0.342849,-1.018510,-0.277159,-0.224927,0.258754
284,53.701,A,1,62.189776,13.842923,61.333428,11.933762,0.446095,-0.309251,92.3285,0.065146,92.3115,0.065084,62.324688,12.287920,92.3115,1.052627,1.560845,-0.991260,-0.354157,-0.134912,1.555004
285,53.897,A,1,61.700750,13.697916,61.482472,12.252582,0.497474,-0.322915,92.6309,0.063768,92.6658,0.060985,62.439851,12.485276,92.6658,0.985251,1.420129,-0.957379,-0.232694,-0.739101,1.212640
286,54.138,A,1,62.273317,14.171315,61.547774,12.525256,0.503833,-0.295319,93.0531,0.057187,92.9971,0.054556,62.555299,12.675627,92.9971,1.018685,1.522037,-1.007525,-0.150371,-0.281982,1.495688
287,54.395,A,1,62.594584,13.692525,61.813323,12.946896,0.569555,-0.344355,93.3466,0.050092,93.2972,0.049463,62.671368,12.865107,93.2972,0.861935,0.830973,-0.858046,0.081788,-0.076784,0.827418
288,54.652,A,1,63.127083,13.197250,61.843059,13.003508,0.514835,-0.311266,93.6188,0.047041,93.5724,0.047690,62.786813,13.053797,93.5724,0.945093,0.369273,-0.943754,-0.050290,0.340270,0.143453
289,54.850,A,1,62.289295,14.245353,62.061397,13.083906,0.472784,-0.338043,93.8438,0.043480,93.8339,0.044810,62.899379,13.242721,93.8339,0.852899,1.173658,-0.837982,-0.158815,-0.610084,1.002631
290,55.037,A,1,63.128928,14.026088,62.124428,13.304912,0.478238,-0.316968,94.1012,0.042280,94.0904,0.041740,63.007414,13.434827,94.0904,0.892493,0.603617,-0.882987,-0.129916,0.121513,0.591260
291,55.247,A,1,62.900020,14.609207,62.301289,13.460760,0.462613,-0.331776,94.3334,0.042699,94.3412,0.042152,63.111111,13.633644,94.3412,0.828071,0.998139,-0.809822,-0.172884,-0.211091,0.975562
292,55.463,A,1,63.270808,15.101050,62.418786,13.679082,0.467725,-0.328220,94.5752,0.040776,94.5772,0.040063,63.212250,13.841572,94.5772,0.809930,1.260838,-0.793463,-0.162490,0.058559,1.259477
293,55.632,A,1,63.948951,14.234076,62.573530,13.938902,0.483747,-0.336970,94.7929,0.037196,94.7892,0.035525,63.312700,14.058732,94.7892,0.748819,0.659971,-0.739169,-0.119830,0.636252,0.175344
294,55.800,A,1,63.938011,15.435127,62.807291,14.032215,0.447279,-0.365769,94.9617,0.033239,94.9770,0.034559,63.412927,14.282864,94.9770,0.655454,1.266263,-0.605637,-0.250649,0.525083,1.152262
295,55.985,A,1,63.133356,16.150301,63.025295,14.557163,0.553648,-0.395345,95.1697,0.031243,95.1497,0.028895,63.511706,14.510344,95.1497,0.488659,1.683035,-0.486411,0.046819,-0.378349,1.639957
296,56.163,A,1,64.134270,14.743138,63.058270,14.613599,0.500455,-0.357359,95.3385,0.029535,95.3175,0.030495,63.607253,14.737843,95.3175,0.562867,0.527044,-0.548983,-0.124244,0.527018,0.005295
297,56.338,A,1,62.763575,16.187869,63.248710,14.684166,0.455050,-0.370713,95.4805,0.028822,95.4848,0.028658,63.698758,14.963816,95.4848,0.529856,1.540413,-0.450048,-0.279650,-0.935183,1.224052
298,56.509,A,1,63.756027,14.669299,63.207130,14.955695,0.478917,-0.318321,95.6776,0.028249,95.6482,0.027908,63.787017,15.189100,95.6482,0.625097,0.520723,-0.579887,-0.233404,-0.030989,-0.519800
299,56.705,A,1,63.986986,16.353635,63.315048,14.961787,0.418565,-0.310942,95.8069,0.024883,95.7997,0.023975,63.873760,15.416445,95.7997,0.720328,0.944005,-0.558711,-0.454658,0.113226,0.937190
300,56.887,A,1,64.395616,16.491998,63.440812,15.212778,0.437278,-0.315309,95.9435,0.022430,95.9329,0.022005,63.960192,15.649222,95.9329,0.678409,0.948612,-0.519380,-0.436445,0.435424,0.842776
301,57.053,A,1,63.551334,17.079504,63.609063,15.448929,0.448120,-0.331505,96.0575,0.020654,96.0500,0.022459,64.045916,15.889820,96.0500,0.620666,1.288393,-0.436853,-0.440891,-0.494581,1.189683
302,57.226,A,1,64.271919,16.811856,63.627252,15.738684,0.476911,-0.303157,96.1898,0.017502,96.1489,-0.004599,64.129093,16.138436,96.1489,0.641597,0.688400,-0.501841,-0.399752,0.142827,0.673420
303,57.414,A,1,63.598641,16.688287,63.747626,15.947659,0.475767,-0.306457,95.7341,-0.094385,95.6717,-0.066558,64.204359,16.384178,95.6717,0.631786,0.677773,-0.456733,-0.436519,-0.605718,0.304109
304,57.593,A,1,63.702391,17.753433,63.750044,16.106697,0.463169,-0.273400,95.8087,0.057715,95.7948,0.102075,64.279690,16.628464,95.7948,0.743482,1.264448,-0.529646,-0.521767,-0.577298,1.124969
305,57.767,A,1,64.405765,17.929771,63.764230,16.399660,0.491160,-0.251672,96.0375,-0.020583,95.9471,-0.074552,64.353308,16.865926,95.9471,0.751277,1.065138,-0.589078,-0.466267,0.052458,1.063845
306,57.969,A,1,64.338613,19.005020,63.879324,16.677613,0.508529,-0.261917,95.4899,-0.068131,95.4052,-0.010391,64.421417,17.092860,95.4171,0.682858,1.913952,-0.542093,-0.415247,-0.082805,1.912160
307,58.165,A,1,64.120768,18.192490,63.968194,17.076277,0.559935,-0.266575,95.5084,-0.016455,95.4139,-0.062053,64.493152,17.320229,95.4139,0.578872,0.948425,-0.524957,-0.243952,-0.372384,0.872261
308,58.336,A,1,63.721408,17.425204,64.011557,17.298900,0.554509,-0.252296,94.9307,-0.090582,94.8413,-0.058931,64.560055,17.541185,94.8413,0.599627,0.846629,-0.548498,-0.242285,-0.838647,-0.115980
309,58.505,A,1,64.164828,18.615887,63.987923,17.372899,0.507986,-0.215833,94.5567,-0.078033,94.4544,-0.107016,64.625694,17.763332,94.4544,0.747790,0.969148,-0.637771,-0.390433,-0.460866,0.852555
310,58.676,A,1,64.679473,19.666381,64.031460,17.608795,0.513040,-0.207922,93.9814,-0.097339,93.8894,-0.101587,64.686077,17.984347,93.8894,0.754694,1.682047,-0.654617,-0.375552,-0.006604,1.682034
311,58.873,A,1,64.512657,18.416039,64.145212,17.966490,0.551541,-0.224545,93.3640,-0.109779,93.2811,-0.112841,64.742192,18.204582,93.2811,0.642707,0.312090,-0.596979,-0.238091,-0.229534,0.211457
312,59.064,A,1,63.698587,19.449930,64.218899,18.087626,0.516909,-0.220799,92.6675,-0.121803,92.5988,-0.125230,64.795360,18.422172,92.5988,0.666504,1.503063,-0.576461,-0.334546,-1.096773,1.027758
313,59.253,A,1,65.052099,19.631604,64.160498,18.341700,0.528979,-0.181632,91.9269,-0.135325,91.8402,-0.138075,64.847337,18.635180,91.8402,0.746913,1.017245,-0.686839,-0.293481,0.204761,0.996424
314,59.437,A,1,64.634286,19.603172,64.310051,18.585374,0.531889,-0.207648,91.0732,-0.148447,91.0063,-0.153079,64.898706,18.842321,91.0063,0.642290,0.805488,-0.588655,-0.256947,-0.264420,0.760850
315,59.642,A,1,64.520188,20.050804,64.378072,18.788603,0.524568,-0.205022,90.1651,-0.159331,90.1043,-0.162373,64.948466,19.043618,90.1043,0.624805,1.094462,-0.570394,-0.255014,-0.428279,1.007187
316,59.841,A,1,63.858481,20.570269,64.419550,19.027344,0.529322,-0.194935,89.2067,-0.168614,89.1446,-0.170383,64.994899,19.240363,89.1446,0.613517,1.749313,-0.575349,-0.213018,-1.136418,1.329906
317,60.009,A,1,65.111607,20.133241,64.355980,19.308377,0.547639,-0.155011,88.2197,-0.177332,88.1352,-0.179563,65.036938,19.434558,88.1352,0.692550,0.702662,-0.680958,-0.126181,0.074669,0.698683
318,60.186,A,1,65.247497,20.368345,64.486117,19.483289,0.529983,-0.174824,87.1383,-0.186770,87.0779,-0.189128,65.075034,19.628062,87.0779,0.606452,0.760106,-0.588918,-0.144774,0.172462,0.740283
319,60.378,A,1,64.152113,20.355222,64.615284,19.654645,0.527602,-0.196588,86.2367,-0.193642,85.9692,-0.198789,65.110822,19.821735,85.9692,0.522950,1.097147,-0.495538,-0.167090,-0.958709,0.533488
320,60.545,A,1,65.098761,20.956861,64.572447,19.816092,0.498186,-0.153888,84.8499,-0.206283,84.8050,-0.207509,65.138864,19.976482,85.0423,0.588687,0.981199,-0.566417,-0.160390,-0.040102,0.980379
321,60.717,A,1,64.788518,21.817992,64.666508,20.022382,0.510636,-0.165694,84.0802,-0.134884,83.9969,-0.095558,65.181658,20.212124,83.9969,0.548982,1.653291,-0.515150,-0.189742,-0.393140,1.605868
322,60.915,A,1,65.312941,20.411552,64.710873,20.346643,0.530929,-0.151050,82.9397,-0.220776,82.9478,-0.260121,65.217790,20.416167,82.9478,0.511663,0.095262,-0.506917,-0.069524,0.095151,-0.004615
323,61.095,A,1,65.783680,21.236106,64.821206,20.402589,0.483496,-0.163035,81.4655,-0.226871,81.4745,-0.181245,65.253882,20.626973,81.4745,0.487398,0.807297,-0.432676,-0.224384,0.529798,0.609133
324,61.270,A,1,64.342419,21.603305,64.987776,20.569796,0.475374,-0.188060,80.7706,-0.106110,80.8133,-0.138663,65.290904,20.838758,80.8133,0.405250,1.218259,-0.303128,-0.268963,-0.948485,0.764547
325,61.451,A,1,65.502730,22.114964,64.917489,20.766218,0.473385,-0.139086,79.6073,-0.234917,79.6000,-0.211376,65.321015,21.054680,79.6000,0.496028,1.075743,-0.403526,-0.288463,0.181716,1.060284
326,61.646,A,1,66.595186,22.286737,65.027020,21.009133,0.488890,-0.146969,78.8966,-0.083042,78.9276,-0.102856,65.352521,21.270729,78.9276,0.417592,1.605144,-0.325500,-0.261596,1.242665,1.016008
327,61.840,A,1,65.689360,22.013761,65.284687,21.241966,0.504032,-0.196354,77.9519,-0.166019,78.0007,-0.131861,65.382488,21.492932,78.0007,0.269349,0.604511,-0.097801,-0.250966,0.306872,0.520829
328,62.007,A,1,64.601367,21.179084,65.374151,21.400135,0.491209,-0.191563,77.2507,-0.148834,77.3057,-0.151037,65.419411,21.722836,77.3057,0.325860,0.982273,-0.045260,-0.322701,-0.818043,-0.543752
329,62.187,A,1,65.560678,22.256240,65.287296,21.409480,0.430239,-0.140656,76.9502,0.001927,77.0432,0.018914,65.463261,21.955166,77.0432,0.573356,0.316442,-0.175965,-0.545687,0.097417,0.301074
330,62.391,A,1,65.214175,23.041142,65.350924,21.572788,0.427410,-0.133966,76.6194,-0.104376,76.6447,-0.145257,65.503429,22.186127,76.6447,0.632015,0.902618,-0.152505,-0.613339,-0.289254,0.855015
331,62.570,A,1,65.618887,23.584034,65.353361,21.828653,0.449281,-0.105477,75.7504,-0.123445,75.7788,-0.069993,65.539758,22.422956,75.7788,0.622848,1.163772,-0.186397,-0.594303,0.079130,1.161079
332,62.743,A,1,66.030888,22.815288,65.414029,22.129651,0.484192,-0.094306,75.8128,0.036333,75.8567,0.020320,65.577615,22.647698,75.8567,0.543262,0.483263,-0.163586,-0.518047,0.453273,0.167590
333,62.948,A,1,65.523877,23.415007,65.526521,22.274566,0.472117,-0.106684,75.5477,-0.070560,75.5696,-0.075229,65.612660,22.875589,75.5696,0.607164,0.546676,-0.086140,-0.601022,-0.088783,0.539419
334,63.144,A,1,64.868671,23.594713,65.547693,22.486044,0.476061,-0.087020,75.5477,0.026334,75.5985,0.038369,65.651314,23.096283,75.5985,0.618974,0.927881,-0.103621,-0.610239,-0.782642,0.498431
335,63.329,A,1,65.221061,24.460076,65.466058,22.693881,0.472380,-0.039842,75.6332,0.006500,75.6503,0.016512,65.693685,23.312243,75.6503,0.658927,1.241328,-0.227628,-0.618361,-0.472624,1.147833
336,63.502,A,1,65.671010,23.813960,65.444683,23.000536,0.500997,-0.009684,75.8526,0.035995,75.8513,0.024525,65.738808,23.522195,75.8513,0.598863,0.299539,-0.294125,-0.521659,-0.067798,0.291765
337,63.689,A,1,65.715818,24.071218,65.491149,23.168363,0.490000,-0.011009,76.1446,0.056675,76.1524,0.063948,65.783531,23.727975,76.1524,0.631390,0.349858,-0.292383,-0.559612,-0.067713,0.343243
338,63.877,A,1,65.737343,24.854653,65.536928,23.348592,0.483919,-0.011108,76.5664,0.078440,76.5721,0.083384,65.826005,23.930827,76.5721,0.650049,0.928070,-0.289077,-0.582235,-0.088662,0.923826
339,64.053,A,1,65.985219,24.589565,65.578562,23.618436,0.504173,-0.004231,77.1014,0.097248,77.1047,0.101296,65.866790,24.131596,77.1047,0.588565,0.473034,-0.288228,-0.513161,0.118429,0.457969
340,64.222,A,1,66.139314,25.793999,65.650278,23.810600,0.501455,-0.011940,77.7233,0.112471,77.7329,0.116510,65.908528,24.330335,77.7329,0.580360,1.481747,-0.258250,-0.519736,0.230786,1.463663
341,64.426,A,1,66.395591,25.293868,65.734294,24.153679,0.543381,-0.012672,78.4287,0.125683,78.4384,0.129313,65.953901,24.526598,78.4384,0.432777,0.885320,-0.219608,-0.372919,0.441689,0.767270
342,64.642,A,1,66.359887,26.070386,65.844333,24.374969,0.546621,-0.028986,79.1971,0.137527,79.2135,0.140847,66.003493,24.719916,79.2135,0.379895,1.396706,-0.159160,-0.344947,0.356394,1.350470
343,64.823,A,1,66.215665,26.501578,65.933319,24.679382,0.572053,-0.032384,80.0480,0.151528,80.0633,0.154270,66.055339,24.910011,80.0633,0.260919,1.599622,-0.122019,-0.230629,0.160326,1.591567
344,65.021,A,1,67.101310,25.483758,65.984834,24.993284,0.610539,-0.025101,80.7910,0.162899,80.9978,0.171454,66.106508,25.096725,80.9978,0.159702,1.067439,-0.121674,-0.103441,0.994802,0.387032
345,65.216,A,1,65.887201,25.582926,66.161638,25.133937,0.570701,-0.064061,81.9922,0.182065,82.0203,0.186731,66.155413,25.279965,82.0203,0.146161,0.404627,0.006225,-0.146028,-0.268211,0.302961
346,65.392,A,1,66.611631,26.442214,66.133577,25.254831,0.533034,-0.042079,82.9103,0.119749,82.8826,0.072686,66.202465,25.463630,82.8826,0.219869,1.060681,-0.068888,-0.208799,0.409166,0.978584
347,65.601,A,1,65.762306,26.121217,66.215508,25.485573,0.537470,-0.049026,83.6320,0.172436,83.5914,0.204174,66.249075,25.650053,83.5914,0.167870,0.677451,-0.033567,-0.164480,-0.486769,0.471164
348,65.799,A,1,66.889640,26.125645,66.156712,25.629605,0.510115,-0.019496,85.0532,0.249754,85.0293,0.208801,66.302645,25.841048,85.0293,0.256913,0.652348,-0.145933,-0.211443,0.586995,0.284596
349,65.993,A,1,66.500751,25.713469,66.270377,25.742949,0.498041,-0.046822,85.6905,0.108154,85.7008,0.080157,66.355739,26.042532,85.7008,0.311507,0.359598,-0.085362,-0.299583,0.145012,-0.329063
350,66.171,A,1,66.429519,27.076280,66.313918,25.793493,0.441021,-0.051707,86.6793,0.209215,86.6751,0.245405,66.412938,26.250552,86.6751,0.467662,0.825894,-0.099020,-0.457059,0.016581,0.825728
351,66.353,A,1,66.304821,27.050360,66.337721,26.027380,0.455376,-0.043780,87.5807,0.101797,87.5134,0.071501,66.466442,26.464985,87.5134,0.456144,0.607277,-0.128721,-0.437605,-0.161621,0.585375
352,66.567,A,1,65.760091,27.609315,66.255780,26.411159,0.528070,0.002034,88.2121,0.181426,88.3634,0.174161,66.517534,26.684128,88.3634,0.378189,1.195696,-0.261754,-0.272969,-0.757442,0.925187
353,66.743,A,1,66.319928,27.908136,66.256870,26.461926,0.477333,0.001837,88.9923,0.114247,89.0867,0.139240,66.563509,26.907772,89.0867,0.541115,1.029592,-0.306638,-0.445846,-0.243581,1.000364
354,66.925,A,1,66.256137,27.664341,66.266096,26.732120,0.486735,0.005321,89.8890,0.118928,89.8274,0.131009,66.610528,27.137600,89.8274,0.532022,0.634861,-0.344432,-0.405480,-0.354391,0.526741
355,67.113,A,1,67.650732,28.563999,66.263546,26.918590,0.480979,0.008902,90.5758,0.116519,90.5108,0.113828,66.659795,27.375662,90.5108,0.604920,1.547288,-0.396249,-0.457072,0.990937,1.188337
356,67.308,A,1,66.247033,29.140442,66.468360,27.201221,0.522263,-0.048491,91.0530,0.109482,91.1392,0.105141,66.710486,27.623363,91.1392,0.486651,1.586291,-0.242127,-0.422142,-0.463453,1.517080
357,67.493,A,1,66.582531,28.545931,66.438429,27.549390,0.546966,-0.027859,91.7724,0.099844,91.7214,0.075130,66.759994,27.881140,91.7214,0.462019,0.688070,-0.321564,-0.331750,-0.177463,0.664791
358,67.664,A,1,67.262718,28.882307,66.460638,27.751033,0.538619,-0.029325,91.7735,-0.017403,91.7059,0.013795,66.801755,28.135858,91.7059,0.514248,0.877311,-0.341117,-0.384825,0.460964,0.746449
359,67.845,A,1,66.783652,29.015153,66.581281,27.972155,0.538040,-0.059911,92.2613,0.134360,92.2728,0.178896,66.843644,28.387971,92.2728,0.491667,0.630045,-0.262363,-0.415815,-0.059992,0.627182
360,68.032,A,1,66.723414,28.726810,66.614573,28.179932,0.532541,-0.061794,92.8993,0.053414,92.8501,-0.001952,66.883680,28.634555,92.8501,0.528300,0.184922,-0.269107,-0.454624,-0.160266,0.092255
361,68.212,A,1,66.725485,29.277040,66.634102,28.313035,0.505553,-0.060227,92.7582,0.001402,92.7322,0.040030,66.918676,28.873678,92.7322,0.628731,0.447240,-0.284573,-0.560643,-0.193190,0.403362
362,68.399,A,1,66.941562,30.091989,66.650776,28.505819,0.499490,-0.058141,93.1791,0.069453,93.1720,0.088874,66.959160,29.116565,93.1720,0.684187,0.975582,-0.308383,-0.610747,-0.017597,0.975423
363,68.586,A,1,66.389007,30.463387,66.696510,28.790971,0.521388,-0.065428,93.5990,0.034837,93.5615,-0.006579,67.000373,29.365676,93.5615,0.650091,1.256479,-0.303863,-0.574705,-0.611366,1.097712
364,68.766,A,1,66.830013,30.472982,66.653392,29.090988,0.545127,-0.046277,93.3047,-0.045848,93.2638,-0.006792,67.036032,29.627924,93.2638,0.659328,0.869808,-0.382640,-0.536936,-0.206019,0.845058
365,68.961,A,1,67.048426,30.809038,66.680821,29.349908,0.553526,-0.050631,93.6082,0.066281,93.5928,0.033028,67.071261,29.896039,93.5928,0.671344,0.913284,-0.390440,-0.546131,-0.022835,0.912999
