sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
755,127.248,B,3,13.658063,-93.308058,14.600814,-92.541764,0.373914,0.203768,149.9646,-0.273635,149.9796,-0.273675,15.017218,-93.254922,150.1059,0.825825,1.360194,-0.416404,0.713158,-1.359155,-0.053136
756,127.418,B,3,13.236113,-93.156285,14.387874,-92.679176,0.362652,0.230422,148.3766,-0.279163,148.3838,-0.280602,14.823021,-93.315498,148.5125,0.770882,1.594875,-0.435148,0.636322,-1.586909,0.159213
757,127.593,B,3,13.802924,-92.363269,14.136693,-92.765384,0.364660,0.247428,146.7522,-0.283452,146.7601,-0.285038,14.628961,-93.375497,146.8909,0.783942,1.306500,-0.492268,0.610113,-0.826037,1.012228
758,127.780,B,3,13.394012,-93.587261,14.033851,-92.692162,0.350091,0.214274,145.0963,-0.288311,145.1100,-0.289582,14.435874,-93.435831,145.2430,0.845379,1.052809,-0.402022,0.743669,-1.041862,-0.151430
759,127.954,B,3,13.643694,-93.749688,13.877500,-92.851797,0.323414,0.240595,143.4290,-0.292948,143.4303,-0.293445,14.245378,-93.496605,143.5659,0.742369,0.652744,-0.367878,0.644808,-0.601684,-0.253082
760,128.125,B,3,12.947427,-92.435711,13.795622,-93.014604,0.282651,0.256266,141.7297,-0.298682,141.7170,-0.301494,14.059053,-93.557320,141.8554,0.603272,1.579152,-0.263431,0.542717,-1.111626,1.121609
761,128.313,B,3,12.027663,-92.913016,13.605133,-92.910776,0.299607,0.228470,140.1913,-0.234079,140.2348,-0.174492,13.876200,-93.615360,140.3174,0.754928,1.977467,-0.271067,0.704584,-1.848537,0.702344
762,128.497,B,3,13.019793,-92.826340,13.282004,-92.908241,0.328557,0.242354,138.8551,-0.269866,138.8646,-0.318485,13.695706,-93.667967,139.0094,0.865062,1.079442,-0.413703,0.759726,-0.675913,0.841627
763,128.710,B,3,12.529816,-94.221770,13.195294,-92.889329,0.308362,0.222327,136.7818,-0.352115,136.8083,-0.307445,13.508166,-93.715576,136.9510,0.883500,1.101545,-0.312872,0.826247,-0.978350,-0.506195
764,128.924,B,3,12.571773,-92.029205,13.037133,-93.126192,0.269512,0.264445,135.5166,-0.188565,135.5694,-0.189123,13.323286,-93.754824,135.6543,0.690697,1.882161,-0.286152,0.628633,-0.751512,1.725619
765,129.112,B,3,11.808492,-92.494430,12.916979,-92.925939,0.287775,0.212928,133.9646,-0.305387,133.9801,-0.338021,13.133446,-93.791842,134.1370,0.892551,1.854395,-0.216467,0.865904,-1.324954,1.297412
766,129.287,B,3,12.334345,-92.195487,12.617522,-92.725204,0.341847,0.193846,132.4631,-0.189859,132.6261,-0.163574,12.942809,-93.823552,132.7006,1.145505,1.738052,-0.325286,1.098349,-0.608463,1.628065
767,129.450,B,3,11.419795,-92.781629,12.591547,-92.716600,0.315310,0.178796,131.4882,-0.254006,131.2116,-0.268240,12.752361,-93.849697,131.3359,1.144452,1.707777,-0.160814,1.133097,-1.332566,1.068069
768,129.622,B,3,10.963860,-92.981769,12.340848,-92.714294,0.315329,0.193664,129.9079,-0.223001,129.9878,-0.255225,12.564243,-93.868492,130.1021,1.175619,1.829619,-0.223396,1.154198,-1.600383,0.886723
769,129.785,B,3,11.749592,-93.728670,12.056837,-92.750424,0.320867,0.223458,128.6313,-0.220560,128.7044,-0.218974,12.375534,-93.881218,128.8052,1.174846,0.644263,-0.318697,1.130794,-0.625942,0.152549
770,129.964,B,3,10.981595,-93.125134,11.964441,-92.917097,0.270382,0.241411,127.4391,-0.208634,127.5102,-0.204505,12.186152,-93.887503,127.6041,0.995411,1.425540,-0.221711,0.970406,-1.204557,0.762369
771,130.144,B,3,11.568972,-93.126880,11.751472,-92.947540,0.267743,0.254584,126.2979,-0.197904,126.3692,-0.193927,11.993898,-93.888208,126.4583,0.971405,0.871884,-0.242427,0.940668,-0.424926,0.761328
772,130.310,B,3,10.704791,-93.481409,11.683226,-92.973536,0.241785,0.241133,125.2131,-0.187687,125.2862,-0.185529,11.798365,-93.883276,125.3709,0.916997,1.165076,-0.115139,0.909740,-1.093574,0.401867
773,130.467,B,3,10.652250,-93.243162,11.472666,-93.059520,0.230463,0.263935,124.1837,-0.179222,124.2545,-0.177399,11.600632,-93.872087,124.3354,0.822582,1.137970,-0.127967,0.812567,-0.948383,0.628925
774,130.623,B,3,10.377245,-93.161140,11.289900,-93.088187,0.225365,0.270561,123.1939,-0.171894,123.2649,-0.169066,11.402486,-93.854132,123.3427,0.774175,1.237480,-0.112586,0.765945,-1.025241,0.692992
775,130.790,B,3,9.914934,-93.272502,11.090196,-93.096876,0.226290,0.276969,122.2428,-0.164855,122.3130,-0.163917,11.205121,-93.829621,122.3877,0.741703,1.405334,-0.114925,0.732746,-1.290187,0.557120
776,130.955,B,3,10.018311,-92.804714,10.842124,-93.123841,0.230004,0.294885,121.3333,-0.157661,121.4011,-0.155175,11.008274,-93.799471,121.4724,0.695760,1.403413,-0.166149,0.675630,-0.989962,0.994757
777,131.124,B,3,9.813801,-93.691343,10.656677,-93.060998,0.240357,0.286607,120.4661,-0.148989,120.5363,-0.146603,10.810484,-93.764687,120.6036,0.720302,0.999378,-0.153807,0.703689,-0.996683,0.073344
778,131.283,B,3,9.237947,-93.268071,10.467469,-93.169225,0.216660,0.304540,119.6628,-0.139108,119.7242,-0.136256,10.610273,-93.725685,119.7872,0.574492,1.446613,-0.142804,0.556461,-1.372326,0.457614
779,131.468,B,3,9.494230,-93.376476,10.207870,-93.182886,0.222804,0.321278,118.9059,-0.130657,118.9642,-0.127999,10.407209,-93.681988,119.0232,0.537438,0.962740,-0.199339,0.499102,-0.912979,0.305512
780,131.679,B,3,9.410294,-93.802521,10.040493,-93.213840,0.211701,0.320680,118.1975,-0.122660,118.2491,-0.121144,10.202106,-93.632454,118.3049,0.448728,0.809870,-0.161614,0.418614,-0.791812,-0.170067
781,131.845,B,3,9.039843,-92.677832,9.888737,-93.317267,0.184869,0.326604,117.5259,-0.117163,117.5704,-0.114913,9.996263,-93.576008,117.6235,0.280194,1.312044,-0.107526,0.258740,-0.956420,0.898176
782,132.001,B,3,9.626548,-92.639564,9.698318,-93.199048,0.210061,0.311638,116.8717,-0.111695,116.9241,-0.109384,9.790380,-93.512431,116.9746,0.326625,0.888109,-0.092062,0.313383,-0.163832,0.872867
783,132.158,B,3,8.616191,-92.721853,9.649584,-93.092470,0.212189,0.271791,116.2541,-0.105296,116.3131,-0.103238,9.584073,-93.442585,116.3605,0.356192,1.206752,0.065511,0.350115,-0.967882,0.720732
784,132.327,B,3,8.754400,-92.093665,9.429055,-93.017729,0.228288,0.276137,115.6788,-0.098921,115.7433,-0.094706,9.376317,-93.367865,115.7873,0.354085,1.417874,0.052738,0.350136,-0.621917,1.274200
785,132.495,B,3,7.763646,-92.273283,9.273046,-92.840736,0.255572,0.255215,115.1439,-0.090801,115.2174,-0.087335,9.166431,-93.289269,115.2579,0.461031,1.732061,0.106614,0.448534,-1.402786,1.015986
786,132.653,B,3,8.807722,-92.361721,8.965627,-92.724953,0.284117,0.276060,114.6565,-0.083864,114.7314,-0.081152,8.954778,-93.206823,114.7690,0.481992,0.857801,0.010850,0.481870,-0.147056,0.845102
787,132.846,B,3,8.129427,-92.203046,8.908401,-92.647864,0.279508,0.253195,114.2887,-0.079835,114.2765,-0.077863,8.742579,-93.119736,114.3120,0.500160,1.102849,0.165822,0.471872,-0.613152,0.916690
788,133.045,B,3,8.048416,-92.421261,8.728433,-92.549802,0.280033,0.245105,113.7636,-0.075875,113.8443,-0.074703,8.531015,-93.027001,113.8782,0.516422,0.774482,0.197418,0.477198,-0.482599,0.605740
789,133.237,B,3,7.220747,-92.342070,8.572191,-92.510981,0.271429,0.245310,113.3537,-0.071797,113.4321,-0.068774,8.320314,-92.927978,113.4643,0.487164,1.245928,0.251877,0.416997,-1.099568,0.585908
790,133.413,B,3,7.133298,-92.343488,8.294000,-92.465195,0.277878,0.270988,112.9701,-0.067473,113.0429,-0.064343,8.109612,-92.822694,113.0731,0.402248,1.087579,0.184387,0.357498,-0.976315,0.479205
791,133.591,B,3,6.804678,-91.281919,8.048096,-92.428240,0.277796,0.287959,112.6132,-0.062363,112.6813,-0.060905,7.897772,-92.711731,112.7092,0.320880,1.799782,0.150323,0.283491,-1.093095,1.429811
792,133.750,B,3,6.490404,-91.870447,7.785896,-92.204916,0.319013,0.287851,112.2737,-0.057738,112.3475,-0.055104,7.684465,-92.595827,112.3733,0.403856,1.397125,0.101431,0.390911,-1.194061,0.725380
793,133.915,B,3,6.365562,-91.144243,7.512668,-92.125740,0.325031,0.305109,111.9649,-0.054006,112.0355,-0.052088,7.470632,-92.475444,112.0599,0.352222,1.730108,0.042036,0.349704,-1.105069,1.331201
794,134.083,B,3,6.301664,-91.151342,7.264954,-91.928538,0.353015,0.303612,111.6650,-0.051753,111.7362,-0.051422,7.257941,-92.350631,111.7599,0.422151,1.533870,0.007013,0.422093,-0.956276,1.199289
795,134.271,B,3,6.356011,-90.925004,7.049930,-91.765866,0.366781,0.299001,111.3715,-0.050901,111.4433,-0.051053,7.047644,-92.221250,111.4665,0.455390,1.469221,0.002286,0.455384,-0.691633,1.296247
796,134.460,B,3,6.006964,-91.047191,6.884014,-91.590021,0.376933,0.283367,111.0827,-0.049367,111.1562,-0.051249,6.839767,-92.087245,111.1789,0.499188,1.332394,0.044246,0.497224,-0.832803,1.040054
797,134.630,B,3,6.109948,-91.445034,6.685851,-91.466866,0.377245,0.281897,110.8093,-0.047531,110.8795,-0.046556,6.633221,-91.948648,110.9011,0.484648,0.726252,0.052630,0.481781,-0.523273,0.503614
798,134.801,B,3,6.386114,-91.933396,6.541152,-91.437544,0.351502,0.277466,110.5441,-0.045349,110.6171,-0.043292,6.426739,-91.805407,110.6376,0.385245,0.134281,0.114414,0.367863,-0.040624,-0.127989
799,134.963,B,3,5.766168,-90.893484,6.477532,-91.506612,0.300298,0.265269,110.3167,-0.042857,110.3690,-0.040557,6.219946,-91.657315,110.3885,0.298432,0.888454,0.257586,0.150702,-0.453778,0.763830
800,135.150,B,3,4.924310,-90.451249,6.312687,-91.375710,0.307569,0.258379,110.0720,-0.040791,110.1298,-0.040013,6.013698,-91.504168,110.1488,0.325416,1.515060,0.298988,0.128458,-1.089389,1.052919
801,135.310,B,3,4.976821,-91.059918,6.027557,-91.188442,0.337784,0.274887,109.8490,-0.040850,109.8928,-0.041822,5.809453,-91.346014,109.9118,0.269070,0.880413,0.218105,0.157572,-0.832632,0.286096
802,135.481,B,3,3.957272,-90.480304,5.800326,-91.143290,0.327065,0.288726,109.5702,-0.062221,109.5849,-0.108397,5.607807,-91.183666,109.6330,0.196707,1.794153,0.192519,0.040376,-1.650535,0.703362
803,135.670,B,3,4.155593,-90.255830,5.428108,-91.001683,0.351059,0.325005,108.7234,-0.135130,108.7464,-0.092846,5.408231,-91.028237,108.7899,0.033170,1.471636,0.019878,0.026555,-1.252638,0.772407
804,135.862,B,3,4.199547,-89.612964,5.156002,-90.843618,0.366989,0.333801,108.6242,0.016633,108.6987,0.034513,5.214997,-90.871212,108.6808,0.065129,1.616888,-0.058995,0.027595,-1.015450,1.258248
805,136.033,B,3,4.266232,-91.192960,4.940267,-90.595961,0.396025,0.321968,108.2708,-0.105763,108.2917,-0.171072,5.024123,-90.719691,108.3674,0.149469,0.893523,-0.083857,0.123730,-0.757891,-0.473269
806,136.183,B,3,3.508685,-90.368110,4.784681,-90.682627,0.350742,0.333944,107.5809,-0.129701,107.5491,-0.050503,4.832056,-90.573053,107.5740,0.119376,1.339146,-0.047375,-0.109573,-1.323371,0.204943
807,136.341,B,3,3.532061,-90.012804,4.505335,-90.599196,0.341785,0.342932,107.2200,-0.081733,107.2223,-0.138685,4.643935,-90.420610,107.2845,0.226060,1.184300,-0.138600,-0.178586,-1.111873,0.407805
808,136.498,B,3,3.729734,-90.021193,4.287058,-90.470245,0.346783,0.341355,106.3427,-0.129670,106.3510,-0.087649,4.455064,-90.272108,106.3925,0.259778,0.767504,-0.168006,-0.198138,-0.725330,0.250915
809,136.654,B,3,3.568015,-88.950772,4.144804,-90.365372,0.339629,0.325106,105.6686,-0.151472,105.6557,-0.173153,4.270765,-90.121009,105.7370,0.274917,1.365033,-0.125961,-0.244363,-0.702751,1.170237
810,136.840,B,3,2.984387,-89.603951,4.001244,-90.084234,0.372911,0.298293,105.1163,-0.053521,105.1800,-0.009777,4.089575,-89.970410,105.1852,0.144078,1.164359,-0.088331,-0.113824,-1.105188,0.366458
811,137.027,B,3,3.513356,-89.348860,3.779110,-89.969290,0.370326,0.305134,104.6350,-0.124023,104.6342,-0.177359,3.910951,-89.819577,104.7144,0.199489,0.616163,-0.131841,-0.149713,-0.397595,0.470717
812,137.210,B,3,3.178373,-88.839966,3.693744,-89.828799,0.363773,0.278809,103.4397,-0.194794,103.4557,-0.150873,3.729097,-89.665503,103.5265,0.167079,0.992375,-0.035353,-0.163296,-0.550724,0.825537
813,137.368,B,3,3.081158,-88.904925,3.566042,-89.620577,0.376182,0.261044,102.9992,-0.050082,103.0616,-0.058985,3.554228,-89.511319,103.0870,0.109895,0.769096,0.011814,-0.109259,-0.473070,0.606394
814,137.523,B,3,2.486163,-88.216911,3.445475,-89.460303,0.375588,0.247507,102.2151,-0.165516,102.2393,-0.177604,3.376237,-89.356869,102.3219,0.124469,1.446284,0.069238,-0.103434,-0.890074,1.139958
815,137.692,B,3,2.799408,-88.924064,3.240282,-89.203064,0.402391,0.249309,101.6517,-0.069977,101.7159,-0.067184,3.202135,-89.199617,101.7455,0.038303,0.487974,0.038147,-0.003447,-0.402727,0.275553
816,137.868,B,3,2.667182,-87.977898,3.128918,-89.118938,0.380285,0.240672,100.9580,-0.126502,101.0093,-0.091484,3.028039,-89.035797,101.0535,0.130725,1.117751,0.100879,-0.083141,-0.360858,1.057899
817,138.025,B,3,1.792736,-88.229309,3.015582,-88.879330,0.396462,0.224744,100.4064,-0.109543,100.4609,-0.097682,2.855857,-88.859852,100.5076,0.160909,1.236046,0.159726,-0.019477,-1.063121,0.630543
818,138.192,B,3,1.905874,-88.367527,2.764866,-88.726832,0.398146,0.247881,99.8881,-0.093862,99.9390,-0.091801,2.683226,-88.672307,99.9809,0.098175,0.834965,0.081641,-0.054526,-0.777351,0.304780
819,138.384,B,3,1.725120,-88.008051,2.578534,-88.627455,0.383399,0.256721,99.3834,-0.087570,99.4350,-0.085623,2.509426,-88.475412,99.4740,0.167012,0.912997,0.069108,-0.152043,-0.784306,0.467361
820,138.564,B,3,1.221169,-87.644291,2.392967,-88.481974,0.380652,0.262300,98.9133,-0.081798,98.9666,-0.079157,2.334808,-88.271954,99.0029,0.217924,1.278340,0.058159,-0.210020,-1.113639,0.627663
821,138.728,B,3,0.818411,-88.382129,2.149208,-88.296759,0.389925,0.279210,98.4800,-0.075726,98.5287,-0.072960,2.160293,-88.064085,98.5628,0.232939,1.379058,-0.011085,-0.232675,-1.341883,-0.318045
822,138.888,B,3,1.583943,-86.581177,1.874663,-88.278795,0.360132,0.309489,98.0853,-0.070891,98.1154,-0.068905,1.986994,-87.852502,98.1477,0.440844,1.333686,-0.112331,-0.426292,-0.403051,1.271326
823,139.044,B,3,1.275474,-85.730732,1.787892,-87.939234,0.399945,0.278387,97.6915,-0.065240,97.7239,-0.064922,1.815404,-87.636241,97.7544,0.304239,1.980527,-0.027512,-0.302993,-0.539930,1.905509
824,139.223,B,3,1.166023,-87.022308,1.663497,-87.502122,0.459379,0.256427,97.3181,-0.061332,97.3559,-0.060580,1.644983,-87.413155,97.3844,0.090873,0.618194,0.018514,-0.088968,-0.478960,0.390847
825,139.370,B,3,0.560001,-85.189657,1.549116,-87.382132,0.448301,0.254543,97.0520,-0.057525,97.0171,-0.053913,1.474484,-87.180893,97.0430,0.214632,2.191187,0.074632,-0.201239,-0.914483,1.991236
826,139.538,B,3,0.391812,-86.249078,1.335547,-86.936518,0.498346,0.252460,96.6759,-0.052125,96.7120,-0.050887,1.302860,-86.937941,96.7351,0.032718,1.142166,0.032687,0.001423,-0.911048,0.688864
827,139.725,B,3,-0.374445,-85.490658,1.134253,-86.766399,0.486029,0.263804,96.4044,-0.047428,96.4395,-0.047730,1.130075,-86.684310,96.4602,0.082195,1.920516,0.004179,-0.082089,-1.504519,1.193652
828,139.906,B,3,0.119582,-85.120298,0.829398,-86.490212,0.503347,0.294690,96.1560,-0.043886,96.1926,-0.042078,0.957184,-86.421587,96.2117,0.145047,1.547556,-0.127786,-0.068625,-0.837602,1.301289
829,140.079,B,3,0.589824,-85.231808,0.667066,-86.195457,0.517815,0.288380,95.9177,-0.040987,95.9630,-0.039942,0.785634,-86.152309,95.9809,0.126175,0.941097,-0.118568,-0.043148,-0.195810,0.920501
830,140.244,B,3,-0.466498,-85.402573,0.626838,-85.983053,0.520128,0.263662,95.7342,-0.038241,95.7458,-0.036766,0.616303,-85.878856,95.7628,0.104729,1.182922,0.010535,-0.104198,-1.082801,0.476283
831,140.409,B,3,-0.025531,-84.341803,0.393116,-85.823083,0.491341,0.277180,95.5007,-0.034959,95.5413,-0.034178,0.448996,-85.602396,95.5571,0.227652,1.346948,-0.055879,-0.220687,-0.474526,1.260592
832,140.573,B,3,-0.551990,-84.118035,0.286126,-85.508783,0.509753,0.260602,95.3077,-0.032019,95.3532,-0.029119,0.282746,-85.322468,95.3675,0.186345,1.465416,0.003379,-0.186314,-0.834737,1.204433
833,140.735,B,3,-0.585887,-84.757985,0.104244,-85.208904,0.524641,0.264384,95.1454,-0.028257,95.1846,-0.026186,0.116650,-85.037280,95.1974,0.172072,0.756018,-0.012406,-0.171624,-0.702537,0.279295
834,140.896,B,3,-0.424260,-83.100191,-0.044900,-85.088379,0.507098,0.271798,95.0323,-0.026015,95.0346,-0.025449,-0.049391,-84.744499,95.0461,0.343910,1.686497,0.004490,-0.343881,-0.374869,1.644307
835,141.083,B,3,-0.776410,-83.571093,-0.148382,-84.672911,0.536388,0.247498,94.8505,-0.024322,94.8971,-0.022330,-0.214558,-84.442331,94.9078,0.239888,1.036694,0.066176,-0.230580,-0.561852,0.871239
836,141.274,B,3,-0.722660,-83.686808,-0.290656,-84.422832,0.534958,0.245665,94.7224,-0.022562,94.7649,-0.021425,-0.377746,-84.130463,94.7754,0.305065,0.561956,0.087090,-0.292370,-0.344913,0.443655
837,141.443,B,3,-0.890083,-82.222991,-0.397036,-84.239353,0.517047,0.237390,94.5983,-0.021797,94.6339,-0.020437,-0.538353,-83.810316,94.6444,0.451712,1.625827,0.141317,-0.429037,-0.351730,1.587324
838,141.608,B,3,-1.060905,-83.216909,-0.513361,-83.824202,0.556066,0.227271,94.4662,-0.021617,94.5052,-0.021519,-0.696596,-83.484438,94.5153,0.386024,0.451987,0.183235,-0.339764,-0.364308,0.267529
839,141.754,B,3,-1.404867,-82.838082,-0.638961,-83.661955,0.530980,0.226485,94.3486,-0.021403,94.3815,-0.021044,-0.853172,-83.155289,94.3912,0.550088,0.636387,0.214211,-0.506666,-0.551695,0.317207
840,141.912,B,3,-1.591325,-82.572003,-0.803980,-83.462580,0.518424,0.234403,94.2386,-0.020209,94.2644,-0.019363,-1.008551,-82.824128,94.2736,0.670425,0.634974,0.204572,-0.638452,-0.582773,0.252126
841,142.070,B,3,-0.784562,-81.559628,-0.973487,-83.252255,0.509949,0.242345,94.1321,-0.019573,94.1523,-0.019608,-1.162529,-82.490634,94.1612,0.784731,1.004804,0.189042,-0.761621,0.377967,0.931006
842,142.220,B,3,-2.191253,-81.068705,-0.965624,-82.896584,0.533109,0.204679,94.0001,-0.020353,94.0412,-0.020766,-1.314343,-82.153206,94.0502,0.821106,1.394673,0.348719,-0.743378,-0.876910,1.084501
843,142.390,B,3,-1.148454,-80.573554,-1.211991,-82.513726,0.565010,0.231208,93.8898,-0.020193,93.9269,-0.020606,-1.463268,-81.809677,93.9362,0.747546,1.275581,0.251277,-0.704049,0.314814,1.236123
844,142.579,B,3,-1.438418,-80.953896,-1.226031,-82.107504,0.594071,0.199515,93.7580,-0.020329,93.8085,-0.019079,-1.609212,-81.458329,93.8181,0.753827,0.532563,0.383181,-0.649174,0.170794,0.504433
845,142.761,B,3,-2.943179,-80.861083,-1.287470,-81.841562,0.587418,0.185600,93.6429,-0.019602,93.6887,-0.019212,-1.752770,-81.098786,93.6982,0.876481,1.213910,0.465299,-0.742776,-1.190409,0.237704
846,142.922,B,3,-2.897133,-79.858950,-1.610570,-81.607589,0.578676,0.235872,93.5574,-0.019194,93.5712,-0.018802,-1.894692,-80.732259,93.5805,0.920287,1.329495,0.284122,-0.875330,-1.002441,0.873309
847,143.081,B,3,-2.683243,-79.574091,-1.870994,-81.234735,0.602552,0.263089,93.4320,-0.029115,93.4218,-0.036336,-2.034913,-80.362446,93.4387,0.887557,1.020703,0.163920,-0.872289,-0.648330,0.788355
848,143.253,B,3,-2.892591,-79.993053,-2.047510,-80.875757,0.618763,0.267701,93.2138,-0.038217,93.1971,-0.039288,-2.172612,-79.994769,93.2152,0.889826,0.719981,0.125102,-0.880988,-0.719979,0.001716
849,143.451,B,3,-2.870779,-78.629292,-2.230416,-80.656851,0.599902,0.275776,92.9943,-0.039027,92.9713,-0.039291,-2.308563,-79.626011,92.9892,1.033798,1.144349,0.078147,-1.030840,-0.562216,0.996719
850,143.687,B,3,-2.641064,-79.380014,-2.376304,-80.231093,0.631547,0.271077,92.7636,-0.038796,92.7507,-0.040062,-2.442450,-79.255550,92.7682,0.977783,0.234390,0.066146,-0.975543,-0.198614,-0.124464
851,143.891,B,3,-2.965114,-77.519813,-2.453338,-80.016530,0.608308,0.254115,92.5417,-0.037501,92.5395,-0.037375,-2.573949,-78.882162,92.5562,1.140761,1.417394,0.120611,-1.134367,-0.391165,1.362349
852,144.080,B,3,-3.201572,-77.752579,-2.573250,-79.504091,0.658915,0.245251,92.3177,-0.036617,92.3338,-0.037387,-2.702817,-78.504155,92.3500,1.008294,0.902011,0.129567,-0.999935,-0.498755,0.751576
853,144.267,B,3,-3.494144,-77.731753,-2.713622,-79.122466,0.672745,0.244450,92.1162,-0.034220,92.1340,-0.034450,-2.829332,-78.119930,92.1498,1.009191,0.769842,0.115711,-1.002536,-0.664812,0.388177
854,144.449,B,3,-3.830277,-76.829349,-2.881521,-78.805226,0.669959,0.251380,91.9310,-0.032594,91.9435,-0.031084,-2.954231,-77.729026,91.9582,1.078653,1.255737,0.072709,-1.076200,-0.876046,0.899677
855,144.617,B,3,-4.007074,-76.625054,-3.080477,-78.381546,0.692967,0.263824,91.7594,-0.029435,91.7682,-0.028183,-3.078243,-77.332154,91.7817,1.049394,1.167355,-0.002233,-1.049392,-0.928830,0.707100
856,144.772,B,3,-3.247824,-75.817955,-3.276501,-77.995601,0.704129,0.274851,91.6028,-0.027748,91.6083,-0.025647,-3.201416,-76.931064,91.6206,1.067182,1.114076,-0.075085,-1.064537,-0.046407,1.113109
857,144.941,B,3,-3.481855,-75.694742,-3.299216,-77.531824,0.730437,0.243055,91.4364,-0.025161,91.4607,-0.024941,-3.323164,-76.527516,91.4721,1.004594,0.847759,0.023948,-1.004308,-0.158691,0.832774
858,145.123,B,3,-3.148703,-75.324873,-3.352410,-77.142352,0.755010,0.228906,91.2573,-0.048745,91.1292,-0.137177,-3.444353,-76.124451,91.1907,1.022045,0.852487,0.091943,-1.017901,0.295651,0.799578
859,145.320,B,3,-4.256831,-75.784787,-3.341949,-76.725472,0.747097,0.190618,90.3965,-0.087069,90.4686,-0.038537,-3.564868,-75.736962,90.4875,1.013333,0.693614,0.222919,-0.988510,-0.691964,-0.047825
860,145.514,B,3,-4.679898,-73.741248,-3.526776,-76.485315,0.717453,0.210567,90.5644,0.036897,90.6179,0.009218,-3.679914,-75.353664,90.6128,1.141965,1.897329,0.153138,-1.131651,-0.999984,1.612417
861,145.671,B,3,-3.725759,-73.522074,-3.752289,-75.932526,0.783748,0.241302,90.2724,-0.090172,90.0502,-0.167444,-3.798493,-74.980754,90.1302,0.952893,1.460492,0.046204,-0.951772,0.072734,1.458680
862,145.843,B,3,-4.820856,-73.853249,-3.773520,-75.406936,0.797369,0.209830,89.5669,-0.047744,89.6053,0.004941,-3.917337,-74.609216,89.6045,0.810580,1.178063,0.143818,-0.797720,-0.903519,0.755967
863,145.995,B,3,-4.782615,-73.042439,-3.979021,-75.063263,0.804739,0.238175,89.3963,-0.068530,89.2103,-0.165643,-4.035098,-74.234908,89.2840,0.830251,1.407397,0.056076,-0.828355,-0.747517,1.192469
864,146.142,B,3,-4.687685,-73.116797,-4.149773,-74.605719,0.799838,0.244124,88.5601,-0.081210,88.5913,-0.046767,-4.155464,-73.862750,88.6111,0.742990,0.916355,0.005691,-0.742969,-0.532222,0.745954
865,146.310,B,3,-3.926888,-72.619904,-4.207898,-73.966247,0.865533,0.226837,87.8800,-0.125639,87.9186,-0.109843,-4.274627,-73.493856,87.9687,0.477080,0.940593,0.066729,-0.472390,0.347740,0.873952
866,146.466,B,3,-5.451768,-72.414171,-4.222788,-73.898399,0.798340,0.209226,87.3429,-0.123728,87.2301,-0.132293,-4.393089,-73.133266,87.2907,0.783857,1.279803,0.170301,-0.765134,-1.058679,0.719094
867,146.652,B,3,-5.039842,-71.883657,-4.464870,-73.538345,0.770287,0.238529,86.4283,-0.137556,86.4585,-0.141329,-4.511919,-72.784878,86.5232,0.754935,1.044463,0.047049,-0.753467,-0.527923,0.901221
868,146.829,B,3,-5.318858,-71.346830,-4.583284,-73.177389,0.783001,0.246355,85.7744,-0.144023,85.6158,-0.148051,-4.631839,-72.449087,85.6855,0.729919,1.298832,0.048555,-0.728303,-0.687020,1.102257
869,146.987,B,3,-6.024643,-71.290217,-4.736904,-72.755227,0.771171,0.251666,84.7293,-0.154558,84.7152,-0.158256,-4.753342,-72.123460,84.7893,0.631981,1.520033,0.016438,-0.631767,-1.271301,0.833243
870,147.149,B,3,-6.294091,-71.143348,-4.983759,-72.427917,0.773863,0.290979,84.0072,-0.162033,83.7624,-0.168704,-4.876211,-71.803612,83.8404,0.633500,1.564075,-0.107548,-0.624305,-1.417879,0.660264
871,147.311,B,3,-5.676132,-70.663244,-5.244417,-72.104943,0.737659,0.316545,82.8453,-0.173980,82.7605,-0.177802,-4.999481,-71.484933,82.8424,0.666638,1.064439,-0.244936,-0.620010,-0.676651,0.821690
872,147.461,B,3,-5.660166,-70.233746,-5.343558,-71.767992,0.727826,0.308352,82.2541,-0.072944,82.2160,-0.082214,-5.118954,-71.161057,82.2517,0.647161,1.073693,-0.224604,-0.606935,-0.541212,0.927312
873,147.620,B,3,-5.855436,-69.638481,-5.420171,-71.415028,0.722983,0.297046,81.3015,-0.199176,81.2402,-0.254414,-5.237021,-70.829597,81.3533,0.613411,1.342086,-0.183149,-0.585431,-0.618415,1.191116
874,147.770,B,3,-5.326998,-69.413181,-5.515751,-71.018070,0.728361,0.293628,80.0038,-0.185931,80.0068,-0.129848,-5.353582,-70.492375,80.0673,0.550140,1.079521,-0.162169,-0.525696,0.026584,1.079193
875,147.969,B,3,-5.909863,-70.186408,-5.496111,-70.651961,0.728093,0.264069,79.4959,-0.092758,79.5279,-0.133263,-5.463191,-70.159148,79.5863,0.493912,0.447503,-0.032920,-0.492813,-0.446672,-0.027261
876,148.152,B,3,-6.091730,-69.612573,-5.582970,-70.493473,0.676119,0.258667,78.4125,-0.195385,78.4330,-0.160740,-5.578257,-69.829671,78.5095,0.663819,0.557481,-0.004712,-0.663802,-0.513473,0.217097
