sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
512,87.512,B,5,60.803138,-86.202296,60.770147,-85.290027,0.164765,0.269461,173.8272,-0.183759,173.8585,-0.179118,61.203839,-84.936802,174.0223,0.559336,1.327417,-0.433692,-0.353225,-0.400701,-1.265494
513,87.692,B,5,60.525390,-86.388703,60.756989,-85.479984,0.147572,0.282912,172.8228,-0.173876,172.8538,-0.171367,61.097934,-85.074478,173.0110,0.529791,1.433525,-0.340945,-0.405506,-0.572544,-1.314225
514,87.890,B,5,60.079211,-86.271510,60.696749,-85.670337,0.142626,0.295110,171.8716,-0.164010,171.9027,-0.160648,60.958062,-85.236659,171.8657,0.506321,1.357680,-0.261313,-0.433678,-0.878851,-1.034851
515,88.073,B,5,60.154294,-86.120078,60.566310,-85.805466,0.154519,0.293720,170.9644,-0.156224,171.0033,-0.152948,60.830562,-85.369021,170.9684,0.510210,1.010656,-0.264252,-0.436446,-0.676267,-0.751058
516,88.254,B,5,60.572320,-86.011937,60.471914,-85.887957,0.156621,0.280097,170.1001,-0.149036,170.1493,-0.147669,60.722646,-85.472570,170.2832,0.485194,0.559924,-0.250732,-0.415388,-0.150326,-0.539367
517,88.472,B,5,60.497660,-86.569646,60.470538,-85.934410,0.136839,0.258185,169.2798,-0.141571,169.3332,-0.141389,60.554533,-85.623295,169.3013,0.322254,0.948058,-0.083994,-0.311115,-0.056873,-0.946351
518,88.654,B,5,60.304865,-87.169236,60.457553,-86.071910,0.119913,0.260570,168.4969,-0.136052,168.5510,-0.134325,60.411694,-85.744805,168.5204,0.330303,1.428431,0.045859,-0.327104,-0.106828,-1.424431
519,88.820,B,5,59.352610,-86.209158,60.416285,-86.288631,0.111846,0.289154,167.8973,-0.130803,167.8031,-0.128715,60.296464,-85.839905,167.9204,0.464448,1.013513,0.119821,-0.448726,-0.943854,-0.369254
520,88.975,B,5,60.121863,-86.692558,60.203602,-86.302082,0.145251,0.258422,167.0307,-0.122406,167.0928,-0.120370,60.150628,-85.956985,167.2038,0.349139,0.736135,0.052974,-0.345097,-0.028766,-0.735573
521,89.164,B,5,59.258166,-87.723439,60.169278,-86.394149,0.132348,0.250775,166.3650,-0.115215,166.4226,-0.111429,59.970431,-86.095440,166.3966,0.358842,1.776993,0.198847,-0.298709,-0.712265,-1.628000
522,89.323,B,5,59.280629,-87.617661,59.989179,-86.651177,0.152327,0.295527,165.8619,-0.109450,165.7918,-0.105967,59.845310,-86.186052,165.8903,0.486867,1.538951,0.143869,-0.465125,-0.564681,-1.431609
523,89.493,B,5,58.776498,-87.206528,59.835374,-86.854339,0.157645,0.307982,165.1412,-0.102906,165.1954,-0.102951,59.681761,-86.296112,165.2888,0.578977,1.283884,0.153613,-0.558227,-0.905263,-0.910416
524,89.672,B,5,58.813074,-87.552585,59.620093,-86.942736,0.184571,0.301935,164.5667,-0.098339,164.6271,-0.095762,59.510043,-86.401366,164.7163,0.552442,1.345760,0.110050,-0.541370,-0.696969,-1.151219
525,89.951,B,5,58.755306,-86.802259,59.448014,-87.076693,0.195710,0.305755,164.0175,-0.095107,164.0830,-0.093482,59.295132,-86.521008,164.0617,0.576333,0.608699,0.152882,-0.555686,-0.539826,-0.281251
526,90.119,B,5,58.702958,-88.388581,59.295669,-87.049450,0.208696,0.271172,163.4921,-0.089889,163.5628,-0.090054,59.111464,-86.616425,163.5425,0.470577,1.818630,0.184205,-0.433025,-0.408506,-1.772156
527,90.274,B,5,57.510464,-86.846999,59.166366,-87.307607,0.204683,0.313588,163.0968,-0.087370,163.0679,-0.085591,58.925948,-86.709617,163.0486,0.644510,1.422135,0.240418,-0.597990,-1.415484,-0.137381
528,90.429,B,5,57.779685,-86.498452,58.839632,-87.245848,0.260639,0.280702,162.6073,-0.082071,162.5985,-0.079436,58.776928,-86.783199,162.6720,0.466879,1.037099,0.062704,-0.462649,-0.997243,0.284747
529,90.589,B,5,58.316612,-87.777852,58.616845,-87.127329,0.289164,0.232907,162.1465,-0.078368,162.1531,-0.075970,58.589837,-86.873810,162.2229,0.254953,0.944428,0.027008,-0.253519,-0.273225,-0.904042
530,90.753,B,5,57.513207,-87.502155,58.530325,-87.257452,0.266515,0.241629,161.7227,-0.074912,161.7279,-0.072709,58.400900,-86.961815,161.7948,0.322725,1.039214,0.129425,-0.295636,-0.887693,-0.540339
531,90.917,B,5,57.940338,-87.535721,58.315523,-87.314990,0.280965,0.240538,161.3088,-0.071652,161.3190,-0.069855,58.208415,-87.045635,161.3835,0.289870,0.558614,0.107108,-0.269355,-0.268077,-0.490086
532,91.106,B,5,57.052694,-87.555551,58.209332,-87.370156,0.261621,0.226565,160.8317,-0.069129,160.9242,-0.066921,58.010559,-87.124141,160.9864,0.316282,1.050533,0.198773,-0.246015,-0.957865,-0.431410
533,91.298,B,5,57.086869,-88.752127,57.967774,-87.415882,0.282055,0.226655,160.4527,-0.066267,160.5443,-0.064563,57.806340,-87.197279,160.6040,0.271750,1.713240,0.161434,-0.218603,-0.719471,-1.554848
534,91.458,B,5,56.700367,-88.720728,57.774205,-87.670454,0.274440,0.271167,160.1044,-0.062780,160.1815,-0.061539,57.596207,-87.265937,160.2383,0.441947,1.708493,0.177997,-0.404517,-0.895840,-1.454791
535,91.619,B,5,56.643302,-87.362572,57.544726,-87.876995,0.278679,0.302319,159.7687,-0.059972,159.8359,-0.058778,57.381920,-87.331253,159.8901,0.569508,0.739282,0.162806,-0.545742,-0.738618,-0.031319
536,91.784,B,5,56.458860,-88.553397,57.345409,-87.801011,0.295810,0.264127,159.4319,-0.057376,159.5072,-0.055244,57.168236,-87.394755,159.5586,0.443209,1.358553,0.177174,-0.406256,-0.709376,-1.158642
537,91.938,B,5,57.024128,-88.767555,57.148186,-87.951644,0.293512,0.281692,159.1240,-0.054897,159.1957,-0.054657,56.964625,-87.459038,159.2445,0.525695,1.309869,0.183562,-0.492606,0.059503,-1.308517
538,92.112,B,5,56.556305,-88.717238,57.089400,-88.115481,0.259036,0.289747,158.8267,-0.053420,158.8986,-0.051299,56.770125,-87.523215,158.9452,0.672842,1.213017,0.319275,-0.592266,-0.213820,-1.194023
539,92.274,B,5,55.740801,-87.864041,56.958851,-88.241972,0.247380,0.294056,158.5425,-0.050115,158.6156,-0.048887,56.581212,-87.585964,158.6598,0.756940,0.885222,0.377639,-0.656008,-0.840411,-0.278077
540,92.457,B,5,55.880759,-87.688874,56.704440,-88.190444,0.278729,0.268034,158.2620,-0.047533,158.3491,-0.045608,56.393771,-87.646265,158.3905,0.626615,0.514778,0.310669,-0.544179,-0.513012,-0.042609
541,92.663,B,5,55.483561,-89.405102,56.519983,-88.112849,0.292839,0.234018,158.0090,-0.042752,158.1026,-0.041578,56.204879,-87.703722,158.1406,0.516406,1.847969,0.315104,-0.409127,-0.721317,-1.701380
542,92.828,B,5,55.646056,-88.273294,56.296423,-88.358477,0.287424,0.279495,157.7974,-0.038307,157.8772,-0.038060,56.014116,-87.758591,157.9119,0.662994,0.632762,0.282306,-0.599887,-0.368061,-0.514703
543,92.990,B,5,55.267476,-87.821802,56.142150,-88.357251,0.287451,0.259079,157.5900,-0.035678,157.6706,-0.034397,55.823572,-87.811618,157.7026,0.631829,0.556190,0.318577,-0.545633,-0.556097,-0.010184
544,93.140,B,5,54.981084,-88.384047,55.947712,-88.271996,0.303449,0.226033,157.3947,-0.033167,157.4778,-0.032271,55.636908,-87.863796,157.5080,0.513056,0.837118,0.310804,-0.408200,-0.655824,-0.520251
545,93.297,B,5,54.796859,-88.748952,55.736267,-88.301100,0.311548,0.223935,157.2130,-0.031883,157.2934,-0.031115,55.455306,-87.915169,157.3225,0.477369,1.062424,0.280961,-0.385930,-0.658446,-0.833783
546,93.452,B,5,55.298037,-88.481106,55.529080,-88.390825,0.312374,0.235305,157.0416,-0.030482,157.1143,-0.030262,55.272122,-87.963249,157.1425,0.498847,0.518505,0.256957,-0.427576,0.025915,-0.517857
547,93.612,B,5,54.642934,-88.805198,55.307015,-88.485423,0.319122,0.251713,156.8763,-0.029861,156.9425,-0.029910,55.087324,-88.008544,156.9694,0.525051,0.912217,0.219692,-0.476880,-0.444389,-0.796655
548,93.783,B,5,54.696937,-89.086643,55.269310,-88.495589,0.288464,0.227526,156.7181,-0.027557,156.7811,-0.027797,54.900510,-88.051559,156.8061,0.577214,1.054913,0.368800,-0.444030,-0.203573,-1.035084
549,93.965,B,5,53.043856,-87.555572,55.130838,-88.612366,0.274051,0.238680,156.5815,-0.024324,156.6326,-0.025102,54.710054,-88.092042,156.6554,0.669176,1.750432,0.420785,-0.520324,-1.666197,0.536470
550,94.146,B,5,53.204005,-88.796175,54.717247,-88.430084,0.348619,0.207821,156.4339,-0.023062,156.4975,-0.022051,54.513807,-88.129031,156.5182,0.363347,1.469919,0.203441,-0.301053,-1.309801,-0.667144
551,94.317,B,5,52.979491,-88.506574,54.402741,-88.501562,0.369513,0.227592,156.3135,-0.021569,156.3753,-0.018627,54.310250,-88.161521,156.3940,0.352396,1.374766,0.092492,-0.340041,-1.330759,-0.345054
552,94.474,B,5,53.920926,-88.986944,54.101974,-88.508101,0.390716,0.229730,156.1988,-0.019585,156.2648,-0.017772,54.099178,-88.189131,156.2817,0.318982,0.817484,0.002796,-0.318970,-0.178251,-0.797813
553,94.651,B,5,52.448920,-89.883923,54.025654,-88.600405,0.352329,0.229777,156.1019,-0.018626,156.1548,-0.016246,53.837611,-88.216579,156.1622,0.427413,2.169908,0.188043,-0.383825,-1.388692,-1.667343
554,94.808,B,5,52.855568,-89.784865,53.698322,-88.840712,0.359466,0.285498,156.0249,-0.016350,156.0787,-0.015496,53.614974,-88.236084,156.0754,0.610345,1.724940,0.083348,-0.604628,-0.759406,-1.548780
555,94.954,B,5,53.210246,-89.045194,53.510930,-89.020843,0.349313,0.316287,155.9703,-0.014623,156.0031,-0.013233,53.435161,-88.250360,156.0144,0.774199,0.826044,0.075768,-0.770483,-0.224916,-0.794834
556,95.135,B,5,52.003681,-88.632926,53.403532,-89.042416,0.320670,0.286018,155.8815,-0.011626,155.9381,-0.010941,53.164061,-88.270410,155.9357,0.808295,1.215689,0.239471,-0.772006,-1.160380,-0.362516
557,95.312,B,5,52.176221,-89.560682,53.110248,-88.979438,0.353209,0.266539,155.8210,-0.009695,155.8821,-0.008677,52.936950,-88.285709,155.8800,0.715047,1.484676,0.173298,-0.693729,-0.760729,-1.274973
558,95.491,B,5,51.657356,-89.582030,52.900312,-89.094412,0.346301,0.280245,155.9207,0.042190,156.0109,0.101565,52.710704,-88.297604,156.0361,0.819057,1.661112,0.189608,-0.796808,-1.053348,-1.284426
559,95.645,B,5,51.302390,-88.636792,52.632748,-89.194389,0.353590,0.294036,156.4607,0.061956,156.5140,0.013706,52.537203,-88.307660,156.4921,0.891861,1.277925,0.095545,-0.886729,-1.234813,-0.329132
560,95.805,B,5,52.096049,-88.509019,52.348072,-89.105099,0.381752,0.266857,156.1866,-0.061037,156.2271,-0.034730,52.266378,-88.320622,156.2212,0.788720,0.253980,0.081694,-0.784477,-0.170330,-0.188397
561,95.957,B,5,51.309882,-89.803078,52.266929,-89.004087,0.372806,0.226597,156.3708,0.067331,156.6556,0.151160,52.091751,-88.326621,156.5135,0.699749,1.670702,0.175177,-0.677467,-0.781870,-1.476457
562,96.120,B,5,50.838385,-88.948468,52.043335,-89.156853,0.353978,0.248953,156.9783,0.034664,157.0187,-0.010718,51.828772,-88.333256,157.0159,0.851087,1.165913,0.214562,-0.823597,-0.990387,-0.615212
563,96.267,B,5,51.056492,-89.047023,51.784715,-89.127341,0.371491,0.237697,157.2969,0.101991,157.4130,0.140149,51.652499,-88.336485,157.2852,0.801831,0.927409,0.132216,-0.790855,-0.596007,-0.710538
564,96.433,B,5,50.859338,-89.233957,51.610403,-89.120290,0.365938,0.224185,157.9010,0.085660,157.9811,0.069192,51.438654,-88.338055,157.9168,0.800868,1.066887,0.171749,-0.782235,-0.579315,-0.895902
565,96.613,B,5,50.977601,-89.854540,51.433022,-89.147990,0.358567,0.219939,158.5461,0.123937,158.6423,0.128664,51.230019,-88.339144,158.5245,0.833932,1.536275,0.203003,-0.808846,-0.252418,-1.515396
566,96.808,B,5,49.694422,-88.008500,51.318451,-89.281946,0.337005,0.239292,159.1024,0.121496,159.2878,0.146808,51.029993,-88.340122,159.2208,0.985008,1.376126,0.288458,-0.941824,-1.335571,0.331622
567,96.983,B,5,50.041711,-89.767599,50.978304,-89.062021,0.384076,0.188155,160.0454,0.140664,160.1426,0.144946,50.838335,-88.341073,160.0096,0.734409,1.633887,0.139969,-0.720948,-0.796625,-1.426526
568,97.147,B,5,49.424535,-89.582964,50.767055,-89.195419,0.373016,0.213562,160.9293,0.154022,161.0185,0.157893,50.652907,-88.341541,160.8733,0.861474,1.746434,0.114148,-0.853878,-1.228372,-1.241423
569,97.297,B,5,49.032721,-88.466894,50.482109,-89.274318,0.384756,0.230097,161.8838,0.166533,161.9687,0.171768,50.471162,-88.340498,161.8118,0.933884,1.443984,0.010947,-0.933820,-1.438441,-0.126396
570,97.455,B,5,50.304986,-89.110137,50.175899,-89.137453,0.418734,0.198207,162.8938,0.179500,162.9887,0.184108,50.290859,-88.336783,162.8210,0.808881,0.773483,-0.114961,-0.800670,0.014126,-0.773354
571,97.618,B,5,50.689011,-89.163994,50.155402,-89.139159,0.373714,0.176082,163.9879,0.191306,164.0743,0.194922,50.110962,-88.329725,163.8964,0.810653,1.014961,0.044440,-0.809434,0.578049,-0.834270
572,97.784,B,5,49.554106,-88.807887,50.213477,-89.150191,0.315798,0.152306,165.1459,0.202189,165.2225,0.205318,49.932037,-88.319603,165.0347,0.876975,0.617457,0.281439,-0.830588,-0.377931,-0.488284
573,97.962,B,5,49.495618,-89.088700,50.060201,-89.094745,0.317195,0.133045,166.3556,0.212641,166.4317,0.214339,49.755993,-88.307525,166.2342,0.843954,0.823425,0.304208,-0.787220,-0.260375,-0.781175
574,98.166,B,5,48.831279,-88.463896,49.924783,-89.099341,0.309943,0.127651,167.2455,0.116703,167.2703,0.098165,49.580522,-88.295279,167.1909,0.874660,0.767983,0.344261,-0.804062,-0.749243,-0.168618
575,98.334,B,5,49.070909,-88.785297,49.693639,-88.989636,0.333394,0.103330,168.2695,0.213978,168.3549,0.267749,49.406492,-88.283638,168.1174,0.762159,0.603554,0.287148,-0.705998,-0.335582,-0.501659
576,98.551,B,5,48.382258,-89.429860,49.546809,-88.956308,0.329638,0.092572,169.8385,0.242780,169.8867,0.189456,49.233137,-88.268532,169.7025,0.755927,1.439680,0.313672,-0.687776,-0.850879,-1.161328
577,98.723,B,5,48.279070,-88.971126,49.302213,-89.046416,0.340906,0.116799,170.5658,0.116789,170.5920,0.146283,49.056594,-88.258043,170.4668,0.825748,1.055003,0.245619,-0.788372,-0.777524,-0.713083
578,98.876,B,5,47.988054,-89.139199,49.081750,-89.039155,0.351692,0.113496,171.8047,0.238383,171.8614,0.219765,48.880852,-88.240501,171.6472,0.823535,1.266785,0.200898,-0.798655,-0.892797,-0.898698
579,99.038,B,5,48.210333,-88.451483,48.847666,-89.064067,0.362759,0.117814,172.6225,0.112786,172.6366,0.123954,48.700829,-88.223176,172.5318,0.853615,0.541028,0.146837,-0.840891,-0.490496,-0.228307
580,99.215,B,5,47.659932,-89.665141,48.695320,-88.959817,0.360468,0.086663,173.6443,0.182641,173.6715,0.147319,48.515614,-88.202329,173.5261,0.778512,1.694701,0.179706,-0.757487,-0.855683,-1.462812
581,99.425,B,5,47.609737,-88.983667,48.471805,-89.093333,0.363505,0.117049,174.4683,0.153027,174.4888,0.167506,48.282999,-88.179654,174.5271,0.932983,1.048675,0.188805,-0.913679,-0.673263,-0.804013
582,99.605,B,5,47.139937,-88.576537,48.279005,-89.081778,0.366000,0.107959,175.3219,0.145608,175.3309,0.144681,48.122263,-88.165108,175.1985,0.929974,1.065006,0.156741,-0.916670,-0.982326,-0.411428
583,99.758,B,5,46.989714,-89.152183,48.035548,-88.997900,0.382914,0.084290,175.9875,0.088803,175.9604,0.029726,47.916681,-88.148423,175.9231,0.857753,1.366310,0.118867,-0.849477,-0.926967,-1.003760
584,99.914,B,5,45.967407,-89.140970,47.807886,-89.031904,0.389721,0.089568,176.1913,0.065753,176.1868,0.110457,47.718006,-88.135023,176.0938,0.901373,2.019041,0.089880,-0.896881,-1.750599,-1.005947
585,100.073,B,5,46.870772,-89.161138,47.433133,-89.059064,0.430306,0.096442,177.2017,0.181933,177.1752,0.154753,47.479983,-88.112153,177.2086,0.948069,1.213057,-0.046850,-0.946911,-0.609211,-1.048984
586,100.241,B,5,46.746347,-88.866483,47.288984,-89.085197,0.412675,0.094558,177.4636,0.000189,177.4228,-0.033989,47.327074,-88.100002,177.4574,0.985931,0.961633,-0.038090,-0.985195,-0.580727,-0.766481
587,100.397,B,5,46.449079,-88.927948,47.151712,-89.052554,0.397466,0.078605,177.7285,0.080459,177.7300,0.127433,47.137421,-88.085850,177.6182,0.966810,1.087633,0.014290,-0.966704,-0.688343,-0.842098
588,100.532,B,5,46.639503,-88.824971,46.983751,-89.036431,0.389919,0.068662,177.9893,-0.002346,177.9537,-0.035208,46.905636,-88.070572,177.9453,0.969013,0.799965,0.078115,-0.965859,-0.266133,-0.754399
589,100.702,B,5,45.741749,-89.990040,46.884880,-89.003043,0.368128,0.054220,178.1477,0.060417,178.1489,0.114814,46.748870,-88.063252,178.0544,0.949582,2.174121,0.136009,-0.939791,-1.007122,-1.926788
590,100.895,B,5,45.557879,-89.637659,46.641557,-89.187234,0.378548,0.095186,178.7985,0.082001,178.7593,0.028388,46.547003,-88.051880,178.7226,1.139285,1.868973,0.094554,-1.135354,-0.989124,-1.585779
591,101.086,B,5,45.083632,-88.279874,46.406214,-89.278191,0.387447,0.108600,178.5314,-0.073169,178.4641,-0.095118,46.335293,-88.043191,178.5501,1.237034,1.273842,0.070922,-1.235000,-1.251660,-0.236683
592,101.254,B,5,45.532969,-88.866758,46.033440,-89.063535,0.447050,0.050121,178.3501,0.008732,178.3585,0.065029,46.122136,-88.033596,178.3082,1.033751,1.020429,-0.088695,-1.029939,-0.589166,-0.833162
593,101.413,B,5,44.916894,-89.570156,45.982280,-89.067983,0.396016,0.044399,178.8951,0.076973,178.8721,0.029135,45.909831,-88.020682,178.8330,1.049803,1.840324,0.072449,-1.047300,-0.992937,-1.549473
594,101.573,B,5,45.122411,-88.722567,45.748575,-89.163826,0.403209,0.064225,178.6934,-0.055223,178.6316,-0.068432,45.697559,-88.013665,178.6936,1.151292,0.912873,0.051016,-1.150161,-0.575148,-0.708902
595,101.739,B,5,43.600813,-88.999907,45.602954,-89.087645,0.400488,0.040932,178.6623,0.019405,178.7563,0.086736,45.486525,-88.006177,178.6780,1.087717,2.131528,0.116429,-1.081468,-1.885712,-0.993730
596,101.911,B,5,44.599613,-88.598759,45.192306,-89.075380,0.441860,0.035885,178.9735,0.002212,178.9330,-0.043893,45.273497,-87.997428,178.9693,1.081005,0.903172,-0.081191,-1.077952,-0.673884,-0.601331
597,102.104,B,5,44.697783,-90.122994,45.041489,-88.990963,0.425788,0.012775,178.8612,0.008220,178.8646,0.052767,45.052992,-87.992174,178.8208,0.998855,2.160224,-0.011503,-0.998789,-0.355209,-2.130820
598,102.281,B,5,44.016795,-88.825838,44.937881,-89.198158,0.398095,0.060963,179.0553,0.007243,179.0252,-0.013283,44.824304,-87.982826,179.0396,1.220627,1.167365,0.113577,-1.215332,-0.807509,-0.843012
599,102.448,B,5,44.482227,-88.872991,44.731471,-89.135455,0.400153,0.040240,178.8915,-0.040916,178.8104,-0.101352,44.586652,-87.976959,178.8989,1.167512,0.902096,0.144819,-1.158495,-0.104426,-0.896032
600,102.605,B,5,42.878390,-89.482034,44.647449,-89.090543,0.372799,0.025347,178.4714,-0.038672,178.4609,0.010605,44.351958,-87.971585,178.4598,1.157316,2.110180,0.295491,-1.118957,-1.473568,-1.510449
601,102.764,B,5,43.234791,-88.792140,44.289038,-89.163525,0.412977,0.041923,178.7976,0.059635,178.7981,0.033500,44.116775,-87.964173,178.7552,1.211660,1.209721,0.172264,-1.199352,-0.881984,-0.827967
602,102.922,B,5,43.772147,-87.800781,44.057043,-89.098951,0.419299,0.023070,178.4831,-0.092839,178.4261,-0.118301,43.893306,-87.962580,178.5369,1.148106,0.202135,0.163737,-1.136371,-0.121159,0.161799
603,103.088,B,5,42.614046,-88.669556,43.964794,-88.863293,0.392792,-0.034910,178.1807,-0.012204,178.1902,0.023941,43.677417,-87.962381,178.1687,0.945636,1.277049,0.287377,-0.900912,-1.063371,-0.707175
604,103.244,B,5,42.816786,-88.144379,43.680957,-88.823336,0.413664,-0.038372,177.8812,-0.095469,177.8427,-0.140014,43.465656,-87.960674,177.9705,0.889124,0.674373,0.215302,-0.862662,-0.648870,-0.183705
605,103.419,B,5,43.479458,-88.888301,43.483896,-88.694210,0.412089,-0.062983,177.4682,-0.047132,177.4729,-0.060855,43.258813,-87.960580,177.5175,0.767383,0.953599,0.225084,-0.733630,0.220645,-0.927721
606,103.623,B,5,43.322139,-88.737048,43.443797,-88.721743,0.372434,-0.048538,177.4020,0.029110,177.4568,0.091070,43.052398,-87.957025,177.3851,0.859061,0.825346,0.391399,-0.764718,0.269741,-0.780023
607,103.781,B,5,42.388971,-89.283406,43.386071,-88.718351,0.341888,-0.043050,177.5734,-0.033073,177.5703,-0.108259,42.853841,-87.951413,177.6613,0.933522,1.410783,0.532230,-0.766938,-0.464870,-1.331993
608,103.943,B,5,41.886529,-89.729734,43.171680,-88.815563,0.351285,-0.013015,176.8215,-0.113814,176.8281,-0.057704,42.644327,-87.953172,176.8945,1.010850,1.931432,0.527352,-0.862391,-0.757798,-1.776562
609,104.100,B,5,41.942297,-87.549527,42.903763,-88.979008,0.371604,0.029775,177.0202,0.068187,177.0713,0.091801,42.446617,-87.950227,176.9837,1.125776,0.644127,0.457146,-1.028780,-0.504320,0.400701
610,104.263,B,5,41.301930,-89.020519,42.692781,-88.719455,0.379926,-0.033177,177.0937,-0.019915,177.0991,-0.075640,42.255838,-87.946207,177.1591,0.888162,1.436693,0.436943,-0.773248,-0.953908,-1.074312
611,104.436,B,5,41.110890,-89.123383,42.402946,-88.769143,0.402962,-0.014470,176.9232,0.011420,176.9818,0.073407,42.066383,-87.942970,176.9255,0.892097,1.518665,0.336562,-0.826173,-0.955493,-1.180413
612,104.591,B,5,41.225184,-90.236441,42.128872,-88.830386,0.419382,0.004656,177.4342,0.070642,177.4757,0.028167,41.891902,-87.932209,177.4396,0.928911,2.398749,0.236970,-0.898177,-0.666719,-2.304232
613,104.755,B,5,41.577430,-89.559111,41.923913,-89.085319,0.415386,0.066669,177.5097,0.025680,177.5466,0.077191,41.716837,-87.923818,177.4867,1.179816,1.641224,0.207076,-1.161501,-0.139407,-1.635293
614,104.948,B,5,40.766112,-88.363164,41.820656,-89.176547,0.389522,0.081387,178.0884,0.084006,178.1063,0.040869,41.550196,-87.911996,178.0587,1.293150,0.904622,0.270460,-1.264551,-0.784084,-0.451167
615,105.166,B,5,40.604818,-89.595644,41.590780,-89.035019,0.399191,0.040430,178.5610,0.109063,178.6716,0.080555,41.348675,-87.899407,178.6318,1.161133,1.852173,0.242105,-1.135612,-0.743857,-1.696237
616,105.305,B,5,40.320501,-88.191889,41.372695,-89.140375,0.402422,0.062516,179.1546,0.108534,179.1954,0.117344,41.214092,-87.890287,179.0925,1.260108,0.943116,0.158602,-1.250087,-0.893591,-0.301602
617,105.469,B,5,40.405349,-88.653709,41.142104,-88.973255,0.410770,0.017257,179.8389,0.123673,179.8924,0.129043,41.012626,-87.873953,179.9220,1.106900,0.988334,0.129478,-1.099302,-0.607277,-0.779756
618,105.618,B,5,39.616783,-88.565339,40.976532,-88.916776,0.411830,0.002893,-179.5451,0.135504,-179.3315,0.141766,40.846488,-87.857648,-179.2989,1.067082,1.418803,0.130044,-1.059128,-1.229706,-0.707691
619,105.796,B,5,40.274246,-88.848698,40.683146,-88.854026,0.423621,-0.011085,-178.5287,0.151140,-178.4790,0.154772,40.683936,-87.839417,-178.4433,1.014609,1.089263,-0.000790,-1.014609,-0.409690,-1.009281
620,105.951,B,5,40.207770,-89.718492,40.566287,-88.853427,0.400594,-0.009926,-177.5588,0.164422,-177.5495,0.169184,40.557288,-87.824167,-177.7035,1.029299,1.926300,0.009000,-1.029260,-0.349518,-1.894325
621,106.124,B,5,39.875073,-89.381333,40.464250,-89.012225,0.377343,0.028789,-176.5757,0.178047,-176.5427,0.183256,40.373031,-87.801169,-176.5008,1.214486,1.656768,0.091219,-1.211056,-0.497958,-1.580164
622,106.300,B,5,39.857787,-88.651656,40.328466,-89.083434,0.373997,0.042776,-175.7077,0.188770,-175.4609,0.195415,40.253121,-87.785779,-175.6388,1.299841,0.951857,0.075345,-1.297655,-0.395334,-0.865877
623,106.479,B,5,39.331559,-89.195772,40.057812,-89.043738,0.399046,0.026897,-174.5661,0.203011,-174.3108,0.207325,40.104522,-87.765798,-174.4991,1.278793,1.625515,-0.046710,-1.277940,-0.772963,-1.429974
624,106.624,B,5,39.157244,-88.340131,40.019911,-89.050268,0.360706,0.024303,-173.3659,0.210587,-173.1002,0.217651,39.955030,-87.744157,-173.2977,1.307721,0.995815,0.064880,-1.306111,-0.797786,-0.595974
625,106.772,B,5,39.058716,-88.984290,39.829202,-88.927104,0.362748,-0.011150,-172.1188,0.219900,-171.8341,0.225124,39.802995,-87.720613,-172.0404,1.206775,1.466571,0.026207,-1.206490,-0.744279,-1.263677
626,106.934,B,5,38.977871,-89.090200,39.655539,-88.941634,0.361958,-0.009512,-171.0073,0.163134,-170.9122,0.099999,39.644467,-87.697727,-170.9972,1.243956,1.543804,0.011071,-1.243907,-0.666596,-1.392473
627,107.101,B,5,39.586294,-88.649429,39.492050,-88.974583,0.350031,-0.004168,-169.8462,0.220019,-169.8072,0.272585,39.479835,-87.677761,-170.0487,1.296880,0.977483,0.012215,-1.296822,0.106458,-0.971668
628,107.259,B,5,38.859388,-88.635769,39.476005,-88.921112,0.311096,-0.017409,-168.2044,0.261569,-168.1904,0.209565,39.309158,-87.657400,-168.3926,1.274678,1.076800,0.166847,-1.263711,-0.449770,-0.978369
629,107.425,B,5,38.422207,-88.612690,39.333805,-88.873986,0.306362,-0.030832,-167.3941,0.127378,-167.4053,0.151716,39.135508,-87.645763,-167.5352,1.244128,1.201560,0.198298,-1.228224,-0.713301,-0.966928
630,107.595,B,5,38.486554,-89.111676,39.138151,-88.830561,0.314536,-0.043981,-166.1039,0.252212,-166.0834,0.240848,38.961319,-87.630021,-166.3158,1.213493,1.555861,0.176832,-1.200540,-0.474764,-1.481655
631,107.786,B,5,38.392812,-89.060094,38.989224,-88.885472,0.313865,-0.031797,-165.1977,0.124169,-165.2232,0.128049,38.786254,-87.616017,-165.3304,1.285579,1.496715,0.202970,-1.269455,-0.393441,-1.444077
632,107.971,B,5,37.717833,-88.779794,38.850763,-88.922536,0.310303,-0.025482,-164.1230,0.195843,-164.1400,0.161734,38.607791,-87.600771,-164.3003,1.343912,1.477200,0.242972,-1.321766,-0.889958,-1.179023
633,108.136,B,5,37.665999,-89.048975,38.615050,-88.903024,0.327426,-0.037886,-163.2664,0.159167,-163.2839,0.171708,38.423284,-87.589907,-163.4361,1.327045,1.643886,0.191765,-1.313117,-0.757285,-1.459068
