sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf2_x,ekf2_y,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_ekf2_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
576,95.815,A,4,49.189570,61.999047,50.617898,61.986060,51.486433,61.741527,2.095039,-0.778789,176.5265,-0.015330,176.4093,-0.012331,51.516893,61.593573,176.4189,0.980938,0.151057,2.362381,-0.898995,0.392487,-2.327323,0.405473
577,95.961,A,4,48.553801,62.899436,50.181893,62.120469,51.080528,61.802530,2.453290,-0.512865,176.4444,-0.014483,176.3383,-0.010475,51.211131,61.666753,176.3459,1.124806,0.188394,2.929318,-1.029237,0.453716,-2.657329,1.232683
578,96.111,A,4,49.163146,63.117103,49.636403,62.286177,50.633781,61.989110,2.586827,-0.890401,176.2992,-0.010155,176.2861,-0.008617,50.828457,61.752697,176.2827,1.305984,0.306251,2.152874,-1.192054,0.533480,-1.665311,1.364406
579,96.266,A,4,48.446190,62.010162,49.227116,62.602108,50.361132,62.175529,2.366141,-1.231291,176.2467,-0.008757,176.2505,-0.007249,50.564366,61.808963,176.2541,1.554773,0.419136,2.127710,-1.337251,0.793145,-2.118176,0.201199
580,96.467,A,4,48.820075,63.456428,48.942718,62.671471,49.824874,62.369092,2.567220,-0.579602,176.2467,-0.008747,176.2251,-0.006380,50.228562,61.878439,176.2278,1.510727,0.635377,2.115156,-1.285844,0.793033,-1.408487,1.577990
581,96.658,A,4,47.848310,62.197965,48.412559,62.857827,49.745317,62.400044,2.184197,-0.330399,176.1903,-0.004139,176.2035,-0.005315,49.826621,61.960836,176.2018,1.674564,0.446671,1.992472,-1.414062,0.896991,-1.978311,0.237130
582,96.803,A,4,48.171223,62.465084,48.146536,62.721378,49.216711,62.405448,1.870944,-0.032596,176.2065,-0.003127,176.1835,-0.003368,49.563782,62.015013,176.1858,1.583521,0.522396,1.463484,-1.417247,0.706364,-1.392560,0.450071
583,96.962,A,4,46.874930,62.579266,48.146536,62.721378,49.140266,62.429375,1.691183,-0.029867,176.1869,-0.002529,176.1669,-0.002271,49.242403,62.081381,176.1686,1.269063,0.362673,2.419260,-1.095867,0.639997,-2.367473,0.497886
584,97.117,A,4,47.615609,61.629098,47.823499,62.668719,48.732116,62.473359,2.057937,0.089692,176.1684,-0.002781,176.1571,-0.001957,48.926956,62.145765,176.1578,1.221106,0.381157,1.409459,-1.103457,0.522954,-1.311347,-0.516667
585,97.275,A,4,46.525992,63.134221,47.238553,62.419461,48.489982,62.367700,2.099155,0.099740,176.1713,-0.001063,176.1567,-0.000327,48.612769,62.208208,176.1562,1.390359,0.201281,2.283011,-1.374216,0.211253,-2.086777,0.926012
586,97.435,A,4,46.145183,63.124128,46.831913,62.651656,48.128999,62.496623,2.298580,-0.330611,176.1501,0.000331,176.1645,0.001245,48.293886,62.269640,176.1632,1.511061,0.280552,2.312375,-1.461974,0.382017,-2.148703,0.854489
587,97.585,A,4,46.383449,63.002539,46.517126,62.814547,47.760946,62.607049,2.103687,-0.454218,176.1572,0.001332,176.1758,0.002294,47.965933,62.331343,176.1744,1.527262,0.343561,1.718942,-1.448808,0.483204,-1.582485,0.671196
588,97.754,A,4,45.911048,63.462322,46.517126,62.814547,47.482130,62.683821,1.901631,-0.410292,176.1737,0.002167,176.1864,0.002903,47.628406,62.394108,176.1853,1.188155,0.324546,2.022473,-1.111280,0.420439,-1.717358,1.068214
589,97.954,A,4,44.700354,62.617975,46.259958,62.997105,47.175583,62.817862,1.925429,-0.752415,176.1791,0.003063,176.1953,0.002932,47.284792,62.457844,176.1943,1.158054,0.376217,2.589395,-1.024834,0.539261,-2.584439,0.160131
590,98.117,A,4,45.121862,63.545270,45.834695,63.060111,46.734195,62.807085,2.512230,-0.227627,176.1791,0.003082,176.2046,0.002782,46.941172,62.521530,176.2033,1.230594,0.352677,2.087567,-1.106477,0.538582,-1.819310,1.023741
591,98.264,A,4,44.761618,63.912407,45.404451,63.109411,46.418108,62.933975,2.400693,-0.596575,176.2180,0.002591,176.2170,0.003400,46.602985,62.583836,176.2153,1.308707,0.395951,2.270624,-1.198534,0.525576,-1.841367,1.328571
592,98.431,A,4,44.813719,63.295277,44.851721,63.510977,46.095801,63.098344,2.058895,-0.661242,176.2172,0.003337,176.2336,0.002863,46.272349,62.644153,176.2314,1.664203,0.487298,1.597362,-1.420629,0.866824,-1.458631,0.651123
593,98.577,A,4,43.990363,64.076371,44.851721,63.510977,45.829669,63.148211,1.861233,-0.597228,176.2443,0.002176,176.2526,0.000794,45.948259,62.702982,176.2503,1.362077,0.460753,2.391559,-1.096538,0.807996,-1.957896,1.373389
594,98.734,A,4,43.616402,63.247393,44.572053,63.634164,45.482189,63.306240,2.023958,-0.887634,176.2489,0.001414,176.2700,0.001325,45.627243,62.761669,176.2681,1.369187,0.563558,2.068673,-1.055190,0.872494,-2.010841,0.485723
595,98.888,A,4,43.211762,63.549574,44.201188,63.702578,45.129907,63.318715,2.257510,-0.364099,176.2582,0.001378,176.2824,0.000402,45.303857,62.821518,176.2812,1.411433,0.526748,2.215158,-1.102668,0.881060,-2.092095,0.728056
596,99.047,A,4,43.046988,63.532947,43.456652,63.633151,44.768934,63.372205,2.305253,-0.052089,176.2919,0.000572,176.2916,0.002701,44.973104,62.882705,176.2905,1.691980,0.530373,2.032914,-1.516452,0.750445,-1.926117,0.650242
597,99.232,A,4,42.579383,63.494481,43.107084,63.607207,44.167755,63.425828,2.340904,0.087324,176.3031,0.002545,176.3040,0.004326,44.633115,62.944291,176.3022,1.663799,0.669654,2.126152,-1.526031,0.662916,-2.053732,0.550190
598,99.412,A,4,43.180487,63.587044,43.107084,63.607207,44.083567,63.443292,2.115968,0.079585,176.3201,0.003537,176.3255,0.005218,44.285776,63.004991,176.3224,1.323623,0.482696,1.249179,-1.178692,0.602216,-1.105289,0.582053
599,99.577,A,4,42.570776,63.883671,42.882932,63.591529,43.872609,63.480481,1.711377,0.065025,176.3363,0.004786,176.3567,0.005951,43.935918,63.064002,176.3526,1.177737,0.421264,1.592317,-1.052986,0.527527,-1.365142,0.819670
600,99.723,A,4,41.693800,63.762832,42.739984,63.646497,43.605533,63.555509,1.742324,-0.157170,176.3502,0.005275,176.3926,0.006430,43.588778,63.121520,176.3883,0.998024,0.434312,2.000556,-0.848794,0.524976,-1.894978,0.641311
601,99.865,A,4,41.726996,63.595517,42.436177,63.719531,43.248762,63.601443,1.994501,-0.143275,176.3752,0.006791,176.4276,0.004572,43.247256,63.178384,176.4236,0.975033,0.423062,1.576449,-0.811079,0.541147,-1.520260,0.417133
602,100.024,A,4,40.577441,63.315555,41.676084,63.637807,42.949075,63.614856,2.393169,0.367490,176.4457,0.006833,176.4580,0.004918,42.911386,63.235330,176.4546,1.299215,0.381393,2.335323,-1.235302,0.402477,-2.333945,0.080225
603,100.177,A,4,40.393784,63.757403,41.676084,63.637807,42.522973,63.582862,2.163037,0.333509,176.4878,0.006144,176.4846,0.005827,42.578560,63.292455,176.4814,0.966298,0.295679,2.233702,-0.902476,0.345352,-2.184776,0.464948
604,100.364,A,4,40.168419,64.514783,41.169948,63.597970,42.129963,63.619170,2.390399,0.183281,176.5008,0.006732,176.5147,0.006326,42.176145,63.360134,176.5175,1.033924,0.263121,2.316069,-1.006197,0.237835,-2.007726,1.154648
605,100.548,A,4,40.476068,63.905863,40.434138,63.955157,41.760201,63.763024,2.297888,-0.383049,176.5355,0.007923,176.5644,0.008499,41.832511,63.414643,176.5622,1.499200,0.355806,1.442648,-1.398372,0.540513,-1.356442,0.491220
606,100.714,A,4,39.154622,63.127698,40.082791,63.834526,41.490565,63.797087,2.554239,0.386311,176.5928,0.009569,176.6193,0.011784,41.479184,63.467069,176.6250,1.443932,0.330214,2.349204,-1.396393,0.367457,-2.324562,-0.339371
607,100.856,A,4,39.003537,63.566552,39.617133,63.668490,41.065925,63.708836,2.614105,0.456932,176.6719,0.011007,176.6955,0.012327,41.190590,63.507828,176.6858,1.581638,0.236528,2.187840,-1.573457,0.160662,-2.187052,0.058725
608,101.016,A,4,38.831385,63.619403,39.617133,63.668490,40.679471,63.695304,2.362454,0.415831,176.7538,0.012046,176.7778,0.014477,40.826183,63.558110,176.7679,1.214079,0.200864,1.995739,-1.209050,0.110380,-1.994798,0.061293
609,101.178,A,4,38.212309,64.094814,39.231130,63.624539,40.323817,63.690202,2.338852,0.386799,176.8148,0.012352,176.8598,0.012998,40.390501,63.618304,176.8663,1.159388,0.098062,2.229705,-1.159371,0.006235,-2.178192,0.476510
610,101.326,A,4,38.602222,64.355180,38.842854,63.689782,39.928722,63.755881,2.636934,-0.001219,176.8148,0.012335,176.9411,0.013615,40.103926,63.658102,176.9313,1.261470,0.200642,1.655606,-1.261072,0.031679,-1.501704,0.697078
611,101.481,A,4,37.358101,64.709790,38.537450,63.877413,39.649489,63.851799,2.287517,-0.455055,176.9142,0.013424,177.0255,0.014251,39.750920,63.706512,177.0150,1.225446,0.177191,2.594639,-1.213471,0.170901,-2.392819,1.003278
612,101.629,A,4,37.228876,64.597280,38.205163,64.134187,39.228389,63.988133,2.565316,-0.905669,176.9816,0.014712,177.1183,0.017479,39.401999,63.752447,177.1066,1.256241,0.292725,2.331567,-1.196836,0.381740,-2.173123,0.844833
613,101.795,A,4,37.635018,65.097841,37.765785,64.371418,38.848716,64.089913,2.345150,-0.872079,177.1533,0.017793,177.2223,0.018382,39.052989,63.795745,177.2092,1.410068,0.358137,1.925122,-1.287203,0.575673,-1.417971,1.302095
614,101.987,A,4,37.465954,64.299244,37.494905,64.607414,38.602484,64.249535,2.035214,-1.194490,177.2369,0.018391,177.3349,0.018894,38.699165,63.837442,177.3211,1.429370,0.423282,1.316841,-1.204260,0.769972,-1.233211,0.461801
615,102.171,A,4,36.223960,64.238570,37.355530,64.715964,38.356205,64.272099,1.832606,-0.707953,177.2822,0.019060,177.4501,0.019177,38.337857,63.879003,177.4364,1.290531,0.393524,2.144260,-0.982327,0.836961,-2.113898,0.359567
616,102.320,A,4,36.390861,65.290217,37.069704,64.623699,37.946104,64.282929,2.118783,-0.213702,177.4053,0.019638,177.5631,0.020675,37.969701,63.921339,177.5497,1.141624,0.362359,2.089632,-0.899998,0.702360,-1.578840,1.368878
617,102.476,A,4,35.070732,64.682061,36.711877,64.706810,37.634822,64.446073,2.079544,-0.724421,177.5121,0.018737,177.6738,0.019944,37.598365,63.964198,177.6605,1.156432,0.483252,2.627595,-0.886489,0.742612,-2.527633,0.717863
618,102.634,A,4,35.477969,65.553119,36.276988,64.840611,37.173518,64.496080,2.327751,-0.384633,177.7490,0.018672,177.7849,0.021161,37.228776,64.006334,177.7715,1.265669,0.492853,2.336209,-0.951788,0.834277,-1.750808,1.546785
619,102.806,A,4,35.166579,64.727294,35.820482,64.980967,36.839029,64.668620,2.297314,-0.827902,177.8164,0.019620,177.8987,0.019408,36.864807,64.046549,177.8849,1.401339,0.622605,1.829588,-1.044324,0.934418,-1.698228,0.680745
620,102.961,A,4,34.393754,65.707780,35.502169,65.084849,36.508606,64.694273,2.374147,-0.416793,177.8673,0.019535,178.0148,0.019486,36.508048,64.084595,178.0008,1.418556,0.609678,2.665514,-1.005879,1.000254,-2.114293,1.623184
621,103.109,A,4,34.885627,65.036381,35.122809,65.178346,36.112552,64.861363,2.556241,-0.839985,177.9741,0.019766,178.1308,0.018977,36.157387,64.121361,178.1170,1.479043,0.741358,1.566728,-1.034578,1.056985,-1.271761,0.915019
622,103.294,A,4,33.563095,64.550321,34.812987,65.291671,35.848118,64.905403,2.178377,-0.473175,178.0545,0.019537,178.2432,0.018241,35.809157,64.158343,178.2300,1.508903,0.748076,2.280009,-0.996170,1.133328,-2.246062,0.391979
623,103.494,A,4,33.337145,64.821379,34.477583,65.158333,35.427961,64.868732,2.226458,0.185851,178.3285,0.018488,178.3495,0.015768,35.458706,64.196585,178.3370,1.373886,0.672850,2.211648,-0.981123,0.961748,-2.121561,0.624794
624,103.668,A,4,33.318282,65.260267,34.011839,65.001609,35.034899,64.874744,2.373887,0.339614,178.4032,0.017520,178.4506,0.018784,35.102737,64.236014,178.4386,1.332739,0.642323,2.057516,-1.090898,0.765595,-1.784455,1.024253
625,103.825,A,4,33.194261,65.147171,33.635832,65.002510,34.696675,64.943863,2.456950,0.077634,178.4032,0.017510,178.5506,0.016808,34.740763,64.275657,178.5385,1.322569,0.669658,1.775163,-1.104932,0.726852,-1.546502,0.871514
626,103.981,A,4,32.564145,64.201059,33.352189,65.065039,34.390959,64.986014,2.248332,-0.004371,178.5163,0.018537,178.6533,0.018855,34.375181,64.314409,178.6408,1.268841,0.671791,1.814580,-1.022992,0.750630,-1.811036,-0.113350
627,104.139,A,4,32.247216,64.626688,32.704673,64.724265,34.038294,64.879677,2.256214,0.708762,178.7260,0.018985,178.7584,0.019286,34.010032,64.351826,178.7458,1.357450,0.528606,1.784116,-1.305358,0.372438,-1.762816,0.274861
628,104.293,A,4,32.083976,65.175279,32.704673,64.724265,33.458482,64.895620,2.038258,0.644421,178.7996,0.018107,178.8624,0.016498,33.649018,64.388396,178.8501,1.002295,0.541831,1.751725,-0.944345,0.335868,-1.565042,0.786883
629,104.454,A,4,31.568001,64.517319,32.389773,64.746900,33.371205,64.901768,2.004375,0.193899,178.9063,0.015838,178.9607,0.013478,33.293912,64.425087,178.9494,0.959704,0.482906,1.728374,-0.904140,0.321813,-1.725911,0.092232
630,104.627,A,4,31.182235,65.032641,32.070349,64.756853,33.022872,64.849500,2.211866,0.417627,178.9063,0.015843,179.0504,0.014435,32.943856,64.462636,179.0402,0.921725,0.394851,1.851544,-0.873507,0.294217,-1.761621,0.570005
631,104.828,A,4,30.684523,65.303064,31.712873,64.746368,32.669051,64.879805,2.273627,0.095169,179.0063,0.014718,179.1322,0.012112,32.595549,64.500993,179.1227,0.916147,0.385877,2.072519,-0.882675,0.245375,-1.911025,0.802071
632,104.985,A,4,30.806185,64.756532,31.326938,64.883649,32.293523,64.946324,2.401008,-0.308631,179.1048,0.012883,179.2116,0.012561,32.244490,64.539299,179.2019,0.980040,0.409968,1.454617,-0.917552,0.344350,-1.438305,0.217233
633,105.147,A,4,30.284278,65.371735,30.994745,64.944649,31.991442,64.922424,2.001407,-0.069030,179.2507,0.014104,179.2959,0.014008,31.886927,64.576489,179.2854,0.965159,0.361379,1.789106,-0.892182,0.368160,-1.602649,0.795246
634,105.310,A,4,29.012024,64.135616,30.704479,65.001301,31.657912,64.992700,2.035422,-0.380719,179.3182,0.016009,179.3906,0.016097,31.524806,64.612063,179.3786,0.907988,0.403239,2.557552,-0.820327,0.389238,-2.512782,-0.476447
635,105.462,A,4,29.570520,64.920289,30.237367,64.929318,31.184545,64.868813,2.695403,0.418534,179.3670,0.016044,179.4953,0.017821,31.167275,64.646474,179.4823,0.971972,0.223009,1.620063,-0.929908,0.282844,-1.596755,0.273815
636,105.620,A,4,28.700313,65.515332,29.787193,64.786811,30.861597,64.876585,2.492854,0.237225,179.4751,0.017743,179.6047,0.020459,30.815939,64.680480,179.5915,1.034226,0.201350,2.274390,-1.028746,0.106331,-2.115626,0.834852
637,105.760,A,4,28.557597,65.570772,29.416358,64.922272,30.457872,64.972168,2.637724,-0.354596,179.5493,0.018762,179.7153,0.018448,30.471955,64.714604,179.7020,1.075830,0.257949,2.097091,-1.055597,0.207668,-1.914358,0.856168
638,105.917,A,4,28.013529,64.925915,29.006676,65.149258,30.091784,65.064203,2.345055,-0.628388,179.7703,0.018971,179.8276,0.019286,30.135832,64.748684,179.8139,1.198103,0.318578,2.129690,-1.129156,0.400573,-2.122303,0.177231
639,106.124,A,4,28.139874,65.533821,28.613612,65.217949,29.698974,65.047991,2.440086,-0.285667,179.8891,0.020043,179.9607,0.022218,29.742135,64.788435,179.9557,1.207496,0.263120,1.767156,-1.128523,0.429514,-1.602261,0.745386
640,106.290,A,4,27.420653,65.516403,28.275853,65.253819,29.382788,65.123890,2.398252,-0.532134,179.8891,0.020032,-179.9258,0.023419,29.484481,64.813613,-179.9418,1.286298,0.326517,2.180207,-1.208628,0.440205,-2.063828,0.702790
641,106.446,A,4,28.313317,65.079920,27.949492,65.378873,29.007797,65.187270,2.431593,-0.582724,-179.9639,0.022190,-179.7865,0.025341,29.166472,64.843410,-179.8038,1.329572,0.378706,0.885331,-1.216981,0.535463,-0.853155,0.236510
642,106.594,A,4,27.048203,65.814849,27.760814,65.385060,28.821581,65.176841,1.784348,-0.211630,-179.8341,0.023726,-179.6394,0.025598,28.851993,64.871816,-179.6573,1.205857,0.306538,2.035428,-1.091179,0.513244,-1.803790,0.943033
643,106.751,A,4,26.148274,64.792819,27.601531,65.429997,28.479277,65.276608,1.725583,-0.487225,-179.5848,0.025009,-179.4892,0.026040,28.540885,64.899630,-179.5073,1.078738,0.381979,2.394994,-0.939354,0.530368,-2.392611,-0.106811
644,106.900,A,4,27.118294,64.560639,27.175510,65.407125,28.050241,65.210573,2.139826,0.117046,-179.4510,0.025119,-179.3384,0.023153,28.234013,64.927335,-179.3565,1.162164,0.337633,1.174434,-1.058503,0.479790,-1.115719,-0.366696
645,107.045,A,4,26.079662,65.966830,26.870009,65.157924,27.850496,65.116341,1.872571,0.681444,-179.3804,0.024562,-179.1862,0.025854,27.932933,64.954747,-179.2047,1.082168,0.181407,2.111617,-1.062924,0.203177,-1.853271,1.012083
646,107.196,A,4,26.279244,65.348971,26.647929,65.169500,27.514949,65.240207,1.987517,-0.177695,-179.2474,0.025294,-179.0303,0.025879,27.639246,64.981214,-179.0493,1.009040,0.287276,1.408848,-0.991318,0.188287,-1.360002,0.367757
647,107.370,A,4,25.008253,65.484662,26.377523,65.326878,27.239821,65.260189,1.798460,-0.170450,-179.0879,0.026254,-178.8696,0.026347,27.353903,65.006201,-178.8891,1.027692,0.278432,2.393950,-0.976380,0.320677,-2.345650,0.478460
648,107.554,A,4,25.271751,65.754031,26.028855,65.367624,26.847551,65.295936,2.218074,-0.262621,-178.9626,0.026893,-178.3750,0.176010,27.077286,65.032415,-178.4917,1.100715,0.349603,1.944399,-1.048431,0.335209,-1.805536,0.721616
649,107.737,A,4,24.920411,65.841786,25.622383,65.469155,26.521459,65.367675,1.991435,-0.441267,-178.2947,0.105416,-177.8162,0.017387,26.809867,65.058634,-177.8326,1.256442,0.422712,2.045330,-1.187485,0.410521,-1.889457,0.783153
650,107.915,A,4,24.999475,66.248293,25.316185,65.606180,26.206044,65.442332,2.134272,-0.638765,-177.9929,0.081395,-177.9141,0.038999,26.536902,65.081338,-177.9366,1.328762,0.489677,1.930146,-1.220717,0.524842,-1.537427,1.166954
651,108.071,A,4,24.295695,66.422956,25.066929,65.792186,25.950131,65.567918,1.895815,-0.980001,-177.8391,0.010652,-177.1438,0.147328,26.275975,65.110646,-177.2503,1.387909,0.561492,2.375641,-1.209046,0.681540,-1.980280,1.312310
652,108.234,A,4,24.423657,66.409197,24.536563,66.230097,25.629270,65.702591,1.796576,-1.201919,-176.9110,0.074316,-176.7718,0.025961,26.015842,65.137949,-176.7850,1.838764,0.684295,2.037431,-1.479279,1.092148,-1.592185,1.271249
653,108.421,A,4,23.803894,66.105177,24.536563,66.230097,25.375356,65.817277,1.632885,-1.072942,-176.6073,0.093908,-176.0389,0.180015,25.761377,65.166391,-176.1656,1.622233,0.756746,2.170958,-1.224814,1.063706,-1.957482,0.938787
654,108.595,A,4,23.650409,65.155999,24.277630,66.307058,25.068665,65.870074,1.749679,-0.757723,-175.8951,0.124661,-175.3961,0.114773,25.512652,65.195330,-175.4695,1.661692,0.807716,1.862659,-1.235023,1.111728,-1.862243,-0.039331
655,108.789,A,4,23.741503,65.645509,23.982107,66.119381,24.785121,65.771979,1.924957,0.205415,-175.6007,0.114267,-174.5202,0.139067,25.271426,65.225731,-174.6147,1.568742,0.731354,1.586467,-1.289319,0.893649,-1.529923,0.419777
656,109.002,A,4,23.082258,66.546923,23.765499,65.871494,24.558553,65.756577,1.709199,0.409242,-174.8336,0.139307,-173.6455,0.156467,25.036145,65.256905,-173.7498,1.411476,0.691207,2.341329,-1.270647,0.614589,-1.953887,1.290018
657,109.185,A,4,22.933638,64.397870,23.540136,65.921828,24.269478,65.875850,1.726339,-0.249117,-174.1558,0.149000,-172.6816,0.176222,24.806956,65.289886,-172.8009,1.415692,0.795133,2.074853,-1.266820,0.631942,-1.873318,-0.892017
658,109.352,A,4,22.781420,65.486718,23.264277,65.743351,24.002172,65.657484,1.653057,0.994712,-172.0386,0.176939,-171.6489,0.186461,24.582771,65.324644,-171.7764,1.383380,0.669236,1.808627,-1.318493,0.418706,-1.801351,0.162073
659,109.531,A,4,22.855074,65.232751,23.024939,65.416535,23.753195,65.626382,1.594490,0.814058,-171.2359,0.186095,-170.5482,0.195889,24.362493,65.360696,-170.6839,1.338720,0.664705,1.512839,-1.337555,0.055839,-1.507419,-0.127946
660,109.703,A,4,22.694569,66.391431,22.853324,65.320779,23.553960,65.560121,1.514813,0.841601,-170.8092,0.190113,-169.3811,0.209177,24.145347,65.397487,-169.5246,1.294298,0.613342,1.758602,-1.292023,-0.076709,-1.450778,0.993943
661,109.861,A,4,22.562963,65.483698,22.733503,65.428228,23.362759,65.674273,1.194353,-0.173135,-169.8763,0.200228,-168.1498,0.219042,23.931054,65.434739,-168.3009,1.197569,0.616714,1.368967,-1.197551,-0.006511,-1.368091,0.048960
662,110.042,A,4,21.303880,65.380478,22.618308,65.574504,23.183135,65.638480,1.095045,-0.051733,-168.9484,0.208805,-166.8581,0.229413,23.719860,65.472627,-167.0162,1.106253,0.561766,2.417737,-1.101552,0.101876,-2.415981,-0.092149
663,110.231,A,4,22.085506,64.887873,22.334599,65.514301,22.845283,65.590209,1.469072,0.021302,-166.4413,0.229740,-165.5105,0.237725,23.512262,65.511643,-165.6750,1.177667,0.671590,1.557152,-1.177664,0.002659,-1.426756,-0.623769
