sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
497,71.411,A,4,62.548302,52.604760,63.268561,51.684617,0.428587,-0.141134,125.7213,0.344962,125.7152,0.357059,64.277152,51.194945,125.7152,1.121175,2.230807,-1.008590,0.489672,-1.728850,1.409815
498,71.553,A,4,63.135450,53.455903,63.126427,51.888988,0.428986,-0.120980,127.7353,0.348433,127.7179,0.347534,64.311204,51.414612,127.7179,1.276217,2.355688,-1.184777,0.474376,-1.175754,2.041291
499,71.704,A,4,63.778134,53.176653,63.110629,52.207050,0.436010,-0.138662,129.7563,0.351394,129.7424,0.356259,64.343570,51.635077,129.7424,1.359153,1.642003,-1.232941,0.571973,-0.565436,1.541576
500,71.858,A,4,63.087385,52.529191,63.211657,52.420230,0.410390,-0.164481,131.7881,0.353071,131.7886,0.359872,64.375022,51.854582,131.7886,1.293590,1.453653,-1.163366,0.565647,-1.287637,0.674609
501,72.036,A,4,62.859207,54.824338,63.174433,52.479245,0.376736,-0.147251,133.8544,0.358722,133.8563,0.367160,64.406805,52.070939,133.8563,1.298251,3.158523,-1.232373,0.408306,-1.547598,2.753400
502,72.195,A,4,63.998181,53.667603,63.101784,52.931581,0.414924,-0.174620,135.9127,0.356798,135.8961,0.309447,64.439445,52.283253,135.8961,1.486494,1.452975,-1.337661,0.648328,-0.441264,1.384349
503,72.364,A,4,63.736427,53.175837,63.243467,53.102507,0.375468,-0.199601,137.4545,0.293170,137.4154,0.314820,64.466610,52.493031,137.4154,1.366579,0.999696,-1.223142,0.609477,-0.730183,0.682807
504,72.543,A,4,62.602477,54.543406,63.316762,53.154065,0.329801,-0.195581,139.6249,0.362795,139.6502,0.449271,64.492934,52.705563,139.6502,1.258783,2.636568,-1.176172,0.448502,-1.890456,1.837842
505,72.751,A,4,63.250367,53.949523,63.176617,53.435291,0.352312,-0.191823,141.6302,0.339757,141.5613,0.241176,64.512900,52.917133,141.5613,1.433227,1.630895,-1.336283,0.518158,-1.262533,1.032390
506,72.936,A,4,63.731203,54.848445,63.174131,53.562079,0.329755,-0.188305,143.1027,0.289351,143.0475,0.332209,64.525616,53.129985,143.0475,1.418879,1.893197,-1.351485,0.432094,-0.794413,1.718460
507,73.104,A,4,64.553451,54.729856,63.256985,53.825715,0.315336,-0.217641,145.1183,0.318292,144.9673,0.261523,64.535492,53.348606,144.9673,1.364629,1.381366,-1.278507,0.477109,0.017959,1.381250
508,73.278,A,4,63.929127,54.069030,63.474311,54.021585,0.271485,-0.252616,146.5050,0.270758,146.3478,0.304923,64.534758,53.565632,146.3478,1.154315,0.787527,-1.060447,0.455954,-0.605631,0.503398
509,73.452,A,4,63.471116,55.259249,63.546808,54.063326,0.233790,-0.240217,148.0162,0.266320,147.8998,0.209153,64.528386,53.784294,147.8998,1.020468,1.814749,-0.981578,0.279032,-1.057271,1.474955
510,73.607,A,4,63.461203,55.883012,63.525726,54.307166,0.239903,-0.249297,149.4496,0.255189,149.3441,0.243190,64.514784,54.001779,149.3441,1.035132,2.156171,-0.989058,0.305388,-1.053581,1.881233
511,73.760,A,4,63.590879,55.010604,63.505290,54.620879,0.252271,-0.269607,150.8641,0.241292,150.7102,0.230126,64.495135,54.218542,150.7102,1.068489,1.202100,-0.989845,0.402337,-0.904257,0.792063
512,73.914,A,4,62.974228,55.185203,63.511897,54.723155,0.233530,-0.257126,152.1134,0.231149,152.0010,0.221743,64.470607,54.435503,152.0010,1.000933,1.673678,-0.958709,0.287652,-1.496378,0.749699
513,74.064,A,4,64.208647,56.102006,63.409770,54.830865,0.241174,-0.240556,153.1044,0.221813,153.2208,0.207929,64.441625,54.653290,153.2208,1.047023,1.467329,-1.031855,0.177574,-0.232977,1.448716
514,74.215,A,4,63.138761,56.768804,63.539193,55.092806,0.213039,-0.266936,154.4978,0.206648,154.3748,0.199731,64.407463,54.871672,154.3748,0.895987,2.282261,-0.868270,0.221134,-1.268702,1.897132
515,74.359,A,4,63.744463,55.929786,63.459780,55.422498,0.235450,-0.286093,155.6002,0.196952,155.4713,0.179184,64.366791,55.089757,155.4713,0.966119,1.045439,-0.907011,0.332742,-0.622329,0.840030
516,74.500,A,4,62.960660,56.978615,63.500758,55.547097,0.212708,-0.279559,156.6486,0.187473,156.5174,0.186654,64.318678,55.306701,156.5174,0.852516,2.153952,-0.817920,0.240395,-1.358017,1.671914
517,74.648,A,4,63.381197,56.459913,63.395957,55.834170,0.233503,-0.289341,157.6413,0.176753,157.5160,0.164102,64.263158,55.522363,157.5160,0.921553,1.287188,-0.867200,0.311807,-0.881960,0.937550
518,74.788,A,4,63.295816,57.364643,63.382773,55.979626,0.221615,-0.281506,158.5878,0.168810,158.4654,0.163954,64.201050,55.737349,158.4654,0.853390,1.862132,-0.818277,0.242277,-0.905234,1.627295
519,74.938,A,4,62.671158,57.565235,63.356775,56.258857,0.224557,-0.298291,159.4854,0.160524,159.3637,0.150674,64.133382,55.952351,159.3637,0.834904,2.177038,-0.776607,0.306507,-1.462224,1.612884
520,75.093,A,4,62.643717,58.127752,63.224127,56.525392,0.244920,-0.302458,160.3374,0.152320,160.2116,0.152855,64.060919,56.167389,160.2116,0.910158,2.418985,-0.836792,0.358003,-1.417203,1.960363
521,75.247,A,4,62.568891,57.939158,63.107911,56.845506,0.263464,-0.318311,161.1533,0.145518,161.0141,0.128933,63.983941,56.381645,161.0141,0.991259,2.104332,-0.876030,0.463860,-1.415050,1.557513
522,75.386,A,4,63.048360,57.572422,62.997487,57.077064,0.271123,-0.316928,161.9185,0.137694,161.7776,0.132178,63.902138,56.594005,161.7776,1.025543,1.298552,-0.904650,0.483059,-0.853778,0.978417
523,75.522,A,4,62.505238,58.514894,62.990943,57.202208,0.249861,-0.303811,162.6413,0.129348,162.5075,0.131753,63.814806,56.803894,162.5075,0.915098,2.154644,-0.823863,0.398313,-1.309568,1.711000
524,75.651,A,4,62.505346,58.633029,62.889879,57.470627,0.258829,-0.312939,163.3431,0.124357,163.2049,0.125075,63.721307,57.011701,163.2049,0.949676,2.026639,-0.831428,0.458926,-1.215961,1.621328
525,75.806,A,4,62.185485,59.058733,62.805869,57.713252,0.261115,-0.317792,164.0036,0.118037,163.8679,0.110331,63.621400,57.218450,163.8679,0.953897,2.334201,-0.815531,0.494802,-1.435916,1.840283
526,75.950,A,4,62.505604,59.777956,62.679351,57.988818,0.272892,-0.326091,164.6282,0.112500,164.4940,0.110401,63.515196,57.424994,164.4940,1.008233,2.560411,-0.835845,0.563824,-1.009592,2.352962
527,76.093,A,4,62.223496,58.837432,62.630999,58.344278,0.272612,-0.354296,165.2085,0.105022,165.0849,0.095814,63.402939,57.631292,165.0849,1.050828,1.686968,-0.771940,0.712986,-1.179443,1.206140
528,76.233,A,4,63.386099,59.110993,62.541598,58.471576,0.265775,-0.332901,165.7689,0.100477,165.6458,0.092431,63.284936,57.836366,165.6458,0.977774,1.278635,-0.743338,0.635210,0.101163,1.274626
529,76.372,A,4,62.025293,59.405205,62.674787,58.622747,0.217595,-0.331763,166.3014,0.096104,166.1830,0.091838,63.161613,58.038990,166.1830,0.760113,1.777010,-0.486827,0.583756,-1.136320,1.366215
530,76.509,A,4,62.300818,59.404244,62.546186,58.797804,0.227025,-0.320634,166.8283,0.094314,166.6999,0.092461,63.033418,58.238551,166.6999,0.741727,1.376787,-0.487232,0.559253,-0.732600,1.165693
531,76.659,A,4,60.810054,59.237477,62.488109,58.940622,0.219557,-0.308622,167.3267,0.089850,167.1959,0.085428,62.900546,58.435449,167.1959,0.652155,2.239064,-0.412438,0.505174,-2.090492,0.802029
532,76.799,A,4,61.662308,60.358754,62.175250,59.026725,0.259860,-0.273935,167.7973,0.085152,167.6674,0.084006,62.762788,58.630712,167.6674,0.708538,2.048703,-0.587538,0.396013,-1.100480,1.728042
533,76.944,A,4,62.106352,59.903159,62.064861,59.294678,0.264655,-0.289778,168.2396,0.080065,168.1125,0.070145,62.619647,58.825156,168.1125,0.726800,1.193969,-0.554786,0.469522,-0.513295,1.078003
534,77.085,A,4,60.898179,60.798774,62.056572,59.428749,0.247908,-0.289463,168.5621,0.074893,168.5331,0.072513,62.470572,59.018763,168.5331,0.582653,2.375049,-0.414000,0.409986,-1.572393,1.780011
535,77.221,A,4,61.087607,60.968347,61.829584,59.709197,0.271449,-0.294963,169.0468,0.072019,168.9350,0.067019,62.315173,59.210710,168.9350,0.695907,2.143877,-0.485589,0.498487,-1.227566,1.757638
536,77.362,A,4,60.920547,60.252196,61.676186,59.967393,0.281503,-0.305195,169.4351,0.067523,169.3241,0.064919,62.153439,59.400019,169.3241,0.741406,1.498743,-0.477252,0.567374,-1.232892,0.852177
537,77.486,A,4,61.236906,59.924732,61.521134,60.050408,0.283639,-0.280237,169.7856,0.065549,169.7025,0.065624,61.985870,59.586296,169.7025,0.656795,0.821880,-0.464736,0.464112,-0.748964,0.338436
538,77.611,A,4,60.190383,61.652965,61.452928,60.053401,0.270930,-0.251822,170.0761,0.064523,170.0678,0.064898,61.813339,59.769965,170.0678,0.458510,2.485895,-0.360411,0.283435,-1.622956,1.882999
539,77.750,A,4,59.746677,60.790430,61.203290,60.370427,0.295834,-0.270604,170.5030,0.062840,170.4156,0.048233,61.636655,59.951862,170.4156,0.602496,2.067659,-0.433365,0.418565,-1.889978,0.838568
540,77.886,A,4,60.126533,61.286578,60.920244,60.475310,0.321959,-0.249556,170.8189,0.057562,170.7439,0.055241,61.456112,60.132511,170.7439,0.636133,1.760583,-0.535867,0.342800,-1.329579,1.154068
541,78.040,A,4,59.345557,61.777546,60.752155,60.648165,0.324582,-0.249176,171.1254,0.054769,171.0552,0.055407,61.271410,60.311688,171.0552,0.618743,2.420259,-0.519255,0.336477,-1.925853,1.465858
542,78.172,A,4,59.373964,61.755310,60.474502,60.877501,0.350647,-0.256475,171.4156,0.051956,171.3547,0.056356,61.081962,60.488631,171.3547,0.721268,2.126437,-0.607460,0.388870,-1.707998,1.266679
543,78.316,A,4,60.078299,60.950319,60.248862,61.062981,0.361553,-0.256334,171.7011,0.050591,171.6469,0.054645,60.887259,60.662687,171.6469,0.753516,0.858573,-0.638397,0.400294,-0.808960,0.287632
544,78.455,A,4,59.603051,62.650672,60.187641,61.072242,0.332230,-0.226673,171.9889,0.050599,171.9323,0.043436,60.687137,60.833869,171.9323,0.553460,2.115660,-0.499496,0.238374,-1.084087,1.816804
545,78.590,A,4,59.581637,62.761218,60.054823,61.379129,0.330243,-0.257894,172.2657,0.049148,172.2077,0.048191,60.481912,61.002850,172.2077,0.569201,1.975437,-0.427088,0.376279,-0.900274,1.758368
546,78.739,A,4,59.167941,62.879765,59.942338,61.653874,0.323085,-0.279875,172.5384,0.048321,172.4694,0.043760,60.272316,61.170413,172.4694,0.585337,2.035074,-0.329978,0.483461,-1.104375,1.709352
547,78.887,A,4,59.275795,61.933807,59.777049,61.902700,0.326308,-0.292683,172.7980,0.046734,172.7161,0.045914,60.059225,61.336811,172.7161,0.632339,0.984971,-0.282176,0.565889,-0.783430,0.596996
548,79.036,A,4,58.407258,63.264763,59.660210,61.939998,0.313059,-0.263081,173.0298,0.042379,172.9507,0.036855,59.843271,61.501560,172.9507,0.475119,2.273986,-0.183061,0.438437,-1.436012,1.763202
549,79.180,A,4,58.108615,63.307114,59.410275,62.204427,0.334482,-0.278998,173.2442,0.039190,173.1772,0.032154,59.624632,61.663833,173.1772,0.581541,2.235773,-0.214357,0.540594,-1.516017,1.643280
550,79.326,A,4,58.154560,63.154462,59.149685,62.431014,0.354334,-0.285434,173.4529,0.037924,173.3984,0.042190,59.403147,61.823149,173.3984,0.658591,1.825203,-0.253462,0.607865,-1.248587,1.331313
551,79.459,A,4,58.002616,63.302284,58.941769,62.590812,0.359359,-0.279307,173.6666,0.037699,173.6135,0.036886,59.178533,61.979787,173.6135,0.655294,1.769684,-0.236765,0.611026,-1.175918,1.322497
552,79.593,A,4,57.973815,63.939539,58.743103,62.747896,0.361752,-0.273760,173.8749,0.037189,173.8197,0.034122,58.950525,62.134601,173.8197,0.647421,2.052259,-0.207422,0.613295,-0.976711,1.804938
553,79.728,A,4,57.659684,63.710177,58.574286,62.989833,0.359815,-0.286866,174.0579,0.033739,174.0144,0.036519,58.718979,62.288364,174.0144,0.716236,1.773036,-0.144693,0.701469,-1.059295,1.421813
554,79.865,A,4,57.241112,64.093481,58.379847,63.148995,0.361133,-0.281302,174.2371,0.032013,174.1980,0.029273,58.484009,62.441185,174.1980,0.715433,2.067577,-0.104162,0.707810,-1.242897,1.652296
555,80.005,A,4,57.059560,64.868700,58.145253,63.347397,0.371210,-0.283540,174.4171,0.031841,174.3732,0.038350,58.246051,62.592470,174.3732,0.761626,2.566902,-0.100798,0.754927,-1.186491,2.276230
556,80.137,A,4,56.898030,64.094309,57.919041,63.648686,0.380603,-0.306674,174.5937,0.031319,174.5434,0.033104,58.005715,62.741415,174.5434,0.911401,1.748510,-0.086674,0.907271,-1.107684,1.352894
557,80.269,A,4,56.477464,64.192523,57.703581,63.760727,0.382468,-0.289313,174.7717,0.031491,174.7101,0.027380,57.763517,62.887645,174.7101,0.875137,1.832114,-0.059937,0.873083,-1.286054,1.304879
558,80.402,A,4,57.244637,63.636108,57.451222,63.868535,0.391435,-0.272487,174.9203,0.027334,174.8722,0.026028,57.519699,63.031493,174.8722,0.839838,0.664243,-0.068477,0.837041,-0.275062,0.604615
559,80.531,A,4,56.822782,64.646889,57.379239,63.856578,0.360424,-0.237197,175.0624,0.025952,175.0272,0.023871,57.274195,63.173731,175.0272,0.690879,1.540768,0.105044,0.682847,-0.451412,1.473158
560,80.673,A,4,56.067582,64.776517,57.247561,64.022919,0.348581,-0.240904,175.2081,0.026129,175.1732,0.021224,57.026667,63.314967,175.1732,0.741613,1.748133,0.220894,0.707951,-0.959085,1.461549
561,80.810,A,4,55.528326,64.992929,57.005961,64.182902,0.360116,-0.240889,175.3443,0.024458,175.3110,0.024393,56.776590,63.455187,175.3110,0.763007,1.980609,0.229371,0.727715,-1.248264,1.537742
562,80.966,A,4,55.648350,64.910993,56.710263,64.352889,0.381366,-0.242049,175.4728,0.023091,175.4439,0.023851,56.523482,63.593784,175.4439,0.781747,1.581422,0.186781,0.759106,-0.875132,1.317210
563,81.115,A,4,55.424673,64.504638,56.486501,64.478240,0.384749,-0.235508,175.6054,0.023103,175.5751,0.022844,56.267185,63.730066,175.5751,0.779657,1.144460,0.219316,0.748174,-0.842511,0.774573
564,81.239,A,4,55.108167,64.447765,56.262342,64.508257,0.386123,-0.210545,175.7481,0.024993,175.7060,0.023369,56.007950,63.863790,175.7060,0.692858,1.072677,0.254391,0.644467,-0.899783,0.583975
565,81.386,A,4,54.671534,64.942942,56.021383,64.520341,0.390446,-0.184668,175.8817,0.023741,175.8350,0.026419,55.746264,63.995320,175.8350,0.592738,1.432840,0.275120,0.525021,-1.074730,0.947622
566,81.531,A,4,54.687412,64.995487,55.744933,64.615880,0.402835,-0.178228,176.0107,0.022752,175.9594,0.019692,55.482548,64.125295,175.9594,0.556345,1.178760,0.262385,0.490585,-0.795136,0.870193
567,81.661,A,4,53.761008,64.652210,55.519246,64.703166,0.403347,-0.171806,176.1290,0.021006,176.0777,0.022586,55.216965,64.254093,176.0777,0.541332,1.509407,0.302280,0.449074,-1.455957,0.398117
568,81.808,A,4,53.443828,65.599941,55.168709,64.713095,0.427885,-0.148644,176.2429,0.019860,176.1911,0.016090,54.949354,64.381529,176.1911,0.397559,1.936785,0.219355,0.331567,-1.505526,1.218413
569,81.950,A,4,53.953350,66.639957,54.830488,64.883957,0.460582,-0.165082,176.3266,0.019186,176.3030,0.024814,54.679260,64.506992,176.3030,0.406168,2.253106,0.151228,0.376965,-0.725910,2.132965
570,82.086,A,4,54.363604,65.439058,54.624929,65.218242,0.444436,-0.208428,176.4556,0.018848,176.4168,0.020348,54.406083,64.629918,176.4168,0.627709,0.810254,0.218846,0.588324,-0.042479,0.809140
571,82.227,A,4,52.421977,66.156962,54.537033,65.280110,0.411680,-0.195687,176.5808,0.021451,176.5335,0.017350,54.129346,64.750221,176.5335,0.668574,2.212246,0.407687,0.529889,-1.707370,1.406741
572,82.363,A,4,52.722819,66.966509,54.122346,65.457155,0.450368,-0.203327,176.6837,0.019323,176.6515,0.023629,53.848920,64.868340,176.6515,0.649203,2.381263,0.273426,0.588815,-1.126100,2.098169
573,82.497,A,4,52.449809,65.384336,53.840331,65.742325,0.470466,-0.239674,176.7785,0.020428,176.7678,0.014179,53.565048,64.984879,176.7678,0.805919,1.184621,0.275283,0.757446,-1.115240,0.399457
574,82.627,A,4,52.525297,65.950087,53.542426,65.707929,0.465736,-0.196073,176.9066,0.019362,176.8810,0.026582,53.278185,65.100116,176.8810,0.662767,1.135470,0.264241,0.607813,-0.752888,0.849972
575,82.774,A,4,51.897601,65.044103,53.317736,65.772184,0.458214,-0.183729,177.0171,0.018320,176.9924,0.017555,52.988772,65.213775,176.9924,0.648104,1.104283,0.328964,0.558409,-1.091171,-0.169672
576,82.908,A,4,51.089970,66.261398,53.021958,65.662449,0.463892,-0.136773,177.1322,0.019902,177.1052,0.015349,52.697089,65.325258,177.1052,0.468229,1.859890,0.324870,0.337191,-1.607119,0.936140
577,83.057,A,4,50.574264,66.827515,52.634228,65.784316,0.490310,-0.141274,177.2416,0.020098,177.2215,0.027917,52.403185,65.434130,177.2215,0.419536,2.299233,0.231042,0.350186,-1.828921,1.393385
578,83.195,A,4,50.875928,66.664961,52.221146,65.985721,0.519675,-0.161273,177.3515,0.019577,177.3410,0.021977,52.106873,65.540480,177.3410,0.459672,1.667239,0.114273,0.445241,-1.230945,1.124481
579,83.342,A,4,50.670864,67.550065,51.932516,66.124327,0.519644,-0.167731,177.4656,0.020151,177.4611,0.029429,51.807827,65.644871,177.4611,0.495405,2.218660,0.124689,0.479457,-1.136963,1.905195
580,83.475,A,4,50.043198,65.857359,51.658728,66.396341,0.517941,-0.200792,177.5742,0.018895,177.5788,0.025997,51.505798,65.747924,177.5788,0.666207,1.466689,0.152930,0.648417,-1.462601,0.109435
581,83.621,A,4,50.269292,67.446138,51.322208,66.321691,0.525597,-0.159150,177.7064,0.021795,177.6931,0.019177,51.200793,65.849875,177.6931,0.487188,1.848175,0.121414,0.471816,-0.931502,1.596263
582,83.764,A,4,49.972729,66.549012,51.084896,66.539094,0.515064,-0.182690,177.8058,0.018433,177.8055,0.018716,50.893125,65.950445,177.8055,0.619099,1.097912,0.191770,0.588649,-0.920396,0.598567
583,83.897,A,4,49.869449,66.508305,50.838126,66.560213,0.505786,-0.163678,177.9264,0.020077,177.9181,0.016891,50.583322,66.049122,177.9181,0.571085,0.848801,0.254804,0.511090,-0.713873,0.459183
584,84.041,A,4,48.471297,67.398696,50.617645,66.568392,0.492122,-0.144562,178.0406,0.020115,178.0321,0.020002,50.271980,66.145623,178.0321,0.546093,2.193776,0.345665,0.422769,-1.800683,1.253073
585,84.186,A,4,48.506065,67.138658,50.188760,66.731597,0.523650,-0.157479,178.1465,0.019114,178.1461,0.019077,49.959604,66.240167,178.1461,0.542233,1.708819,0.229156,0.491430,-1.453539,0.898491
586,84.326,A,4,48.758345,67.004242,49.839406,66.820717,0.534741,-0.154673,178.2560,0.019008,178.2574,0.021679,49.646455,66.333340,178.2574,0.524181,1.113037,0.192950,0.487377,-0.888110,0.670902
587,84.467,A,4,48.621161,67.270584,49.596006,66.869748,0.522694,-0.144989,178.3601,0.018400,178.3641,0.018653,49.332470,66.425675,178.3641,0.516383,1.104459,0.263536,0.444072,-0.711309,0.844908
588,84.616,A,4,48.359523,67.923174,49.372649,66.956398,0.508226,-0.144301,178.4632,0.017678,178.4682,0.019348,49.018442,66.515993,178.4682,0.565172,1.553812,0.354207,0.440405,-0.658919,1.407181
589,84.761,A,4,47.293458,67.315386,49.143826,67.143604,0.497196,-0.164162,178.5597,0.016890,178.5680,0.019728,48.703461,66.604756,178.5680,0.695901,1.578957,0.440365,0.538847,-1.410003,0.710630
590,84.896,A,4,47.176411,67.005514,48.767069,67.191064,0.516530,-0.152487,178.6547,0.016262,178.6649,0.016909,48.386744,66.692554,178.6649,0.627023,1.250140,0.380325,0.498509,-1.210333,0.312960
591,85.033,A,4,47.095832,67.703805,48.434596,67.173768,0.524225,-0.129414,178.7609,0.017718,178.7606,0.011411,48.068504,66.779008,178.7606,0.538385,1.342141,0.366092,0.394760,-0.972672,0.924797
592,85.167,A,4,46.627128,68.639835,48.146085,67.281603,0.522801,-0.134789,178.8500,0.016447,178.8557,0.017458,47.749354,66.863787,178.8557,0.576165,2.100890,0.396731,0.417816,-1.122226,1.776048
593,85.322,A,4,46.278350,67.890371,47.825635,67.537293,0.528762,-0.169489,178.9496,0.017199,178.9494,0.016677,47.429619,66.947280,178.9494,0.710593,1.488234,0.396016,0.590012,-1.151270,0.943090
594,85.448,A,4,45.491741,68.285716,47.499682,67.617298,0.534197,-0.164598,179.0236,0.013662,179.0404,0.010319,47.109733,67.029854,179.0404,0.705089,2.048191,0.389948,0.587444,-1.617992,1.255862
595,85.592,A,4,44.899296,67.686414,47.091172,67.752885,0.556017,-0.171295,179.1080,0.014447,179.1279,0.018025,46.789856,67.111726,179.1279,0.708432,1.975977,0.301316,0.641159,-1.890561,0.574688
596,85.730,A,4,46.017676,67.779610,46.647732,67.758269,0.581804,-0.150756,179.1976,0.015025,179.2125,0.006531,46.469725,67.192788,179.2125,0.592837,0.740749,0.178007,0.565482,-0.452049,0.586823
597,85.878,A,4,44.736813,68.314489,46.479872,67.777281,0.548695,-0.136598,179.2827,0.014841,179.2960,0.007298,46.148761,67.272671,179.2960,0.603544,1.754703,0.331111,0.504610,-1.411949,1.041818
598,86.023,A,4,44.836752,67.751474,46.117022,67.886618,0.559352,-0.141762,179.3657,0.014632,179.3805,0.012228,45.826366,67.351029,179.3805,0.609374,1.067564,0.290656,0.535590,-0.989614,0.400445
599,86.177,A,4,44.689313,69.166082,45.835533,67.876718,0.551829,-0.122494,179.4334,0.012634,179.4665,0.017296,45.502153,67.427763,179.4665,0.559199,1.918974,0.333380,0.448955,-0.812840,1.738319
600,86.313,A,4,44.053415,68.410201,45.578560,68.118456,0.540969,-0.156739,179.5296,0.015588,179.5537,0.012969,45.176023,67.503046,179.5537,0.735368,1.443322,0.402538,0.615411,-1.122607,0.907155
601,86.443,A,4,43.213683,69.195578,45.255205,68.185794,0.544306,-0.151488,179.6284,0.016274,179.6411,0.012524,44.848129,67.577120,179.6411,0.732253,2.300178,0.407076,0.608674,-1.634447,1.618458
602,86.584,A,4,43.122957,68.200596,44.839568,68.380359,0.566304,-0.172579,179.7135,0.015212,179.7284,0.019852,44.518803,67.650058,179.7284,0.797641,1.500493,0.320765,0.730302,-1.395846,0.550539
603,86.712,A,4,42.640584,68.898742,44.491366,68.362053,0.585644,-0.151886,179.7792,0.014456,179.8166,0.014873,44.188378,67.721661,179.8166,0.708452,1.944528,0.302988,0.640392,-1.547794,1.177081
604,86.850,A,4,42.463921,68.938792,44.109229,68.471361,0.598061,-0.156567,179.8683,0.015397,179.9075,0.014599,43.856970,67.791574,179.9075,0.725082,1.804631,0.252260,0.679786,-1.393049,1.147217
605,86.992,A,4,42.368261,69.520413,43.750445,68.571878,0.589412,-0.155172,179.9824,0.016428,-179.9974,0.016614,43.524345,67.859516,-179.9974,0.747383,2.023638,0.226100,0.712362,-1.156084,1.660897
606,87.127,A,4,42.175458,68.988405,43.447892,68.755482,0.582819,-0.174172,-179.9237,0.016841,-179.8975,0.020258,43.190029,67.925453,-179.8975,0.869162,1.469429,0.257863,0.830030,-1.014571,1.062952
607,87.262,A,4,41.743057,68.558637,43.165463,68.813504,0.572780,-0.165649,-179.8232,0.017277,-179.7937,0.018249,42.853533,67.989584,-179.7937,0.880990,1.247789,0.311930,0.823919,-1.110476,0.569053
608,87.402,A,4,41.210890,68.723131,42.857280,68.783812,0.569094,-0.140395,-179.7231,0.016942,-179.6868,0.028313,42.514543,68.052157,-179.6868,0.807953,1.466192,0.342736,0.731655,-1.303653,0.670974
609,87.547,A,4,40.578603,70.258210,42.509550,68.786126,0.573905,-0.124654,-179.5964,0.020482,-179.5773,0.014842,42.173029,68.113250,-179.5773,0.752335,2.672648,0.336521,0.672876,-1.594426,2.144960
610,87.681,A,4,41.134395,69.259511,42.110647,69.059597,0.588530,-0.165940,-179.4860,0.019813,-179.4645,0.026466,41.829271,68.172717,-179.4645,0.930445,1.289951,0.281375,0.886880,-0.694877,1.086794
611,87.809,A,4,40.675792,69.789554,41.891806,69.107445,0.578844,-0.160525,-179.3935,0.019756,-179.3476,0.022335,41.483797,68.230322,-179.3476,0.967377,1.756154,0.408010,0.877124,-0.808005,1.559232
612,87.953,A,4,40.396146,69.292860,41.611087,69.245819,0.556218,-0.166949,-179.2417,0.020978,-179.2264,0.029438,41.137182,68.285957,-179.2264,1.070477,1.250195,0.473905,0.959862,-0.741036,1.006903
613,88.089,A,4,40.117023,69.559921,41.341127,69.269448,0.546702,-0.152888,-179.1250,0.019647,-179.1020,0.026282,40.789811,68.339767,-179.1020,1.080860,1.393349,0.551316,0.929682,-0.672788,1.220154
614,88.239,A,4,39.331580,69.610190,41.070470,69.334941,0.538351,-0.149070,-178.9956,0.021655,-178.9763,0.008497,40.441754,68.392071,-178.9763,1.133264,1.648120,0.628716,0.942870,-1.110175,1.218118
615,88.384,A,4,39.316111,70.161953,40.708962,69.397249,0.549413,-0.145351,-178.8801,0.020549,-178.8506,0.022567,40.092847,68.443170,-178.8506,1.135722,1.886143,0.616115,0.954079,-0.776736,1.718783
616,88.527,A,4,38.144615,69.170980,40.407947,69.546197,0.546664,-0.159667,-178.7484,0.022170,-178.7256,0.019072,39.742865,68.493180,-178.7256,1.245462,1.736035,0.665081,1.053016,-1.598251,0.677800
617,88.660,A,4,38.749358,69.030233,39.952219,69.493461,0.576206,-0.131937,-178.6163,0.022343,-178.6009,0.020891,39.391675,68.542026,-178.6009,1.104282,0.806795,0.560544,0.951435,-0.642317,0.488207
618,88.806,A,4,37.651546,70.103371,39.682457,69.422240,0.564633,-0.103226,-178.4863,0.022040,-178.4763,0.018223,39.039353,68.589585,-178.4763,1.052091,2.053669,0.643104,0.832655,-1.387807,1.513786
619,88.937,A,4,37.300649,70.354313,39.266371,69.551869,0.583389,-0.119323,-178.3746,0.020208,-178.3519,0.022833,38.686248,68.635875,-178.3519,1.084245,2.207468,0.580124,0.915994,-1.385598,1.718438
620,89.069,A,4,37.979109,70.308196,38.860013,69.704478,0.597824,-0.138363,-178.2552,0.020495,-178.2290,0.023863,38.332916,68.681122,-178.2290,1.151125,1.665097,0.527097,1.023356,-0.353807,1.627074
621,89.219,A,4,36.947437,70.226470,38.645356,69.823399,0.571736,-0.147632,-178.1276,0.021821,-178.1088,0.020496,37.979910,68.725653,-178.1088,1.283692,1.821663,0.665446,1.097746,-1.032473,1.500818
622,89.357,A,4,36.943116,70.793456,38.287723,69.907429,0.577836,-0.149566,-178.0112,0.020476,-177.9923,0.021267,37.627546,68.769699,-177.9923,1.315395,2.136361,0.660177,1.137730,-0.684430,2.023757
623,89.495,A,4,36.397449,70.152680,37.992305,70.077511,0.570069,-0.168561,-177.8997,0.019609,-177.8794,0.021358,37.275819,68.813281,-177.8794,1.453145,1.601725,0.716486,1.264230,-0.878370,1.339399
624,89.635,A,4,36.425401,69.841297,37.653058,70.104962,0.572877,-0.156777,-177.7799,0.020066,-177.7692,0.020012,36.924471,68.856263,-177.7692,1.445714,1.104248,0.728587,1.248700,-0.499071,0.985034
