gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
45.290767,62.602722,46.491104,63.267228,47.310126,62.325978,1.285624921,0.271392673,0.220970097
45.22707,63.886768,46.243617,63.155854,47.089163,62.324207,1.107029323,0.254071687,0.234568493
44.91371,62.825015,46.028078,63.290373,46.854623,62.327863,0.942683487,0.245134157,0.242058376
44.540348,63.690609,45.794905,63.214735,46.612677,62.335238,0.38413169,0.273734661,0.243418233
44.357918,63.352561,45.536426,63.304842,46.369456,62.345035,0.462129958,0.246341683,0.241721292
44.386277,62.891302,45.290578,63.32043,46.128011,62.356589,0.788682584,0.209481652,0.240930171
43.9439,63.544236,45.092894,63.251122,45.887441,62.369758,0.715643525,0.247567506,0.242102622
43.378147,63.982493,44.852108,63.30867,45.645759,62.384023,0.86184631,0.324579791,0.245907931
42.654946,63.513708,44.553115,63.434984,45.400332,62.399395,0.976665755,0.376672152,0.255520112
43.615835,63.33887,44.177125,63.457643,45.14554,62.418671,1.367836477,0.141511127,0.267624287
42.44705,64.049446,44.036185,63.444942,44.879163,62.444479,0.236488793,0.3417817,0.277967614
42.225126,63.967735,43.714423,63.560198,44.60319,62.477719,0.543812651,0.316477111,0.28311549
42.688807,63.683601,43.408748,63.642177,44.322784,62.516794,0.39120894,0.170903672,0.281994066
42.817139,63.31404,43.238759,63.659835,44.043828,62.558076,1.353531526,0.126442847,0.27679664
41.564345,63.826441,43.123437,63.607983,43.769925,62.597995,0.607227836,0.318773863,0.270076597
41.925418,63.338228,42.808114,63.654761,43.502441,62.635327,0.715154349,0.202684474,0.253019341
41.218774,63.228228,42.611321,63.606248,43.251521,62.667853,1.227694772,0.293195912,0.256368641
40.316994,64.061311,42.324553,63.545191,42.9971,62.699394,0.951323917,0.408945015,0.251110847
40.785286,63.233229,41.927132,63.641589,42.748385,62.733999,0.868229588,0.255379029,0.252437504
40.871194,64.097198,41.680698,63.574591,42.499493,62.776159,0.968058863,0.21060385,0.26335726
40.451109,63.225036,41.493656,63.671386,42.240755,62.825268,1.073807735,0.231043275,0.260867713
39.417107,63.514696,41.275184,63.596213,41.985528,62.879223,0.765549551,0.37017743,0.258315444
39.835998,64.155474,40.905196,63.584372,41.732797,62.932645,1.035333562,0.26300754,0.25420167
38.853907,63.827735,40.663591,63.688295,41.483602,62.982848,0.907375484,0.366425119,0.244689536
38.896971,64.734088,40.298242,63.716357,41.244018,63.032572,1.223483416,0.347552612,0.237020626
38.424193,63.605641,40.003326,63.900252,41.011833,63.080205,0.942982092,0.330372174,0.235526352
39.366133,63.649961,39.676265,63.853595,40.780992,63.12695,1.549981119,0.107378496,0.235409893
38.276545,64.75234,39.57395,63.82101,40.552122,63.182053,1.249275888,0.321993473,0.245068515
38.939435,63.693441,39.299278,63.989043,40.314161,63.240646,1.523166576,0.118160024,0.257072428
37.59022,64.400304,39.191158,63.941379,40.065108,63.304355,0.716524845,0.327906285,0.268196358
38.080436,64.92289,38.874145,64.025196,39.805452,63.371497,0.592777741,0.252473065,0.273501464
37.594692,64.583128,38.682701,64.189792,39.540869,63.440771,0.749585472,0.24721346,0.25962068
37.29306,65.269347,38.447459,64.26579,39.290421,63.509172,0.655844323,0.308593665,0.256387343
37.698021,64.753461,38.200464,64.450786,39.042646,63.575066,1.618114824,0.145346651,0.239084569
36.133648,65.167022,38.069353,64.51352,38.812185,63.638699,0.953144285,0.403815451,0.227956626
36.621418,64.348142,37.68523,64.638085,38.593036,63.701452,0.683902498,0.235757321,0.231206315
36.284042,64.943037,37.453312,64.595711,38.370062,63.762599,1.262563552,0.259601108,0.230668365
35.33866,65.779888,37.202848,64.663979,38.148283,63.826018,1.628104928,0.426819236,0.238269544
36.674595,64.849295,36.828351,64.868739,37.919229,63.891643,0.763851101,0.072683789,0.248469666
36.064689,65.309168,36.755871,64.874178,37.680369,63.960076,0.694147757,0.185096466,0.252576753
35.395472,65.124805,36.591277,64.958851,37.438596,64.033157,0.430691247,0.255556672,0.250472234
34.971949,65.203056,36.33835,64.995418,37.199016,64.106217,0.23838715,0.286953108,0.246300053
34.797976,65.366034,36.054664,65.038596,36.962081,64.173489,1.156187952,0.272701352,0.237914005
33.725619,64.933806,35.78949,65.102226,36.734387,64.242471,1.23335826,0.410105682,0.23413235
34.778021,64.290671,35.380143,65.077292,36.508709,64.30482,1.123916219,0.204704558,0.227618386
34.514678,65.3833,35.228034,64.9403,36.291052,64.37142,0.83349895,0.186747634,0.225386444
34.333077,64.569825,35.05827,65.018113,36.075785,64.438197,0.597288979,0.187891784,0.239174596
33.857218,64.930813,34.88814,64.938369,35.845854,64.504047,0.312496115,0.223124192,0.239291788
33.717818,65.210494,34.66505,64.934463,35.617785,64.57647,0.703752833,0.212964007,0.245578366
33.372483,65.823692,34.457063,64.980235,35.383347,64.649597,0.329255267,0.274782906,0.246410857
33.340786,65.495966,34.224999,65.127381,35.147721,64.721699,0.794015495,0.206872894,0.233201579
32.683803,65.050058,34.0285,65.192069,34.926357,64.795054,0.997429309,0.278893067,0.226077577
33.38617,65.758257,33.750801,65.166289,34.710489,64.862226,1.566368631,0.141609588,0.215787848
32.246476,64.68373,33.654256,65.269886,34.504955,64.927954,0.74952596,0.304187091,0.213298007
32.318928,65.429746,33.368584,65.165381,34.302419,64.994851,0.436100679,0.235299424,0.216056154
32.214715,65.853212,33.137226,65.208268,34.096213,65.059344,0.821711866,0.230890427,0.224537938
31.821581,66.574777,32.934917,65.31954,33.88253,65.128314,1.13399068,0.323605744,0.235881654
31.814409,65.440809,32.698809,65.54084,33.657657,65.199534,0.315553843,0.188268623,0.245291184
32.064813,65.248788,32.511239,65.524636,33.421571,65.266101,1.270355838,0.132576297,0.250277988
30.927068,65.81389,32.387816,65.476229,33.18013,65.33202,0.838494074,0.301094876,0.249681875
30.665829,66.61065,32.092482,65.534846,32.938195,65.393733,0.382853551,0.347870797,0.245725819
31.019398,66.463797,31.801258,65.725116,32.700105,65.454514,0.266681477,0.222554642,0.241221444
31.117684,66.215888,31.623132,65.858539,32.466919,65.516256,0.89887619,0.144661128,0.238893113
30.272892,66.522979,31.495098,65.925875,32.23653,65.579429,0.300890454,0.276687716,0.240852854
29.972103,66.515166,31.241281,66.036025,32.004152,65.642758,0.18923495,0.278109004,0.247429463
29.988364,66.326631,30.97819,66.126179,31.764389,65.703873,0.720102373,0.218239919,0.256928715
29.952047,65.607445,30.763862,66.167315,31.513897,65.761023,0.053749713,0.205435835,0.266500171
30.005671,65.611119,30.581483,66.072754,31.252748,65.81416,1.214513738,0.160818917,0.273194143
28.877548,66.060988,30.441977,65.992749,30.984286,65.864788,0.668023831,0.314146503,0.275248491
28.244772,66.275115,30.128054,66.004597,30.713614,65.914772,0.51556816,0.375750881,0.273084706
28.454717,66.746001,29.755309,66.05203,30.445174,65.964924,0.309064486,0.298702443,0.268906064
28.758797,66.690718,29.483212,66.175263,30.180899,66.014615,0.630245151,0.194187657,0.265587358
28.128797,66.673141,29.31298,66.268697,29.91965,66.062423,0.653857867,0.261608424,0.265853212
27.486677,66.796478,29.062291,66.34349,29.657569,66.107049,1.245077675,0.331584565,0.271131272
26.250087,66.941611,28.74153,66.427518,29.389546,66.147986,1.161271675,0.494742904,0.280385961
27.396177,67.128773,28.256089,66.523004,29.111685,66.18553,1.287153721,0.229401081,0.290516008
26.110171,67.183117,28.056305,66.635748,28.823246,66.220207,0.769228057,0.405188164,0.297952275
26.589444,66.581445,27.664537,66.739166,28.527025,66.25228,0.843699132,0.240072479,0.300298797
27.062345,67.280153,27.425404,66.717948,28.228171,66.281702,1.824861365,0.153540352,0.297703967
26.381832,65.586925,27.313723,66.823314,27.931671,66.308449,1.330005337,0.29936779,0.292700371
25.428614,66.514443,27.104105,66.609582,27.63999,66.332856,0.368901579,0.341320252,0.288461845
25.659277,66.802337,26.763158,66.593624,27.352422,66.355547,0.73501327,0.243804507,0.28755533
24.954727,67.01175,26.522226,66.630939,27.065664,66.376946,0.34024923,0.330222865,0.291159374
25.113714,66.71093,26.199129,66.69917,26.775173,66.396663,0.518849979,0.238540008,0.298267903
25.329021,66.238862,25.960614,66.702624,26.477379,66.41347,0.949361928,0.177010413,0.306101954
24.475314,66.65416,25.803534,66.621024,26.171539,66.426131,0.829190065,0.279018067,0.311598897
23.646935,66.617494,25.524557,66.625811,25.86005,66.434406,0.39218531,0.377337189,0.312731728
23.637804,67.009573,25.14723,66.623038,25.547359,66.439453,0.597272079,0.321319365,0.30960215
23.781511,67.589299,24.833025,66.690279,25.23778,66.443239,1.205534269,0.282976766,0.304245171
22.831067,66.8477,24.599378,66.849919,24.933562,66.447305,0.434671206,0.360451588,0.299128316
23.265413,66.864511,24.238932,66.851926,24.63447,66.451966,0.991923918,0.220731416,0.294826976
22.458132,67.440888,24.018239,66.856044,24.339663,66.455398,0.400148164,0.330989655,0.295441454
22.620805,67.075298,23.704298,66.960902,24.044223,66.456325,1.217206556,0.249264186,0.297672358
21.875186,66.113194,23.456181,66.984789,23.746556,66.458111,0.998904649,0.361524582,0.292703379
21.423348,67.004066,23.12846,66.832149,23.453855,66.459291,0.415950909,0.35207611,0.299235021
21.748412,67.263582,22.777627,66.861709,23.154658,66.454521,0.952150866,0.232771235,0.289692827
20.828809,67.016759,22.555791,66.932216,22.864995,66.458678,0.415597114,0.363679751,0.288084108
20.532345,67.308015,22.192422,66.947247,22.576912,66.459477,0.563632714,0.35045431,0.27906944
20.416928,66.756326,21.847819,67.01102,22.297894,66.464835,0.330365744,0.308144468,0.272456756
20.573915,66.465643,21.54301,66.965804,22.025497,66.470541,0.47907832,0.240424433,0.264407656
20.297591,66.857001,21.32032,66.875178,21.761267,66.480232,1.243270049,0.230879961,0.260047153
19.086104,66.577681,21.089555,66.867893,21.501464,66.491498,1.174062102,0.407998901,0.258351662
20.183637,66.994626,20.685486,66.811401,21.243434,66.504386,1.47072565,0.141609093,0.258960428
18.785081,67.449681,20.546337,66.837682,20.984835,66.518063,0.629109807,0.374570015,0.26118832
18.887548,66.828972,20.186097,66.940297,20.723974,66.531135,0.12728948,0.280560758,0.26600145
18.952874,66.93822,19.906587,66.916038,20.458047,66.537428,1.619572399,0.217826386,0.27102529
17.965813,68.222247,19.688767,66.91437,20.187088,66.543422,1.199812232,0.419901213,0.27000906
18.637352,67.227971,19.335153,67.140808,19.917079,66.543602,0.292785408,0.173157934,0.268485617
18.353826,67.154921,19.162524,67.154332,19.648602,66.541451,0.857525841,0.19010101,0.268240664
18.295062,66.299411,18.97244,67.151789,19.380371,66.543728,1.186013821,0.226106483,0.267124587
17.286896,66.924095,18.807599,66.997026,19.113258,66.54124,0.958622359,0.313511841,0.270152588
16.901934,66.046165,18.494711,66.977258,18.843138,66.537044,1.679917016,0.369620709,0.275441986
16.360404,67.636406,18.168095,66.804222,18.567913,66.526113,1.015362741,0.3911527,0.282453848
16.386899,66.621389,17.801808,66.94146,18.286131,66.506643,0.297007382,0.30516874,0.289514479
16.114317,66.73934,17.503595,66.876676,17.997852,66.479925,0.83760649,0.295869507,0.294228904
15.434919,67.229241,17.209627,66.843186,17.705339,66.448195,1.159190927,0.367601845,0.292623797
14.58311,66.443019,16.846789,66.902175,17.414068,66.42009,0.555306434,0.46024386,0.280705906
14.946128,66.863237,16.395537,66.811643,17.134421,66.395731,0.556049256,0.309571022,0.275874479
15.458579,66.647402,16.085968,66.810524,16.859926,66.368177,2.021145553,0.167709964,0.263825009
13.464187,66.319637,15.922913,66.771285,16.596557,66.352672,1.370893034,0.494569689,0.262995073
14.701724,65.729849,15.436865,66.679871,16.334568,66.32969,1.495104337,0.259590852,0.261503439
14.425323,67.199182,15.252106,66.497521,16.073855,66.309373,1.193100235,0.223365439,0.264260113
13.593428,66.34394,15.057604,66.607344,15.810769,66.28449,0.213803425,0.313501645,0.263541504
13.512075,66.146219,14.749902,66.547321,15.548359,66.260095,0.231787035,0.280829494,0.25974767
13.281201,66.166772,14.482391,66.461863,15.289797,66.235305,0.255200531,0.269053071,0.251403407
13.454487,66.35412,14.222077,66.393847,15.039331,66.213615,0.224848808,0.18397289,0.241292874
13.676023,66.315665,14.0396,66.370434,14.798639,66.196597,0.866554953,0.111486605,0.232280228
12.96738,65.816924,13.93115,66.344591,14.566656,66.18485,0.454262387,0.238565279,0.226425486
12.791121,66.235597,13.719438,66.23463,14.340354,66.177373,0.964618564,0.205177524,0.224294461
12.000049,65.683606,13.515012,66.217085,14.116134,66.171594,1.371559459,0.327501321,0.224806434
12.896379,66.721762,13.207438,66.104589,13.891447,66.164267,1.415201326,0.131229488,0.22591214
11.859023,65.759116,13.112726,66.195423,13.665809,66.153141,0.323765724,0.275635525,0.225786548
11.692008,66.036479,12.853661,66.101294,13.440519,66.138175,0.427815037,0.244895842,0.222931153
11.625438,66.459083,12.610546,66.071814,13.218346,66.119805,0.696441788,0.218052053,0.212352711
10.941776,66.591889,12.398611,66.1231,13.006695,66.102556,0.843892498,0.302909782,0.215189956
10.292687,66.052595,12.103218,66.190162,12.79156,66.097693,1.069501238,0.361563725,0.203301642
11.360992,66.103165,11.743798,66.150848,12.588291,66.09405,1.191226785,0.110307833,0.199330934
10.298573,66.641948,11.636012,66.127396,12.388962,66.094928,0.439836217,0.285260517,0.199709304
10.720968,66.764579,11.361135,66.20366,12.189274,66.097845,0.471896488,0.174920995,0.196568267
10.530083,66.333013,11.209221,66.290375,11.992716,66.095836,0.677861156,0.157241569,0.197802568
9.904491,66.594031,11.052016,66.286984,11.795011,66.089624,0.94371487,0.243161485,0.1989132
9.795131,65.656674,10.812815,66.330692,11.596352,66.079571,0.428389425,0.252210794,0.201037804
9.45074,65.911453,10.596535,66.200949,11.396146,66.061302,0.822855237,0.247247295,0.203472459
9.50505,66.732514,10.357657,66.137164,11.194455,66.034436,0.69205272,0.209078007,0.20296111
8.997321,66.26225,10.170339,66.230038,10.993811,66.003855,0.651484547,0.243709385,0.200685699
9.39572,65.746779,9.926679,66.225132,10.795597,65.972455,1.347390186,0.161072364,0.198734488
8.247256,66.4514,9.79682,66.129838,10.599444,65.940527,1.392605285,0.312756448,0.198960858
8.70357,65.135677,9.487383,66.175284,10.403536,65.905807,0.930931601,0.26211132,0.202207044
8.47438,66.037955,9.312404,65.980131,10.205737,65.863816,0.654067218,0.186747563,0.207808534
8.263273,66.657017,9.125703,65.975961,10.005079,65.809772,1.379425116,0.215264581,0.214061209
8.949803,65.460568,8.940605,66.085859,9.802289,65.741227,1.329874911,0.124682828,0.21897435
7.806494,66.139841,8.908468,65.965389,9.599188,65.659375,1.245841402,0.227279712,0.222451043
8.88472,65.515702,8.682066,65.985344,9.397176,65.566232,0.657640558,0.093339706,0.224838381
8.244922,65.363552,8.686985,65.892134,9.1968,65.464243,0.482484048,0.148932347,0.224804924
7.812002,65.150547,8.5811,65.7874,8.998507,65.358332,0.49071054,0.199265754,0.22400061
7.56668,64.72556,8.423854,65.665005,8.802139,65.250555,0.697772936,0.252302815,0.224065498
6.954635,65.060654,8.246492,65.485563,8.607439,65.139662,1.182994051,0.270302742,0.226383733
8.137629,65.060307,7.991823,65.394969,8.414404,65.021395,1.726831219,0.074757044,0.231787667
6.644852,64.192227,7.990374,65.320226,8.223265,64.890279,1.207815285,0.346400449,0.239917026
6.782161,65.392212,7.722185,65.100982,8.034194,64.742589,0.58843647,0.196781595,0.248909578
7.115273,64.907141,7.528232,65.134227,7.847193,64.578313,1.38787522,0.115423264,0.256107301
6.485792,63.670229,7.427516,65.077846,7.662253,64.401146,0.612843589,0.328800117,0.259568205
7.098576,63.678775,7.234178,64.811895,7.479659,64.21666,1.353436321,0.22641476,0.259344301
5.999738,64.46893,7.18373,64.591172,7.300126,64.029504,0.537731392,0.238727672,0.257173141
6.107348,63.942076,6.948955,64.54791,7.124557,63.841585,1.123628064,0.217149803,0.255428264
5.109109,63.426267,6.773509,64.419954,6.953552,63.651846,1.026014936,0.377856254,0.256550857
6.101461,63.686928,6.45141,64.2224,6.786903,63.456791,1.039202315,0.148919413,0.262247172
5.88888,62.669701,6.360186,64.104692,6.623412,63.251744,0.680850912,0.299095248,0.272117189
5.477209,63.211997,6.249245,63.826933,6.461515,63.033027,0.56498444,0.211790436,0.281851536
5.056455,62.834938,6.085983,63.692023,6.30048,62.801709,0.800556593,0.274543283,0.278220822
5.546453,62.201856,5.876941,63.514047,6.141693,62.57325,1.057420628,0.273410529,0.270583786
4.507896,62.003015,5.791526,63.254321,5.986177,62.351822,0.872359181,0.356832616,0.262146706
3.67227,61.752536,5.538141,63.003073,5.834756,62.13783,0.926253418,0.439033514,0.254325133
4.320417,62.414239,5.17937,62.750024,5.687438,61.930517,0.998665722,0.205028384,0.248449612
3.406251,62.012202,4.996109,62.658089,5.543149,61.72826,0.466875182,0.345329232,0.245082415
3.777987,61.72974,4.682935,62.512575,5.400279,61.529128,1.375796684,0.257361946,0.243603164
4.629773,60.649334,4.489267,62.343082,5.257671,61.33163,1.38375612,0.331711698,0.242539401
3.895714,61.822338,4.481996,62.01145,5.115258,61.135304,1.0231906,0.148766379,0.241139013
2.990899,61.344605,4.349151,61.94449,4.973835,60.93999,0.367844336,0.302548313,0.245194271
3.357764,61.371429,4.079799,61.806704,4.834072,60.738529,0.874313597,0.19133327,0.248199794
2.752167,60.740813,3.921751,61.698865,4.696306,60.532074,1.205883846,0.310003332,0.248488958
3.49513,59.790991,3.684614,61.499195,4.559976,60.324322,1.082788097,0.339877377,0.247528776
2.797014,60.618677,3.6209,61.165343,4.424043,60.117458,1.096369829,0.217643814,0.247022632
2.063371,59.803941,3.446602,61.035001,4.28776,59.911431,1.205358387,0.371522554,0.24827707
3.098462,60.421578,3.172718,60.78397,4.151186,59.704093,1.681752974,0.106709161,0.251918455
2.289476,58.947185,3.129791,60.686276,4.0152,59.49203,1.189239424,0.374769884,0.257686423
2.841291,60.000651,2.959049,60.35266,3.880857,59.272134,0.713287624,0.107149183,0.264407832
2.162477,59.781583,2.911599,60.25659,3.748584,59.04319,1.547683372,0.204978974,0.2703373
2.537963,58.280139,2.748099,60.132961,3.617957,58.806507,0.301663266,0.356675922,0.27382368
2.621898,57.990388,2.691702,59.780772,3.48821,58.565374,0.707708579,0.352789743,0.274203208
1.946543,57.778853,2.656649,59.429728,3.359057,58.323492,0.377473379,0.369862858,0.272185624
2.136144,58.105254,2.505615,59.092108,3.231092,58.083263,1.266420722,0.222739703,0.269420355
1.358979,57.105336,2.422865,58.88531,3.105396,57.844961,0.160670759,0.420772048,0.267839598
1.350427,56.944893,2.209522,58.522634,2.982835,57.606808,1.134827113,0.366685876,0.269029539
0.580311,57.778412,2.034601,58.200359,2.863536,57.365676,1.74754074,0.305414965,0.273319194
2.32764,57.805615,1.75303,58.082054,2.746917,57.118485,0.994742801,0.117924584,0.279329583
1.557931,57.175487,1.829504,57.992288,2.632273,56.863766,0.702230239,0.195747946,0.284698376
1.076662,56.664109,1.759992,57.809298,2.519404,56.602397,1.237668672,0.279258777,0.287343854
1.025409,55.427502,1.618384,57.568606,2.408826,56.337182,0.550887654,0.436929751,0.286611737
0.712251,55.880723,1.492491,57.150206,2.301403,56.071463,0.782826184,0.311064513,0.283564779
1.081572,55.190492,1.333253,56.88299,2.197688,55.807546,0.599035145,0.349262748,0.280184078
1.151582,55.785422,1.26744,56.539984,2.097552,55.545867,1.04565305,0.182521076,0.278437582
0.118851,55.621541,1.227041,56.36199,2.000307,55.284963,0.616937848,0.276897691,0.279657125
-0.02425,55.021429,1.01163,56.188006,1.905183,55.021981,0.651965663,0.321793879,0.28387871
0.454852,54.579252,0.807098,55.939575,1.811841,54.753887,0.648124427,0.295426184,0.289724581
0.66108,55.193691,0.722713,55.656457,1.720529,54.478928,0.992189812,0.128212201,0.295156885
0.592951,54.203843,0.691003,55.532228,1.631732,54.197445,1.099557222,0.278293135,0.298456619
-0.083817,53.337234,0.654737,55.256308,1.545683,53.911662,0.520361778,0.409950761,0.29899311
-0.087007,53.857586,0.506049,54.874272,1.462094,53.624591,1.428484774,0.256012974,0.29745307
0.155318,52.449805,0.382496,54.650046,1.380324,53.338598,0.809655867,0.438283211,0.295330299
-0.53082,52.879639,0.323918,54.215695,1.299805,53.054456,0.619839308,0.330687803,0.294246667
-0.496384,52.260757,0.154725,53.931568,1.220339,52.771143,0.505534655,0.369199198,0.295479345
-0.168838,52.645827,0.020601,53.587593,1.142108,52.486208,1.099380272,0.221791721,0.299410403
0.331931,51.66712,-0.031708,53.372058,1.065402,52.19679,0.50204989,0.343641825,0.305210846
-0.142736,51.83066,0.018758,53.032142,0.990286,51.900967,1.121460656,0.274130696,0.311196293
-0.762275,50.895863,-0.02672,52.76181,0.916462,51.598654,0.689934995,0.406239258,0.315588448
-0.131333,51.175009,-0.170907,52.38202,0.843456,51.291626,1.541300652,0.264529492,0.317324155
-0.767368,49.771062,-0.17827,52.117593,0.770973,50.982691,0.657545237,0.481323646,0.316578773
-0.11,49.755796,-0.295851,51.650852,0.699095,50.67438,1.115153436,0.390385216,0.314587896
-1.225123,49.747557,-0.276174,51.260963,0.628142,50.367898,0.46397511,0.370330825,0.31303871
-0.771604,49.649611,-0.456442,50.937469,0.558361,50.062736,1.280186378,0.291840338,0.313451178
-1.247561,48.461191,-0.525983,50.654035,0.489737,49.756889,0.587884271,0.453608967,0.31648224
-0.869303,48.911223,-0.664504,50.222094,0.422076,49.447724,0.710893961,0.303623609,0.321505531
-1.100618,49.583431,-0.717645,49.923157,0.355246,49.133241,1.971008672,0.141577312,0.326872358
-1.019555,47.61409,-0.799306,49.807504,0.289368,48.813076,1.876457934,0.432889448,0.330748419
-1.122098,49.487744,-0.849187,49.377498,0.224786,48.488694,1.583679929,0.077140877,0.33199079
-1.021396,47.907269,-0.912824,49.333897,0.161846,48.162724,0.367184214,0.303819641,0.330706423
-1.33991,47.724586,-0.944575,49.031741,0.100655,47.837728,0.736667524,0.292922194,0.328085822
-1.235669,46.995331,-1.026457,48.750496,0.041012,47.515109,0.735114993,0.364233246,0.325754792
-0.826156,46.384845,-1.075385,48.389564,-0.017389,47.194632,0.582873601,0.408127115,0.325131659
-1.395823,46.261471,-1.042191,47.982789,-0.074648,46.874582,0.623552947,0.365787557,0.326877591
-1.54229,45.655364,-1.114278,47.624175,-0.130475,46.552507,0.975616126,0.412555187,0.33054525
-0.710946,46.165946,-1.199831,47.220588,-0.184327,46.226378,1.519587479,0.254625407,0.334787408
-1.839188,45.147999,-1.122643,46.977944,-0.235773,45.895567,0.730308628,0.402225717,0.338006694
-1.21182,45.521844,-1.257263,46.598915,-0.284808,45.561136,0.080459168,0.246311917,0.339098661
-1.239037,45.446128,-1.257935,46.352604,-0.331863,45.225318,0.751638269,0.214501585,0.337949337
-1.582962,44.77779,-1.262209,46.138145,-0.377498,44.890464,0.752773116,0.300142442,0.335430443
-1.800479,44.057128,-1.32601,45.844862,-0.422002,44.557999,0.965488664,0.380408247,0.332927514
-0.835587,44.091066,-1.417506,45.475621,-0.465239,44.227891,1.190139334,0.313748607,0.331806932
-1.880102,43.52061,-1.321787,45.17683,-0.506798,43.898697,0.513327778,0.362269528,0.332901737
-1.438839,43.258327,-1.426125,44.829911,-0.54634,43.568152,1.250243448,0.332719284,0.33609654
-2.126145,42.213952,-1.434652,44.497301,-0.583893,43.23416,1.23543864,0.477476439,0.3403035
-2.341314,43.430509,-1.563289,44.037479,-0.619855,42.895762,0.427223807,0.21954488,0.343986787
-2.152209,43.813601,-1.709052,43.873305,-0.654743,42.553549,2.663951302,0.108561189,0.345871568
-1.74348,41.181192,-1.797104,43.809804,-0.688868,42.209365,0.788874657,0.515928009,0.345556662
-1.976711,41.934801,-1.797201,43.293876,-0.722193,41.865419,1.188079278,0.297331396,0.343674608
-2.011151,40.747221,-1.837564,42.999297,-0.754476,41.523264,0.397376342,0.454874074,0.341528043
-1.614099,40.731169,-1.876507,42.546093,-0.785577,41.183155,0.65549605,0.380151121,0.340507797
-1.650546,41.385651,-1.837504,42.167948,-0.815641,40.843977,0.822609159,0.197247772,0.3415469
-1.596777,40.564801,-1.810151,41.972606,-0.84502,40.503696,0.831729026,0.30589391,0.34466591
-2.39012,40.315041,-1.776751,41.668541,-0.873993,40.16025,0.702029521,0.314903159,0.348912367
-1.776164,39.974595,-1.889217,41.374406,-0.902535,39.812507,0.864821634,0.291244037,0.352813303
-2.569632,39.630611,-1.873195,41.083603,-0.930352,39.460792,0.852007754,0.345246145,0.355079009
-1.919448,39.079995,-2.00193,40.763256,-0.957128,39.106724,0.519331452,0.352370129,0.355203851
-1.891951,38.561392,-1.993161,40.410995,-0.982799,38.752449,0.012097096,0.382797253,0.353680301
-1.884797,38.551637,-1.98006,40.028422,-1.007638,38.399642,0.149808182,0.317783729,0.35166903
-1.822132,38.415565,-1.967067,39.710904,-1.03206,38.048822,1.293596543,0.286049148,0.350455104
-2.560163,37.353161,-1.944417,39.425753,-1.056297,37.699206,0.409504682,0.425570186,0.350944151
-2.35039,37.704856,-2.055348,39.014895,-1.080144,37.349073,0.957418006,0.304063333,0.353274852
-2.915739,36.932179,-2.112635,38.716277,-1.103011,36.996539,0.98652976,0.400655316,0.356724387
-2.361967,36.115737,-2.260098,38.343746,-1.124276,36.640449,1.112665696,0.45318846,0.360034997
-1.834328,35.136134,-2.284996,37.891242,-1.143675,36.280937,1.150996003,0.553589048,0.362001166
-2.534806,36.049437,-2.211101,37.342607,-1.16144,35.919372,0.695077797,0.298876818,0.362027571
-2.176334,35.453928,-2.272729,37.050153,-1.178079,35.557727,0.919888682,0.345190995,0.360386257
-2.549578,34.613164,-2.260185,36.70519,-1.193964,35.197691,1.121279761,0.436448771,0.358040049
-1.786385,33.791699,-2.315377,36.272245,-1.209052,34.839969,0.452445343,0.511598473,0.356183571
-2.120162,34.097149,-2.225372,35.768626,-1.222907,34.484055,0.682157792,0.362622767,0.355794266
-2.056685,34.776347,-2.208392,35.406401,-1.234991,34.128466,1.231273452,0.178334604,0.357219026
-2.895263,33.874781,-2.182466,35.229961,-1.244992,33.771387,2.043841052,0.327320985,0.35995771
-1.675803,32.234597,-2.309648,34.928359,-1.252983,33.411518,0.915752353,0.549862234,0.362869971
-2.192554,32.99062,-2.199349,34.389673,-1.259299,33.048703,0.801078578,0.311881714,0.364736917
-2.72742,33.58698,-2.198048,34.077794,-1.264273,32.684,0.726519785,0.176246062,0.364848324
-2.12834,33.175964,-2.292026,33.928694,-1.268028,32.319171,2.402330584,0.193439672,0.363329227
-2.756235,30.857141,-2.264339,33.737246,-1.270473,31.95585,0.350993815,0.574035523,0.359734948
-2.433112,30.994211,-2.352424,33.170009,-1.271657,31.596117,0.191973545,0.44699717,0.347793189
-2.555751,31.141905,-2.368748,32.72331,-1.272891,31.248326,0.615212078,0.344565942,0.337365107
-2.196679,30.642352,-2.403892,32.380541,-1.274339,30.910964,0.208675368,0.371872471,0.331396103
-2.041021,30.781334,-2.369107,32.010299,-1.275773,30.579571,1.224320723,0.28561171,0.329124155
-2.177456,29.564639,-2.311676,31.730521,-1.276964,30.250449,0.463554652,0.445624015,0.328286054
-1.773382,29.337467,-2.287285,31.285565,-1.277796,29.922164,1.489624031,0.41837123,0.326144523
-3.191088,28.880204,-2.194642,30.87758,-1.27838,29.59602,0.339426201,0.452591071,0.320648775
-2.914285,28.68376,-2.368949,30.459901,-1.279085,29.275372,0.463514049,0.391626527,0.311275962
-3.366216,28.786734,-2.466451,30.080606,-1.280443,28.964099,1.192277235,0.335435836,0.299497503
-2.909547,27.685381,-2.628672,29.787005,-1.282563,28.664609,0.459436533,0.43927253,0.285976005
-2.584327,28.009902,-2.683915,29.35122,-1.281492,28.378635,0.418129208,0.289028346,0.284228856
-2.441781,27.616821,-2.67083,29.062488,-1.284088,28.094418,0.136804798,0.331692358,0.278827424
