gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
55.05997,-86.964887,55.052229,-86.339941,56.513382,-87.53454,0.961164607,0.144408129,0.22861068
54.098908,-86.978931,55.01931,-86.480547,56.314166,-87.646682,0.492255134,0.221450356,0.232886097
54.588583,-87.029265,54.829034,-86.59384,56.108894,-87.756679,0.955607033,0.123181039,0.238966696
53.633474,-87.060113,54.758968,-86.695153,55.895559,-87.864351,0.143028135,0.242386921,0.245471943
53.492031,-87.038878,54.533061,-86.783002,55.673811,-87.969633,1.048636313,0.222825544,0.250764736
52.487378,-87.339395,54.32065,-86.850328,55.44514,-88.072553,0.61614609,0.370471281,0.253706855
53.088043,-87.476645,53.966098,-86.957761,55.21225,-88.173198,0.514263558,0.219270753,0.254200137
53.049365,-86.963838,53.777786,-87.070092,54.977907,-88.271692,1.293950017,0.161711074,0.253243496
52.454786,-88.113091,53.616077,-87.070911,54.743748,-88.368138,0.918722363,0.312972873,0.252448237
52.298995,-87.207674,53.377726,-87.273743,54.50962,-88.462553,0.216027447,0.224835088,0.253235968
52.446478,-87.049824,53.153012,-87.281121,54.273788,-88.554812,1.608843294,0.160916889,0.256228624
51.377942,-88.252574,52.993931,-87.256883,54.033825,-88.64465,1.215945879,0.373230304,0.261047749
50.162146,-88.233483,52.673632,-87.44848,53.787744,-88.731771,0.920374006,0.506889344,0.266470276
51.064661,-88.053053,52.191343,-87.604474,53.534944,-88.816024,0.141701957,0.259944485,0.270949187
50.936459,-87.99269,51.950219,-87.701584,53.276544,-88.897528,0.704931143,0.23159197,0.273314583
50.28031,-88.250365,51.729102,-87.770447,53.014931,-88.976645,0.306757656,0.315093761,0.27335145
50.58445,-88.290354,51.430876,-87.872159,52.752696,-89.053806,0.972505135,0.212620915,0.271945564
49.65569,-88.00196,51.23859,-87.962899,52.491435,-89.129285,0.596438797,0.323088348,0.270577509
49.584309,-88.594112,50.916319,-87.985866,52.231119,-89.203094,0.994313335,0.305162833,0.2705908
48.977936,-87.806095,50.636951,-88.108658,51.970269,-89.275043,1.869036452,0.340323602,0.327754849
49.444155,-89.61605,50.298844,-88.069879,51.653354,-89.358638,1.110703101,0.348474894,0.221958263
49.034986,-88.58346,50.102243,-88.357599,51.438071,-89.412663,0.750940638,0.240010729,0.282181985
48.785913,-89.291891,49.869046,-88.414382,51.163661,-89.478434,0.811836262,0.291662093,0.344653371
48.148552,-88.78905,49.633423,-88.586279,50.827669,-89.555215,1.51808382,0.313297473,0.289973086
49.139886,-89.938761,49.3248,-88.640197,50.544529,-89.617794,2.337150543,0.25790277,0.290115709
48.47034,-87.699569,49.250055,-88.887031,50.261005,-89.679286,1.201862329,0.26251895,0.288948315
47.85133,-88.729763,49.071232,-88.694837,49.978449,-89.739728,0.509122583,0.258463981,0.287883855
47.555477,-89.144102,48.813531,-88.714682,49.696762,-89.799138,0.090777421,0.277991016,0.288197527
47.64624,-89.142484,48.549983,-88.803121,49.414551,-89.857574,1.184186484,0.203293002,0.232184891
46.577055,-88.633425,48.358978,-88.872728,49.186983,-89.903646,0.571689155,0.364297111,0.293919733
46.510775,-89.201259,47.995781,-88.844438,48.898579,-89.96032,0.435112254,0.314611336,0.359298747
46.184219,-89.488807,47.689913,-88.918093,48.54547,-90.026725,0.577328988,0.330302831,0.243091602
45.97296,-88.951519,47.379168,-89.030064,48.306238,-90.069871,0.244142079,0.284695321,0.306226216
46.213412,-88.909232,47.094511,-89.025393,48.004568,-90.122499,1.044938252,0.209408205,0.306793038
45.254163,-89.323644,46.885289,-89.016564,47.7021,-90.173832,0.676171373,0.339602168,0.305575968
45.161768,-88.653815,46.551649,-89.07992,47.40067,-90.223998,0.796185066,0.29983401,0.301679138
45.647189,-89.284907,46.259371,-89.013032,47.102675,-90.271001,1.761543744,0.163870052,0.301420365
43.885649,-89.281275,46.105014,-89.068053,46.804924,-90.31789,0.404118375,0.440599668,0.302875051
44.289731,-89.286697,45.666712,-89.112991,46.505639,-90.364385,0.780972663,0.294287049,0.305925351
43.836709,-89.922849,45.374888,-89.150986,46.203039,-90.409369,0.247458059,0.351765016,0.309798688
44.068958,-89.837433,45.054128,-89.295387,45.896146,-90.4517,1.242533814,0.246877414,0.31336587
43.039357,-89.141867,44.830938,-89.400908,45.585254,-90.490998,1.442679425,0.367363487,0.315432754
43.352889,-90.550065,44.465342,-89.364915,45.271985,-90.527881,0.53069378,0.3297822,0.31577264
42.826951,-90.620953,44.218975,-89.58414,44.958215,-90.563388,1.434634304,0.354593997,0.314725218
41.753083,-89.669647,43.923602,-89.780333,44.645422,-90.598209,0.767739601,0.434244111,0.313295586
42.444021,-89.33494,43.489393,-89.774811,44.333977,-90.632211,0.367320208,0.245852142,0.312438922
42.376784,-89.696054,43.252519,-89.708978,44.023221,-90.664596,0.877044149,0.205567169,0.313017588
41.526838,-89.479725,43.047088,-89.716459,43.711638,-90.69453,0.297788153,0.320173469,0.315488324
41.230592,-89.449458,42.72865,-89.683168,43.397325,-90.721737,0.864097112,0.317048899,0.31945018
40.370897,-89.362347,42.41347,-89.648794,43.078849,-90.746666,0.409228377,0.415123428,0.323769371
39.972638,-89.456462,42.000815,-89.603591,42.755932,-90.770144,0.233144891,0.413006919,0.327092243
40.147508,-89.302264,41.588387,-89.581731,42.429627,-90.792824,0.088189276,0.313469227,0.328762233
40.079519,-89.358432,41.278351,-89.535464,42.101597,-90.814754,1.181227802,0.268419111,0.329020089
39.026719,-89.894073,41.011532,-89.506199,41.773232,-90.835506,0.560309249,0.411803521,0.328445599
38.961897,-90.45062,40.605818,-89.576756,41.445353,-90.85479,0.498310595,0.383573916,0.393907276
38.490147,-90.611136,40.256572,-89.735363,41.052031,-90.876255,1.191873533,0.401127415,0.329793211
38.553455,-89.420945,39.889376,-89.896826,40.722685,-90.893424,1.667415951,0.292223504,0.333104333
37.410825,-90.635306,39.607653,-89.819194,40.390019,-90.910507,0.804527151,0.480263256,0.337542309
38.175214,-90.384361,39.152188,-89.971524,40.052909,-90.927585,0.67324395,0.233471967,0.341901584
37.525251,-90.208846,38.932811,-90.051417,39.711416,-90.944295,0.669201594,0.317572985,0.275850668
36.868074,-90.335136,38.617604,-90.09011,39.435862,-90.957085,0.554242034,0.369713523,0.415468453
37.407467,-90.46257,38.251635,-90.142596,39.020788,-90.975185,1.302686374,0.204664137,0.345909649
36.203012,-90.958836,38.057225,-90.206566,38.675185,-90.989747,0.583893141,0.418217076,0.275822909
35.802413,-90.53404,37.664902,-90.351439,38.399615,-91.001556,0.705204999,0.388309328,0.343733627
36.123295,-89.906068,37.279063,-90.39517,38.056225,-91.016922,0.731062524,0.261608452,0.343513262
35.515242,-90.31193,37.029317,-90.317286,37.713082,-91.032867,0.229768312,0.333286329,0.344646101
35.477187,-90.538525,36.696147,-90.326091,37.368803,-91.04877,0.890732356,0.275001317,0.346808536
34.612642,-90.752922,36.424929,-90.37155,37.022324,-91.063885,0.235889419,0.38338857,0.349153629
34.553635,-90.524532,36.049088,-90.447249,36.67345,-91.077856,0.934713759,0.321490112,0.350709701
33.620896,-90.463805,35.728373,-90.46956,36.322984,-91.090928,0.597892907,0.42954503,0.350788697
34.019564,-90.909383,35.298887,-90.476681,35.972428,-91.103703,0.96644072,0.296533848,0.349282039
33.489604,-90.101206,35.014663,-90.561233,35.623386,-91.11665,0.434345488,0.335086391,0.346738212
33.056508,-90.134128,34.687721,-90.487804,35.276895,-91.129741,0.684945515,0.350430694,0.344150372
32.683145,-89.559889,34.341915,-90.43106,34.93298,-91.142467,1.101762812,0.381986176,0.342508919
32.383829,-90.620215,33.990841,-90.280526,34.590672,-91.154197,0.876724633,0.347767611,0.34237378
31.619492,-90.190756,33.648593,-90.34224,34.248456,-91.16459,0.200329029,0.418393708,0.343662471
31.728128,-90.022441,33.230917,-90.317744,33.904916,-91.173764,0.652958472,0.329416084,0.345722262
31.160084,-90.344436,32.905429,-90.267024,33.559295,-91.182131,0.370369251,0.368633918,0.347619212
30.904367,-90.076514,32.537084,-90.281616,33.211766,-91.19005,0.570834109,0.350615492,0.348566085
30.944833,-90.645912,32.188255,-90.246267,32.863281,-91.197568,0.800204711,0.28863047,0.348309738
30.775865,-89.86375,31.908652,-90.317889,32.515039,-91.204437,1.441154571,0.270406874,0.34726455
30.426917,-91.262021,31.650008,-90.239002,32.167825,-91.210362,1.521663555,0.328465271,0.346316851
30.315431,-89.744447,31.376854,-90.42142,31.821543,-91.215275,1.767227912,0.269789333,0.346368767
28.767965,-90.597936,31.133541,-90.304865,31.475199,-91.219417,0.414002082,0.476935442,0.417897283
28.603198,-90.218134,30.659619,-90.358394,31.057326,-91.223922,1.032302956,0.422588631,0.281178381
27.572788,-90.280621,30.237634,-90.335815,30.776163,-91.226863,0.31078753,0.532271823,0.355200284
27.882966,-90.261166,29.705422,-90.327835,30.420981,-91.230467,0.325505273,0.386023603,0.431612093
28.208462,-90.258709,29.319534,-90.317604,29.989387,-91.234419,1.201247453,0.247157541,0.290281931
27.154382,-90.834826,29.072553,-90.308264,29.699114,-91.236696,0.425425229,0.409728815,0.437556319
26.955846,-90.458568,28.673882,-90.402811,29.261568,-91.239701,0.162936627,0.364148749,0.292318787
26.866958,-90.595123,28.309961,-90.415688,28.969256,-91.241693,0.775321339,0.329848467,0.438933772
26.160703,-90.915009,27.982042,-90.451313,28.530336,-91.24517,1.064961092,0.38069503,0.36670702
25.734996,-89.938835,27.610974,-90.536385,28.163646,-91.248703,0.994986319,0.419278618,0.294662784
25.225654,-90.793568,27.203906,-90.435935,27.869,-91.251848,0.244110452,0.415966629,0.370797119
24.982346,-90.773791,26.793239,-90.502123,27.498225,-91.255898,0.400531157,0.374375472,0.374016743
25.065638,-91.165566,26.422381,-90.553322,27.124229,-91.259837,0.934545176,0.334708489,0.452539349
24.147596,-90.990713,26.107771,-90.66756,26.671713,-91.264434,0.343309831,0.401404646,0.302950838
24.184699,-90.649414,25.711255,-90.730016,26.368779,-91.267628,0.086503367,0.331327936,0.378587419
24.150257,-90.570063,25.380008,-90.722693,25.990217,-91.272015,0.417255892,0.278621952,0.377106641
23.882208,-90.889832,25.102169,-90.70182,25.613142,-91.2769,1.409342869,0.289805678,0.374833766
23.096038,-89.720138,24.815104,-90.741582,25.238344,-91.282078,1.186216747,0.404238363,0.372616315
21.910044,-89.743125,24.451177,-90.565611,24.865763,-91.287208,1.211589478,0.53070631,0.37114043
22.318992,-90.883612,23.94051,-90.421152,24.494654,-91.292038,0.830670277,0.359555245,0.370672499
21.686633,-90.34497,23.590271,-90.50247,24.124009,-91.296553,0.983115943,0.401081771,0.370907815
22.657436,-90.189862,23.190105,-90.475382,23.753127,-91.300929,1.860741715,0.164771305,0.371126345
21.299581,-91.4621,23.033216,-90.425029,23.382027,-91.305351,1.048443461,0.410080261,0.370162916
21.186912,-90.419728,22.666743,-90.609049,23.011902,-91.310649,0.407281822,0.323305902,0.357897851
21.034314,-90.042114,22.344945,-90.57786,22.654115,-91.319556,0.973663316,0.30570367,0.353083141
20.115939,-90.365545,22.053688,-90.484994,22.301064,-91.32432,0.319194352,0.402461737,0.341031443
20.010207,-90.666719,21.651797,-90.463568,21.9601,-91.331102,0.292626861,0.35222005,0.332747577
19.740211,-90.779558,21.301347,-90.498835,21.627483,-91.340423,0.601484987,0.33988788,0.331743122
19.762334,-90.17848,20.965148,-90.548775,21.295811,-91.347292,1.014588537,0.280046091,0.325687756
18.762797,-90.004366,20.692917,-90.483078,20.970333,-91.358979,1.189135348,0.409587984,0.323703108
17.763857,-90.649472,20.292619,-90.396338,20.646832,-91.370416,0.618133297,0.509808867,0.319115014
18.339449,-90.424122,19.784493,-90.437727,20.327974,-91.383221,0.039815415,0.318512815,0.312991811
18.302615,-90.439239,19.46603,-90.432094,20.015299,-91.3973,1.380854072,0.267350531,0.306009638
17.395316,-91.480184,19.198691,-90.429611,19.709667,-91.412498,0.672285415,0.421305221,0.358447162
16.880492,-91.047837,18.819053,-90.612294,19.351768,-91.432314,0.833125102,0.411452004,0.293156642
17.248103,-90.300201,18.414712,-90.688459,19.059174,-91.450468,0.984160683,0.276917255,0.232456453
16.268707,-90.396926,18.146766,-90.618544,18.827252,-91.466222,0.538040099,0.395078984,0.289699375
15.980893,-90.851514,17.75401,-90.575764,18.538329,-91.487417,0.260228619,0.36502967,0.289799152
15.930613,-90.596189,17.391743,-90.620589,18.24941,-91.509986,0.150155914,0.330187417,0.289790266
16.075757,-90.63466,17.06171,-90.610492,17.960577,-91.533521,1.999661556,0.234399064,0.345899801
14.314616,-91.581776,16.827317,-90.608806,17.615913,-91.562734,1.08875288,0.530512752,0.284629554
15.002071,-90.737508,16.323463,-90.774863,17.332416,-91.5881,0.380455783,0.295261448,0.224373923
14.651359,-90.590037,16.028415,-90.763638,17.109057,-91.609417,0.769201287,0.308349015,0.33074332
14.275954,-89.918664,15.722299,-90.726596,16.780091,-91.643659,1.088388658,0.349526446,0.271207839
14.375061,-91.002531,15.407364,-90.574989,16.510626,-91.674356,0.143864387,0.236303983,0.215098745
14.377868,-91.146368,15.180824,-90.642214,16.297061,-91.699997,0.840168922,0.223148609,0.321114005
13.865261,-90.480697,14.971612,-90.719839,15.97835,-91.739208,0.618199762,0.254222069,0.266782592
13.252162,-90.559947,14.722696,-90.66817,15.71355,-91.771672,0.562536283,0.300619537,0.212561029
13.336237,-91.116165,14.423323,-90.640822,15.502534,-91.797254,1.419179715,0.264367787,0.263479462
12.80171,-89.801497,14.168559,-90.711431,15.240975,-91.829008,1.140656776,0.337333771,0.259464418
12.844974,-90.941333,13.878444,-90.539305,14.983518,-91.861221,0.302317026,0.239427472,0.254146583
12.549756,-91.006463,13.645873,-90.596193,14.731581,-91.894661,0.70041613,0.249552205,0.248332675
13.05666,-90.523109,13.403506,-90.655645,14.485728,-91.929667,1.114282968,0.113819934,0.242947433
11.949632,-90.396162,13.295433,-90.619935,14.245499,-91.965909,1.19878462,0.28693055,0.240274504
11.653729,-91.557853,13.013314,-90.567609,14.007328,-91.997633,0.541685086,0.327739775,0.24435032
11.997406,-91.139154,12.728298,-90.729409,13.764703,-92.026619,0.302778304,0.184421397,0.245909159
11.729318,-90.998429,12.554599,-90.791376,13.519924,-92.050168,0.190817579,0.190765427,0.243295355
11.541599,-91.032677,12.365827,-90.818882,13.27713,-92.065779,0.433711878,0.189309652,0.247923078
11.414328,-91.447295,12.178685,-90.847448,13.029752,-92.08221,0.728676047,0.201139095,0.242187714
10.693879,-91.338107,12.003088,-90.945543,12.78777,-92.09219,0.901501932,0.278416469,0.24297443
11.103074,-90.534823,11.731802,-91.00815,12.544976,-92.101552,0.685756738,0.175768115,0.239901595
10.734364,-91.113023,11.581,-90.917855,12.305109,-92.105626,0.843243255,0.189784134,0.23994431
10.082874,-91.648392,11.393072,-90.944333,12.065166,-92.104833,0.57713151,0.294231722,0.241908295
9.614172,-91.311644,11.123254,-91.061681,11.823339,-92.098562,1.236962826,0.30865517,0.245441196
10.020679,-90.143385,10.817025,-91.100305,11.578185,-92.086692,1.279604068,0.251878264,0.249291304
9.410962,-91.268388,10.636418,-90.924738,11.329497,-92.069359,0.333511077,0.261147176,0.247428511
9.165475,-91.494144,10.380504,-90.976756,11.082764,-92.05082,0.177802229,0.268207191,0.239675508
9.156083,-91.671698,10.125814,-91.060828,10.843596,-92.035231,0.529497858,0.235115153,0.232777182
8.707974,-91.953773,9.914156,-91.1632,10.6112,-92.021915,0.354598352,0.287428281,0.230573965
8.490765,-91.673487,9.660751,-91.29885,10.380761,-92.014027,1.02355279,0.255803524,0.22995739
7.866071,-90.862674,9.413188,-91.363255,10.151239,-91.999883,0.571698805,0.327642956,0.230012477
7.669869,-90.325697,9.098396,-91.272393,9.921746,-91.984433,0.955297012,0.342056913,0.231705889
8.593433,-90.569873,8.803478,-91.099112,9.690248,-91.97462,0.739274493,0.129068585,0.277153764
7.900842,-90.31133,8.72458,-90.996966,9.413736,-91.95577,1.03294697,0.227005561,0.228459603
6.870618,-90.386283,8.540147,-90.864618,9.185521,-91.945201,1.324193204,0.347869484,0.180099239
5.894139,-91.280697,8.206317,-90.766788,9.005642,-91.936297,1.245074983,0.458527241,0.267027266
6.856701,-90.490959,7.75419,-90.843132,8.738754,-91.927674,0.362457093,0.216129528,0.221118693
6.743095,-90.146766,7.551621,-90.767781,8.517681,-91.923179,0.980514662,0.223112998,0.221274897
7.349671,-90.917139,7.366388,-90.64341,8.296433,-91.919729,1.284799362,0.055074598,0.221931898
6.065148,-90.943786,7.322094,-90.67614,8.07454,-91.915574,0.185318012,0.259063371,0.177740747
5.911376,-91.047212,7.065347,-90.710706,7.896865,-91.91074,0.710303128,0.247657784,0.221636009
6.39587,-90.527793,6.822026,-90.75685,7.675383,-91.902479,0.949213493,0.122652307,0.220138359
5.949723,-89.689963,6.710969,-90.704793,7.455464,-91.892654,1.376369628,0.256728838,0.217971746
6.279628,-91.02621,6.541582,-90.511874,7.237702,-91.883094,1.834915559,0.109919974,0.215574241
4.644725,-90.193139,6.461775,-90.58746,7.022264,-91.875431,0.309510906,0.363323531,0.213211857
4.944827,-90.117404,6.108318,-90.503364,6.809119,-91.870092,0.992048896,0.254340728,0.210643668
4.774227,-91.094674,5.868224,-90.419435,6.598516,-91.865953,1.265984255,0.251196287,0.200137228
4.970844,-89.844051,5.639588,-90.523479,6.398443,-91.860883,0.94098071,0.203567251,0.205662158
4.397727,-90.590363,5.486827,-90.388929,6.19281,-91.85742,0.452958872,0.227220501,0.20044843
4.796992,-90.376449,5.260487,-90.408913,5.992418,-91.852664,1.184771773,0.117216383,0.190286591
3.633043,-90.597598,5.145003,-90.388835,5.802335,-91.843864,0.718624259,0.300846556,0.195221377
4.346118,-90.686732,4.844999,-90.411335,5.607356,-91.834139,0.36216197,0.127143751,0.184434098
4.265447,-90.333669,4.723025,-90.447222,5.423234,-91.823414,0.511519587,0.117316145,0.183949045
3.806043,-90.558614,4.610164,-90.415199,5.239496,-91.814605,0.749454346,0.173414284,0.177832683
3.069823,-90.418393,4.437281,-90.428763,5.06178,-91.808164,0.47925016,0.273118032,0.172558667
3.499603,-90.206332,4.164479,-90.415628,4.88927,-91.804066,1.263252964,0.157029624,0.167958564
2.318779,-89.757486,4.015044,-90.367384,4.721334,-91.801313,1.213618361,0.352968573,0.164438863
3.106512,-90.680712,3.683176,-90.247174,4.556923,-91.798286,1.382397207,0.149807543,0.161860307
2.748702,-89.345424,3.547604,-90.310912,4.395134,-91.793482,1.138722548,0.252229551,0.159592854
2.901045,-90.47391,3.374101,-90.127837,4.235705,-91.786252,1.158347298,0.124558709,0.156925162
1.754432,-90.30945,3.258924,-90.175262,4.079047,-91.777099,0.433739533,0.297431977,0.153566499
1.365373,-90.117713,2.961714,-90.186751,3.925784,-91.767449,1.179675824,0.316667303,0.149884663
2.539221,-90.000598,2.645944,-90.162929,3.776138,-91.758994,0.565900923,0.066443313,0.146610335
2.604476,-90.562724,2.592912,-90.1229,3.62965,-91.753006,0.902038429,0.072844426,0.144269546
1.987435,-89.904747,2.569765,-90.191969,3.485415,-91.749849,1.300990135,0.15078987,0.142794024
2.20965,-91.186619,2.432248,-90.130109,3.342625,-91.748777,1.073394831,0.190841854,0.169725688
1.604224,-90.300258,2.366403,-90.309232,3.172901,-91.74802,0.693169736,0.161144736,0.112010812
2.19815,-89.942856,2.205401,-90.302451,3.060937,-91.744782,1.069851866,0.074562142,0.167371508
1.490589,-90.745315,2.177609,-90.233262,2.89483,-91.724247,0.180934373,0.163968949,0.139441945
1.333247,-90.83465,2.038082,-90.31939,2.758457,-91.695153,0.485062238,0.175793284,0.111500278
1.133395,-91.276628,1.88536,-90.406449,2.650582,-91.666952,1.829544098,0.219203185,0.139189155
1.075949,-89.447986,1.72798,-90.559032,2.51678,-91.628603,0.636709291,0.237962051,0.139033276
0.88637,-90.055817,1.593235,-90.362895,2.383604,-91.588673,0.723230815,0.164420903,0.139104811
1.24903,-90.681549,1.439607,-90.304306,2.250879,-91.547029,0.621321276,0.085346576,0.139549346
0.983244,-90.119946,1.381793,-90.367088,2.119047,-91.501265,0.244142362,0.0998455,0.140740209
0.739104,-90.118872,1.293198,-90.321044,1.988932,-91.447619,0.772699722,0.130089033,0.143252253
0.013381,-90.384185,1.169466,-90.280875,1.861155,-91.382856,0.893413538,0.227391559,0.147184358
0.466957,-91.153897,0.942517,-90.295055,1.735709,-91.305872,1.381303947,0.184131876,0.151568823
-0.204198,-89.946606,0.834599,-90.444247,1.612078,-91.218188,1.081795695,0.225826214,0.154863156
0.42742,-89.068346,0.627076,-90.355187,1.489755,-91.123216,1.605959617,0.238854433,0.15607336
0.026532,-90.623465,0.567561,-90.123866,1.368727,-91.024671,0.483202147,0.144335338,0.155407041
0.103548,-90.14644,0.448911,-90.206054,1.249511,-90.924977,0.234925116,0.084885847,0.154093308
0.338294,-90.137268,0.365377,-90.190965,1.132809,-90.824352,0.904437555,0.029455409,0.153867726
0.636036,-89.283244,0.339414,-90.177053,1.019062,-90.720733,1.498967037,0.166710542,0.156223387
-0.843699,-89.043898,0.373089,-90.013779,0.908227,-90.610636,0.918331238,0.294024018,0.161502605
0.031698,-88.766387,0.140354,-89.8341,0.799948,-90.490808,0.885301378,0.203450645,0.168504521
-0.821609,-89.002238,0.10231,-89.634238,0.693983,-90.359792,0.883187665,0.220615754,0.175036173
-0.389179,-88.232157,-0.079336,-89.509034,0.590492,-90.218628,1.262858926,0.252087737,0.179129097
-0.49934,-89.490202,-0.153107,-89.267982,0.489955,-90.070373,1.416930101,0.08264352,0.180159011
-1.203002,-88.260344,-0.23261,-89.290548,0.392765,-89.918678,0.359345569,0.274466933,0.179172794
-0.843689,-88.255506,-0.422587,-89.092455,0.298848,-89.766092,0.200887729,0.190616736,0.178162215
-0.747178,-88.431692,-0.516374,-88.926507,0.207673,-89.613027,1.106514019,0.121941449,0.178976363
-1.698629,-87.86679,-0.575865,-88.820062,0.118647,-89.457763,0.659959703,0.287302368,0.182579029
-1.260071,-88.359957,-0.793024,-88.631954,0.031606,-89.297267,0.669761702,0.123337048,0.227330683
-1.639882,-87.808301,-0.895614,-88.56349,-0.069509,-89.093662,0.249650896,0.215799556,0.157446584
-1.875752,-87.726503,-1.047196,-88.409892,-0.134237,-88.950136,0.324198432,0.219225874,0.202801121
-2.138757,-87.536943,-1.214441,-88.268156,-0.211659,-88.762695,0.788169903,0.238817662,0.249238802
-1.353642,-87.467616,-1.399618,-88.117347,-0.299822,-88.52957,1.344443583,0.137606025,0.209560063
-1.346766,-86.12319,-1.413201,-87.980413,-0.370485,-88.332283,0.601866492,0.352237389,0.167581404
-1.674881,-86.627753,-1.420726,-87.628256,-0.42598,-88.174157,1.066600556,0.213395428,0.251006299
-0.610295,-86.693277,-1.483081,-87.424174,-0.508143,-87.936979,2.114356692,0.209813825,0.210130942
-2.260943,-85.371965,-1.343968,-87.267109,-0.575316,-87.737874,1.059087469,0.405493432,0.213246406
-1.896017,-86.366196,-1.519266,-86.901465,-0.640374,-87.534794,0.558947301,0.149915953,0.218670322
-1.630601,-85.874285,-1.599872,-86.775063,-0.702444,-87.325118,0.973877612,0.191386569,0.225543694
-2.576929,-85.644283,-1.618702,-86.584605,-0.761289,-87.107386,0.574499094,0.267956103,0.185317419
-2.29956,-86.147389,-1.800901,-86.388126,-0.806392,-86.927641,0.647219484,0.120479504,0.236275313
-1.992016,-85.577907,-1.900713,-86.320651,-0.861127,-86.697793,0.434266182,0.169073326,0.286747216
-2.425554,-85.603045,-1.933981,-86.154883,-0.92557,-86.418381,1.592648161,0.161892946,0.191178182
-1.186368,-84.602572,-2.034779,-86.028198,-0.968089,-86.231991,2.071566269,0.313051202,0.237992923
-3.145524,-85.275695,-1.897494,-85.746855,-1.020585,-85.99986,1.396406261,0.257939381,0.237401564
-1.965051,-84.52975,-2.128941,-85.632991,-1.071969,-85.768086,1.284825779,0.225716548,0.238715609
-1.827541,-83.252304,-2.112514,-85.407873,-1.121878,-85.534646,1.518296506,0.415409103,0.242665616
-2.498719,-84.614194,-2.072661,-84.99438,-1.170125,-85.296825,1.364305364,0.13262935,0.2487271
-2.145578,-83.296385,-2.157273,-84.892246,-1.216708,-85.052499,0.667141972,0.316605824,0.255250982
-2.237686,-82.635632,-2.164558,-84.575724,-1.261747,-84.801253,0.687884014,0.380861086,0.260325167
-1.670454,-83.024775,-2.185965,-84.195465,-1.305418,-84.544617,1.36290109,0.260606537,0.262734373
-2.99498,-83.345914,-2.102004,-83.948754,-1.347913,-84.285342,0.921078121,0.219748063,0.262601901
-3.187512,-82.445183,-2.266209,-83.80272,-1.389444,-84.026045,0.507668524,0.327465796,0.261173893
-3.131427,-82.949744,-2.438044,-83.523961,-1.43024,-83.768077,1.692244973,0.193976323,0.260052529
-1.575278,-82.284843,-2.571771,-83.383448,-1.470463,-83.511154,1.423125255,0.28518988,0.260654761
-2.493333,-81.197433,-2.406077,-83.15133,-1.510031,-83.25352,0.76728406,0.385325865,0.263728544
-3.097152,-81.670854,-2.428737,-82.766671,-1.548519,-82.992615,0.872450697,0.266667631,0.268891411
-2.254177,-81.895717,-2.554486,-82.531514,-1.585343,-82.726257,1.388199817,0.159728503,0.274741365
-2.871246,-80.652204,-2.509484,-82.378256,-1.620139,-82.453728,0.246802494,0.352953684,0.279571324
-2.625118,-80.63397,-2.580517,-82.032524,-1.653003,-82.176095,0.268408426,0.29014794,0.282179168
-2.746819,-80.394738,-2.595727,-81.742775,-1.684418,-81.89567,0.248103521,0.283705175,0.282437285
-2.948557,-80.539158,-2.629398,-81.461075,-1.714933,-81.614886,0.177515108,0.21601665,0.281234566
-2.872489,-80.378767,-2.692874,-81.254595,-1.74482,-81.335244,1.514746279,0.201206764,0.279956191
-3.935684,-79.299845,-2.73203,-81.057235,-1.773917,-81.056804,1.152926134,0.416997711,0.28003183
-2.792038,-79.445833,-2.95344,-80.703873,-1.801722,-80.778156,0.765257493,0.404491099,0.339384236
-3.512077,-79.704991,-3.036301,-80.30796,-1.832607,-80.44018,1.311443358,0.045260625,0.288082135
-2.813306,-78.595215,-3.047195,-80.26403,-1.855985,-80.153048,0.536887316,0.339804085,0.293381667
-2.568353,-78.117464,-3.01589,-79.925671,-1.877236,-79.860437,1.012011692,0.371870677,0.295582586
-2.319783,-77.136454,-2.944711,-79.560676,-1.894636,-79.565367,0.732400279,0.478127379,0.297483686
-2.86785,-77.622286,-2.838868,-79.094411,-1.910338,-79.268298,0.261052531,0.309445923,0.237712201
-2.60889,-77.655273,-2.84719,-78.785077,-1.922995,-79.030923,0.497980776,0.264425341,0.35387069
-3.039061,-77.404399,-2.808375,-78.523516,-1.941548,-78.677539,0.28002581,0.251905777,0.292260064
-2.77231,-77.319203,-2.851263,-78.275288,-1.955684,-78.385621,1.574874746,0.216655927,0.232854414
-2.979909,-75.758071,-2.83942,-78.058956,-1.964669,-78.15294,0.99051226,0.446153599,0.292367051
-2.891893,-76.744665,-2.865648,-77.613574,-1.973685,-77.860712,0.473152683,0.213762004,0.294829274
-3.365042,-76.746532,-2.872536,-77.399923,-1.981748,-77.565993,1.569545321,0.187333083,0.296876774
-1.901922,-76.178419,-2.96179,-77.235219,-1.988321,-77.269189,1.343334272,0.298685244,0.299995374
-3.161193,-75.710676,-2.776264,-77.00114,-1.994487,-76.969257,1.018676478,0.283069483,0.302583602
-3.028392,-74.700693,-2.843653,-76.726209,-1.999854,-76.666721,0.23858331,0.407278831,0.30379146
-3.057727,-74.937466,-2.876674,-76.320271,-2.003111,-76.362947,0.264200898,0.296038886,0.303383006
-3.321652,-74.925395,-2.909458,-76.026053,-2.003171,-76.059564,0.629938693,0.255264718,0.302496142
-2.691826,-74.91348,-2.983752,-75.781839,-2.000246,-75.757082,0.941021593,0.208115167,0.302828434
