sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
609,129.706,A,1,73.627433,54.396135,73.235745,53.384010,0.304802,-0.264935,142.3279,0.362799,142.7256,0.368600,74.050153,53.393766,142.5577,0.814467,1.087859,-0.814408,-0.009756,-0.422721,1.002369
610,129.962,A,1,73.679955,54.256668,73.295299,53.607531,0.285195,-0.270631,144.8660,0.367597,144.8317,0.368966,74.103171,53.607161,144.6627,0.807872,0.775223,-0.807872,0.000370,-0.423216,0.649507
611,130.204,A,1,74.069622,54.727866,73.355250,53.760019,0.263285,-0.271087,146.9895,0.368857,146.9515,0.371313,74.156149,53.818698,146.7814,0.803046,0.913276,-0.800899,-0.058679,-0.086527,0.909168
612,130.427,A,1,72.405590,54.743827,73.474042,53.967801,0.240907,-0.288046,149.1155,0.369538,149.0833,0.372400,74.209165,54.028496,148.9124,0.737625,1.940253,-0.735124,-0.060695,-1.803575,0.715332
613,130.647,A,1,73.741906,55.162068,73.277658,54.140616,0.265091,-0.258525,151.2450,0.368818,151.1873,0.319692,74.261661,54.236650,151.0361,0.988678,1.061388,-0.984003,-0.096034,-0.519755,0.925418
614,130.861,A,1,73.723995,55.109376,73.348949,54.356241,0.247778,-0.273131,152.7943,0.297270,152.7147,0.300384,74.309300,54.436846,152.5763,0.963728,0.891560,-0.960351,-0.080605,-0.585305,0.672530
615,131.062,A,1,73.657356,54.761116,73.405403,54.524273,0.227986,-0.276841,154.9851,0.367108,154.9715,0.467610,74.362554,54.641450,154.7579,0.964297,0.715280,-0.957151,-0.117176,-0.705198,0.119667
616,131.314,A,1,74.079831,56.215482,73.440906,54.599708,0.202932,-0.262274,157.0934,0.353211,156.9876,0.261397,74.415498,54.843186,156.8698,1.004545,1.412752,-0.974592,-0.243478,-0.335668,1.372296
617,131.565,A,1,73.632924,55.837900,73.545241,54.917875,0.192662,-0.298875,158.6107,0.298682,158.5086,0.330973,74.462290,55.035889,158.3533,0.924612,1.153719,-0.917049,-0.118014,-0.829366,0.802010
618,131.815,A,1,74.171740,55.336919,73.553070,55.114771,0.186963,-0.300831,160.6026,0.327624,160.4968,0.266140,74.511253,55.233175,160.3722,0.965471,0.355009,-0.958183,-0.118404,-0.339513,0.103744
619,132.006,A,1,73.663366,56.717999,73.655322,55.187720,0.152547,-0.288924,162.0611,0.281644,161.9687,0.322913,74.555713,55.422006,161.8209,0.930373,1.573493,-0.900391,-0.234286,-0.892347,1.295993
620,132.241,A,1,73.469246,56.660793,73.650267,55.490564,0.160309,-0.311484,163.6783,0.272410,163.5547,0.248991,74.601169,55.611119,163.4450,0.958514,1.543718,-0.950902,-0.120555,-1.131923,1.049674
621,132.485,A,1,73.294623,56.962993,73.610849,55.731450,0.167060,-0.317980,165.2238,0.270424,165.1256,0.302270,74.646536,55.797123,164.9920,1.037766,1.785195,-1.035686,-0.065673,-1.351913,1.165870
622,132.713,A,1,74.206512,56.818766,73.547811,55.976461,0.181016,-0.331488,166.8368,0.324304,167.1314,0.306018,74.695688,55.983337,166.9889,1.147898,0.968109,-1.147877,-0.006876,-0.489176,0.835429
623,132.956,A,1,74.024836,56.616742,73.653115,56.166532,0.147461,-0.330157,168.5402,0.247729,168.3814,0.156625,74.734932,56.164694,168.3087,1.081819,0.841774,-1.081817,0.001838,-0.710096,0.452048
624,133.184,A,1,74.261751,57.038141,73.711100,56.280533,0.125356,-0.317860,169.9808,0.263651,169.8930,0.354600,74.774331,56.344179,169.7303,1.065134,0.862740,-1.063231,-0.063646,-0.512580,0.693961
625,133.341,A,1,73.420893,56.558028,73.801627,56.447490,0.101612,-0.318922,171.7727,0.288404,171.6533,0.221791,74.816189,56.524533,171.5491,1.017483,1.395698,-1.014562,-0.077043,-1.395296,0.033495
626,133.554,A,1,73.823252,58.299683,73.729813,56.492571,0.108278,-0.294711,172.8413,0.258235,173.1152,0.336759,74.850566,56.701571,172.9613,1.140075,1.899825,-1.120754,-0.209001,-1.027314,1.598112
627,133.781,A,1,73.707811,58.468101,73.736439,56.840505,0.106456,-0.322256,174.8962,0.280609,174.7990,0.258943,74.885973,56.879314,174.6789,1.150189,1.977956,-1.149535,-0.038809,-1.178162,1.588787
628,133.981,A,1,74.005680,57.872731,73.722811,57.163958,0.108342,-0.349290,176.5560,0.288765,176.4807,0.301501,74.917765,57.055445,176.3422,1.199871,1.224686,-1.194954,0.108513,-0.912085,0.817286
629,134.182,A,1,73.551574,57.218719,73.764323,57.324877,0.091907,-0.342749,178.2494,0.294163,178.1768,0.301163,74.947065,57.230374,178.0394,1.186511,1.395540,-1.182742,0.094503,-1.395491,-0.011654
630,134.470,A,1,74.194347,57.774680,73.719943,57.332733,0.092044,-0.311222,179.6449,0.300339,179.9104,0.304146,74.974127,57.404011,179.7706,1.256208,0.863396,-1.254184,-0.071278,-0.779780,0.370670
631,134.671,A,1,73.741870,58.516271,73.793993,57.445942,0.065852,-0.293238,-178.2486,0.305401,-178.3265,0.309301,74.999117,57.576241,-178.4686,1.212147,1.569817,-1.205123,-0.130299,-1.257247,0.940030
632,134.852,A,1,73.359484,58.692912,73.778352,57.658338,0.065555,-0.309561,-176.8258,0.308687,-176.5360,0.317359,75.022203,57.747140,-176.6802,1.247017,1.912883,-1.243851,-0.088802,-1.662719,0.945773
633,135.004,A,1,73.539078,57.998226,73.695707,57.869765,0.076240,-0.316902,-175.0092,0.313784,-174.7203,0.325140,75.043357,57.916842,-174.8664,1.348473,1.506479,-1.347651,-0.047077,-1.504279,0.081384
634,135.232,A,1,73.631958,58.943390,73.654896,57.928778,0.073162,-0.285052,-172.6514,0.319544,-172.8808,0.322099,75.062320,58.085399,-173.0288,1.416111,1.667958,-1.407424,-0.156621,-1.430362,0.857991
635,135.426,A,1,73.745882,58.039105,73.642714,58.127816,0.067622,-0.300988,-171.3131,0.322703,-171.0186,0.330233,75.078748,58.252695,-171.1684,1.441453,1.349871,-1.436034,-0.124878,-1.332865,-0.213590
636,135.643,A,1,74.044286,58.119968,73.648219,58.143487,0.056239,-0.262983,-169.0561,0.326618,-169.1339,0.334518,75.092408,58.418504,-169.2855,1.470141,1.089809,-1.444189,-0.275017,-1.048122,-0.298536
637,135.858,A,1,73.231391,59.086333,73.707827,58.164047,0.036759,-0.235756,-167.0758,0.330253,-167.2270,0.326435,75.103261,58.582612,-167.3804,1.456857,1.938462,-1.395434,-0.418565,-1.871871,0.503721
638,136.080,A,1,74.315173,59.336764,73.614362,58.348186,0.046636,-0.248256,-165.6334,0.274029,-165.7558,0.219427,75.106742,58.741360,-165.8538,1.543303,0.990500,-1.492381,-0.393174,-0.791570,0.595405
639,136.310,A,1,74.165475,58.923741,73.727883,58.545976,0.012267,-0.255896,-163.9336,0.300227,-164.0101,0.382469,75.103251,58.896654,-164.1836,1.419370,0.938167,-1.375368,-0.350678,-0.937775,0.027088
640,136.480,A,1,74.854742,59.210426,73.798470,58.631700,-0.006852,-0.246898,-162.1713,0.349435,-161.9115,0.277642,75.091318,59.049312,-162.0425,1.358622,0.286227,-1.292847,-0.417611,-0.236575,0.161115
641,136.655,A,1,74.445891,58.713963,73.978624,58.756423,-0.048443,-0.235901,-160.7872,0.264576,-160.6555,0.243596,75.072781,59.191257,-160.7680,1.177395,0.787909,-1.094157,-0.434834,-0.626890,-0.477294
642,136.887,A,1,73.793914,59.147316,74.055522,58.776548,-0.058157,-0.203908,-158.7496,0.301142,-158.8429,0.305844,75.048218,59.335482,-158.9841,1.139233,1.268339,-0.992696,-0.558934,-1.254304,-0.188166
643,137.114,A,1,74.297796,59.154165,74.006437,58.863225,-0.046936,-0.199815,-157.4354,0.241718,-157.5834,0.220375,75.019234,59.471336,-157.6819,1.181336,0.788080,-1.012796,-0.608111,-0.721438,-0.317171
644,137.368,A,1,73.638095,60.360890,74.055007,58.934817,-0.055574,-0.187634,-155.9228,0.259369,-156.0597,0.218695,74.983727,59.605304,-156.1639,1.145457,1.543255,-0.928719,-0.670486,-1.345632,0.755586
645,137.578,A,1,73.802306,58.565376,73.977388,59.207865,-0.052271,-0.223253,-154.6445,0.238874,-154.7786,0.223316,74.941749,59.730471,-154.8827,1.096863,1.629656,-0.964361,-0.522606,-1.139443,-1.165095
646,137.744,A,1,73.905365,60.319282,73.941610,59.114744,-0.033371,-0.182172,-153.4193,0.221956,-153.5419,0.214105,74.891572,59.848540,-153.6400,1.200368,1.092796,-0.949962,-0.733796,-0.986207,0.470742
647,137.905,A,1,73.191096,61.092628,73.929610,59.346419,-0.044869,-0.205585,-152.2201,0.213216,-152.3488,0.197507,74.832383,59.959687,-152.4420,1.091374,1.994336,-0.902773,-0.613268,-1.641287,1.132941
648,138.059,A,1,73.511028,60.365961,73.791936,59.676590,-0.040536,-0.254215,-151.0756,0.203883,-151.2172,0.192136,74.764572,60.064426,-151.3055,1.047108,1.289301,-0.972635,-0.387836,-1.253544,0.301536
649,138.247,A,1,72.316583,60.663365,73.733130,59.822464,-0.037620,-0.256619,-150.0022,0.192269,-150.1439,0.183162,74.689623,60.163421,-150.2278,1.015446,2.425131,-0.956493,-0.340957,-2.373040,0.499944
650,138.418,A,1,73.842669,59.988077,73.471408,59.994770,-0.001002,-0.281350,-148.9899,0.181578,-149.1233,0.180173,74.609605,60.256922,-149.2031,1.167996,0.812692,-1.138197,-0.262152,-0.766936,-0.268845
651,138.595,A,1,73.981968,60.715276,73.523468,60.016863,-0.012751,-0.248067,-148.0055,0.174976,-148.1497,0.163373,74.526230,60.344858,-148.2259,1.055042,0.658355,-1.002763,-0.327995,-0.544262,0.370418
652,138.771,A,1,73.627460,60.584441,73.593147,60.162068,-0.037943,-0.238731,-147.0901,0.165096,-147.2199,0.156096,74.440108,60.427147,-147.2927,0.887474,0.827731,-0.846961,-0.265079,-0.812648,0.157294
653,138.984,A,1,73.196859,61.342420,73.589603,60.258451,-0.042786,-0.228514,-146.2002,0.158067,-146.3338,0.151399,74.350555,60.503840,-146.4030,0.799539,1.426264,-0.760952,-0.245390,-1.153695,0.838580
654,139.218,A,1,73.790063,61.214645,73.510534,60.471698,-0.046057,-0.247501,-145.3529,0.151337,-145.4922,0.127985,74.256041,60.574923,-145.5578,0.752620,0.791442,-0.745507,-0.103225,-0.465978,0.639722
655,139.432,A,1,72.832584,60.858366,73.550100,60.625988,-0.064143,-0.241453,-144.5578,0.143169,-144.6946,0.133268,74.155126,60.640048,-144.7569,0.605190,1.340441,-0.605026,-0.014060,-1.322542,0.218318
656,139.694,A,1,72.799829,61.489992,73.413832,60.689634,-0.040495,-0.239141,-143.7953,0.136978,-143.9376,0.134584,74.047368,60.698575,-143.9968,0.633598,1.477394,-0.633535,-0.008942,-1.247539,0.791416
657,139.940,A,1,72.849464,60.640053,73.293875,60.852700,-0.033774,-0.252479,-143.0790,0.128592,-143.2156,0.129788,73.933607,60.749990,-143.2722,0.647924,1.089703,-0.639732,0.102710,-1.084143,-0.109937
658,140.134,A,1,72.972110,60.490830,73.202770,60.836074,-0.012920,-0.230805,-142.3856,0.124048,-142.5240,0.124745,73.815486,60.794397,-142.5783,0.614132,0.896345,-0.612716,0.041678,-0.843376,-0.303566
659,140.364,A,1,72.492142,60.805334,73.149164,60.792878,0.002278,-0.203132,-141.7214,0.118854,-141.8618,0.115100,73.694565,60.832678,-141.9136,0.546851,1.202734,-0.545401,-0.039800,-1.202423,-0.027344
660,140.568,A,1,72.390801,61.339211,73.019918,60.810117,0.021113,-0.197780,-141.0970,0.112555,-141.2305,0.103361,73.571643,60.866134,-141.2798,0.554562,1.272081,-0.551726,-0.056016,-1.180842,0.473077
661,140.779,A,1,73.095642,60.678329,72.894318,60.917691,0.026084,-0.207638,-140.7511,0.067661,-140.9282,-0.040737,73.449761,60.894982,-140.9119,0.555907,0.415137,-0.555443,0.022709,-0.354120,-0.216652
662,141.045,A,1,72.215047,61.304511,72.915644,60.889031,0.022977,-0.176407,-140.6610,0.041904,-140.7880,0.103492,73.334415,60.927310,-140.8335,0.420517,1.181214,-0.418771,-0.038279,-1.119368,0.377201
663,141.294,A,1,72.589043,61.018176,72.781286,60.971982,0.032336,-0.190599,-140.0060,0.108338,-139.9740,0.083935,73.214414,60.958176,-140.0169,0.433348,0.628243,-0.433128,0.013805,-0.625372,0.059999
664,141.549,A,1,72.239185,61.561436,72.730844,60.993985,0.033088,-0.174333,-139.8683,0.022580,-140.0343,-0.042615,73.102249,60.985343,-140.0155,0.371505,1.037672,-0.371405,0.008642,-0.863064,0.576093
665,141.798,A,1,71.911128,60.491108,72.630076,61.105644,0.030996,-0.184640,-139.6689,0.042303,-139.7692,0.081520,72.985799,61.007931,-139.8149,0.368899,1.192487,-0.355723,0.097713,-1.074672,-0.516823
666,142.054,A,1,72.524938,61.032603,72.488453,61.007854,0.062145,-0.165998,-139.6547,0.003693,-139.8360,-0.040963,72.868818,61.024571,-139.7707,0.380733,0.343974,-0.380366,-0.016717,-0.343880,0.008032
667,142.275,A,1,71.730560,61.413302,72.482901,61.018972,0.055705,-0.152963,-139.7355,-0.005307,-139.8434,-0.019588,72.751454,61.036693,-139.8389,0.269138,1.088145,-0.268553,-0.017721,-1.020895,0.376609
668,142.473,A,1,71.290981,61.243595,72.336493,61.096329,0.062420,-0.167030,-139.8936,-0.023800,-140.0617,-0.028171,72.635948,61.046977,-140.0498,0.303494,1.359262,-0.299455,0.049352,-1.344966,0.196618
669,142.705,A,1,70.929101,60.518446,72.132509,61.132578,0.081158,-0.176358,-140.2411,-0.043730,-140.3482,-0.055300,72.523656,61.057787,-140.3211,0.398233,1.683299,-0.391147,0.074791,-1.594555,-0.539341
670,142.933,A,1,71.114734,61.585651,71.902080,61.031016,0.121402,-0.170285,-140.6324,-0.062352,-140.7386,-0.074720,72.416582,61.069874,-140.7039,0.515968,1.400298,-0.514502,-0.038858,-1.301848,0.515777
671,143.175,A,1,71.650719,61.827891,71.746964,61.133592,0.121200,-0.191243,-141.0146,-0.075159,-141.2184,-0.092998,72.314605,61.082451,-141.1768,0.569940,0.998211,-0.567640,0.051141,-0.663886,0.745440
672,143.402,A,1,71.015879,61.178709,71.706332,61.265325,0.093844,-0.190974,-141.6963,-0.093651,-141.7811,-0.107843,72.216183,61.093722,-141.7332,0.537954,1.203309,-0.509851,0.171602,-1.200304,0.084987
673,143.619,A,1,71.059662,60.868755,71.564314,61.259228,0.106043,-0.185984,-142.3745,-0.108082,-142.4232,-0.126720,72.118694,61.101786,-142.3690,0.576303,1.084367,-0.554380,0.157443,-1.059032,-0.233031
674,143.856,A,1,70.907091,60.797274,71.456251,61.197484,0.119101,-0.168630,-143.0749,-0.121266,-143.1435,-0.134849,72.019565,61.105455,-143.0830,0.570782,1.154371,-0.563314,0.092029,-1.112474,-0.308181
675,144.059,A,1,70.961564,61.537974,71.343660,61.131650,0.134800,-0.156632,-143.7039,-0.130962,-143.9414,-0.137277,71.917536,61.104681,-143.8748,0.574509,1.049583,-0.573876,0.026969,-0.955971,0.433293
676,144.292,A,1,71.344780,61.237654,71.253495,61.209320,0.121124,-0.158648,-144.7300,-0.145916,-144.8145,-0.151437,71.813266,61.100428,-144.7420,0.570265,0.488171,-0.559772,0.108893,-0.468487,0.137226
677,144.525,A,1,70.964802,61.119722,71.251451,61.220215,0.106257,-0.142211,-145.6558,-0.156050,-145.7580,-0.172180,71.709043,61.094168,-145.6801,0.474635,0.744679,-0.457592,0.126047,-0.744240,0.025554
678,144.752,A,1,70.500279,61.562142,71.184328,61.208053,0.106497,-0.131844,-146.6693,-0.169701,-146.7659,-0.185373,71.607644,61.087228,-146.6830,0.440222,1.204907,-0.423317,0.120826,-1.107365,0.474914
679,144.926,A,1,70.997410,61.147049,71.047217,61.276299,0.108683,-0.144040,-147.7407,-0.181244,-147.8336,-0.186369,71.510872,61.080296,-147.7461,0.503382,0.517783,-0.463655,0.196003,-0.513462,0.066754
680,145.157,A,1,70.893478,62.035634,71.022163,61.259589,0.102405,-0.127429,-148.8710,-0.192080,-148.9586,-0.198750,71.418717,61.073330,-148.8665,0.438118,1.096314,-0.396554,0.186259,-0.525238,0.962304
681,145.379,A,1,71.723429,61.352188,70.984749,61.403240,0.080573,-0.140932,-150.0646,-0.202365,-150.1398,-0.203422,71.329468,61.065684,-150.0432,0.482468,0.487125,-0.344718,0.337557,0.393962,0.286505
682,145.572,A,1,70.751269,60.762349,71.102758,61.401970,0.051591,-0.111152,-151.3126,-0.212855,-151.3758,-0.219408,71.240480,61.056238,-151.2750,0.372153,0.570699,-0.137722,0.345732,-0.489211,-0.293889
683,145.780,A,1,70.404944,61.006608,71.030628,61.295343,0.069728,-0.087784,-152.5833,-0.218644,-152.6633,-0.225820,71.149380,61.043751,-152.5585,0.278210,0.745362,-0.118752,0.251592,-0.744436,-0.037143
684,145.979,A,1,70.037071,61.380855,70.909424,61.248666,0.087750,-0.082196,-153.9249,-0.228675,-153.9968,-0.237742,71.055164,61.027462,-153.8885,0.264899,1.077682,-0.145739,0.221204,-1.018092,0.353393
685,146.186,A,1,69.997045,61.117183,70.743249,61.275964,0.104138,-0.094267,-155.3143,-0.237511,-155.3720,-0.238172,70.958563,61.007567,-155.2605,0.344089,0.967746,-0.215314,0.268397,-0.961518,0.109616
686,146.357,A,1,69.497459,61.657913,70.597582,61.252150,0.120477,-0.093263,-156.7420,-0.245493,-156.7874,-0.238475,70.861681,60.985254,-156.6727,0.375476,1.521043,-0.264099,0.266896,-1.364222,0.672659
687,146.541,A,1,70.149310,61.921006,70.387847,61.328536,0.137212,-0.115756,-158.2032,-0.251697,-158.2440,-0.254456,70.767034,60.962151,-158.1259,0.527277,1.140608,-0.379187,0.366385,-0.617724,0.958855
688,146.723,A,1,69.418434,60.805894,70.329298,61.439646,0.122205,-0.127607,-159.7176,-0.259984,-159.7419,-0.263245,70.676409,60.939442,-159.6206,0.608844,1.265044,-0.347112,0.500205,-1.257976,-0.133548
689,146.940,A,1,69.984471,60.964458,70.151831,61.334839,0.149927,-0.108600,-161.2552,-0.265395,-161.2796,-0.274493,70.590210,60.917269,-161.1552,0.605426,0.607574,-0.438379,0.417570,-0.605739,0.047189
690,147.154,A,1,69.436162,60.017538,70.104989,61.274464,0.146428,-0.088365,-162.8391,-0.272262,-162.8526,-0.278806,70.507391,60.894738,-162.7256,0.553281,1.384562,-0.402402,0.379726,-1.071230,-0.877200
691,147.390,A,1,70.594328,61.882886,69.969636,61.055295,0.171891,-0.047080,-164.4603,-0.279341,-164.4558,-0.280704,70.425780,60.870430,-164.3265,0.492182,1.026390,-0.456144,0.184865,0.168548,1.012456
692,147.610,A,1,69.076943,61.684029,70.066702,61.201766,0.126222,-0.063722,-165.7628,-0.282006,-166.0851,-0.283160,70.342942,60.843281,-165.9538,0.452571,1.519740,-0.276241,0.358485,-1.265999,0.840748
693,147.827,A,1,68.640941,60.407883,69.875634,61.291579,0.139662,-0.084614,-167.7522,-0.287280,-167.7350,-0.275694,70.257364,60.813279,-167.6067,0.611955,1.666484,-0.381730,0.478300,-1.616423,-0.405397
694,148.034,A,1,68.814702,61.872516,69.640120,61.140183,0.178368,-0.059727,-169.0065,-0.225261,-168.8773,-0.195368,70.164407,60.783435,-168.7849,0.634149,1.734301,-0.524287,0.356748,-1.349705,1.089081
695,148.261,A,1,69.460013,61.216046,69.480307,61.272163,0.186398,-0.089793,-170.1478,-0.253323,-170.5497,-0.373275,70.064250,60.750567,-170.3810,0.782976,0.762740,-0.583943,0.521596,-0.604237,0.465479
696,148.510,A,1,68.967821,60.857193,69.454914,61.268837,0.166197,-0.077662,-172.3672,-0.292450,-172.3241,-0.221249,69.959454,60.717341,-172.2224,0.747468,1.001447,-0.504540,0.551496,-0.991633,0.139851
697,148.749,A,1,68.889381,61.514226,69.350662,61.201367,0.170656,-0.059796,-173.5241,-0.225121,-173.4059,-0.244593,69.854489,60.689988,-173.2944,0.717879,1.269174,-0.503828,0.511379,-0.965108,0.824238
698,148.986,A,1,68.195111,61.208166,69.256085,61.260030,0.171822,-0.069973,-174.8138,-0.271014,-175.0787,-0.241094,69.749869,60.655839,-174.9643,0.780301,1.649951,-0.493784,0.604191,-1.554758,0.552327
699,149.189,A,1,68.918155,60.463431,69.047947,61.257379,0.189941,-0.066844,-176.2313,-0.213343,-176.1520,-0.226155,69.646204,60.626006,-176.0514,0.869795,0.745980,-0.598257,0.631373,-0.728049,-0.162575
700,149.368,A,1,68.621334,61.222396,69.005963,61.121726,0.180646,-0.032902,-177.6310,-0.231963,-177.5277,-0.161058,69.539274,60.591465,-177.4468,0.752062,1.113861,-0.533311,0.530261,-0.917940,0.630930
701,149.557,A,1,68.212874,60.507196,68.923787,61.141686,0.180157,-0.035815,-178.5275,-0.214118,-178.6954,-0.197407,69.425763,60.559609,-178.6026,0.768631,1.214022,-0.501976,0.582077,-1.212890,-0.052413
702,149.759,A,1,68.157937,61.279693,68.777192,61.032642,0.187544,-0.011382,-179.9011,-0.201817,-179.8059,-0.195388,69.302168,60.529078,-179.7167,0.727445,1.368462,-0.524976,0.503564,-1.144232,0.750615
703,149.978,A,1,67.451052,60.716216,68.649186,61.077950,0.191001,-0.020948,179.0047,-0.193916,179.1070,-0.189236,69.163720,60.499410,179.1922,0.774244,1.726336,-0.514533,0.578540,-1.712668,0.216806
704,150.147,A,1,67.060690,61.235549,68.417773,61.016472,0.216478,-0.008474,177.9672,-0.184935,178.0683,-0.179489,69.011406,60.470322,178.1496,0.806648,2.095440,-0.593634,0.546150,-1.950717,0.765227
705,150.400,A,1,67.841614,61.438941,68.160740,61.056921,0.249236,-0.017745,177.1780,-0.176679,177.0766,-0.170134,68.850285,60.441328,177.1543,0.924352,1.418679,-0.689545,0.615592,-1.008672,0.997613
706,150.610,A,1,67.525937,61.371559,68.081377,61.127570,0.236604,-0.030271,176.2162,-0.170839,176.1279,-0.156749,68.685104,60.412513,176.2024,0.935838,1.504472,-0.603727,0.715057,-1.159167,0.959046
707,150.768,A,1,68.662806,61.636308,67.956771,61.176386,0.229483,-0.035542,175.1198,-0.162022,175.2173,-0.145682,68.518339,60.384491,175.2889,0.970802,1.260126,-0.561568,0.791895,0.144468,1.251817
708,150.981,A,1,67.046442,60.519456,68.060816,61.263408,0.182312,-0.049247,174.2489,-0.154903,174.3411,-0.144024,68.349722,60.357977,174.4100,0.950407,1.313246,-0.288906,0.905431,-1.303280,0.161480
709,151.168,A,1,67.745647,60.411487,67.863242,61.137885,0.200337,-0.016271,173.4059,-0.149439,173.4981,-0.145020,68.176410,60.333350,173.5643,0.863337,0.437792,-0.313168,0.804535,-0.430763,0.078136
710,151.372,A,1,66.613743,61.221693,67.823189,61.012544,0.183862,0.011708,172.5982,-0.143814,172.6915,-0.137538,67.993753,60.310474,172.7546,0.722492,1.653707,-0.170564,0.702070,-1.380009,0.911219
711,151.610,A,1,66.668487,60.879672,67.590382,61.051288,0.210283,0.006208,171.8356,-0.136072,171.9269,-0.135388,67.797371,60.289004,171.9864,0.789887,1.274075,-0.206989,0.762284,-1.128884,0.590668
712,151.848,A,1,66.365702,61.005552,67.406221,61.023334,0.222687,0.014711,171.1033,-0.129970,171.2071,-0.122768,67.585426,60.268892,171.2631,0.775433,1.424920,-0.179205,0.754442,-1.219725,0.736660
713,152.032,A,1,65.704479,60.597792,67.199686,61.022395,0.238598,0.017807,170.4286,-0.121266,170.5286,-0.113392,67.359505,60.250538,170.5816,0.788229,1.691064,-0.159819,0.771856,-1.655026,0.347254
714,152.189,A,1,65.217274,60.769965,66.910656,60.949360,0.267487,0.037655,169.7878,-0.114811,169.8835,-0.108528,67.123895,60.234502,169.9341,0.745985,1.980385,-0.213239,0.714859,-1.906621,0.535463
715,152.389,A,1,65.687703,60.775280,66.583312,60.918860,0.301580,0.048469,169.1771,-0.109558,169.2649,-0.109656,66.883449,60.220961,169.3135,0.759701,1.317983,-0.300137,0.697899,-1.195746,0.554319
716,152.571,A,1,65.937318,60.971194,66.394576,60.894453,0.303869,0.053593,168.5755,-0.106527,168.6712,-0.103909,66.641220,60.209385,168.7178,0.728115,1.037222,-0.246644,0.685068,-0.703901,0.761809
717,152.782,A,1,64.989440,60.659646,66.283533,60.909027,0.291425,0.048283,168.0173,-0.100659,168.1055,-0.096961,66.397481,60.198790,168.1496,0.719319,1.481542,-0.113948,0.710236,-1.408041,0.460855
718,152.971,A,1,65.370402,61.124853,66.024811,60.866231,0.308001,0.060363,167.4817,-0.095913,167.5735,-0.087993,66.149966,60.188402,167.6147,0.689287,1.218467,-0.125155,0.677829,-0.779565,0.936451
719,153.204,A,1,64.722528,61.916254,65.878194,60.913204,0.303341,0.049595,166.9807,-0.090143,167.0792,-0.076241,65.894667,60.178435,167.1173,0.734954,2.096169,-0.016473,0.734769,-1.172139,1.737819
720,153.439,A,1,64.632571,59.950924,65.643146,61.093900,0.322046,0.017155,166.5414,-0.080675,166.6214,-0.075233,65.627584,60.170325,166.6568,0.923706,1.018915,0.015562,0.923575,-0.995013,-0.219402
721,153.663,A,1,64.721192,61.395625,65.432578,60.896293,0.318652,0.063232,166.1096,-0.077501,166.1931,-0.079572,65.346797,60.165898,166.2265,0.735415,1.379714,0.085781,0.730395,-0.625605,1.229727
722,153.850,A,1,63.791426,60.298747,65.274799,60.986792,0.316917,0.044875,165.7026,-0.073355,165.7871,-0.064984,65.053401,60.166139,165.8189,0.849994,1.268923,0.221398,0.820654,-1.261975,0.132609
723,154.074,A,1,64.254700,60.884995,64.980127,60.867925,0.333358,0.076446,165.3144,-0.069728,165.3549,-0.066967,64.751011,60.170496,165.4303,0.734098,0.869962,0.229115,0.697429,-0.496311,0.714499
724,154.284,A,1,63.479810,60.858224,64.818174,60.872133,0.327002,0.074407,164.9466,-0.066055,165.0329,-0.062301,64.444072,60.177145,165.0615,0.789279,1.180538,0.374102,0.694989,-0.964262,0.681079
725,154.469,A,1,63.702264,60.930742,64.547747,60.871127,0.342505,0.079027,164.6049,-0.061990,164.6478,-0.056383,64.135808,60.184195,164.7145,0.800979,0.863303,0.411939,0.686931,-0.433544,0.746547
726,154.630,A,1,63.421516,61.182124,64.363503,60.883308,0.339779,0.076692,164.2750,-0.059529,164.3646,-0.059428,63.827248,60.190849,164.3897,0.875824,1.071094,0.536255,0.692458,-0.405731,0.991274
727,154.851,A,1,62.614238,61.134171,64.162423,60.938400,0.342797,0.067281,163.9702,-0.055679,164.0614,-0.051490,63.517304,60.197811,164.0850,0.982166,1.300884,0.645119,0.740589,-0.903066,0.936360
728,155.123,A,1,62.055615,61.726690,63.853409,60.976323,0.365787,0.068182,163.6934,-0.050880,163.7732,-0.047139,63.203172,60.207048,163.7958,1.007269,1.904258,0.650237,0.769275,-1.147558,1.519642
729,155.328,A,1,61.304651,61.316524,63.505985,61.112390,0.408622,0.053407,163.4803,-0.048593,163.4951,-0.043729,62.881406,60.220740,163.5170,1.088640,1.920130,0.624579,0.891650,-1.576755,1.095784
730,155.548,A,1,61.151025,61.617474,63.069177,61.156199,0.440337,0.061307,163.1488,-0.048905,163.1936,-0.041865,62.549689,60.239956,163.2466,1.053266,1.963115,0.519488,0.916243,-1.398664,1.377519
731,155.750,A,1,60.513003,60.902943,62.685564,61.245152,0.469301,0.058170,162.8936,-0.045976,162.9654,-0.043964,62.208132,60.264168,162.9858,1.090996,1.811490,0.477432,0.980985,-1.695129,0.638775
732,155.957,A,1,60.949676,60.910607,62.254055,61.192389,0.496277,0.086177,162.6574,-0.042462,162.7176,-0.042519,61.859370,60.291762,162.7370,0.983314,1.100233,0.394685,0.900627,-0.909694,0.618845
