sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
296,44.140,A,5,52.607945,3.997728,52.307834,3.277259,0.274093,-0.226026,47.1029,0.146578,47.0539,0.117025,54.311831,2.871161,47.0539,2.044730,2.042641,-2.003997,0.406098,-1.703886,1.126567
297,44.311,A,5,52.983073,3.803047,52.394960,3.410099,0.273810,-0.193473,47.6183,0.109038,47.5538,0.144339,54.524456,2.911400,47.5538,2.187111,1.780701,-2.129496,0.498699,-1.541383,0.891647
298,44.454,A,5,53.460128,3.320731,52.532243,3.487706,0.272550,-0.180058,48.7230,0.163401,48.6356,0.142918,54.737742,2.946859,48.6356,2.270846,1.331194,-2.205499,0.540848,-1.277614,0.373872
299,44.602,A,5,53.932542,2.922775,52.720045,3.464616,0.270875,-0.195328,49.3076,0.147814,49.4653,0.186801,54.952231,2.987278,49.4653,2.282653,1.021728,-2.232186,0.477338,-1.019689,-0.064503
300,44.739,A,5,54.492401,4.177915,52.973061,3.377681,0.255426,-0.218186,50.5634,0.168016,50.4932,0.177013,55.165025,3.024035,50.4932,2.220309,1.335613,-2.191964,0.353646,-0.672624,1.153881
301,44.884,A,5,53.990198,3.892849,53.266677,3.524309,0.295704,-0.222978,51.3839,0.180501,51.5799,0.199439,55.373821,3.057434,51.5799,2.158246,1.616271,-2.107144,0.466875,-1.383623,0.835415
302,45.033,A,5,54.353085,4.100239,53.436243,3.601035,0.288959,-0.208089,52.7852,0.194101,52.7244,0.208274,55.577298,3.087074,52.7244,2.201880,1.589088,-2.141056,0.513961,-1.224213,1.013165
303,45.180,A,5,54.437867,3.136614,53.623709,3.697555,0.302802,-0.205753,53.6909,0.202311,53.9350,0.217061,55.775989,3.113525,53.9350,2.230112,1.338320,-2.152280,0.584030,-1.338121,0.023088
304,45.313,A,5,54.979309,2.885288,53.806547,3.611821,0.271119,-0.217938,55.2068,0.216651,55.2055,0.223509,55.972110,3.138313,55.2055,2.216726,1.024536,-2.165563,0.473507,-0.992801,-0.253025
305,45.455,A,5,56.236097,3.229177,54.047261,3.492582,0.250962,-0.246279,56.1270,0.166600,56.0707,0.111138,56.169519,3.169886,56.0707,2.146652,0.089151,-2.122258,0.322696,0.066577,0.059291
306,45.613,A,5,55.504800,3.645196,54.469625,3.453434,0.267347,-0.290908,57.2199,0.194693,57.2372,0.287815,56.371897,3.207478,57.2372,1.918107,0.971316,-1.902272,0.245956,-0.867098,0.437718
307,45.744,A,5,55.484875,4.469222,54.691002,3.494843,0.269400,-0.288828,58.7834,0.241657,58.7849,0.183197,56.579365,3.252792,58.7849,1.903812,1.636340,-1.888362,0.242050,-1.094490,1.216430
308,45.883,A,5,55.505357,3.440400,54.869103,3.676216,0.288716,-0.264085,59.5748,0.164425,59.5230,0.153616,56.784584,3.309921,59.5230,1.950189,1.285864,-1.915480,0.366296,-1.279227,0.130480
309,46.025,A,5,56.711671,4.289220,55.018148,3.645909,0.266858,-0.262455,60.8647,0.213924,60.8541,0.225919,56.993217,3.366609,60.8541,1.994720,0.964614,-1.975069,0.279300,-0.281547,0.922611
310,46.167,A,5,56.367923,4.907327,55.353663,3.771090,0.294043,-0.275707,61.7219,0.159995,61.6671,0.145469,57.195016,3.428115,61.6671,1.873023,1.694743,-1.841354,0.342975,-0.827093,1.479213
311,46.317,A,5,56.200240,4.565384,55.570401,3.986144,0.319967,-0.258501,62.8016,0.180966,62.7603,0.148370,57.396351,3.488400,62.7603,1.892575,1.609527,-1.825949,0.497744,-1.196111,1.076984
312,46.460,A,5,56.428194,5.584951,55.718385,4.105536,0.318847,-0.242402,63.6735,0.164255,63.6340,0.181717,57.593791,3.552661,63.6340,1.955202,2.342823,-1.875406,0.552874,-1.165597,2.032290
313,46.597,A,5,57.068547,5.009778,55.878630,4.386248,0.347276,-0.214676,64.5582,0.155759,64.5045,0.146231,57.791627,3.621829,64.5045,2.060071,1.565007,-1.912997,0.764419,-0.723080,1.387949
314,46.736,A,5,56.083912,4.707918,56.123043,4.518948,0.354396,-0.220771,65.3995,0.149472,65.3338,0.140463,57.990754,3.697209,65.3338,2.040490,2.158143,-1.867711,0.821739,-1.906842,1.010708
315,46.865,A,5,56.063915,3.693397,56.149384,4.574857,0.325712,-0.195112,66.1998,0.142298,66.1234,0.133526,58.188497,3.772874,66.1234,2.191155,2.126068,-2.039113,0.801982,-2.124582,-0.079478
316,47.004,A,5,57.277240,4.326025,56.164067,4.439207,0.264651,-0.188079,66.9509,0.134776,66.8799,0.135249,58.384369,3.849737,66.8799,2.297219,1.205232,-2.220302,0.589470,-1.107129,0.476288
317,47.141,A,5,58.129742,4.724923,56.388668,4.435762,0.253263,-0.207919,67.6802,0.129552,67.6096,0.121170,58.577501,3.928244,67.6096,2.246902,0.913885,-2.188833,0.507518,-0.447759,0.796679
318,47.295,A,5,57.595457,5.157173,56.726089,4.502646,0.265238,-0.240380,68.3738,0.123309,68.3152,0.119191,58.766907,4.007094,68.3152,2.100121,1.641639,-2.040818,0.495552,-1.171451,1.150079
319,47.425,A,5,57.864140,4.598733,56.911448,4.634615,0.274287,-0.236092,69.0604,0.120512,68.9952,0.111632,58.952046,4.083907,68.9952,2.113604,1.203571,-2.040598,0.550708,-1.087906,0.514826
320,47.571,A,5,57.712186,4.377307,57.111553,4.645060,0.260566,-0.245466,69.7008,0.114627,69.6465,0.111869,59.132940,4.156499,69.6465,2.079591,1.437810,-2.021387,0.488560,-1.420754,0.220808
321,47.707,A,5,58.085891,5.029767,57.249235,4.612945,0.235067,-0.245642,70.3226,0.110223,70.2675,0.108009,59.309861,4.223837,70.2675,2.097042,1.465478,-2.060626,0.389108,-1.223970,0.805930
322,47.841,A,5,58.558158,5.395811,57.427855,4.700716,0.237851,-0.244357,70.9101,0.104337,70.8594,0.099837,59.483031,4.286420,70.8594,2.096518,1.444347,-2.055176,0.414296,-0.924873,1.109391
323,47.972,A,5,57.826712,5.850237,57.658498,4.838647,0.253339,-0.249690,71.4871,0.101438,71.4261,0.093519,59.652617,4.346211,71.4261,2.054022,2.365592,-1.994119,0.492437,-1.825905,1.504027
324,48.105,A,5,58.296635,5.198841,57.718710,5.034294,0.265341,-0.218387,72.0411,0.097548,71.9722,0.093261,59.818888,4.405749,71.9722,2.192217,1.716464,-2.100178,0.628545,-1.522253,0.793092
325,48.271,A,5,58.713497,5.432112,57.849327,5.081558,0.252636,-0.214960,72.5652,0.093476,72.5625,0.089416,59.982290,4.466811,72.5003,2.219785,1.594252,-2.132963,0.614747,-1.268793,0.965301
326,48.409,A,5,57.953372,6.092786,58.030025,5.161150,0.250760,-0.219496,73.0652,0.089030,73.0102,0.087199,60.143313,4.529602,73.0102,2.205638,2.690611,-2.113288,0.631548,-2.189941,1.563184
327,48.544,A,5,58.593448,5.032248,58.043380,5.343946,0.257610,-0.184841,73.5617,0.086966,73.4998,0.083173,60.302173,4.592790,73.4998,2.380416,1.764331,-2.258793,0.751156,-1.708724,0.439458
328,48.675,A,5,58.941967,5.600249,58.166313,5.308009,0.228445,-0.189507,74.0411,0.082216,73.9684,0.078174,60.458520,4.654267,73.9684,2.383609,1.787404,-2.292207,0.653742,-1.516553,0.945982
329,48.804,A,5,58.629799,6.246406,58.326959,5.375656,0.225338,-0.195000,74.4748,0.080034,74.4170,0.069671,60.611532,4.712165,74.4170,2.378969,2.506224,-2.284573,0.663491,-1.981733,1.534241
330,48.960,A,5,58.708469,4.883482,58.404532,5.546533,0.236942,-0.177334,74.9021,0.076964,74.8481,0.079950,60.760398,4.765529,74.8481,2.481949,2.055317,-2.355866,0.781003,-2.051930,0.117952
331,49.106,A,5,59.564490,5.814038,58.481032,5.446189,0.194438,-0.177734,75.3189,0.074537,75.2635,0.074060,60.904905,4.814656,75.2635,2.504794,1.671968,-2.423873,0.631533,-1.340415,0.999383
332,49.240,A,5,59.114880,5.461926,58.694940,5.525675,0.199533,-0.194474,76.0958,0.129054,76.0952,0.217712,61.049534,4.858113,76.0952,2.447397,2.026691,-2.354594,0.667562,-1.934654,0.603814
333,49.380,A,5,59.788709,6.503021,58.787685,5.525932,0.186012,-0.194917,76.7477,0.130857,76.7554,0.030354,61.190104,4.904068,76.7554,2.481599,2.126161,-2.402419,0.621864,-1.401396,1.598954
334,49.510,A,5,60.921271,5.587252,58.991434,5.715092,0.209060,-0.198639,76.9582,0.056653,76.9007,0.103497,61.329173,4.959468,76.9007,2.456826,0.748664,-2.337739,0.755625,-0.407902,0.627785
335,49.643,A,5,60.093616,6.420705,59.357652,5.708137,0.202222,-0.247926,77.9392,0.143408,77.9240,0.159987,61.472170,5.007137,77.9240,2.227686,1.974483,-2.114518,0.700999,-1.378553,1.413567
336,49.776,A,5,60.098149,6.175854,59.515766,5.849093,0.214207,-0.243526,78.4901,0.101861,78.4274,0.073033,61.611194,5.063521,78.4274,2.237844,1.877922,-2.095429,0.785572,-1.513045,1.112333
337,49.920,A,5,60.039318,6.597282,59.646246,5.923042,0.210030,-0.237778,79.4183,0.153002,79.3941,0.171666,61.750397,5.114141,79.3941,2.254279,2.264398,-2.104151,0.808902,-1.711079,1.483142
338,50.062,A,5,60.463420,6.208125,59.742138,6.058843,0.216754,-0.223294,80.2243,0.145831,80.2062,0.206860,61.886255,5.165690,80.2062,2.322706,1.763839,-2.144117,0.893153,-1.422835,1.042435
339,50.206,A,5,60.273860,5.951574,59.895008,6.102631,0.206741,-0.226146,81.2069,0.162851,81.1817,0.172880,62.021185,5.212879,81.1817,2.304840,1.897055,-2.126178,0.889751,-1.747325,0.738695
340,50.348,A,5,61.119526,5.439093,59.986833,6.092329,0.184270,-0.218917,82.2331,0.174631,82.2112,0.176480,62.155468,5.257625,82.2112,2.323727,1.051716,-2.168635,0.834705,-1.035942,0.181468
341,50.488,A,5,61.106505,5.867525,60.211668,5.991248,0.151002,-0.242488,83.3158,0.185354,83.3026,0.186857,62.289819,5.301414,83.3026,2.189654,1.311760,-2.078151,0.689835,-1.183314,0.566111
342,50.632,A,5,61.215776,5.481296,60.395676,5.981370,0.137632,-0.251806,84.4581,0.194924,84.4548,0.207855,62.424236,5.346299,84.4548,2.125646,1.215976,-2.028560,0.635071,-1.208460,0.134997
343,50.764,A,5,60.429021,7.081583,60.566998,5.903645,0.111169,-0.259685,85.6416,0.202737,85.6677,0.211326,62.558206,5.393778,85.6677,2.055450,2.717005,-1.991208,0.509867,-2.129185,1.687805
344,50.895,A,5,61.309742,6.247610,60.567762,6.122239,0.141939,-0.223911,86.9180,0.216602,86.9408,0.231887,62.691175,5.444154,86.9408,2.229054,1.598092,-2.123413,0.678085,-1.381433,0.803457
345,51.037,A,5,60.607618,6.624480,60.721842,6.157448,0.136018,-0.228453,88.2481,0.227540,88.2707,0.236063,62.822999,5.496467,88.2707,2.202670,2.486026,-2.101157,0.660981,-2.215381,1.128013
346,51.165,A,5,61.174176,6.633792,60.723583,6.253134,0.139311,-0.200696,89.6388,0.237997,89.6516,0.249674,62.954045,5.548994,89.6516,2.338968,2.084400,-2.230462,0.704140,-1.779869,1.084799
347,51.303,A,5,61.383942,6.318711,60.822854,6.334477,0.140939,-0.196526,91.0766,0.246707,91.0779,0.245683,63.084900,5.600071,91.0779,2.378277,1.846537,-2.262045,0.734405,-1.700957,0.718640
348,51.437,A,5,62.703348,5.951133,60.941192,6.345909,0.128025,-0.197907,92.3318,0.218215,92.2754,0.133666,63.214501,5.652913,92.2754,2.376590,0.591788,-2.273309,0.692996,-0.511153,0.298220
349,51.580,A,5,62.073110,6.124973,61.273249,6.289403,0.103832,-0.243008,93.3793,0.203323,93.3579,0.266015,63.341713,5.709040,93.3579,2.148339,1.335048,-2.068463,0.580363,-1.268603,0.415933
350,51.712,A,5,62.597506,7.239525,61.438200,6.272144,0.088374,-0.248632,95.1426,0.275377,95.1247,0.263222,63.470167,5.771516,95.1247,2.092730,1.707802,-2.031967,0.500628,-0.872661,1.468009
351,51.848,A,5,62.683141,6.498657,61.667127,6.455357,0.114506,-0.266809,96.1660,0.197313,96.0766,0.138183,63.589810,5.841846,96.0766,2.018193,1.119575,-1.922682,0.613510,-0.906668,0.656811
352,51.990,A,5,62.068368,6.594829,61.872053,6.477292,0.103984,-0.277859,97.4023,0.221243,97.3793,0.284493,63.711926,5.918246,97.3793,1.922931,1.777371,-1.839873,0.559046,-1.643558,0.676583
353,52.129,A,5,62.008119,7.068190,61.932021,6.511807,0.097862,-0.258457,98.5303,0.191642,98.4418,0.114921,63.829794,6.001481,98.4418,1.965191,2.111011,-1.897773,0.510326,-1.821675,1.066709
354,52.260,A,5,61.544422,7.826175,61.968481,6.623948,0.108286,-0.237838,99.5805,0.192923,99.5424,0.208595,63.946661,6.091344,99.5424,2.048625,2.963172,-1.978180,0.532604,-2.402239,1.734831
355,52.401,A,5,62.817166,6.548010,61.913397,6.851878,0.142518,-0.203835,100.5344,0.174262,100.4929,0.195394,64.058695,6.187525,100.4929,2.245811,1.292804,-2.145298,0.664353,-1.241529,0.360485
356,52.533,A,5,62.738371,6.987408,62.090912,6.815226,0.114199,-0.215411,101.4725,0.165802,101.4202,0.158078,64.167270,6.289747,101.4202,2.141820,1.590121,-2.076359,0.525480,-1.428900,0.697661
357,52.672,A,5,63.050396,7.461277,62.224099,6.861035,0.106269,-0.218714,102.3619,0.158168,102.3008,0.150767,64.272305,6.397937,102.3008,2.099907,1.619801,-2.048206,0.463098,-1.221909,1.063340
358,52.818,A,5,63.287528,7.898802,62.389217,6.982613,0.112954,-0.230470,103.1894,0.147803,103.1289,0.147367,64.374385,6.512191,103.1289,2.040144,1.761803,-1.985168,0.470422,-1.086857,1.386611
359,52.971,A,5,62.092286,8.200214,62.567821,7.161555,0.129227,-0.245891,103.9640,0.138710,103.9044,0.127505,64.473968,6.632650,103.9044,1.978165,2.851256,-1.906147,0.528905,-2.381682,1.567564
360,53.114,A,5,62.972019,8.090190,62.502816,7.364083,0.156863,-0.212345,104.6866,0.129083,104.6304,0.120842,64.570893,6.759317,104.6304,2.154688,2.080293,-2.068077,0.604765,-1.598874,1.330873
361,53.248,A,5,62.343107,7.461400,62.601982,7.513222,0.164083,-0.213823,105.3659,0.121353,105.3127,0.116406,64.664474,6.891967,105.3127,2.154026,2.390188,-2.062491,0.621255,-2.321367,0.569433
362,53.373,A,5,63.207104,9.204795,62.571477,7.524654,0.148505,-0.183742,106.0128,0.115992,105.9571,0.109935,64.754016,7.030219,105.9571,2.237843,2.668654,-2.182539,0.494435,-1.546912,2.174575
363,53.519,A,5,63.408459,8.244515,62.697205,7.842389,0.188070,-0.202367,106.6352,0.110706,106.5669,0.101047,64.839324,7.173726,106.5669,2.244056,1.787166,-2.142120,0.668663,-1.430865,1.070789
364,53.668,A,5,63.074862,8.570552,62.837071,7.937010,0.177876,-0.211386,107.2213,0.104842,107.1424,0.104617,64.920814,7.322303,107.1424,2.172522,2.228377,-2.083744,0.614706,-1.845952,1.248249
365,53.798,A,5,63.129466,8.256123,62.890668,8.067393,0.184436,-0.209406,107.6506,0.097563,107.6827,0.092883,64.999142,7.475910,107.6827,2.189866,2.025938,-2.108474,0.591483,-1.869676,0.780214
366,53.936,A,5,63.325329,8.561704,62.946131,8.122925,0.170953,-0.199558,108.1474,0.089755,108.1882,0.090038,65.074663,7.634513,108.1882,2.183849,1.979862,-2.128532,0.488412,-1.749334,0.927191
367,54.072,A,5,62.334317,9.390576,63.025799,8.221471,0.166146,-0.198290,108.6244,0.084545,108.6623,0.084239,65.147126,7.797994,108.6623,2.163183,3.232370,-2.121327,0.423477,-2.812810,1.592581
368,54.207,A,5,63.724922,8.521068,62.917272,8.453827,0.195019,-0.163592,109.1664,0.079853,109.1103,0.071935,65.215844,7.966158,109.1103,2.349735,1.590840,-2.298572,0.487668,-1.490922,0.554910
369,54.357,A,5,64.091417,9.781558,63.067289,8.484306,0.173452,-0.179956,109.5054,0.076274,109.5371,0.071284,65.280205,8.138824,109.5371,2.239722,2.027755,-2.212916,0.345482,-1.188788,1.642734
370,54.495,A,5,63.191272,9.192840,63.258826,8.734901,0.190598,-0.212963,109.9259,0.074040,109.9447,0.073992,65.340113,8.315900,109.9447,2.123044,2.320892,-2.081287,0.419001,-2.148841,0.876940
371,54.627,A,5,63.217608,10.022351,63.261624,8.844242,0.185151,-0.191368,110.3920,0.068857,110.3328,0.065956,65.396012,8.497375,110.3328,2.162390,2.659135,-2.134388,0.346867,-2.178404,1.524976
372,54.760,A,5,64.012483,9.038891,63.264640,9.076929,0.208152,-0.185152,110.7483,0.064172,110.7005,0.059860,65.448493,8.683217,110.7005,2.219058,1.479401,-2.183852,0.393713,-1.436010,0.355674
373,54.899,A,5,63.729388,9.731033,63.407211,9.095289,0.177968,-0.192424,111.0914,0.060905,111.0463,0.051354,65.497785,8.873234,111.0463,2.102334,1.965463,-2.090574,0.222054,-1.768397,0.857798
374,55.030,A,5,63.055013,10.006863,63.475679,9.231003,0.178592,-0.192621,110.8994,-0.013225,110.8146,-0.046445,65.541749,9.058329,110.8146,2.073273,2.661498,-2.066070,0.172673,-2.486736,0.948534
375,55.163,A,5,63.512123,10.813590,63.411897,9.391694,0.192990,-0.169405,111.0574,0.026238,111.0558,0.114150,65.587371,9.242506,111.0558,2.180583,2.602875,-2.175473,0.149188,-2.075247,1.571084
376,55.297,A,5,63.433379,10.042710,63.438020,9.667955,0.221442,-0.174301,111.5199,0.053442,111.4680,-0.025693,65.631496,9.425074,111.4680,2.206882,2.283242,-2.193476,0.242881,-2.198117,0.617636
377,55.436,A,5,63.456970,10.726742,63.445128,9.760536,0.212917,-0.162146,111.1634,-0.025695,111.0964,-0.017527,65.668692,9.600116,111.0964,2.229344,2.482136,-2.223565,0.160420,-2.211722,1.126626
378,55.578,A,5,64.706421,10.504543,63.454273,9.957252,0.225005,-0.159324,111.3457,0.016904,111.2982,-0.012636,65.705184,9.781465,111.2982,2.257765,1.233033,-2.250911,0.175787,-0.998763,0.723078
379,55.723,A,5,64.129844,11.381679,63.683683,10.080356,0.205768,-0.193386,110.9327,-0.048728,110.8644,-0.060226,65.735875,9.957781,110.8644,2.055849,2.146351,-2.052192,0.122575,-1.606031,1.423898
380,55.850,A,5,63.354453,11.074888,63.773416,10.337111,0.224206,-0.206690,110.7715,-0.036106,110.7002,-0.091893,65.765500,10.136600,110.7002,2.002149,2.587187,-1.992084,0.200510,-2.411048,0.938288
381,55.984,A,5,64.718811,11.007024,63.709915,10.495605,0.233002,-0.182201,110.3714,-0.055253,110.2918,-0.095439,65.792072,10.310934,110.2918,2.090331,1.279231,-2.082158,0.184671,-1.073261,0.696090
382,56.115,A,5,64.204881,11.543368,63.898283,10.613631,0.214932,-0.205373,109.8756,-0.075707,109.8051,-0.092969,65.816407,10.480426,109.8051,1.922743,1.930507,-1.918123,0.133205,-1.611525,1.062942
383,56.257,A,5,63.416448,11.490471,63.964596,10.805206,0.221839,-0.207877,109.3259,-0.090029,109.2560,-0.100182,65.838651,10.644493,109.2560,1.880933,2.565686,-1.874055,0.160713,-2.422203,0.845978
384,56.399,A,5,63.781834,11.625129,63.879021,10.953922,0.230665,-0.177959,108.7190,-0.100660,108.6300,-0.112949,65.858733,10.803566,108.6300,1.985414,2.233490,-1.979712,0.150356,-2.076900,0.821563
385,56.521,A,5,63.246024,12.601384,63.871042,11.099857,0.232509,-0.165884,108.0170,-0.116225,107.9294,-0.121073,65.876573,10.959308,107.9294,2.010450,3.101000,-2.005531,0.140549,-2.630549,1.642076
386,56.654,A,5,64.138637,12.168226,63.768397,11.393365,0.268897,-0.146915,107.2531,-0.128167,107.1574,-0.140299,65.891885,11.113696,107.1574,2.141826,2.045950,-2.123489,0.279669,-1.753248,1.054530
387,56.795,A,5,64.369230,12.442856,63.840437,11.560052,0.265134,-0.154632,106.4010,-0.142461,106.3186,-0.148922,65.904249,11.268135,106.3186,2.084355,1.932939,-2.063813,0.291917,-1.535019,1.174721
388,56.939,A,5,64.176242,12.493046,63.941978,11.745674,0.263824,-0.168065,105.4933,-0.153303,105.4176,-0.158789,65.913370,11.422861,105.4176,1.997647,2.040321,-1.971392,0.322813,-1.737128,1.070185
389,57.080,A,5,63.987505,12.236868,63.992823,11.907325,0.261581,-0.168294,104.5378,-0.162075,104.4598,-0.168144,65.919359,11.576922,104.4598,1.954663,2.041468,-1.926536,0.330403,-1.931854,0.659946
390,57.227,A,5,64.406613,12.407945,64.001357,11.994394,0.247892,-0.155461,104.0041,-0.103163,103.9687,-0.084735,65.924677,11.733717,103.9687,1.940905,1.661055,-1.923320,0.260677,-1.518064,0.674228
391,57.340,A,5,64.137306,12.914552,64.082527,12.094620,0.234252,-0.158809,103.0777,-0.154518,102.9785,-0.257587,65.924998,11.893337,102.9785,1.853433,2.058816,-1.842471,0.201283,-1.787692,1.021215
392,57.492,A,5,64.382581,12.834350,64.102522,12.265803,0.239718,-0.153501,101.8518,-0.184991,101.7900,-0.114269,65.923670,12.054440,101.7900,1.833372,1.727199,-1.821148,0.211363,-1.541089,0.779910
393,57.624,A,5,64.064123,13.386048,64.162200,12.392496,0.233934,-0.153817,101.3493,-0.117367,101.3126,-0.140327,65.926342,12.215833,101.3126,1.772966,2.199377,-1.764142,0.176663,-1.862219,1.170214
394,57.753,A,5,64.142301,13.525979,64.155276,12.594179,0.247143,-0.144357,100.2702,-0.170559,100.2142,-0.153875,65.921102,12.378114,100.2142,1.778996,2.117009,-1.765826,0.216065,-1.778801,1.147865
395,57.905,A,5,64.196089,13.098727,64.162636,12.785851,0.256284,-0.137770,99.7118,-0.115697,99.6852,-0.132702,65.919371,12.542549,99.6852,1.773503,1.810810,-1.756735,0.243303,-1.723282,0.556178
396,58.032,A,5,63.863888,14.739311,64.177753,12.867984,0.242439,-0.128155,98.8532,-0.136399,98.8519,-0.092744,65.912215,12.712037,98.8519,1.741458,2.881923,-1.734461,0.155947,-2.048327,2.027273
397,58.177,A,5,64.508403,13.577284,64.130955,13.225957,0.287658,-0.118422,98.1843,-0.124846,98.1868,-0.108746,65.905581,12.888594,98.1868,1.806409,1.557691,-1.774626,0.337363,-1.397178,0.688690
398,58.327,A,5,64.297338,15.597970,64.205644,13.317351,0.269910,-0.122838,97.5376,-0.116508,97.5425,-0.108303,65.898062,13.073027,97.5425,1.709963,2.989591,-1.692418,0.244324,-1.600723,2.524943
399,58.463,A,5,64.667237,14.204177,64.231167,13.751799,0.324538,-0.128818,96.8832,-0.111382,96.9184,-0.109832,65.889606,13.264294,96.9184,1.728607,1.541936,-1.658439,0.487506,-1.222369,0.939884
400,58.594,A,5,63.809069,14.025317,64.317227,13.863355,0.307058,-0.134849,96.3178,-0.104570,96.3226,-0.105202,65.880167,13.460129,96.3226,1.614117,2.146832,-1.562941,0.403226,-2.071098,0.565188
401,58.736,A,5,64.044295,14.765819,64.236905,13.924175,0.286113,-0.104656,95.7243,-0.099807,95.7540,-0.094590,65.869849,13.658159,95.7540,1.654470,2.135312,-1.632944,0.266016,-1.825554,1.107660
402,58.871,A,5,64.541445,15.414538,64.209801,14.101227,0.290004,-0.091931,95.2000,-0.096162,95.2101,-0.096489,65.859129,13.857001,95.2101,1.667312,2.040149,-1.649328,0.244225,-1.317683,1.557536
403,59.011,A,5,64.103552,14.852305,64.275383,14.363302,0.307545,-0.101062,94.6570,-0.094478,94.6872,-0.091124,65.848639,14.056759,94.6872,1.602843,1.917869,-1.573257,0.306543,-1.745087,0.795546
404,59.154,A,5,64.504218,15.019415,64.252276,14.480559,0.296249,-0.087283,94.1402,-0.091854,94.1824,-0.093928,65.838764,14.258859,94.1824,1.601903,1.536053,-1.586488,0.221700,-1.334546,0.760557
405,59.297,A,5,64.331467,15.196406,64.303585,14.605389,0.286140,-0.090038,93.6474,-0.087845,93.6949,-0.086287,65.829348,14.465427,93.6949,1.532169,1.666727,-1.525763,0.139962,-1.497881,0.730979
406,59.431,A,5,64.549706,16.650941,64.315600,14.738510,0.279787,-0.084482,93.1722,-0.084623,93.2261,-0.078525,65.819816,14.678357,93.2261,1.505417,2.346117,-1.504215,0.060152,-1.270110,1.972583
407,59.576,A,5,64.430974,16.273232,64.364520,15.107371,0.320976,-0.090902,92.7039,-0.080521,92.7777,-0.080650,65.809658,14.898420,92.7777,1.460166,1.947018,-1.445138,0.208952,-1.378685,1.374812
408,59.720,A,5,64.267150,16.040407,64.383542,15.344901,0.332380,-0.087949,92.3001,-0.075213,92.3491,-0.074056,65.798900,15.124879,92.3491,1.432358,1.784503,-1.415359,0.220022,-1.531750,0.915528
409,59.863,A,5,63.999844,17.527600,64.370162,15.500879,0.325771,-0.077079,91.9065,-0.070823,91.9372,-0.069654,65.788145,15.355817,91.9372,1.425384,2.813301,-1.417983,0.145062,-1.788300,2.171783
410,59.998,A,5,64.133995,16.608974,64.310968,15.893056,0.368334,-0.060873,91.5022,-0.071324,91.5381,-0.071218,65.778155,15.589017,91.5381,1.498358,1.934831,-1.467187,0.304039,-1.644160,1.019957
411,60.146,A,5,64.459180,16.079286,64.284570,16.055982,0.359109,-0.050040,91.1093,-0.069485,91.1500,-0.067478,65.769294,15.822975,91.1500,1.502896,1.334950,-1.484723,0.233007,-1.310113,0.256311
412,60.287,A,5,64.296543,16.528995,64.319869,16.094688,0.325155,-0.051574,90.7269,-0.067271,90.7738,-0.060865,65.761288,16.057466,90.7738,1.441900,1.538771,-1.441419,0.037222,-1.464745,0.471529
413,60.427,A,5,64.461309,16.547093,64.320397,16.203323,0.309633,-0.046386,90.3693,-0.064138,90.4126,-0.058512,65.753466,16.293547,90.4126,1.435907,1.316797,-1.433069,-0.090224,-1.292157,0.253546
414,60.569,A,5,63.632276,17.807754,64.349848,16.294283,0.292140,-0.047412,90.0119,-0.063196,90.0689,-0.055795,65.745271,16.533102,90.0689,1.415712,2.467688,-1.395423,-0.238819,-2.112995,1.274652
415,60.705,A,5,64.407948,18.026528,64.226891,16.591810,0.319390,-0.018273,89.6824,-0.060093,89.7432,-0.055747,65.736680,16.778000,89.7432,1.521227,1.823281,-1.509790,-0.186189,-1.328732,1.248529
416,60.856,A,5,64.112922,17.484418,64.261239,16.877821,0.340435,-0.023985,89.3612,-0.057873,89.4332,-0.065929,65.728220,17.029175,89.4332,1.474769,1.678224,-1.466982,-0.151354,-1.615299,0.455243
417,61.009,A,5,64.615628,17.877063,64.237614,17.018476,0.329716,-0.016568,89.0769,-0.052224,89.1594,-0.053362,65.720543,17.286149,89.1360,1.506893,1.253003,-1.482929,-0.267673,-1.104915,0.590914
418,61.158,A,5,63.888389,18.694546,64.307127,17.202933,0.329015,-0.028806,88.7984,-0.049941,88.8505,-0.050579,65.713904,17.547234,88.8505,1.448297,2.156115,-1.406777,-0.344302,-1.825516,1.147312
419,61.290,A,5,63.609663,18.828106,64.236197,17.500036,0.351327,-0.010857,88.5381,-0.047450,88.5780,-0.046798,65.707929,17.810331,88.5780,1.504088,2.332077,-1.471733,-0.310295,-2.098266,1.017775
420,61.424,A,5,65.389489,18.569027,64.126732,17.770194,0.365446,0.013142,88.2911,-0.044768,88.3213,-0.047549,65.701872,18.073870,88.3213,1.604147,0.585460,-1.575140,-0.303676,-0.312384,0.495157
421,61.561,A,5,64.046558,19.007438,64.351402,17.947452,0.359752,-0.033448,88.0531,-0.042331,88.0822,-0.031702,65.695162,18.337398,88.0822,1.399196,1.779564,-1.343760,-0.389946,-1.648604,0.670040
422,61.698,A,5,64.772506,19.092784,64.301644,18.170583,0.363328,-0.018574,87.8375,-0.038726,87.8603,-0.040308,65.687789,18.601645,87.8603,1.451624,1.038730,-1.386144,-0.431063,-0.915283,0.491139
