gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
44.13136,-91.802354,45.234732,-91.429015,45.134545,-92.499898,0.342090782,0.25037962,0.261901811
44.457784,-91.700014,44.994974,-91.501168,44.875641,-92.539411,0.742545434,0.131544784,0.264898639
43.741956,-91.897407,44.869574,-91.540903,44.613271,-92.575925,0.322473663,0.240756668,0.266595709
43.577303,-92.174677,44.638415,-91.608203,44.348827,-92.609728,0.320821221,0.256921463,0.267519442
43.336109,-91.963131,44.405725,-91.717125,44.08315,-92.641071,0.658454577,0.233500609,0.268520139
42.843747,-91.525933,44.177977,-91.768636,43.816211,-92.670168,0.616213836,0.277275062,0.270436289
42.227778,-91.508564,43.903025,-91.732819,43.547123,-92.697139,1.3097168,0.338426489,0.273843475
42.05631,-92.807008,43.566324,-91.698688,43.2744,-92.721886,0.355782442,0.369345911,0.276972175
41.704006,-92.856637,43.25715,-91.900747,42.998215,-92.742753,0.975196832,0.364626337,0.281746563
41.359047,-91.94449,42.939016,-92.078913,42.717017,-92.760326,1.089483786,0.324553819,0.287112176
42.203725,-92.632599,42.614747,-92.065319,42.430294,-92.77527,1.154781417,0.160822642,0.292116255
41.38605,-91.817168,42.497342,-92.175228,42.138471,-92.788356,1.323626243,0.245270816,0.295452795
40.228871,-92.459759,42.258037,-92.121461,41.843233,-92.79962,0.952518675,0.408225213,0.296975754
39.820796,-91.599081,41.855515,-92.18946,41.5464,-92.808827,1.318789216,0.418071584,0.297509791
40.006703,-92.904701,41.44883,-92.092552,41.248978,-92.816054,1.042061427,0.338891095,0.298192962
41.040285,-93.037367,41.144922,-92.242509,40.95084,-92.821779,2.527358064,0.163242095,0.299973728
38.847045,-91.781486,41.078694,-92.391713,40.650903,-92.826473,0.675898541,0.451662748,0.30311745
39.297155,-91.277264,40.637977,-92.292881,40.347807,-92.830079,0.953305153,0.334631989,0.307021556
39.185222,-92.223975,40.352155,-92.118857,40.040791,-92.831926,1.044344405,0.255780766,0.310585937
38.284101,-91.696115,40.097267,-92.140209,39.730206,-92.831163,0.399905806,0.377272145,0.312850572
38.341659,-92.091857,39.727781,-92.063957,39.417378,-92.827405,0.992533509,0.295256459,0.313455156
37.734944,-92.877363,39.432586,-92.069981,39.103986,-92.821113,0.529214306,0.379541674,0.312660165
38.233142,-92.698851,39.081761,-92.214804,38.791422,-92.813359,1.699137823,0.220167827,0.311083283
36.665512,-92.043408,38.88085,-92.304852,38.480448,-92.805114,0.451845191,0.444326454,0.309490428
37.062168,-92.259806,38.438446,-92.263564,38.171076,-92.796553,0.612501073,0.296109421,0.308615848
36.746326,-92.784593,38.142354,-92.266776,37.862612,-92.786873,1.558473427,0.314399146,0.30886311
37.133642,-91.275015,37.842887,-92.362517,37.553984,-92.774824,1.462198935,0.258722033,0.310089564
36.003058,-92.202272,37.665708,-92.173984,37.24427,-92.759567,0.142336982,0.344514165,0.311721691
36.144475,-92.186115,37.321244,-92.179863,36.93309,-92.741198,0.346254642,0.259056713,0.313025989
36.405671,-91.958807,37.062195,-92.181862,36.620741,-92.720622,1.118835042,0.170252011,0.313430243
35.321698,-92.235925,36.896429,-92.143037,36.308065,-92.698891,0.194756813,0.327212242,0.312753113
35.434425,-92.077108,36.569638,-92.159635,35.996112,-92.676534,0.810702253,0.25195965,0.311316735
34.723578,-92.466896,36.318083,-92.145361,35.685661,-92.653333,0.255793313,0.323875817,0.309921752
34.467821,-92.471206,35.999285,-92.202487,35.376727,-92.628609,0.560856488,0.334460936,0.309529439
34.409913,-91.913347,35.6685,-92.251938,35.068363,-92.601774,0.383368317,0.276917286,0.310756888
34.067224,-91.741488,35.397774,-92.193709,34.758964,-92.572755,1.684764101,0.297942494,0.313568752
33.336361,-93.25947,35.110684,-92.114028,34.446909,-92.541981,0.840903636,0.417194806,0.317328768
33.08905,-92.455756,34.746341,-92.317266,34.131196,-92.509999,0.844151314,0.34392144,0.321116746
32.546944,-91.808676,34.403547,-92.345091,33.811773,-92.477061,0.417380973,0.391969018,0.324122221
32.310616,-92.152705,34.022485,-92.253268,33.489443,-92.443023,0.552666778,0.357251284,0.326008998
32.577618,-92.636596,33.665612,-92.236832,33.165362,-92.40762,1.218705852,0.257159424,0.32706993
32.221142,-91.471191,33.41877,-92.308943,32.840367,-92.370837,0.728801218,0.302899142,0.328082978
31.874699,-92.112384,33.153738,-92.162294,32.514467,-92.333053,1.221207188,0.278871945,0.329892354
30.666768,-92.291966,32.87503,-92.152733,32.186798,-92.294817,1.253640517,0.444358454,0.332958812
31.289225,-91.203774,32.431326,-92.176841,31.85606,-92.256425,1.725106463,0.309777537,0.337152067
29.725989,-91.933353,32.174493,-92.003639,31.521149,-92.217616,1.148890159,0.488455995,0.340742786
30.26027,-90.916253,31.686289,-91.987951,31.18284,-92.176963,0.726154266,0.364987937,0.331441809
29.828253,-91.499915,31.376474,-91.794998,30.854112,-92.134636,0.865221928,0.33619166,0.336824267
29.496783,-92.299125,31.045445,-91.736307,30.519817,-92.093436,1.330008393,0.344394972,0.326779984
28.985102,-91.071483,30.714207,-91.83059,30.195772,-92.051246,0.625937948,0.388733843,0.320911354
28.558734,-90.613216,30.350655,-91.692953,29.877723,-92.00848,1.530438769,0.423979078,0.321604493
28.419729,-92.137329,29.97515,-91.496092,29.558774,-91.967237,0.948423881,0.35106538,0.313849929
28.564646,-91.200042,29.64089,-91.60341,29.247922,-91.923961,1.279287703,0.259952082,0.310196008
27.382341,-91.688644,29.392001,-91.528381,28.94084,-91.880118,0.840070986,0.414126685,0.303827848
28.172423,-91.974108,28.97865,-91.553716,28.640418,-91.834753,1.512073076,0.213669574,0.297075155
26.970277,-91.056933,28.778021,-91.627219,28.347014,-91.788194,0.38873712,0.389430594,0.290209038
27.350281,-90.974997,28.401647,-91.527225,28.060657,-91.741067,1.024821507,0.26176016,0.283680489
26.494737,-91.539181,28.158796,-91.429543,27.780938,-91.693824,1.128983295,0.339095402,0.277769197
25.60302,-90.846762,27.820256,-91.448943,27.507265,-91.646297,0.966343544,0.475390043,0.272548701
26.534397,-91.10436,27.356606,-91.343946,27.239071,-91.597771,0.680776116,0.203224997,0.26783286
26.115386,-91.64091,27.157658,-91.302472,26.975991,-91.547538,1.186091029,0.247670659,0.263198469
25.869627,-90.480559,26.917875,-91.364479,26.717996,-91.495461,0.732185818,0.275009505,0.258169316
25.141099,-90.407463,26.689421,-91.211381,26.465404,-91.442088,0.514839875,0.364017275,0.252534541
25.294257,-90.898994,26.353474,-91.071209,26.218679,-91.388232,0.563529932,0.23158939,0.246520757
25.048187,-90.392027,26.123779,-91.041648,25.978117,-91.334358,0.560774418,0.275294291,0.240668779
25.274024,-89.878738,25.872802,-90.928522,25.743609,-91.280252,1.253933725,0.235882435,0.235548575
24.121103,-90.371813,25.726257,-90.743684,25.514574,-91.225242,0.60237547,0.337491553,0.231499051
24.396404,-90.907598,25.395421,-90.67699,25.29007,-91.168764,0.762923528,0.237968079,0.228456676
24.074207,-91.599148,25.160993,-90.717884,25.069074,-91.110857,0.988386787,0.279265227,0.225973378
23.808682,-90.647095,24.930735,-90.875904,24.850849,-91.05219,0.403218634,0.255593639,0.223512911
23.973899,-91.014911,24.677191,-90.8436,24.635153,-90.993596,0.491750731,0.174399549,0.220790148
23.482149,-91.014063,24.506971,-90.881552,24.422146,-90.93549,1.200272383,0.227517477,0.21829217
22.546928,-90.261723,24.281817,-90.914261,24.21163,-90.877745,1.664529013,0.366450617,0.220007185
22.552093,-91.926244,23.930969,-90.80847,23.998084,-90.824818,1.188457298,0.355859988,0.223861473
22.66813,-90.743465,23.642271,-91.016532,23.780963,-90.770298,0.564211032,0.219703111,0.224920794
22.554489,-90.190817,23.425302,-90.981979,23.561836,-90.719576,0.692218532,0.235615737,0.226417223
22.450309,-89.506483,23.227401,-90.854112,23.339958,-90.674466,1.028149899,0.291328174,0.228508369
22.019974,-90.440241,23.047105,-90.625277,23.116621,-90.626127,0.822801772,0.225048125,0.21942536
21.198847,-90.492712,22.82366,-90.598463,22.901275,-90.584013,1.049388813,0.329438955,0.216480071
22.005275,-89.821228,22.494443,-90.586372,22.689805,-90.537709,0.569070239,0.182742585,0.214480522
21.773229,-90.340839,22.365298,-90.45708,22.479854,-90.493863,0.201867876,0.145925876,0.215488657
21.686457,-90.523106,22.220263,-90.44098,22.268333,-90.452702,0.927515866,0.134150516,0.217250307
20.759293,-90.49756,22.087512,-90.460307,22.054455,-90.414572,0.969146883,0.272475437,0.220340235
21.622087,-90.938958,21.815316,-90.472644,21.836787,-90.38036,1.574696264,0.113972488,0.22662882
20.193018,-90.277573,21.744126,-90.561648,21.611858,-90.352655,0.413902959,0.312685838,0.228193868
20.578595,-90.127087,21.43432,-90.519308,21.384883,-90.329101,0.937739543,0.198369197,0.224731115
20.225983,-90.996006,21.246053,-90.456811,21.16115,-90.307944,0.483457484,0.239496518,0.219648334
20.573837,-90.660255,21.029338,-90.558758,20.942372,-90.28841,1.299022892,0.119218148,0.217615463
19.282714,-90.8033,20.912994,-90.584778,20.725548,-90.269867,1.045215266,0.326768385,0.219107804
19.976324,-90.021392,20.589663,-90.63205,20.506977,-90.254539,0.777887829,0.175966895,0.224170188
19.293914,-90.39479,20.44468,-90.532329,20.282975,-90.245857,0.354506108,0.240027218,0.22185377
19.487396,-90.691841,20.205357,-90.513956,20.061127,-90.244257,1.095412415,0.167098729,0.22867205
18.930328,-89.748653,20.042526,-90.55148,19.832466,-90.246505,0.550225185,0.269324336,0.22601838
18.393895,-89.62623,19.810348,-90.414992,19.606508,-90.251729,0.648322937,0.318206326,0.217354065
18.760608,-90.160874,19.523322,-90.277619,19.389306,-90.259858,0.972045327,0.173375429,0.216564775
17.926327,-90.65972,19.351125,-90.257439,19.172837,-90.266298,0.582425281,0.297863001,0.202126626
18.451227,-90.912107,19.061981,-90.32898,18.970785,-90.27179,1.271285665,0.173382351,0.197144616
17.500674,-90.067941,18.923795,-90.433699,18.773661,-90.274641,0.654917231,0.301442391,0.1887183
17.684836,-90.696432,18.628633,-90.372487,18.584958,-90.277044,1.045265746,0.205850764,0.184603361
16.643956,-90.60078,18.431349,-90.431254,18.400401,-90.281181,1.203480135,0.366296237,0.183174907
17.804693,-90.91867,18.066567,-90.464526,18.2174,-90.289161,1.570313615,0.117519832,0.183308908
17.307345,-89.429197,17.983576,-90.547733,18.034521,-90.301708,0.932497046,0.250593527,0.183020556
17.659238,-90.292749,17.826624,-90.352379,17.852219,-90.31791,0.720407516,0.067706862,0.180529528
16.942841,-90.216839,17.759935,-90.340683,17.672575,-90.335769,0.622400861,0.178303,0.175236953
16.735617,-90.80373,17.583195,-90.317126,17.498222,-90.353348,0.362014569,0.201548923,0.167995182
16.990085,-91.061219,17.400067,-90.401305,17.331026,-90.369715,1.629852285,0.156948285,0.160426073
15.637268,-90.152206,17.294815,-90.51773,17.171338,-90.385086,0.848783377,0.331762506,0.154392835
16.007729,-89.388536,16.969346,-90.453416,17.017727,-90.400604,0.758669272,0.279584199,0.151463231
16.281151,-90.096222,16.764998,-90.262604,16.867258,-90.41793,1.263867621,0.124387973,0.151920304
15.7118,-91.224584,16.645688,-90.227426,16.716737,-90.438502,0.291416664,0.261655146,0.154478418
16.002575,-91.205256,16.44767,-90.398459,16.564192,-90.462866,1.723591027,0.179327684,0.157033577
14.513224,-90.337731,16.336271,-90.538989,16.409614,-90.490528,1.245850303,0.356887653,0.157582575
15.609198,-90.93017,15.981291,-90.502138,16.254869,-90.520298,0.890436339,0.124400529,0.155176621
15.981427,-90.121268,15.881084,-90.575854,16.102744,-90.550921,0.879117166,0.083480344,0.150387262
15.278615,-90.64938,15.867072,-90.493558,15.955523,-90.581618,0.515226021,0.135319395,0.144826896
14.773459,-90.750747,15.73391,-90.517625,15.813975,-90.612261,0.439078838,0.202231111,0.140477025
14.503271,-91.096852,15.535235,-90.555383,15.676982,-90.643353,0.88213586,0.231508037,0.138959063
14.917662,-90.318107,15.323122,-90.648141,15.541876,-90.675849,1.098238391,0.118231891,0.140649878
13.899937,-89.905356,15.22181,-90.587193,15.405621,-90.710734,0.728828561,0.291116676,0.144439452
14.015222,-90.625009,14.9592,-90.461555,15.26621,-90.748514,0.594069049,0.198376213,0.148328191
13.457107,-90.828542,14.762014,-90.483253,15.123501,-90.788954,0.287859666,0.267277847,0.150292584
13.575322,-90.566076,14.500255,-90.537287,14.979259,-90.831169,0.521880328,0.195665355,0.149188443
13.995464,-90.875656,14.304596,-90.53571,14.836375,-90.87408,0.519514915,0.101525383,0.145298868
14.330955,-91.272319,14.21832,-90.589225,14.69755,-90.916968,1.054834905,0.115968325,0.140110223
13.509756,-90.61027,14.208862,-90.704807,14.564145,-90.959793,0.949009275,0.146351103,0.135628649
12.680428,-91.071609,14.063874,-90.684879,14.435622,-91.003117,0.988061335,0.278088683,0.133543906
13.453757,-90.456607,13.793188,-90.748616,14.309732,-91.047678,1.048684989,0.103943268,0.134346472
13.042019,-91.421082,13.705538,-90.692744,14.183566,-91.093842,0.318771945,0.189208531,0.137051307
12.826127,-91.186548,13.56197,-90.815984,14.054992,-91.141295,1.347873511,0.167900185,0.139774626
13.965186,-90.465918,13.40589,-90.877867,13.923687,-91.189211,1.730016554,0.105612471,0.140670143
12.466749,-91.330582,13.479448,-90.802083,13.791305,-91.236783,1.050502014,0.219148452,0.138796665
13.402489,-90.853146,13.279041,-90.890757,13.660705,-91.283774,1.444819012,0.011992202,0.134549405
12.176493,-91.61763,13.273931,-90.879908,13.534589,-91.33066,0.795262736,0.249677294,0.12937188
12.127384,-90.823885,13.058565,-91.006226,13.414291,-91.378257,0.486931419,0.19180782,0.124976763
12.585864,-90.659878,12.870034,-90.970923,13.29925,-91.427091,1.701510151,0.08940144,0.122528675
11.485721,-91.957885,12.802088,-90.91282,13.187327,-91.476956,0.69212906,0.315260566,0.122219328
11.687337,-91.295772,12.542399,-91.091568,13.075796,-91.52694,0.590961211,0.179463494,0.123367658
11.597358,-90.711701,12.366014,-91.124666,12.962579,-91.575945,0.879148757,0.178656829,0.124814285
11.874882,-89.877505,12.204663,-91.047958,12.847108,-91.623327,2.20041216,0.228913874,0.125368725
12.024919,-92.072796,12.121764,-90.834582,12.730464,-91.669278,0.53629957,0.214020228,0.124281121
12.013407,-91.53662,12.081164,-91.044716,12.614783,-91.714706,1.378602295,0.088590187,0.121612163
11.086282,-90.516334,12.047554,-91.126683,12.502212,-91.76072,0.640717913,0.221054522,0.118182607
11.078126,-91.157,11.857468,-91.013845,12.393905,-91.808014,0.20025595,0.160118273,0.115104664
11.215328,-91.30287,11.698391,-91.032076,12.289525,-91.856531,0.709861189,0.114689409,0.113288887
11.74692,-90.832431,11.59131,-91.073153,12.187384,-91.905537,0.612754086,0.049391461,0.113199634
11.45133,-91.369175,11.598475,-91.024284,12.085074,-91.953981,0.530267013,0.069885622,0.114695947
11.235339,-90.884891,11.554398,-91.078517,11.980429,-92.000934,0.367666581,0.083486919,0.116983309
10.890471,-90.757436,11.481321,-91.038146,11.87245,-92.045941,0.276985202,0.133232519,0.118891436
11.120538,-90.911676,11.360814,-90.981322,11.7617,-92.08918,0.29887076,0.061891027,0.119438792
10.846841,-90.791619,11.302359,-90.960987,11.649976,-92.13141,0.785513091,0.103032888,0.118432693
10.213748,-91.256618,11.206716,-90.92267,11.539363,-92.173731,0.525887104,0.197639348,0.116663526
10.348333,-91.764992,11.015573,-90.972926,11.431087,-92.217167,0.480970699,0.189605683,0.115377073
9.945963,-91.501494,10.880142,-91.105624,11.324877,-92.262237,0.760154486,0.194579952,0.115472159
10.628747,-91.167367,10.696607,-91.170248,11.219144,-92.308652,0.873643589,0.031394516,0.115629493
10.324673,-91.986386,10.66559,-91.165394,11.11119,-92.350078,0.679197468,0.161306569,0.121773106
10.399365,-91.311308,10.587389,-91.306477,10.994689,-92.385521,0.174241183,0.050471295,0.126479281
10.401812,-91.485532,10.536939,-91.305011,10.871078,-92.412304,0.498592229,0.04987962,0.124067065
9.93437,-91.312061,10.496827,-91.334659,10.748177,-92.429274,0.494300136,0.11504984,0.13151286
9.724599,-90.86448,10.381962,-91.32814,10.617371,-92.442891,0.138671592,0.157190993,0.127072857
9.851942,-90.809584,10.249978,-91.242763,10.490565,-92.451122,0.457104622,0.119028602,0.129746718
9.478523,-91.073218,10.163653,-91.160813,10.360969,-92.457374,0.242822732,0.140254482,0.130158098
9.416277,-91.307927,10.025261,-91.138032,10.230834,-92.459826,0.504864371,0.122216474,0.132173555
9.919659,-91.346587,9.905647,-91.163119,10.098701,-92.456552,1.024759862,0.029937399,0.135840482
8.940559,-91.64907,9.892049,-91.18979,9.963331,-92.445256,0.674952985,0.201278063,0.140414049
9.477584,-91.240211,9.705407,-91.26514,9.824515,-92.424132,0.732981232,0.057804957,0.144852676
9.520853,-91.971914,9.648199,-91.256854,9.68308,-92.392852,1.409661418,0.128314683,0.148091466
8.128734,-91.750216,9.612636,-91.380142,9.540503,-92.352816,1.074094204,0.288566131,0.149610646
9.124919,-92.15183,9.331188,-91.44384,9.398231,-92.306534,0.86261114,0.136734883,0.14979995
8.703758,-91.399021,9.275556,-91.568746,9.257085,-92.256356,0.725031757,0.122929177,0.14967268
9.008232,-90.741019,9.156095,-91.539752,9.117116,-92.203341,0.649592161,0.148585493,0.146386493
8.706801,-91.31644,9.111885,-91.397896,8.97987,-92.152424,0.917613964,0.090342275,0.140969313
8.051099,-90.674513,9.02326,-91.380365,8.846542,-92.106642,0.19505709,0.228876101,0.138346939
8.157041,-90.510734,8.83424,-91.251308,8.715862,-92.061226,0.448644912,0.195141842,0.138058941
8.503098,-90.796263,8.696072,-91.113504,8.586925,-92.011875,0.410621738,0.083378169,0.138855535
8.2396,-91.11119,8.643593,-91.048713,8.4595,-91.956705,1.526116361,0.088868602,0.138952041
7.278759,-89.925519,8.55475,-91.050846,8.334038,-91.896981,0.506929571,0.320556728,0.136711529
7.561691,-90.346146,8.311351,-90.842247,8.211438,-91.836489,0.453002721,0.182379421,0.131633834
7.583818,-90.798608,8.158937,-90.742086,8.092634,-91.779805,0.147095281,0.122001885,0.124843041
7.492351,-90.683409,8.036966,-90.739341,7.978115,-91.730094,0.441567957,0.118507069,0.118283845
7.067483,-90.56312,7.920455,-90.717682,7.867689,-91.687701,0.246318834,0.175537001,0.113448331
7.310543,-90.523185,7.74922,-90.679058,7.760604,-91.65024,0.874793514,0.105802293,0.110955238
6.457099,-90.715271,7.650724,-90.640423,7.655858,-91.613643,1.049459695,0.232324929,0.11067205
6.997555,-89.815675,7.418413,-90.642967,7.552587,-91.573851,0.538883495,0.184441635,0.111718356
7.2437,-90.295058,7.321593,-90.485981,7.450407,-91.528682,0.308280941,0.057695303,0.1135702
6.957228,-90.181168,7.286583,-90.440122,7.349225,-91.477103,0.154538051,0.09692126,0.119393775
6.841178,-90.283219,7.208707,-90.382424,7.24814,-91.413568,0.277169107,0.088850906,0.122578892
6.821253,-90.006767,7.124815,-90.353156,7.14792,-91.342988,0.691442342,0.102148134,0.121898962
6.79247,-90.69761,7.052992,-90.280522,7.049252,-91.271406,1.040837841,0.089409673,0.119586908
6.046958,-89.97128,6.989476,-90.343449,6.952093,-91.201684,0.667340216,0.198834252,0.118149597
6.683383,-90.172044,6.805423,-90.268219,6.855806,-91.133214,1.562143382,0.04776312,0.119391915
6.138716,-88.70793,6.765788,-90.241566,6.759527,-91.062611,1.343722967,0.309787833,0.124526815
6.959512,-89.771831,6.637761,-89.959471,6.66263,-90.984394,1.312357738,0.061973588,0.133471587
6.387952,-88.590475,6.678137,-89.912455,6.565052,-90.893327,0.538774306,0.256876386,0.144336206
6.236509,-89.107527,6.61253,-89.664098,6.467114,-90.787303,0.8018773,0.140810798,0.154138213
6.134131,-89.902842,6.532106,-89.548514,6.369137,-90.668311,0.238221445,0.095076648,0.160048219
5.896623,-89.884419,6.450687,-89.597611,6.271262,-90.541678,0.578468337,0.11959154,0.161226215
5.843729,-89.308374,6.33623,-89.632277,6.173512,-90.413464,0.173366663,0.119221716,0.159497251
5.753733,-89.160196,6.237606,-89.565291,6.075926,-90.287304,0.446405808,0.130088748,0.157448798
5.307479,-89.148555,6.137817,-89.481833,5.978539,-90.163587,0.865035275,0.176371231,0.157227613
6.055184,-88.713557,5.976415,-89.410726,5.881375,-90.039976,0.460882058,0.138558519,0.160771655
5.692598,-88.998063,5.971751,-89.272246,5.784493,-89.911674,0.135623531,0.089203253,0.168772896
5.591885,-89.088896,5.907993,-89.209859,5.687934,-89.773252,1.068027929,0.078126499,0.179602905
5.385422,-88.041014,5.838067,-89.175015,5.591596,-89.621673,0.922549114,0.233918038,0.190106857
4.908157,-88.830517,5.744165,-88.960772,5.495275,-89.457774,0.621778322,0.166865859,0.197043871
5.482986,-88.593494,5.581798,-88.922286,5.398947,-89.285881,0.518237361,0.079841738,0.198863396
5.380825,-88.085426,5.549044,-88.849472,5.303036,-89.111675,0.709517648,0.156403375,0.196813299
5.884924,-87.586127,5.505086,-88.699373,5.208219,-88.939207,1.250550749,0.220358523,0.193481048
4.710171,-87.15737,5.559506,-88.48584,5.115002,-88.769662,1.072302127,0.301363961,0.191503249
4.080621,-88.025413,5.397813,-88.231526,5.023508,-88.601429,1.024346126,0.253494675,0.193428921
4.718164,-87.22365,5.150933,-88.173995,4.93345,-88.430244,0.461431956,0.210306972,0.200315292
5.02347,-86.877662,5.058151,-87.985261,4.844347,-88.250837,0.793616495,0.219289484,0.210503032
4.678712,-86.162841,5.036289,-87.767064,4.755928,-88.059804,1.338193825,0.318110853,0.220676251
4.802963,-87.495254,4.958408,-87.458634,4.668364,-87.857244,0.184627715,0.046156179,0.227523549
4.627844,-87.436767,4.916686,-87.438894,4.582229,-87.646655,0.620701171,0.068949048,0.229411108
5.010417,-86.947985,4.852051,-87.414888,4.498134,-87.433213,1.541667395,0.105617683,0.227308129
3.692502,-86.148086,4.867321,-87.31038,4.416304,-87.221145,0.608446822,0.316876044,0.223650693
4.217633,-85.840767,4.647146,-87.082491,4.336539,-87.012202,0.890119864,0.260353936,0.221116368
3.502525,-85.310735,4.556655,-86.838369,4.25847,-86.805326,1.079257824,0.359141398,0.222175747
3.637994,-86.381457,4.354935,-86.54123,4.181801,-86.596798,1.47803159,0.154673148,0.227889601
4.278732,-85.049529,4.210978,-86.48466,4.106479,-86.381716,0.515060513,0.281514618,0.236950987
3.858389,-84.751873,4.205855,-86.203192,4.0327,-86.156544,0.650961565,0.297040531,0.246494423
3.215255,-84.852519,4.128781,-85.916325,3.960744,-85.920786,0.749576671,0.282963573,0.253498504
3.963986,-84.816923,3.951215,-85.69601,3.890747,-85.677143,1.24598679,0.188724374,0.256152466
3.117702,-83.902436,3.936891,-85.50783,3.822545,-85.430237,0.351350026,0.355853465,0.254782342
3.016087,-83.566101,3.776192,-85.190328,3.755769,-85.184361,1.374865394,0.357112845,0.251362871
4.129744,-84.372341,3.624698,-84.866941,3.690114,-84.941724,0.531163737,0.139542048,0.248427941
3.616233,-84.50814,3.70033,-84.749673,3.625511,-84.701843,1.597031823,0.081943185,0.24838881
3.062132,-83.010314,3.671986,-84.672788,3.562091,-84.461687,0.349571408,0.347956062,0.252587493
2.851193,-83.28907,3.5515,-84.346358,3.500004,-84.216849,0.25123064,0.260748467,0.260384317
2.906687,-83.534095,3.414221,-84.124673,3.439219,-83.963659,1.569559273,0.173747471,0.269426859
3.509037,-82.084719,3.310098,-83.985581,3.379504,-83.700933,0.278430752,0.378365689,0.276812444
3.684622,-81.868632,3.328146,-83.607646,3.320542,-83.430473,0.827496584,0.350218127,0.280373962
2.857376,-81.888995,3.378845,-83.261117,3.262084,-83.156261,1.026110643,0.292958013,0.279748073
3.31821,-80.972188,3.278328,-82.985943,3.204044,-82.8826,1.124004843,0.396720135,0.276488514
2.781613,-81.959837,3.27475,-82.589239,3.146448,-82.612177,1.341808537,0.191158096,0.273071867
2.890919,-80.622488,3.175684,-82.425754,3.0893,-82.345152,0.711109939,0.367585164,0.271910288
2.982862,-81.327629,3.114634,-82.063274,3.032502,-82.07924,1.014660542,0.178140821,0.274576592
2.308338,-80.569636,3.080814,-81.888373,2.975899,-81.810561,0.808476922,0.313656368,0.280968751
3.11054,-80.670169,2.933561,-81.611431,2.919373,-81.535337,0.515327495,0.211297681,0.289197649
3.098811,-80.154975,2.953498,-81.401076,2.862879,-81.251711,0.170222602,0.264259368,0.296517521
3.264706,-80.116836,2.96954,-81.137304,2.806421,-80.960618,1.077230642,0.228271267,0.300580087
2.472596,-79.386776,3.013675,-80.91334,2.749988,-80.665383,0.461602372,0.329942343,0.300550303
2.796681,-79.058073,2.910796,-80.599847,2.693541,-80.370181,1.037434218,0.318740037,0.297557774
1.88978,-78.554287,2.882606,-80.282356,2.637018,-80.078041,0.604303884,0.397161683,0.293885617
2.493147,-78.587924,2.698331,-79.930532,2.580353,-79.78967,0.44046017,0.288824669,0.291847571
2.195467,-78.912565,2.651447,-79.645538,2.523518,-79.50341,0.299010816,0.198917673,0.293121423
2.152379,-78.616675,2.560127,-79.468821,2.466594,-79.215869,1.237066847,0.212985531,0.298053611
2.76956,-77.544564,2.476737,-79.272839,2.409756,-78.923285,0.560327509,0.353034846,0.3052334
2.326459,-77.201594,2.517574,-78.922174,2.353136,-78.623349,0.880095022,0.353820449,0.309481445
1.506999,-77.522612,2.47425,-78.571016,2.298497,-78.318729,1.472991125,0.295503826,0.313312863
2.096742,-76.172832,2.29283,-78.337758,2.244404,-78.010121,0.448409549,0.433546415,0.313613725
2.441565,-76.459482,2.246094,-77.906738,2.190727,-77.701135,1.289094557,0.30728421,0.311028752
1.550376,-75.52806,2.269362,-77.600336,2.137342,-77.394722,0.789512686,0.440121817,0.30734044
2.067579,-76.124576,2.131449,-77.18238,2.08437,-77.091981,1.873861128,0.240974235,0.304795633
1.286302,-74.421355,2.108448,-76.942506,2.031938,-76.791729,1.796986673,0.523253324,0.305139473
2.885868,-75.240226,1.951158,-76.443453,1.980152,-76.491016,1.185496341,0.309093734,0.308993644
1.750806,-75.582331,2.104654,-76.175166,1.929046,-76.186278,1.260440313,0.174053639,0.315322361
2.622781,-74.672183,2.033097,-76.016502,1.878557,-75.875024,1.248324654,0.295172416,0.321855011
1.561057,-74.015634,2.130278,-75.737786,1.828598,-75.55707,0.548072889,0.370030903,0.326225512
2.106076,-73.957857,2.023103,-75.383616,1.779175,-75.23461,0.432747581,0.313436424,0.327100149
2.129503,-73.525744,2.028725,-75.07023,1.730465,-74.911157,0.546970477,0.315073326,0.324900786
2.504931,-73.923526,2.040926,-74.755393,1.68273,-74.589782,2.566737241,0.211818706,0.321401159
0.350998,-72.527563,2.117369,-74.557849,1.636185,-74.271769,0.996479436,0.516466708,0.318676833
1.243287,-72.971175,1.800733,-74.14983,1.590908,-73.956325,1.278513957,0.658433659,0.315316231
1.60813,-71.745823,1.675436,-73.503428,1.543114,-73.644652,0.312994767,0.05515544,0.307805722
1.652534,-71.435994,1.665726,-73.449134,1.498375,-73.340115,0.528654431,0.41140655,0.311027053
1.196819,-71.703948,1.653206,-73.037918,1.456653,-73.031899,0.49177048,0.305882231,0.307229181
0.766461,-71.941919,1.563753,-72.745408,1.409057,-72.728379,0.487527057,0.238533118,0.311235069
1.067539,-71.558468,1.415058,-72.558893,1.365485,-72.420209,0.42185936,0.250605049,0.307357787
0.842232,-71.201814,1.340644,-72.319591,1.319763,-72.116271,0.791313653,0.268619024,0.302974773
1.378067,-70.619527,1.241447,-72.069959,1.275751,-71.81651,0.655172965,0.308226044,0.293276528
1.452291,-69.968572,1.255179,-71.762039,1.230715,-71.526712,0.970002254,0.370087472,0.286978754
0.546589,-70.315859,1.281137,-71.392863,1.18955,-71.242701,0.567511351,0.279466608,0.284780891
