gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
55.96481,62.188402,57.68271,61.982553,57.568094,62.171123,0.326491457,0.355056439,0.323245178
55.819304,61.896127,57.33159,62.035277,57.250814,62.232936,0.745738946,0.301431055,0.321357181
56.082957,62.593704,57.030492,62.021111,56.934516,62.289734,1.139971598,0.246604903,0.306386843
54.992365,62.261824,56.812557,62.136516,56.633433,62.346496,1.601935242,0.366821236,0.303965746
55.415772,63.806791,56.447351,62.170902,56.335155,62.405023,1.611871575,0.370138739,0.292784529
54.238926,62.705354,56.229262,62.469967,56.047227,62.458129,0.916665861,0.411309996,0.296484561
55.006282,63.206793,55.822587,62.531541,55.754798,62.507,1.505759431,0.232413115,0.30396482
53.502381,63.132005,55.633264,62.666347,55.454778,62.555812,1.049438789,0.424195758,0.316014652
54.540305,62.976971,55.219996,62.762011,55.142141,62.601892,1.417371218,0.185437039,0.31757093
53.411816,62.119385,55.043849,62.819969,54.827577,62.64549,1.314494431,0.352408334,0.315111958
53.106889,63.398023,54.708559,62.711469,54.515029,62.685606,1.096322988,0.35755552,0.3011101
52.425832,62.538904,54.377365,62.846215,54.215788,62.719104,1.248681445,0.396493229,0.287021392
53.143774,63.560552,53.982936,62.805809,53.930961,62.754528,1.452021889,0.246826952,0.276939047
51.911679,62.792236,53.784322,62.952356,53.656312,62.790069,0.221656635,0.380871333,0.272026547
51.985584,63.001209,53.403717,62.938115,53.386587,62.82538,1.054193147,0.3026405,0.276139484
52.379182,63.979168,53.102036,62.962195,53.11248,62.858822,1.090221784,0.262753991,0.282931051
51.773632,63.072585,52.924088,63.155519,52.831204,62.88938,0.536991255,0.251579791,0.288899858
51.248943,63.18687,52.672509,63.15615,52.543215,62.912303,0.912209356,0.300325448,0.295448456
50.337281,63.218466,52.372818,63.175661,52.248255,62.929285,1.035833443,0.409511269,0.290970722
50.883186,62.33816,51.963848,63.196709,51.957622,62.9433,0.940626381,0.279082896,0.285125474
49.945131,62.407664,51.722326,63.056872,51.673177,62.962987,1.182531697,0.379635837,0.27173388
50.005201,63.588669,51.357808,62.950806,51.40239,62.985652,0.297946159,0.314313573,0.26384487
49.803833,63.808266,51.067458,63.07118,51.139481,63.007855,0.814339477,0.308052556,0.261841722
50.152376,63.072286,50.793122,63.211309,50.878225,63.025359,0.884287617,0.163591957,0.267859004
49.366413,62.667037,50.630093,63.197749,50.610671,63.038138,1.036284255,0.284316997,0.279789432
48.410425,63.067002,50.358634,63.113214,50.331172,63.050883,0.786988939,0.393184429,0.291469198
49.171634,63.266783,49.96545,63.112633,50.039901,63.06163,0.506006237,0.19303349,0.288920113
48.946039,63.719717,49.775536,63.147196,49.751378,63.076773,0.545535589,0.222820179,0.277639736
48.403309,63.664461,49.581265,63.256318,49.474435,63.09643,1.07513066,0.267344472,0.262095563
47.599542,64.378509,49.326655,63.337846,49.212906,63.113654,1.291693038,0.40240957,0.246178682
48.099327,63.187423,48.974647,63.532843,48.967166,63.128344,1.025255458,0.207943938,0.233083579
47.104215,62.940642,48.772512,63.484036,48.734381,63.140138,0.545740872,0.343420528,0.225120509
47.301525,63.449466,48.440514,63.396201,48.509521,63.150965,0.459348613,0.25770677,0.223301823
47.49544,63.865877,48.183481,63.414824,48.286606,63.164103,1.187246088,0.180682853,0.225320408
46.308492,63.89248,48.02455,63.500773,48.061886,63.180541,1.065750294,0.365635751,0.233596632
46.558891,62.856563,47.667709,63.580485,47.828995,63.198684,0.911238117,0.262740248,0.243018703
45.730819,63.236894,47.434382,63.459692,47.586571,63.215675,0.37024865,0.347643498,0.244323286
46.10103,63.231614,47.088371,63.426041,47.342639,63.229497,0.558822606,0.232160949,0.239203938
45.543734,63.272892,46.858022,63.397092,47.103692,63.240581,1.442944763,0.279936354,0.232093407
46.361794,64.461533,46.578683,63.378814,46.871836,63.251076,1.291093616,0.208428828,0.225941458
45.662027,63.376522,46.503387,63.573167,46.646222,63.263236,1.472655927,0.200613754,0.223822509
44.191126,63.448395,46.30464,63.545863,46.422899,63.278181,0.605570285,0.40755103,0.229167421
44.779646,63.305708,45.897291,63.533032,46.194316,63.294537,0.277598138,0.25306665,0.241505723
44.507402,63.359966,45.646647,63.498099,45.953275,63.309512,0.998542011,0.247360788,0.256719716
43.735378,62.726669,45.400176,63.477137,45.696828,63.321342,0.995592949,0.363967599,0.270355631
44.394424,63.472902,45.060452,63.346523,45.426619,63.330245,1.172256936,0.16528996,0.27816813
43.222481,63.445774,44.896705,63.369055,45.148573,63.338487,0.761283309,0.331816167,0.278524236
43.382135,62.70142,44.565186,63.383095,44.870236,63.348698,1.038098077,0.289376576,0.274043365
43.158014,63.715036,44.302068,63.262647,44.596488,63.361418,0.262481737,0.260473221,0.268450176
42.972619,63.529226,44.053833,63.34155,44.328379,63.374948,0.740760792,0.239085065,0.265253104
43.093023,64.260136,43.81712,63.375145,44.063383,63.386624,1.045839339,0.234394594,0.26416131
42.47232,63.418407,43.644478,63.533687,43.799251,63.390559,1.475938381,0.251191836,0.26431808
41.177785,64.127331,43.393808,63.517504,43.534953,63.393817,0.471340191,0.450615161,0.275637699
41.629225,64.262843,42.957335,63.62951,43.25937,63.399308,0.654951976,0.305865683,0.2785761
41.188586,63.778282,42.675331,63.747948,42.980795,63.400091,1.002890064,0.310758825,0.287188933
40.402124,64.400589,42.364844,63.760943,42.693703,63.407552,1.340653787,0.414007818,0.282186182
40.695697,63.092473,41.969016,63.88228,42.411559,63.412431,1.075710836,0.305082294,0.274131541
40.734521,64.167483,41.693543,63.75117,42.137453,63.416173,0.797252603,0.233399025,0.262934863
40.841008,63.377374,41.474325,63.831286,41.874532,63.418873,0.634623886,0.175879273,0.258780655
40.20944,63.439578,41.314449,63.757984,41.615802,63.413753,0.059903283,0.246816865,0.252946231
40.240211,63.490974,41.072953,63.707011,41.362865,63.411592,0.182589406,0.186721126,0.253939926
40.094504,63.601012,40.889508,63.672187,41.108927,63.412581,1.158287391,0.192038662,0.262108802
39.821724,64.726721,40.69765,63.663859,40.846824,63.414325,0.666441493,0.275765637,0.270671844
39.803859,64.060519,40.500311,63.856483,40.576239,63.421181,0.098219093,0.17005793,0.279336701
39.838184,64.152545,40.335929,63.900052,40.296959,63.426809,0.315709125,0.137831593,0.282313266
39.582711,63.967057,40.208479,63.952531,40.014703,63.432495,1.755412001,0.140938613,0.279933756
37.830299,64.069641,40.067829,63.961546,39.734808,63.437153,0.757802005,0.440690272,0.273355922
38.40244,63.572732,39.628045,63.989794,39.461495,63.441997,0.968838993,0.26632846,0.265734044
37.434622,63.617199,39.370156,63.92328,39.19584,63.448478,0.309279262,0.378762577,0.260832069
37.665885,63.822555,38.994639,63.873802,38.935143,63.456871,0.497613575,0.277723181,0.261150188
37.885572,64.269049,38.716954,63.869197,38.674168,63.466435,1.177699272,0.204004417,0.2669117
37.733548,63.101203,38.527283,63.944315,38.407434,63.476173,0.959981295,0.231980573,0.275911577
36.949505,63.655135,38.345417,63.800302,38.131692,63.485845,0.967846415,0.297110366,0.28457893
36.496318,64.510324,38.0492,63.777279,37.847302,63.496213,0.818212156,0.344317017,0.289663211
36.559268,63.694537,37.731327,63.909608,37.557892,63.508322,1.25736285,0.244824209,0.289656688
36.434408,64.945685,37.488935,63.875184,37.268583,63.52251,1.400684145,0.299580103,0.285632775
36.33345,63.548644,37.260055,64.068477,36.983366,63.537916,0.683721788,0.230434541,0.280653784
35.669408,63.711505,37.045522,63.98436,36.703117,63.552984,0.428891888,0.289616363,0.277839681
35.355501,63.419254,36.759206,63.940762,36.425607,63.566515,0.823733794,0.305361894,0.279230326
34.823368,64.04804,36.467117,63.851712,36.146634,63.5785,0.798079165,0.33761028,0.28545515
35.290733,64.694956,36.131504,63.888381,35.861427,63.5904,1.75230403,0.242984048,0.295159604
33.890911,65.749028,35.937208,64.034293,35.566597,63.604345,1.002694845,0.512004248,0.305466677
33.827979,64.74831,35.529924,64.344564,35.261618,63.621599,0.468836319,0.358581163,0.313416733
33.462644,64.454477,35.180987,64.427168,34.948848,63.641723,0.443879044,0.353700167,0.316982243
33.706428,64.083535,34.827655,64.443302,34.632569,63.662826,0.807817691,0.254239367,0.316164695
32.908217,63.959323,34.579136,64.389674,34.317036,63.682802,0.873496412,0.352256783,0.313188401
32.983537,64.829566,34.233571,64.321339,34.004365,63.700797,1.122962468,0.288454217,0.310752645
32.512653,63.810099,33.961744,64.417858,33.694064,63.717545,0.953732551,0.323000283,0.310959605
31.788145,64.430336,33.654903,64.316973,33.383583,63.734791,0.230376885,0.382361569,0.315146835
31.799293,64.200229,33.273342,64.341703,33.069046,63.754387,0.59425493,0.314097566,0.322913291
31.788505,63.606072,32.959922,64.321083,32.746938,63.777178,1.564002167,0.287700598,0.331835765
30.627545,64.654058,32.700137,64.197457,32.416083,63.802672,0.875714435,0.427365786,0.338760376
31.272189,64.061344,32.280738,64.279591,32.0784,63.829668,0.860262856,0.235111722,0.341188122
30.859187,64.815984,32.048476,64.243096,31.738315,63.857082,1.414248815,0.282454704,0.338798503
30.050359,63.655856,31.785613,64.346458,31.400631,63.88454,0.715963288,0.378678011,0.333656985
29.641459,64.243567,31.426349,64.226765,31.068134,63.912338,1.392678426,0.369305957,0.328375089
29.037795,65.498614,31.05706,64.230304,30.741005,63.940918,0.6550444,0.47039089,0.325225295
29.452686,64.991713,30.644708,64.456652,30.417135,63.970578,0.604038098,0.274008731,0.325963522
28.953734,65.332167,30.389152,64.555505,30.092643,64.001516,0.84094591,0.350153119,0.330519021
29.092254,64.502708,30.070787,64.701282,29.76372,64.033958,0.994215253,0.229235647,0.331802963
28.168597,64.134847,29.843156,64.674206,29.43397,64.070811,1.108393183,0.361078404,0.325443625
27.194199,63.606563,29.493376,64.584587,29.110499,64.106589,0.525080353,0.492137606,0.32763599
26.846311,63.999861,29.031573,64.414477,28.784757,64.141767,0.594378757,0.438405701,0.309710218
26.730188,64.582786,28.599413,64.340739,28.477619,64.1816,0.383147863,0.402476053,0.305932135
27.019604,64.331707,28.198993,64.381369,28.17392,64.218497,0.715310243,0.268754348,0.293276305
26.594355,64.906887,27.930444,64.370865,27.883154,64.256787,0.481916212,0.309304839,0.28708898
26.429879,64.453907,27.635469,64.46392,27.598542,64.294418,0.420183808,0.259165604,0.280420755
26.037605,64.604491,27.376316,64.461364,27.320814,64.333186,0.431207798,0.305978771,0.277890363
25.75556,64.278315,27.071234,64.484773,27.045767,64.372837,1.341315294,0.289005344,0.275591181
25.110623,65.454403,26.784848,64.445951,26.773257,64.413932,0.657212845,0.393120943,0.273328221
25.731678,65.239416,26.433127,64.621554,26.503165,64.455868,0.907755202,0.209870178,0.269720635
24.828722,65.146196,26.253735,64.730476,26.236743,64.497922,0.265655429,0.314224745,0.264507425
24.958019,64.914129,25.948334,64.804418,25.97555,64.539664,1.268526772,0.229010547,0.258257316
24.034092,64.044923,25.720172,64.824114,25.72065,64.581171,1.715171126,0.376920547,0.251972028
24.726632,65.614063,25.370054,64.68452,25.472154,64.62288,1.033571457,0.230773128,0.246855968
23.717674,65.838281,25.204261,64.845047,25.228968,64.665288,0.663381703,0.358414886,0.243830784
23.060509,65.747675,24.890908,65.019033,24.989017,64.708612,0.297013589,0.396710967,0.24287624
23.343311,65.83845,24.515704,65.14788,24.750164,64.752636,1.146798122,0.287631869,0.243056459
23.035908,64.73362,24.255699,65.270882,24.511173,64.796905,1.547544691,0.283769201,0.243097473
22.413578,66.150518,23.98824,65.176063,24.272129,64.841113,1.330981236,0.371544416,0.241932621
23.242265,65.108986,23.658018,65.346353,24.034279,64.885371,1.555452039,0.131856769,0.239147425
21.687454,65.153638,23.533443,65.303141,23.799359,64.930138,0.516721804,0.376711353,0.235048345
22.181064,65.306447,23.157958,65.272769,23.568813,64.975923,0.179065229,0.222565219,0.232638834
22.272912,65.152732,22.935393,65.273081,23.340775,65.021961,1.022578069,0.167451835,0.232796051
21.409916,64.604185,22.770253,65.245352,23.111933,65.064685,0.614680273,0.311521098,0.237403573
21.395322,65.218692,22.483695,65.123164,22.878795,65.109486,0.367349841,0.238370558,0.239762121
21.762667,65.216806,22.245397,65.129045,22.641915,65.14655,0.94350927,0.129888796,0.243615948
21.142079,65.927496,22.115591,65.133682,22.401201,65.18404,1.256544946,0.250970528,0.246970781
19.903523,65.715637,21.900954,65.263748,22.156995,65.220891,0.915569737,0.402451276,0.248791657
20.792939,65.932909,21.504898,65.335209,21.910427,65.25408,0.373171745,0.196909738,0.249771041
21.159566,65.863326,21.334438,65.433783,21.662441,65.283888,1.685116898,0.101685444,0.25076239
20.140564,64.521218,21.261183,65.504307,21.413104,65.310587,1.495468608,0.298021779,0.251861502
19.393957,65.816982,21.02354,65.324466,21.162333,65.333999,0.558787591,0.337557251,0.253796382
19.950888,65.862495,20.695228,65.402927,20.909407,65.355,1.290998625,0.188074076,0.256390912
19.03885,64.948786,20.522422,65.477156,20.653709,65.373837,0.720225742,0.31037548,0.25893172
18.518262,65.446494,20.228143,65.378501,20.395276,65.3899,0.660270749,0.351317506,0.26068376
18.917289,64.920438,19.876832,65.380639,20.134884,65.40223,0.16810751,0.222214846,0.26147274
18.927551,64.752644,19.672927,65.292309,19.873533,65.410208,0.658165355,0.201988308,0.261764121
18.279689,64.868646,19.500587,65.186961,19.611796,65.413976,0.496915846,0.272471065,0.262176213
18.460809,65.331378,19.237347,65.116639,19.34962,65.41431,0.734230806,0.171869733,0.263022952
17.726692,65.344305,19.067764,65.144582,19.086607,65.412022,0.093010509,0.287746673,0.264294084
17.638134,65.372738,18.780824,65.166113,18.822356,65.40725,0.832976112,0.241106399,0.265834247
18.069889,66.085084,18.541271,65.193438,18.556644,65.399189,1.550429346,0.193713679,0.267493203
16.781442,65.222683,18.417832,65.342729,18.289448,65.386583,0.625912105,0.329379886,0.267809122
17.327634,64.917003,18.089594,65.315326,18.021986,65.372952,0.929218105,0.183185301,0.259270736
16.4606,65.251216,17.922914,65.239335,17.762977,65.361305,0.169577658,0.304800048,0.261359619
16.479322,65.082675,17.618201,65.232051,17.502336,65.341937,0.419265233,0.24426958,0.254718613
16.149496,64.823835,17.376419,65.197279,17.247787,65.332643,0.182802189,0.268184186,0.255367275
16.263159,64.680666,17.118995,65.122075,16.992814,65.318458,0.545894995,0.21118523,0.253761314
15.733457,64.548692,16.927289,65.033486,16.739374,65.305692,1.096578175,0.269164175,0.252781693
15.219213,65.517215,16.676543,64.93563,16.487032,65.290789,0.773349284,0.311336541,0.249659687
14.788745,64.874746,16.378547,65.02579,16.237731,65.277411,0.304818053,0.324828401,0.24623724
14.93077,65.144455,16.055961,64.987688,15.991834,65.264471,0.332433957,0.241982869,0.242527424
15.262414,65.167359,15.814509,65.003708,15.749565,65.253278,1.26748068,0.140338819,0.239263789
13.998438,65.26155,15.67531,65.021558,15.510469,65.244319,0.242752133,0.338601825,0.236900192
14.214463,65.372283,15.338191,65.053212,15.273681,65.237029,0.062915686,0.245156027,0.235404278
14.151899,65.36564,15.097436,65.099456,15.038376,65.230193,0.694782927,0.212214175,0.23443048
13.679851,64.855842,14.888579,65.137054,14.804068,65.222616,0.718989202,0.261487859,0.233528792
13.047632,65.198252,14.633923,65.077672,14.570707,65.213765,0.446184975,0.322113225,0.232300945
12.984696,64.756528,14.311977,65.08805,14.33861,65.204033,0.296963211,0.285933204,0.230467913
12.804371,64.992473,14.0348,65.017831,14.108339,65.194508,0.271867851,0.260748964,0.22795078
13.075443,64.971686,13.774637,65.00036,13.880532,65.186413,0.470088424,0.166611688,0.224960469
12.621795,64.848452,13.609045,64.981955,13.655651,65.180434,1.150961407,0.218085716,0.222924584
11.685918,65.518412,13.394149,64.944792,13.433022,65.168958,1.351833668,0.35369635,0.224290247
12.99114,65.166489,13.051483,65.032434,13.209164,65.15504,2.083294274,0.052661366,0.223826713
10.928975,64.870532,13.000107,65.043998,12.986155,65.135925,0.703643134,0.407272206,0.221508026
11.173032,65.530494,12.595119,65.000924,12.766475,65.107526,1.293028784,0.304025561,0.226348119
11.901718,64.462346,12.302024,65.081713,12.54205,65.078083,1.0201181,0.157709038,0.222841198
10.943722,64.812895,12.198206,64.962995,12.322433,65.040313,0.553113007,0.270771144,0.224747606
10.894775,64.261952,11.930785,64.920533,12.101467,64.999258,0.381617585,0.257986767,0.222606566
11.132807,64.560235,11.708608,64.789405,11.884092,64.951281,0.448975791,0.150988946,0.222199432
10.791209,64.268876,11.568674,64.732694,11.668632,64.896971,1.112155503,0.199734492,0.222697413
11.007655,65.359766,11.394987,64.63407,11.454393,64.836178,1.695518605,0.150096512,0.224184128
10.506877,63.739888,11.298311,64.748886,11.240479,64.769101,0.817273359,0.25760898,0.225918928
10.357359,64.543368,11.126569,64.556878,11.026751,64.695891,0.63245855,0.168322936,0.227070138
9.732653,64.642091,10.959278,64.538268,10.813975,64.616599,0.515707182,0.254429006,0.227326268
9.512957,64.175521,10.704849,64.538321,10.603258,64.531302,0.577816177,0.25635951,0.227104258
10.017217,64.457644,10.461055,64.459045,10.395233,64.440187,0.483200616,0.112737787,0.227251929
9.544472,64.557619,10.349382,64.443587,10.189589,64.343471,1.095265469,0.167800605,0.228411684
8.630337,63.954325,10.181803,64.452208,9.985338,64.241229,0.40387761,0.328673277,0.230576892
8.693777,63.555461,9.870054,64.348099,9.781577,64.133307,0.343944323,0.287433029,0.233156643
8.352728,63.599995,9.628266,64.192676,9.578157,64.019367,0.795777371,0.287246439,0.23545929
7.92994,62.92582,9.368155,64.070804,9.375752,63.899062,0.122241342,0.36469922,0.237178603
8.051557,62.938159,9.078255,63.849527,9.175305,63.772276,0.409554213,0.284489582,0.238526376
8.455547,62.870878,8.860116,63.666908,8.977295,63.639284,0.815789811,0.195614212,0.239963079
8.115322,63.612336,8.752985,63.503238,8.78141,63.500679,0.241869992,0.146539503,0.241735571
8.271909,63.796677,8.606494,63.499468,8.5852,63.359478,1.367850897,0.096611633,0.235995472
7.753741,62.530771,8.515245,63.531208,8.389904,63.226989,0.238256707,0.256582495,0.237241336
7.521941,62.585862,8.35019,63.334761,8.198404,63.086949,0.742792063,0.234067113,0.233322679
6.882108,62.96316,8.173865,63.180823,8.005289,62.956006,0.648033111,0.26555869,0.232136264
7.507084,63.134484,7.915323,63.120181,7.815567,62.822242,1.375346931,0.104498578,0.231745061
6.963382,61.871168,7.812479,63.101659,7.628517,62.685428,0.163735937,0.298422254,0.230991494
6.852596,61.991733,7.633282,62.863029,7.442556,62.548404,0.257516594,0.243637071,0.229652344
6.611643,62.082598,7.466612,62.685321,7.257145,62.412894,0.737249592,0.222394032,0.22714876
6.294214,61.417184,7.287241,62.553848,7.072883,62.280063,0.531756618,0.306530292,0.223226288
6.406797,61.936886,7.082549,62.325677,6.890044,62.152001,1.147620079,0.174465729,0.218647683
6.090909,60.833597,6.936328,62.230505,6.709529,62.028627,0.649266768,0.32671283,0.215668022
6.414192,61.396656,6.759997,61.955462,6.533633,61.903834,0.423873922,0.157122241,0.21471966
6.021549,61.236967,6.671711,61.825489,6.361591,61.775358,1.413189229,0.183960674,0.218803573
4.764766,61.883187,6.538374,61.69875,6.190016,61.639575,1.646261097,0.342859726,0.217499366
5.117172,60.275087,6.195516,61.697662,6.027401,61.495137,0.828394987,0.356158308,0.222765058
4.696804,60.9889,5.976487,61.416815,5.86175,61.346194,0.853763762,0.277396368,0.22037113
5.290906,60.375748,5.720678,61.309528,5.702778,61.193579,1.048754971,0.210074895,0.220073919
5.124357,61.411194,5.624263,61.122885,5.545888,61.039248,1.68011312,0.114760415,0.215873209
4.515385,59.845329,5.511083,61.141865,5.396883,60.883047,0.166125227,0.335733276,0.215015621
4.457872,59.689477,5.303634,60.877892,5.252257,60.72394,1.039622919,0.299327088,0.216045385
4.613159,60.717437,5.127451,60.635908,5.111687,60.55988,0.813092968,0.118082606,0.219592606
4.439086,59.923196,5.010564,60.619147,4.973752,60.389015,0.85017855,0.1978329,0.22392983
3.960214,59.220711,4.884715,60.466504,4.838561,60.210499,0.865647836,0.31315492,0.227187166
3.665026,60.034474,4.697041,60.215816,4.707446,60.024965,0.589625071,0.216818574,0.228375833
4.158826,59.712264,4.489626,60.152655,4.581784,59.83427,1.576113107,0.135801143,0.227861642
3.438509,58.310381,4.406314,60.045412,4.461774,59.640573,0.628618278,0.380961025,0.22703216
3.876242,58.761547,4.216462,59.715128,4.346156,59.445186,0.159863139,0.22476603,0.227279624
3.728622,58.700191,4.128596,59.508248,4.233109,59.248015,0.321625048,0.199024577,0.229071035
3.949847,58.933648,4.035735,59.332215,4.121562,59.047938,0.515316787,0.109136979,0.231936095
3.729595,58.467772,3.999851,59.229146,4.011964,58.84353,0.744967157,0.179007403,0.235095956
3.54288,57.746583,3.933224,59.063,3.906055,58.633641,0.390393887,0.278700918,0.238083773
3.749483,58.077827,3.846511,58.798132,3.805625,58.417776,0.754954115,0.164027915,0.240832619
3.067378,57.754271,3.812703,58.637626,3.711128,58.196257,0.678447872,0.239934612,0.23644309
2.412413,57.931224,3.664955,58.448578,3.624044,57.976435,1.315852126,0.269307733,0.233627696
2.847742,56.689469,3.425935,58.324497,3.534148,57.760795,0.436566611,0.344142085,0.233642042
3.213929,56.927161,3.30455,58.002473,3.442787,57.545756,0.622479659,0.22772033,0.222152664
3.632156,56.466111,3.269714,57.777433,3.356326,57.341119,1.530052876,0.271757374,0.225483389
2.118636,56.241792,3.317225,57.509861,3.269562,57.132997,0.767549643,0.346391909,0.218035447
2.477493,55.563298,3.089685,57.248685,3.189733,56.930101,0.522997388,0.359304067,0.217818181
2.78494,55.986385,2.963672,56.912203,3.113899,56.72591,1.249751768,0.209531981,0.214406549
2.101606,57.032776,2.91411,56.708617,3.042562,56.523719,0.960596606,0.162676895,0.211571847
2.630399,56.230826,2.752624,56.728265,2.97331,56.323802,1.273572943,0.128173242,0.207650307
2.095051,55.075235,2.712509,56.606531,2.904946,56.127728,0.471434079,0.329636889,0.205127335
1.764254,55.411127,2.585282,56.302436,2.837537,55.933993,0.825424014,0.252844015,0.204197248
1.718411,54.586977,2.421156,56.110101,2.771866,55.740644,1.008007855,0.337084919,0.205351574
1.252652,55.480928,2.276304,55.805726,2.715485,55.543184,0.84006381,0.22299883,0.207985658
1.705552,54.773405,2.073571,55.71284,2.65772,55.343381,1.619518299,0.218329814,0.207938203
2.963629,55.793249,1.985574,55.513029,2.608169,55.141433,1.95812736,0.157403252,0.21094706
1.673357,54.32034,2.141252,55.53627,2.560069,54.936043,0.26413632,0.262849335,0.213841637
1.824689,54.103853,2.042127,55.292828,2.514721,54.727065,0.170441931,0.253385633,0.217580438
1.794483,54.271597,1.983475,55.046324,2.469607,54.514213,0.799472583,0.168793054,0.22008759
1.719442,53.475654,1.936691,54.884144,2.427912,54.298111,1.176974372,0.292031244,0.222229162
2.644247,54.203668,1.879453,54.597777,2.389819,54.079171,1.067903443,0.158319458,0.224113578
2.52416,53.142538,2.000044,54.495196,2.356051,53.857616,1.252915894,0.283335928,0.22628817
1.343851,53.562858,2.081675,54.223874,2.325785,53.633361,0.684208972,0.205158152,0.229006458
1.978527,53.818452,1.941572,54.074004,2.297452,53.406114,0.728349827,0.077003102,0.231642839
2.424644,53.242715,1.9374,53.997114,2.26968,53.176142,1.176108308,0.180709335,0.234567982
1.806003,52.242458,2.014297,53.833582,2.242321,52.943175,0.484179467,0.3153053,0.237489754
1.482963,52.603117,1.969823,53.521429,2.216501,52.707093,1.080114687,0.216690588,0.240015571
2.144107,51.748988,1.875563,53.326314,2.193532,52.468179,0.054430945,0.314951616,0.242386952
2.178477,51.706781,1.914536,53.013783,2.173868,52.226591,1.271383657,0.269855748,0.245020026
1.405667,50.697236,1.954253,52.746866,2.156731,51.982171,0.221995822,0.413414005,0.248015859
1.626662,50.718292,1.85072,52.346626,2.140635,51.734678,0.64561511,0.332327635,0.251191096
1.043391,50.4415,1.803383,52.017687,2.124448,51.484009,0.781237136,0.351869655,0.254316117
1.786121,50.683747,1.660366,51.696193,2.108207,51.230212,0.805960181,0.223028548,0.257266717
1.437856,51.410578,1.672919,51.473518,2.093002,50.973395,2.222784992,0.07320584,0.260041952
2.414756,49.413971,1.622492,51.42045,2.079986,50.713679,1.418186807,0.416682683,0.257376684
1.465677,50.467775,1.754543,51.025245,2.072932,50.456399,1.541181405,0.151709839,0.251429236
1.985732,49.016988,1.697391,50.884712,2.06344,50.205149,0.601704523,0.374469082,0.251786801
1.5759,48.576436,1.742411,50.512959,2.051701,49.953636,0.494147401,0.388264669,0.243291497
1.606144,49.069657,1.707434,50.126273,2.044814,49.710442,0.501651818,0.233934619,0.247449333
1.547117,49.567824,1.683685,49.893547,2.034163,49.463222,1.171868476,0.106388581,0.243021075
0.893419,48.595222,1.653326,49.791582,2.027964,49.22028,1.002047801,0.290559259,0.245206598
1.604289,47.88899,1.511682,49.537886,2.0216,48.975156,0.879031146,0.33451946,0.244310265
1.576729,47.010391,1.519461,49.203457,2.015338,48.730926,0.539777983,0.433004476,0.249938489
1.943726,47.406211,1.521196,48.770456,2.013278,48.480996,0.854092219,0.29661385,0.246158006
2.286231,46.623802,1.588268,48.481525,2.008896,48.234877,0.762140809,0.39518544,0.243330341
1.654346,47.049924,1.706211,48.10435,2.002963,47.991619,0.444262435,0.236490905,0.244908161
1.490145,47.462728,1.6929,47.868234,2.002682,47.746711,0.315124788,0.117037667,0.245448429
1.763064,47.305188,1.653524,47.758019,1.997466,47.501318,0.714894958,0.124390436,0.24939032
1.062676,47.1619,1.668306,47.63451,1.994613,47.251944,0.525973698,0.174184097,0.255908065
1.030884,46.636888,1.555245,47.502006,1.993585,46.996038,1.135757187,0.217165083,0.26213194
1.716218,45.731205,1.455436,47.309136,1.994287,46.733907,0.772420714,0.321156101,0.266788404
1.014787,45.407742,1.493704,46.990268,1.995985,46.467124,1.269493333,0.334331848,0.268900987
1.975517,46.237568,1.401632,46.668864,1.998824,46.198238,0.545318555,0.151100662,0.268606158
1.443627,46.35784,1.495597,46.550534,2.00186,45.929649,0.074960402,0.074832816,0.267305355
1.517273,46.343864,1.480754,46.477188,2.004906,45.662361,2.400094465,0.059631018,0.26662844
2.014554,43.995851,1.481847,46.417567,2.008516,45.395757,1.466652671,0.472539203,0.26779842
1.566426,45.392365,1.571544,45.953619,2.013502,45.128005,1.156846321,0.138236519,0.271312003
1.024986,44.370046,1.567662,45.815437,2.020293,44.856778,0.379726857,0.310098376,0.276611983
1.402972,44.333727,1.468136,45.521744,2.028574,44.58029,0.150345225,0.249916693,0.282221585
1.458513,44.194017,1.451812,45.272361,2.037544,44.298211,1.351201394,0.230498483,0.286473311
1.526795,42.844542,1.448318,45.041889,2.046509,44.011878,1.016107118,0.429661346,0.28835792
2.049147,43.716105,1.457877,44.612334,2.055329,43.723655,0.541586678,0.225921034,0.288059122
1.565135,43.473106,1.559269,44.410443,2.06444,43.43574,1.066004822,0.208241639,0.286713989
2.128435,42.568087,1.558753,44.202202,2.074427,43.1492,1.074472844,0.346350854,0.285683295
1.510709,41.688936,1.658632,43.870565,2.085516,42.863732,0.101290417,0.431565861,0.286113557
1.411009,41.706815,1.632749,43.439776,2.097319,42.577862,0.20577307,0.35663192,0.288653013
1.325467,41.519665,1.593037,43.085362,2.109014,42.289446,0.825766508,0.32985672,0.293051962
1.806991,42.190504,1.544311,42.759124,2.119865,41.996595,0.432934185,0.1562268,0.298162866
1.583291,41.819842,1.589066,42.609445,2.129658,41.698593,0.339841283,0.186310671,0.302490022
1.881606,41.657053,1.587072,42.423145,2.138695,41.396238,1.421765675,0.187701174,0.304936392
0.698729,40.868244,1.638547,42.24264,2.147439,41.091427,1.509820258,0.332296853,0.305330523
1.74246,39.777289,1.471337,41.955478,2.156088,40.786219,1.074645289,0.433318119,0.304401633
