gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
64.424288,36.145028,63.856889,34.321924,64.899599,34.877626,0.239767385,0.397792035,0.342771494
64.657337,36.088667,63.970842,34.703045,65.000152,35.205317,0.717130072,0.332977441,0.329832637
65.299333,36.408224,64.105914,35.007396,65.098765,35.520063,0.336642588,0.380946881,0.332492038
65.000564,36.563354,64.332151,35.313888,65.195266,35.838243,1.034195808,0.310060742,0.319002444
64.141746,37.139542,64.467007,35.593086,65.293208,36.141838,1.118997321,0.333671392,0.318238447
65.234579,36.898978,64.425066,35.924111,65.389745,36.445081,1.558790419,0.277939847,0.315363724
64.877787,38.416386,64.581705,36.153708,65.486334,36.745289,0.67283447,0.461815791,0.311857526
65.519522,38.214192,64.647492,36.610814,65.583314,37.041684,0.511070195,0.38112346,0.306761908
66.024945,38.289957,64.814386,36.953453,65.68056,37.332624,1.060695774,0.373305939,0.300999082
65.23924,39.002518,65.042269,37.249133,65.777839,37.61747,0.766574221,0.372525737,0.293655054
65.777066,38.456277,65.091375,37.618408,65.875164,37.894528,0.527243612,0.246966675,0.286394125
65.424041,38.847888,65.225515,37.82577,65.97237,38.163921,0.733903247,0.242376365,0.280459695
65.460622,39.580879,65.272776,38.063494,66.069333,38.427086,0.499912684,0.327206129,0.276365994
65.770959,39.188956,65.316117,38.387817,66.166301,38.685882,0.424329653,0.216365616,0.274030081
66.10304,39.453111,65.405204,38.584991,66.263796,38.941982,1.233113832,0.245354964,0.272658765
66.55242,40.601426,65.536834,38.792048,66.362291,39.196229,0.505070837,0.417692574,0.271070049
66.285454,41.030175,65.724852,39.165031,66.461865,39.448348,0.606492303,0.399654521,0.268223901
66.784021,40.684829,65.832764,39.549841,66.56213,39.697127,0.702386539,0.311631031,0.263647837
66.390021,41.266302,66.009469,39.80653,66.662403,39.940962,0.745088608,0.322564266,0.256914489
66.193351,41.984966,66.085197,40.120079,66.761002,40.178203,1.06987448,0.386577651,0.251131289
66.304339,40.920864,66.110768,40.50581,66.859147,40.409362,1.435893568,0.134930716,0.24675941
66.907842,42.223774,66.149514,40.635058,66.957912,40.635494,0.485679642,0.361593568,0.244305217
66.423033,42.194706,66.286786,40.969582,67.058051,40.858333,1.375766736,0.27188052,0.243121846
66.890542,40.900809,66.313691,41.240128,67.158941,41.079533,1.528027472,0.104352502,0.242026064
66.381434,42.34153,66.417716,41.231867,67.259049,41.299885,0.753505741,0.245338327,0.240309557
65.657807,42.551613,66.412601,41.477152,67.357471,41.519115,0.833121152,0.262035622,0.237895064
66.460904,42.773257,66.278238,41.702117,67.454713,41.736228,0.496073656,0.234742028,0.234831936
66.185703,43.185996,66.305752,41.935241,67.551938,41.949988,1.83993303,0.265490596,0.231174409
67.842846,43.985515,66.2788,42.19936,67.649789,42.159432,1.551272297,0.458013906,0.227223246
67.616294,42.450875,66.547334,42.570394,67.748028,42.364321,1.225011247,0.188161443,0.2236055
66.958883,43.48454,66.733813,42.5955,67.846059,42.565292,0.545698918,0.193269561,0.220957307
67.440909,43.740349,66.772622,42.784833,67.943354,42.763675,0.478389358,0.246827473,0.219380923
67.792869,43.416342,66.888806,43.002606,68.039375,42.960926,0.96610292,0.195807179,0.21838324
67.582689,44.359305,67.047811,43.116877,68.133606,43.157933,0.239812812,0.275985225,0.217223193
67.707196,44.564264,67.142547,43.376093,68.225783,43.354629,1.213664204,0.269695309,0.215472773
66.830648,43.724833,67.242466,43.626596,68.316201,43.550213,1.205963584,0.092639492,0.213060083
67.622759,44.634178,67.169492,43.683665,68.405546,43.743635,0.270043435,0.219294803,0.210044743
67.892326,44.618144,67.246994,43.888808,68.494313,43.934001,0.479333616,0.200044503,0.206598831
67.414295,44.58283,67.358821,44.054677,68.582453,44.120855,1.613042354,0.129380641,0.203143563
67.51749,46.192568,67.366806,44.183811,68.669531,44.304389,0.81360043,0.391342113,0.200303311
67.502591,45.379104,67.389834,44.574475,68.75503,44.485528,0.404870895,0.18095722,0.198809395
67.901489,45.448392,67.405266,44.754773,68.838658,44.665893,1.121875286,0.179995598,0.198435768
67.480422,46.488251,67.488007,44.914624,68.920042,44.846872,1.041964476,0.314990036,0.198369165
68.169523,45.706695,67.481365,45.229544,68.998926,45.028882,0.098865941,0.168497249,0.197334005
68.079824,45.665119,67.597265,45.351849,69.075105,45.210919,1.035710774,0.121969976,0.194692589
68.151682,46.698334,67.678147,45.443144,69.148837,45.39111,0.935962294,0.268503187,0.191312985
67.891382,45.799296,67.757653,45.699606,69.221047,45.568272,0.343123595,0.055861235,0.18866251
68.085498,46.082232,67.777562,45.751799,69.290793,45.743569,0.302469423,0.103469972,0.185332781
67.810474,45.956337,67.828152,45.842058,69.3537,45.917899,1.035101247,0.050303486,0.189357938
68.283087,46.877245,67.821109,45.891866,69.412574,46.097872,0.150797418,0.216526698,0.184676998
68.388499,46.769411,67.898269,46.094178,69.460652,46.276181,0.917452157,0.169758197,0.185360272
67.66766,46.201864,67.981317,46.242235,69.502134,46.45684,1.482554218,0.062035618,0.185691365
68.168396,47.597296,67.922684,46.262498,69.53645,46.639333,0.770371288,0.264784039,0.182041951
68.794819,47.148892,67.961368,46.524441,69.560904,46.819725,0.848745477,0.199188798,0.180456577
67.949779,47.228115,68.104805,46.662651,69.57728,46.999437,0.120550982,0.130600404,0.179892364
68.003819,47.335875,68.074898,46.789781,69.585597,47.179137,0.560745038,0.124011182,0.180034117
68.539679,47.170681,68.058717,46.912732,69.585802,47.359171,1.379957511,0.108115169,0.181012701
68.853394,48.514506,68.14007,46.98394,69.5782,47.540024,0.701009387,0.320890816,0.181718971
68.223528,48.2068,68.26365,47.28008,69.562715,47.721082,0.493265142,0.191938903,0.181641996
67.750502,48.066954,68.255114,47.471829,69.53912,47.901185,0.890666487,0.156682289,0.181012671
67.336886,48.855756,68.164028,47.599315,69.507452,48.079406,0.438499535,0.296730495,0.180536259
67.52213,48.458306,68.011496,47.85384,69.468238,48.255632,0.365071418,0.167645262,0.180848792
67.643488,48.113996,67.915888,47.99155,69.422216,48.430527,0.979994078,0.073685673,0.182052235
68.360039,48.782534,67.858831,48.038177,69.369839,48.604882,0.780115497,0.171958086,0.183603076
68.063665,49.504159,67.939487,48.190046,69.31114,48.778849,0.332714611,0.257600389,0.184787121
68.251438,49.229495,67.953736,48.447252,69.245992,48.951771,0.864416365,0.176505536,0.185327485
67.953714,50.041022,67.997904,48.618142,69.174321,49.122679,0.689057817,0.28044471,0.185610737
68.078855,49.363423,67.983528,48.898218,69.096172,49.291036,0.601913636,0.112545065,0.186284525
67.727644,49.852249,67.993912,49.010283,69.011778,49.457107,0.824959021,0.1856185,0.187638523
68.032844,50.618676,67.940391,49.188018,68.921625,49.621669,0.462311489,0.282753655,0.189418188
67.903311,50.174882,67.949681,49.470619,68.82629,49.785347,1.008697009,0.15628679,0.191089528
67.001225,49.723539,67.934782,49.626194,68.726108,49.94807,0.827667001,0.178874211,0.192260949
67.281248,50.502397,67.762169,49.673106,68.621067,50.1091,0.742393668,0.198685645,0.192959459
67.686548,51.124394,67.667033,49.847534,68.511054,50.267626,1.018929651,0.254371095,0.193610657
66.757037,50.706989,67.659687,50.101799,68.396075,50.423398,1.40558244,0.218498712,0.194780322
67.923128,49.9222,67.488965,50.238165,68.276187,50.576911,1.313048032,0.070693971,0.196711395
67.390397,51.122322,67.55377,50.209917,68.151391,50.728968,0.851089332,0.190510474,0.199094714
67.522153,51.963151,67.514599,50.396357,68.021703,50.88003,0.83525164,0.303834799,0.201299392
66.689906,51.892368,67.505822,50.700065,67.887276,51.029866,1.089731,0.285469571,0.202920782
67.0782,50.874163,67.35112,50.939982,67.748313,51.177738,1.35762112,0.062646016,0.204096902
66.595247,52.142978,67.290934,50.957365,67.604897,51.322953,1.086550895,0.272963416,0.205351635
65.901941,51.306366,67.15536,51.19428,67.456968,51.465383,2.241270295,0.241015944,0.207152992
66.257782,53.519208,66.919024,51.241545,67.304431,51.605543,2.173674227,0.450799586,0.209633963
65.42748,51.510363,66.784622,51.671843,67.147166,51.744158,0.820094516,0.259117935,0.212582855
65.272716,52.315722,66.525508,51.673271,66.98496,51.881565,0.527695962,0.281587403,0.215597916
65.528397,52.777339,66.281696,51.814151,66.817545,52.017413,0.653587118,0.25258856,0.218352435
65.268188,52.177783,66.12421,52.011633,66.644776,52.150937,0.226081423,0.185027317,0.220839115
65.489687,52.223071,65.947937,52.067873,66.466693,52.281537,1.289235014,0.111712805,0.223359703
64.516927,53.069159,65.846753,52.115218,66.283407,52.409192,0.080538812,0.322256908,0.226265227
64.567222,53.132063,65.587351,52.306425,66.094959,52.534425,0.611257028,0.267235517,0.229631596
64.415418,53.72417,65.380592,52.475734,65.901312,52.657841,1.759849528,0.314832963,0.233220126
64.644217,51.979257,65.18244,52.720388,65.702418,52.779631,1.168368813,0.16255857,0.236738606
63.807523,52.79475,65.059227,52.614351,65.498205,52.89939,0.747856341,0.254164168,0.240083576
63.260081,53.304256,64.810437,52.666341,65.288562,53.016394,0.560625531,0.330689166,0.243379163
63.742887,53.019301,64.507041,52.797894,65.073405,53.130152,0.960201045,0.176626111,0.246788275
63.404537,52.120688,64.340255,52.856025,64.852797,53.240771,2.901317124,0.226616886,0.250361277
63.775924,54.998137,64.143598,52.743414,64.626963,53.348844,1.006439388,0.42352633,0.253983172
62.932408,54.449137,64.047042,53.155787,64.396207,53.454953,1.590038493,0.344710669,0.257412303
63.221841,52.885663,63.813309,53.409153,64.160844,53.55919,1.353473954,0.153695262,0.260409642
62.11096,53.658861,63.676821,53.33849,63.921204,53.661101,0.964605354,0.317896092,0.262927742
62.383805,54.584074,63.367954,53.413717,63.67762,53.760085,0.598387755,0.306929074,0.265181772
61.878751,54.263156,63.159879,53.63935,63.430354,53.855902,0.366668397,0.292153913,0.267466732
62.016631,53.923399,62.89859,53.770048,63.17957,53.948885,0.846445352,0.197297811,0.269859446
61.933792,54.765781,62.707005,53.817182,62.925449,54.039696,1.262393725,0.254229028,0.272152017
62.040237,53.507883,62.534933,54.004328,62.668308,54.128832,1.433921309,0.139868482,0.274049602
61.189349,54.662058,62.413036,53.93574,62.408584,54.216277,0.630724521,0.289352412,0.275386412
60.783029,54.17965,62.162806,54.081032,62.146741,54.301576,1.7061427,0.281182745,0.267999292
59.712597,55.50822,61.883766,54.115679,61.890414,54.379807,1.648879963,0.497219913,0.26340393
60.081221,53.901073,61.462215,54.37935,61.639308,54.459352,1.789271996,0.292715217,0.259514449
59.966773,55.686681,61.177079,54.313171,61.392115,54.538367,0.491199471,0.364821578,0.248796536
59.770732,55.236298,60.921428,54.573435,61.15383,54.609921,1.069733032,0.281006253,0.252029822
58.913471,55.876167,60.676073,54.710422,60.913007,54.68424,1.030204217,0.420923752,0.244076601
59.640275,55.146046,60.321856,54.937814,60.678654,54.752446,0.135228295,0.174405359,0.24303933
59.649297,55.280973,60.15786,54.997165,60.445317,54.820431,0.607017573,0.149501314,0.236065501
59.082382,55.063999,60.026691,55.068896,60.218153,54.884645,1.033051125,0.20737623,0.228929182
58.126969,54.671086,59.820257,55.088642,59.997649,54.94618,1.900008118,0.343619746,0.221533122
58.536852,56.526356,59.481092,55.033491,59.784219,55.005548,1.233317593,0.350443017,0.214796736
58.260981,55.324288,59.27336,55.315728,59.577276,55.0631,0.189071788,0.220229546,0.209684005
58.189515,55.149243,59.054263,55.338034,59.375167,55.118951,0.97117067,0.192837397,0.206515103
57.602551,55.922965,58.861942,55.323931,59.175802,55.172822,0.718541819,0.289546392,0.204915628
56.886384,55.864594,58.600485,55.448339,58.977457,55.224297,0.658935424,0.355256032,0.203976701
57.545164,55.850283,58.257682,55.541575,58.779429,55.273199,1.253176993,0.182389415,0.202644599
57.514673,54.597477,58.091226,55.616129,58.582202,55.319743,0.98553629,0.214368348,0.200168227
56.833281,55.309507,57.950458,55.454456,58.387071,55.364366,1.395589537,0.235327132,0.196449897
56.354992,56.620579,57.715369,55.443872,58.195384,55.407362,0.566694285,0.356963359,0.192073483
56.734801,56.199999,57.437245,55.667635,58.007796,55.448629,0.373593962,0.197193069,0.188024093
56.449475,56.441166,57.275488,55.780417,57.823884,55.487737,0.940722825,0.227684284,0.18531494
56.706991,55.536376,57.093458,55.917184,57.642205,55.524266,0.778403647,0.113271903,0.184524022
56.224871,56.1475,56.990496,55.869968,57.460823,55.558173,0.472359191,0.173524694,0.185446283
55.786249,55.972189,56.829151,55.933832,57.278114,55.589918,0.819723781,0.223569347,0.187148309
56.421564,55.454191,56.607372,55.962069,57.093434,55.620213,1.520325635,0.096977826,0.188431699
54.986295,55.955582,56.543021,55.889518,56.907301,55.649556,0.952409968,0.299732157,0.188378162
55.781933,56.479075,56.244269,55.913738,56.721063,55.677871,0.832748063,0.167230858,0.186767127
55.103964,56.962632,56.126151,56.03212,56.536206,55.704514,1.355293911,0.278273594,0.184135138
54.223149,55.93259,55.915979,56.214504,56.353663,55.728676,0.656531697,0.324831845,0.182372893
54.518635,55.346312,55.592916,56.180651,56.172594,55.750445,0.695919328,0.261420321,0.183939453
55.004882,55.844175,55.364546,56.05342,55.990239,55.774536,0.728493697,0.098719511,0.193589969
54.361076,56.185081,55.26846,56.03077,55.798067,55.797924,1.05841727,0.195598968,0.196294354
54.701697,55.182971,55.077198,56.071731,55.603918,55.826866,1.762001511,0.17407101,0.200047645
53.08424,55.881886,54.980197,55.927192,55.406435,55.858796,0.65949387,0.365595699,0.205926347
53.366382,56.47798,54.61461,55.929714,55.202891,55.890029,1.179872094,0.275852816,0.206328042
54.295667,57.204979,54.360754,56.037658,54.999716,55.925962,0.923208692,0.224066838,0.208981546
53.471856,56.788266,54.316688,56.257349,54.794004,55.962784,0.435880176,0.210496902,0.210802278
53.901506,56.861699,54.137341,56.367547,54.586951,56.002365,1.294346809,0.126230787,0.213036936
53.20253,55.772311,54.066641,56.472121,54.37837,56.045709,0.850429046,0.209759857,0.216395199
53.30414,56.616648,53.886213,56.36514,54.167109,56.092567,1.108314127,0.143063089,0.220105151
52.268563,56.221755,53.755784,56.423922,53.952895,56.14315,0.890639506,0.291490328,0.223494013
53.018847,56.701664,53.465095,56.402323,53.736126,56.197563,0.710524618,0.126507186,0.2258763
52.846647,57.391006,53.35723,56.468423,53.517893,56.255825,0.974586336,0.212848572,0.226986638
52.454406,56.498837,53.239506,56.645752,53.299509,56.317723,1.427248775,0.165888368,0.227178945
52.11098,57.884152,53.073949,56.635272,53.081857,56.382822,0.772028013,0.307709507,0.227218274
51.745716,57.203998,52.877017,56.87171,52.86501,56.450686,0.79864991,0.240105444,0.227805579
51.104393,57.679967,52.649563,56.948621,52.648384,56.521174,0.197114202,0.336541711,0.229254979
50.978387,57.528387,52.347355,57.096711,52.431212,56.594619,0.842749267,0.289684817,0.231493601
50.919666,58.369088,52.074117,57.192931,52.212942,56.671739,0.084053013,0.329127273,0.234186136
50.954882,58.292768,51.837644,57.421853,51.993405,56.753266,1.158112041,0.258963212,0.236895525
50.582433,57.19618,51.648921,57.599182,51.772751,56.839471,0.39187821,0.226398469,0.239224224
50.501943,57.579703,51.427659,57.55123,51.551287,56.929925,0.99856211,0.198368671,0.240998746
49.68201,58.149647,51.230958,57.576898,51.329284,57.023707,0.978878287,0.330516997,0.242352487
50.517944,57.640317,50.923481,57.698139,51.106851,57.119927,0.785697489,0.106558628,0.243635729
49.74195,57.517216,50.817351,57.707687,50.88392,57.218213,0.885437758,0.217263831,0.245240862
49.7912,58.401283,50.600928,57.688591,50.660275,57.318841,0.93296972,0.225645783,0.247500237
48.902083,58.118611,50.42567,57.83072,50.435529,57.422502,0.506278779,0.308925446,0.250631122
49.26241,57.762967,50.124347,57.898833,50.209075,57.529901,1.441234723,0.193215082,0.254601308
48.682686,59.082466,49.931175,57.894753,49.98018,57.641386,0.685477978,0.343193338,0.25904268
49.06711,58.514929,49.67422,58.122252,49.748266,57.756794,0.181163612,0.158016593,0.256451169
48.888146,58.543074,49.54015,58.205885,49.520229,57.874124,1.145202887,0.167201037,0.251936456
48.441744,59.59769,49.391904,58.283211,49.294465,57.985939,1.199045727,0.32020894,0.255467183
48.75952,58.44152,49.192066,58.533408,49.065264,58.098768,1.153292939,0.11508072,0.241981566
47.606454,58.464398,49.077234,58.54097,48.849307,58.207936,1.123477749,0.292317353,0.248088171
47.848429,59.561508,48.784953,58.54558,48.627436,58.318936,0.602451398,0.280241416,0.242202686
47.253605,59.65707,48.585446,58.742385,48.411949,58.429514,0.497513252,0.324848106,0.244151851
47.6232,59.990115,48.315445,58.923011,48.194995,58.541501,1.614167636,0.261880304,0.240523298
46.372378,58.96983,48.157562,59.131947,47.981839,58.652928,1.361577686,0.351764005,0.237577534
46.279775,60.328255,47.805896,59.123644,47.771407,58.763207,0.643726916,0.386097653,0.232589608
46.875446,60.572305,47.497139,59.355464,47.565496,58.871367,0.923778688,0.27957766,0.22735136
46.567082,59.701513,47.347187,59.591426,47.364366,58.977364,0.694691798,0.181479263,0.222693249
46.104883,60.220135,47.170333,59.632137,47.167698,59.081834,0.382217413,0.25844263,0.219294002
45.870206,60.521825,46.943233,59.755499,46.974646,59.185857,1.420244398,0.276287307,0.217224747
44.91137,59.4741,46.714194,59.910017,46.784295,59.290514,1.029213593,0.364178529,0.215918423
44.890452,60.503101,46.35493,59.85039,46.59615,59.396449,0.165209326,0.328724989,0.214418612
45.020304,60.605241,46.052896,59.980142,46.410429,59.503608,0.30792933,0.258722203,0.211822151
44.846589,60.35099,45.826178,60.104786,46.228016,59.611284,0.69910199,0.224427981,0.209368127
44.934977,61.044482,45.609097,60.16174,46.048652,59.719282,0.981398198,0.234372039,0.211036811
44.60115,60.121605,45.446714,60.330743,45.867202,59.827043,0.490701728,0.192995082,0.211451729
44.740613,60.592071,45.255301,60.306082,45.688133,59.939498,1.046784534,0.145137258,0.212615112
43.769955,60.983965,45.123432,60.366707,45.506449,60.049934,0.286563892,0.303471551,0.213101237
43.900679,60.728955,44.844091,60.485297,45.325178,60.161974,0.187946147,0.214111006,0.213773624
44.063195,60.63455,44.636462,60.537582,45.146026,60.278609,0.431782311,0.143598725,0.217080976
43.796064,60.97378,44.495134,60.563018,44.963009,60.395352,0.650956793,0.180772152,0.220399836
43.679767,61.614264,44.333015,60.642993,44.777748,60.514744,0.480896771,0.236136975,0.224609957
43.251142,61.396222,44.179865,60.822731,44.588695,60.636023,0.139522064,0.231242304,0.228631907
43.355458,61.488875,43.977188,60.934064,44.395867,60.758864,0.801210971,0.17358121,0.231677017
42.75518,62.01954,43.839415,61.039653,44.200673,60.883658,0.667154969,0.291237628,0.233522076
42.59574,62.667363,43.613111,61.222972,44.004419,61.010216,1.526584736,0.343269124,0.234433493
41.928585,61.294277,43.398004,61.490484,43.807749,61.137809,0.835484445,0.305615298,0.235041913
42.657153,61.703206,43.092863,61.473464,43.610424,61.26551,1.193657512,0.117399915,0.236102521
41.530282,61.309531,42.986655,61.52349,43.411561,61.392781,0.76449043,0.294214514,0.238231502
41.297831,62.037825,42.693664,61.496686,43.210055,61.519862,0.802701268,0.31106256,0.24164788
42.054601,62.30546,42.401405,61.603197,43.004947,61.647629,1.261768384,0.167718821,0.24600742
41.945884,63.562536,42.300707,61.737322,42.795669,61.776944,0.952877377,0.349572612,0.250533389
42.207598,62.646304,42.200703,62.072285,42.58213,61.907971,0.71454064,0.117145631,0.246190697
41.536949,62.892877,42.173734,62.186284,42.375123,62.04123,0.753602663,0.208133841,0.243639657
40.918404,63.323364,42.023114,62.329927,42.168085,62.169665,0.566002383,0.298238903,0.241382691
41.019608,62.766483,41.795357,62.522471,41.961543,62.294589,0.591224738,0.180872896,0.231711141
40.434142,62.684165,41.624884,62.582919,41.766759,62.420085,0.231250804,0.246431461,0.236555859
40.661081,62.639717,41.380771,62.616643,41.564398,62.542595,1.142116829,0.162569794,0.23208456
39.699024,63.255247,41.219189,62.634537,41.368665,62.667302,0.579470748,0.327215548,0.234558254
39.765855,62.679643,40.915625,62.75668,41.169804,62.791688,0.513533536,0.239965786,0.23260956
39.384083,63.023106,40.675667,62.754747,40.973639,62.916694,0.275316437,0.272130464,0.230266535
39.257699,62.778512,40.409599,62.811868,40.779487,63.040499,0.98896717,0.242400674,0.226502055
38.404685,63.278935,40.16721,62.814247,40.588518,63.162294,1.762620712,0.362782525,0.22224621
39.476383,64.678326,39.815455,62.903014,40.40139,63.282196,0.866165728,0.337653941,0.218805686
38.97676,63.970781,39.713834,63.225013,40.217742,63.401147,0.21158269,0.222390177,0.216971971
39.129686,64.117003,39.543671,63.368198,40.036431,63.520324,0.537043327,0.182572102,0.218361493
38.719146,64.463229,39.43174,63.512434,39.85401,63.640342,0.529190517,0.243724583,0.223261098
38.23782,64.243302,39.268353,63.693283,39.664428,63.758258,0.769671537,0.245546396,0.230645232
37.468213,64.233335,39.048981,63.803596,39.468309,63.879644,0.908956964,0.329794356,0.232874947
38.1131,64.8739,38.731222,63.891877,39.265916,63.99483,0.777312401,0.231185492,0.234006977
37.453483,64.462658,38.590133,64.075018,39.06169,64.109071,0.230823293,0.251843169,0.234271453
37.669633,64.381673,38.351636,64.155914,38.857997,64.224796,0.478807304,0.174794437,0.233011959
37.360213,64.747071,38.185319,64.209689,38.653764,64.336972,0.345992621,0.213949007,0.233384999
37.334867,64.402008,37.999583,64.315879,38.448605,64.44823,1.226606657,0.155720124,0.235818803
36.394755,65.189887,37.845895,64.340954,38.239764,64.557756,0.419218002,0.337714352,0.240166852
36.597816,64.823131,37.548629,64.501216,38.02482,64.664897,0.479390224,0.206329144,0.245704012
37.074262,64.87618,37.352529,64.565376,37.802781,64.770107,0.936728901,0.1160982,0.250642223
37.338376,65.774904,37.257389,64.631913,37.574545,64.873692,1.899162366,0.209712469,0.253320425
35.689859,64.831925,37.244435,64.841225,37.342601,64.975541,0.210642378,0.30670914,0.253121119
35.622961,65.031662,36.93787,64.850627,37.109936,65.075227,0.178725032,0.27744964,0.250832682
35.479524,64.925039,36.663799,64.893794,36.87867,65.172351,0.628328255,0.246675755,0.248156899
36.080837,64.742778,36.417514,64.907673,36.649223,65.266881,1.102585653,0.098899815,0.246812598
35.337423,65.557045,36.321138,64.885473,36.420303,65.359142,0.83382709,0.243597956,0.247844397
34.559895,65.858239,36.111836,65.010103,36.189489,65.449429,0.852323541,0.348142667,0.251171015
34.200793,66.631221,35.801186,65.167265,35.954284,65.537551,1.354986051,0.419030036,0.255615609
34.428082,65.295434,35.479372,65.435634,35.713295,65.622778,1.161776026,0.226603014,0.259545569
33.886883,66.323455,35.253155,65.422413,35.466881,65.704289,0.655661204,0.329579748,0.261716347
33.365443,65.925973,34.970683,65.592214,35.216893,65.781758,1.001827466,0.33359701,0.261855597
34.32282,66.221079,34.644605,65.662642,34.965674,65.855632,0.737557169,0.148434594,0.260707978
33.585592,66.199046,34.545011,65.772705,34.714876,65.926829,0.190733817,0.227516621,0.259505748
33.772208,66.159627,34.334768,65.859663,34.464784,65.996091,1.001799592,0.153512822,0.258079971
32.779832,66.022542,34.195405,65.924038,34.216543,66.066672,0.631849626,0.290821644,0.249056218
33.051349,66.593079,33.905902,65.951701,33.978022,66.138343,0.249053423,0.22747676,0.25285253
32.863441,66.429622,33.71475,66.075016,33.733496,66.202697,1.13991365,0.203513104,0.246106636
32.847487,67.569424,33.524757,66.147956,33.496694,66.269729,0.915640646,0.306766461,0.249613897
31.937102,67.47146,33.366118,66.410519,33.254666,66.330799,0.822708889,0.354493743,0.251140963
31.576553,66.731964,33.074599,66.612218,33.010913,66.391266,0.457477506,0.307527475,0.251815902
31.155097,66.55403,32.769163,66.648023,32.766079,66.450152,0.302441486,0.32765971,0.251381143
30.853031,66.538964,32.441528,66.643999,32.521231,66.50709,0.052121518,0.325056959,0.25106383
30.816998,66.501304,32.116579,66.635622,32.276531,66.563259,0.763055457,0.275574643,0.249901944
30.113114,66.206684,31.841469,66.619626,32.032771,66.618323,1.145469352,0.358156449,0.247247417
30.232642,67.3459,31.489764,66.551953,31.790468,66.667522,1.296179034,0.305887355,0.248375361
30.959563,66.272743,31.219991,66.696139,31.547077,66.717031,2.028466372,0.116320017,0.25202859
29.508609,67.690279,31.127574,66.625503,31.299539,66.764395,1.002010441,0.382302526,0.257976064
29.61853,66.694316,30.796678,66.816979,31.045171,66.80739,0.922666223,0.254600901,0.265032133
29.40915,67.592911,30.542652,66.799879,30.782786,66.844755,0.849313773,0.285214529,0.271096519
28.663495,67.1863,30.296627,66.944167,30.513492,66.875965,0.881593389,0.338085868,0.274636874
27.983601,67.747505,29.961953,66.992077,30.240099,66.902074,0.986095788,0.423312298,0.275160579
28.483593,66.897568,29.562153,67.131193,29.965915,66.925236,0.977135608,0.231147068,0.273472671
28.022803,66.035903,29.333963,67.094338,29.693344,66.947425,1.436223621,0.342155476,0.27113029
27.895123,67.46644,29.045591,66.910186,29.423101,66.969342,0.574039052,0.273985416,0.269650294
27.859699,66.893495,28.789788,67.008333,29.154258,66.990192,0.893219707,0.199793817,0.270133303
27.351051,67.627742,28.590984,66.98847,28.884722,67.008146,0.426186267,0.287416692,0.26621516
27.466782,67.21757,28.326746,67.101548,28.618755,67.019638,0.457108309,0.198196826,0.264528024
27.493616,67.67389,28.129834,67.124079,28.354513,67.031936,0.404655155,0.19275266,0.266904335
27.641024,68.050741,27.964913,67.223852,28.087799,67.042014,1.125831154,0.17506528,0.257316308
26.990855,67.131624,27.873465,67.373134,27.830527,67.046789,0.97307557,0.206160939,0.259923606
26.056913,66.858442,27.670505,67.336946,27.570661,67.052261,0.345525006,0.335278499,0.24925549
26.214172,67.166106,27.345078,67.256268,27.321427,67.055534,0.412934349,0.241882269,0.244118424
25.889032,66.91155,27.103583,67.242586,27.077339,67.059388,0.412752042,0.262670482,0.234246818
25.476369,66.902977,26.847145,67.185706,26.843112,67.062435,0.801403007,0.288848606,0.226874526
25.118558,67.620067,26.562547,67.136335,26.61625,67.064819,0.566795026,0.31077881,0.221849169
25.021373,67.061666,26.263992,67.222639,26.394403,67.0658,0.331538747,0.26511851,0.219386875
25.351277,67.094549,26.000184,67.196311,26.17502,67.064496,0.925905713,0.15914514,0.218153024
24.693007,67.745688,25.841853,67.180234,25.956918,67.059778,1.01589835,0.266015077,0.216444282
24.579684,66.73613,25.596475,67.282965,25.74066,67.0508,0.260489518,0.240554083,0.21488377
24.407636,66.931717,25.374555,67.190133,25.526086,67.039266,1.19199258,0.216932882,0.211248568
23.607287,67.815056,25.16195,67.147017,25.315253,67.026022,0.786985034,0.339069118,0.205792089
23.598502,67.02812,24.84539,67.268498,25.109958,67.011727,1.142253394,0.266003986,0.199520989
22.978154,67.98724,24.582002,67.231284,24.911004,66.996696,1.105695486,0.355642556,0.193952712
23.118048,66.89043,24.254994,67.371096,24.717707,66.980761,0.967000006,0.257275533,0.190370771
22.326907,67.446474,24.009556,67.293954,24.528134,66.963351,1.565576934,0.343918796,0.189203381
23.068203,66.067521,23.667353,67.328265,24.339947,66.943766,1.020308427,0.264216147,0.191292062
23.116893,67.086667,23.516135,67.111601,24.149362,66.927334,1.254292335,0.113440576,0.185376134
21.900875,66.779178,23.402702,67.11029,23.964961,66.908345,0.577149113,0.311916493,0.19023708
22.441761,66.980532,23.095719,67.055033,23.775891,66.887305,0.398273166,0.157779009,0.187225595
22.178704,66.681496,22.938282,67.04465,23.589535,66.869281,1.352161898,0.185177232,0.182030448
21.566209,67.88698,22.763654,66.983041,23.408162,66.853824,1.254386321,0.300962571,0.175698342
21.874807,66.671146,22.510824,67.146306,23.232968,66.840521,1.039047465,0.169930264,0.169756537
22.254457,67.638351,22.360491,67.067083,23.063576,66.829402,1.385208548,0.119318294,0.165429442
21.108467,66.860206,22.304618,67.172511,22.898366,66.820884,0.928203598,0.254420748,0.163242441
