sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
504,73.521,B,3,59.521761,-82.382552,59.941788,-80.991246,0.142315,0.259316,-172.1854,-0.099195,-172.1989,-0.087163,61.221355,-81.624044,-172.1989,1.427489,1.861170,-1.279567,0.632798,-1.699594,-0.758508
505,73.667,B,3,59.898462,-82.250700,59.855054,-81.269342,0.149766,0.276927,-172.7684,-0.092356,-172.6940,-0.088165,61.118213,-81.792520,-172.6940,1.367218,1.302967,-1.263159,0.523178,-1.219751,-0.458180
506,73.802,B,3,59.506002,-82.413593,59.853765,-81.466001,0.142401,0.291349,-173.1554,-0.089653,-173.1644,-0.088357,61.009775,-81.959432,-173.1644,1.256914,1.570858,-1.156010,0.493431,-1.503773,-0.454161
507,73.948,B,3,59.337160,-82.282442,59.779868,-81.668392,0.143639,0.289799,-173.6889,-0.083765,-173.6103,-0.077447,60.893585,-82.124992,-173.6103,1.203682,1.564368,-1.113717,0.456600,-1.556425,-0.157450
508,74.088,B,3,59.393772,-82.041213,59.690297,-81.806766,0.148827,0.281637,-174.1177,-0.080124,-174.0307,-0.072639,60.768092,-82.289564,-174.0307,1.180989,1.396580,-1.077795,0.482798,-1.374321,0.248351
509,74.230,B,3,58.708948,-82.958836,59.626018,-81.876816,0.146280,0.261546,-174.5024,-0.074834,-174.4254,-0.063322,60.633528,-82.453386,-174.4254,1.160823,1.989846,-1.007510,0.576570,-1.924580,-0.505451
510,74.366,B,3,59.386455,-82.852027,59.451056,-82.095598,0.170005,0.271086,-174.8902,-0.071884,-174.7961,-0.058826,60.491817,-82.616315,-174.7961,1.163756,1.130214,-1.040761,0.520717,-1.105361,-0.235712
511,74.511,B,3,58.237995,-82.740200,59.425500,-82.257594,0.159188,0.271931,-175.2283,-0.066651,-175.1462,-0.055935,60.350529,-82.777267,-175.1462,1.061008,2.112859,-0.925029,0.519673,-2.112534,0.037067
512,74.644,B,3,57.799600,-82.536955,59.201007,-82.370654,0.188490,0.258461,-175.5477,-0.062180,-175.4783,-0.064296,60.217967,-82.934960,-175.4783,1.163035,2.450900,-1.016960,0.564307,-2.418367,0.398005
513,74.779,B,3,58.261366,-83.423320,58.935400,-82.426248,0.221418,0.234436,-175.8671,-0.059390,-175.7927,-0.053959,60.092694,-83.089546,-175.7927,1.333901,1.861496,-1.157294,0.663298,-1.831328,-0.333774
514,74.923,B,3,58.011922,-83.069793,58.795712,-82.627622,0.227854,0.245489,-176.1659,-0.056298,-176.0875,-0.049675,59.971591,-83.241618,-176.0875,1.326530,1.967187,-1.175879,0.613996,-1.959669,0.171825
515,75.062,B,3,58.237679,-83.575418,58.635877,-82.731232,0.235627,0.235313,-176.4378,-0.052723,-176.3610,-0.042752,59.851028,-83.391753,-176.3610,1.383068,1.623770,-1.215150,0.660521,-1.613349,-0.183665
516,75.207,B,3,57.274582,-84.114259,58.543722,-82.905415,0.229876,0.241944,-176.6896,-0.049135,-176.6134,-0.047670,59.728413,-83.540072,-176.6134,1.343980,2.520115,-1.184691,0.634657,-2.453831,-0.574187
517,75.348,B,3,57.792473,-83.633415,58.296976,-83.144973,0.256945,0.258757,-176.9277,-0.046026,-176.8478,-0.045169,59.603442,-83.686186,-176.8478,1.414130,1.811738,-1.306466,0.541213,-1.810969,0.052771
518,75.486,B,3,57.765774,-83.974792,58.183776,-83.258033,0.251729,0.250205,-177.1536,-0.043361,-177.0686,-0.037352,59.478187,-83.829499,-177.0686,1.414945,1.718565,-1.294410,0.571466,-1.712412,-0.145294
519,75.633,B,3,57.098592,-84.124018,58.086327,-83.410815,0.244361,0.251017,-177.3545,-0.039930,-177.2787,-0.031997,59.356219,-83.969607,-177.2787,1.387398,2.262901,-1.269892,0.558792,-2.257627,-0.154411
520,75.769,B,3,57.850273,-84.086740,57.887912,-83.562689,0.258135,0.250422,-177.8489,-0.062378,-177.8443,-0.189294,59.240813,-84.110523,-177.8443,1.459611,1.390743,-1.352901,0.547835,-1.390540,0.023783
521,75.915,B,3,57.482109,-84.207311,57.857058,-83.680730,0.235777,0.245210,-178.4511,-0.077329,-178.3840,-0.011879,59.132409,-84.247427,-178.3840,1.395588,1.650787,-1.275351,0.566696,-1.650299,0.040115
522,76.056,B,3,56.932948,-84.343681,57.768516,-83.798823,0.227638,0.239977,-178.3733,-0.039970,-178.3025,-0.052606,59.023879,-84.380240,-178.3025,1.383468,2.091250,-1.255363,0.581417,-2.090931,0.036560
523,76.200,B,3,56.942274,-84.855161,57.598171,-83.919113,0.236852,0.235244,-179.1165,-0.080141,-179.0940,-0.139638,58.924257,-84.517775,-179.0940,1.454957,2.010494,-1.326086,0.598661,-1.981983,-0.337387
524,76.341,B,3,57.273278,-85.411704,57.458875,-84.108574,0.239138,0.245530,-179.5132,-0.073132,-179.4284,-0.019403,58.821062,-84.649791,-179.4284,1.465765,1.725152,-1.362187,0.541216,-1.547785,-0.761913
525,76.488,B,3,56.317672,-84.394523,57.402717,-84.364106,0.224407,0.268829,179.8288,-0.094165,179.8536,-0.180960,58.717691,-84.782482,179.8536,1.379925,2.431173,-1.314974,0.418375,-2.400019,0.387958
526,76.640,B,3,57.277306,-85.686603,57.187758,-84.395029,0.242107,0.243103,179.1983,-0.098555,179.2526,-0.089299,58.609267,-84.912065,179.2526,1.512618,1.540789,-1.421508,0.517035,-1.331961,-0.774538
527,76.776,B,3,56.941878,-84.851974,57.179640,-84.647771,0.216392,0.266502,178.3571,-0.120005,178.3897,-0.123492,58.499500,-85.042031,178.3897,1.377487,1.569174,-1.319860,0.394259,-1.557622,0.190056
528,76.927,B,3,55.788798,-85.046950,57.115597,-84.708930,0.204251,0.248214,177.5760,-0.128220,177.5876,-0.152862,58.388411,-85.170037,177.5876,1.353763,2.602525,-1.272814,0.461107,-2.599612,0.123088
529,77.072,B,3,55.740086,-85.571709,56.858563,-84.791677,0.232554,0.236733,176.6979,-0.138929,176.6930,-0.174441,58.279933,-85.297550,176.6930,1.508708,2.554601,-1.421370,0.505873,-2.539847,-0.274159
530,77.210,B,3,56.592295,-84.902929,56.635746,-84.951740,0.250231,0.242778,176.1461,-0.118121,176.2013,-0.061736,58.171660,-85.421430,176.2013,1.606126,1.662298,-1.535914,0.469690,-1.579364,0.518501
531,77.353,B,3,56.591245,-85.267669,56.602261,-84.964546,0.227807,0.217730,175.3368,-0.130868,175.3182,-0.235148,58.060982,-85.544939,175.3182,1.569943,1.495662,-1.458721,0.580393,-1.469737,0.277269
532,77.494,B,3,56.108019,-86.283740,56.576353,-85.037157,0.205894,0.207779,174.0903,-0.164680,174.0906,-0.128422,57.946039,-85.666669,174.0906,1.507423,1.938838,-1.369686,0.629512,-1.838020,-0.617071
533,77.646,B,3,56.769690,-85.753013,56.471111,-85.276861,0.200675,0.233677,173.6053,-0.130539,173.6321,-0.110373,57.828234,-85.780468,173.6321,1.447551,1.058900,-1.357123,0.503607,-1.058544,0.027455
534,77.799,B,3,56.005752,-86.599932,56.502250,-85.381568,0.169498,0.227691,172.5750,-0.152901,172.5581,-0.170156,57.701865,-85.898372,172.5581,1.306202,1.835479,-1.199615,0.516805,-1.696112,-0.701559
535,77.940,B,3,55.950101,-87.079694,56.394692,-85.617914,0.167621,0.251132,172.0028,-0.128657,172.0231,-0.111057,57.569493,-86.009426,172.0231,1.238321,1.941109,-1.174800,0.391512,-1.619392,-1.070268
536,78.091,B,3,55.972648,-86.103208,56.295806,-85.899476,0.162611,0.281107,171.1653,-0.135955,171.1884,-0.093593,57.427839,-86.121337,171.1884,1.153569,1.455303,-1.132033,0.221861,-1.455191,0.018130
537,78.247,B,3,55.457925,-87.088039,56.217813,-85.960876,0.157823,0.262662,170.4968,-0.126496,170.5450,-0.119684,57.279555,-86.227595,170.5450,1.094730,2.014621,-1.061741,0.266719,-1.821630,-0.860444
538,78.399,B,3,55.090608,-86.424400,56.063875,-86.182904,0.165289,0.281620,169.8812,-0.120541,169.9077,-0.098856,57.125212,-86.330105,169.9077,1.071496,2.036787,-1.061337,0.147201,-2.034603,-0.094295
539,78.540,B,3,55.090246,-86.453215,55.868346,-86.251349,0.183071,0.267828,169.2104,-0.115209,169.2906,-0.109508,56.966126,-86.429557,169.2906,1.112151,1.876030,-1.097780,0.178208,-1.875880,-0.023658
540,78.679,B,3,55.163515,-87.175230,55.714194,-86.302978,0.196706,0.258784,168.7757,-0.111963,168.7082,-0.093308,56.803260,-86.527082,168.7082,1.111884,1.763195,-1.089065,0.224104,-1.639745,-0.648148
541,78.816,B,3,55.184949,-86.810777,55.589137,-86.481735,0.188785,0.263142,168.1133,-0.104319,168.1618,-0.086821,56.636721,-86.623441,168.1618,1.057125,1.463809,-1.047584,0.141706,-1.451772,-0.187336
542,78.956,B,3,55.061216,-87.416869,55.494199,-86.561138,0.183022,0.251979,167.5874,-0.099202,167.6492,-0.088537,56.465718,-86.718261,167.6492,0.984143,1.568656,-0.971519,0.157123,-1.404502,-0.698608
543,79.101,B,3,54.244549,-86.952063,55.394642,-86.733099,0.175314,0.260914,167.1020,-0.092998,167.1655,-0.084389,56.289137,-86.810390,167.1655,0.897829,2.049491,-0.894496,0.077291,-2.044588,-0.141673
544,79.230,B,3,54.770086,-87.498408,55.167971,-86.792518,0.197753,0.251418,166.6442,-0.087490,166.7060,-0.077522,56.106238,-86.898794,166.7060,0.944266,1.464526,-0.938266,0.106276,-1.336151,-0.599615
545,79.386,B,3,54.800069,-86.639821,55.025473,-86.885359,0.200928,0.245727,166.2040,-0.083121,166.2689,-0.077668,55.916930,-86.983249,166.2689,0.896815,1.168470,-0.891457,0.097890,-1.116861,0.343427
546,79.533,B,3,53.259461,-87.482411,55.001057,-86.903631,0.181624,0.222117,165.7693,-0.080234,165.8555,-0.066470,55.721752,-87.064419,165.8555,0.738414,2.497518,-0.720695,0.160788,-2.462292,-0.417992
547,79.672,B,3,53.964894,-86.967890,54.668899,-87.022767,0.221129,0.234786,165.3798,-0.075242,165.4670,-0.060402,55.521796,-87.143321,165.4670,0.861374,1.566755,-0.852896,0.120554,-1.556902,0.175431
548,79.817,B,3,53.135418,-86.635512,54.517353,-87.029347,0.225135,0.215997,165.0128,-0.070582,165.1020,-0.063590,55.318551,-87.220636,165.1020,0.823717,2.260186,-0.801198,0.191290,-2.183133,0.585125
549,79.956,B,3,53.399898,-86.815646,54.245124,-86.973531,0.255420,0.192977,164.6486,-0.067690,164.7566,-0.057737,55.113412,-87.296295,164.7566,0.926337,1.779650,-0.868287,0.322764,-1.713514,0.480649
550,80.096,B,3,53.230950,-86.100387,54.066207,-86.956902,0.261914,0.176203,164.6151,-0.038955,164.7932,0.096405,54.912940,-87.367081,164.7932,0.940853,2.105613,-0.846733,0.410179,-1.681990,1.266695
551,80.235,B,3,52.790222,-87.202639,53.888920,-86.814236,0.273643,0.136674,164.6961,-0.019817,164.8324,-0.073566,54.720287,-87.438698,164.8324,1.039771,1.944447,-0.831367,0.624462,-1.930065,0.236059
552,80.377,B,3,52.317018,-86.682861,53.664439,-86.888687,0.282311,0.147089,164.1641,-0.050088,164.2809,-0.031794,54.523657,-87.508769,164.2809,1.059602,2.356137,-0.859217,0.620083,-2.206639,0.825909
553,80.502,B,3,53.390122,-87.248230,53.394747,-86.858537,0.304212,0.138175,164.4447,-0.005975,164.6298,0.058496,54.338822,-87.572717,164.6298,1.183778,1.002659,-0.944076,0.714179,-0.948701,0.324487
554,80.655,B,3,52.852025,-87.559792,53.362195,-86.932862,0.271498,0.138555,164.4108,-0.008582,164.5618,-0.034020,54.146710,-87.636593,164.5618,1.053898,1.296961,-0.784515,0.703730,-1.294685,0.076801
555,80.795,B,3,51.634279,-88.018768,53.242722,-87.050513,0.257308,0.151950,164.7209,0.020029,164.9199,0.097264,53.958816,-87.695930,164.9199,0.964030,2.346848,-0.716094,0.645418,-2.324537,-0.322838
556,80.942,B,3,51.537997,-87.129791,52.928767,-87.230599,0.279543,0.186429,165.0033,0.031096,165.1863,0.073539,53.770286,-87.752820,165.1863,0.990389,2.317602,-0.841519,0.522222,-2.232289,0.623029
557,81.092,B,3,51.577374,-87.795314,52.650708,-87.223322,0.302206,0.178182,165.4772,0.052438,165.6733,0.084054,53.588381,-87.806106,165.6733,1.104023,2.011036,-0.937673,0.582784,-2.011007,0.010792
558,81.236,B,3,52.268349,-87.368468,52.427349,-87.334734,0.305285,0.191148,165.9868,0.068076,166.1730,0.090050,53.412966,-87.857334,166.1730,1.115595,1.244644,-0.985617,0.522600,-1.144617,0.488866
559,81.375,B,3,51.593744,-87.968791,52.366229,-87.351737,0.281203,0.175435,166.5857,0.083161,166.7873,0.109567,53.246035,-87.906735,166.7873,1.040231,1.653456,-0.879805,0.554998,-1.652291,-0.062056
560,81.513,B,3,51.280585,-88.506966,52.198659,-87.472065,0.275610,0.187223,167.2733,0.098273,167.4841,0.128931,53.085790,-87.954791,167.4841,1.009963,1.887766,-0.887131,0.482726,-1.805205,-0.552174
561,81.648,B,3,51.427144,-87.484913,52.005677,-87.668391,0.272129,0.213674,168.0341,0.112427,168.2635,0.132394,52.929753,-88.001151,168.2635,0.982163,1.588816,-0.924076,0.332760,-1.502609,0.516238
562,81.781,B,3,51.052763,-87.634682,51.872963,-87.650746,0.267893,0.191668,168.8395,0.123346,169.0593,0.098894,52.774071,-88.044733,169.0593,0.983475,1.769475,-0.901108,0.393987,-1.721308,0.410051
563,81.925,B,3,50.882560,-86.822411,51.698107,-87.660995,0.271170,0.179467,169.2119,0.098492,169.4054,0.104494,52.610223,-88.086917,169.4054,1.006661,2.140981,-0.912117,0.425921,-1.727664,1.264506
564,82.056,B,3,50.878905,-88.853117,51.524133,-87.524414,0.280553,0.139091,170.2754,0.137528,170.5454,0.241819,52.439533,-88.121166,170.5454,1.092735,1.723749,-0.915400,0.596752,-1.560628,-0.731951
565,82.206,B,3,50.688712,-88.186681,51.380783,-87.769910,0.266359,0.177572,171.1600,0.140627,171.3457,0.047698,52.262575,-88.155813,171.3457,0.962538,1.574166,-0.881792,0.385903,-1.573864,-0.030868
566,82.358,B,3,50.725459,-88.449095,51.227403,-87.858207,0.262328,0.180215,171.6960,0.118751,171.8499,0.172683,52.082683,-88.189870,171.8499,0.917336,1.381758,-0.855280,0.331663,-1.357224,-0.259225
567,82.509,B,3,50.299600,-88.040188,51.112968,-87.976350,0.251298,0.187744,172.6014,0.136661,172.8307,0.062164,51.904941,-88.218947,172.7836,0.828296,1.615263,-0.791973,0.242597,-1.605341,0.178759
568,82.648,B,3,49.431853,-87.358524,50.941992,-88.002602,0.255587,0.177050,173.1019,0.117104,173.2875,0.168209,51.727094,-88.251376,173.2875,0.823574,2.462786,-0.785102,0.248774,-2.295241,0.892852
569,82.790,B,3,50.035305,-88.433780,50.646900,-87.902380,0.288477,0.145930,173.7758,0.114393,173.9948,0.104857,51.549360,-88.281941,173.9314,0.979031,1.521649,-0.902460,0.379561,-1.514055,-0.151838
570,82.919,B,3,48.978364,-89.037428,50.515169,-88.005533,0.285410,0.157301,174.3068,0.114633,174.5592,0.083087,51.367764,-88.311460,174.5592,0.905820,2.497251,-0.852595,0.305927,-2.389400,-0.725968
571,83.064,B,3,49.001680,-87.258212,50.208817,-88.203751,0.302910,0.184174,175.0004,0.107906,175.1365,0.093107,51.178354,-88.339455,175.1365,0.978988,2.430431,-0.969537,0.135704,-2.176674,1.081243
572,83.193,B,3,48.848668,-88.557451,49.970226,-88.048665,0.327838,0.141011,175.4371,0.103119,175.6803,0.098842,50.978448,-88.365214,175.6803,1.056748,2.138438,-1.008223,0.316550,-2.129780,-0.192237
573,83.334,B,3,48.512002,-87.246796,49.733465,-88.152150,0.328245,0.147715,176.0655,0.096630,176.1991,0.090601,50.767720,-88.389118,176.1991,1.061054,2.528470,-1.034255,0.236968,-2.255718,1.142322
574,83.479,B,3,48.855212,-89.063953,49.483626,-88.003362,0.343997,0.105656,176.5733,0.092872,176.6987,0.092036,50.548360,-88.412295,176.6987,1.140564,1.814224,-1.064735,0.408933,-1.693148,-0.651658
575,83.625,B,3,48.801852,-87.864502,49.338329,-88.200183,0.329905,0.135796,176.7903,0.066560,176.8533,-0.069961,50.327076,-88.439521,176.8533,1.017302,1.630017,-0.988747,0.239338,-1.525225,0.575018
576,83.768,B,3,48.685703,-89.502805,49.210392,-88.151564,0.318561,0.112327,176.8308,0.044190,176.9338,0.087150,50.115467,-88.466660,176.9338,0.958356,1.765736,-0.905075,0.315097,-1.429764,-1.036145
577,83.904,B,3,47.634365,-87.564210,49.092465,-88.398752,0.309214,0.154807,177.4339,0.074978,177.6573,0.069848,49.905981,-88.491403,177.6573,0.818775,2.453554,-0.813516,0.092652,-2.271616,0.927194
578,84.041,B,3,48.584308,-89.636151,48.797870,-88.265511,0.328937,0.110351,177.4615,0.035343,177.4949,-0.037967,49.706443,-88.522480,177.4949,0.944213,1.580965,-0.908573,0.256969,-1.122134,-1.113671
579,84.187,B,3,46.980420,-88.748117,48.727943,-88.518590,0.301856,0.149610,177.6284,0.035068,177.7089,0.053309,49.504277,-88.549324,177.7089,0.776942,2.531674,-0.776334,0.030734,-2.523857,-0.198793
580,84.327,B,3,47.447373,-88.731635,48.387370,-88.572513,0.335371,0.147238,177.5164,0.009467,177.5303,-0.051276,49.300930,-88.579033,177.5303,0.913583,1.859828,-0.913560,0.006521,-1.853557,-0.152602
581,84.463,B,3,47.258184,-88.338987,48.187269,-88.613517,0.336751,0.140691,177.4510,0.000613,177.4581,-0.063878,49.091148,-88.608586,177.4581,0.903892,1.852685,-0.903879,-0.004932,-1.832965,0.269599
582,84.602,B,3,46.684712,-88.806788,47.988922,-88.576528,0.338453,0.119012,177.1952,-0.017951,177.1890,-0.055479,48.878417,-88.640997,177.1890,0.891829,2.199962,-0.889496,0.064468,-2.193705,-0.165792
583,84.731,B,3,46.870476,-89.167989,47.723674,-88.627127,0.352612,0.118290,176.8652,-0.034844,176.8629,-0.068471,48.665493,-88.674956,176.8629,0.943033,1.861496,-0.941820,0.047829,-1.795017,-0.493033
584,84.874,B,3,46.777766,-88.516289,47.537226,-88.732656,0.348547,0.128034,176.4553,-0.050600,176.4457,-0.074932,48.457325,-88.709964,176.4457,0.920379,1.690689,-0.920100,-0.022693,-1.679559,0.193675
585,85.013,B,3,46.234677,-89.470005,47.367802,-88.704072,0.342887,0.109373,175.9657,-0.065451,175.9386,-0.092780,48.257182,-88.745332,175.9386,0.890337,2.148413,-0.889380,0.041259,-2.022505,-0.724673
586,85.157,B,3,46.267257,-89.147000,47.132327,-88.848239,0.349299,0.128817,175.3831,-0.080961,175.3461,-0.115450,48.065487,-88.781136,175.3461,0.935570,1.835072,-0.933161,-0.067103,-1.798230,-0.365864
587,85.296,B,3,46.637275,-88.178103,46.943791,-88.910695,0.346295,0.129126,174.7310,-0.094628,174.7019,-0.091373,47.879857,-88.818025,174.7019,0.940642,1.397680,-0.936066,-0.092670,-1.242582,0.639922
588,85.435,B,3,45.504919,-88.678891,46.855075,-88.789731,0.325858,0.091032,174.5404,-0.067743,174.5365,-0.059814,47.692587,-88.852908,174.5365,0.839891,2.194578,-0.837512,0.063176,-2.187668,0.174017
589,85.571,B,3,45.981238,-88.818116,46.582690,-88.775168,0.343538,0.081886,173.7428,-0.100576,173.6647,-0.227130,47.495239,-88.891223,173.6647,0.919899,1.515764,-0.912549,0.116055,-1.514000,0.073106
590,85.712,B,3,45.691643,-88.646266,46.441912,-88.786590,0.332087,0.077325,172.9136,-0.115686,172.8970,-0.043659,47.290739,-88.926783,172.8970,0.860326,1.623514,-0.848827,0.140193,-1.599096,0.280517
591,85.852,B,3,46.213232,-89.135494,46.275831,-88.765131,0.327662,0.067271,172.6453,-0.088404,172.6183,-0.125506,47.081174,-88.957452,172.6183,0.827988,0.886015,-0.805343,0.192321,-0.867942,-0.178042
592,85.996,B,3,44.962430,-88.340037,46.232553,-88.833031,0.297117,0.074366,171.7953,-0.112706,171.7632,-0.089787,46.867557,-88.991473,171.7632,0.654472,2.013425,-0.635004,0.158442,-1.905128,0.651436
593,86.128,B,3,45.057772,-88.608184,45.977259,-88.748205,0.316162,0.054438,171.4579,-0.090497,171.4355,-0.117822,46.657741,-89.019244,171.4355,0.732475,1.651930,-0.680483,0.271039,-1.599970,0.411060
594,86.283,B,3,44.458971,-88.251541,45.782793,-88.723634,0.319399,0.048070,170.8601,-0.094648,170.8340,-0.050663,46.450477,-89.048790,170.8340,0.742650,2.145159,-0.667684,0.325156,-1.991507,0.797249
595,86.427,B,3,44.383560,-88.745147,45.516169,-88.639002,0.338358,0.032559,170.3381,-0.093557,170.3168,-0.078379,46.245972,-89.076879,170.3168,0.851086,1.891726,-0.729803,0.437876,-1.862412,0.331731
596,86.560,B,3,43.908916,-88.107361,45.281990,-88.655299,0.345904,0.038777,169.8668,-0.088928,169.8537,-0.083136,46.041428,-89.103813,169.8537,0.881993,2.353832,-0.759438,0.448515,-2.132512,0.996453
597,86.719,B,3,43.792855,-88.930419,45.004303,-88.555324,0.364662,0.022616,169.4013,-0.085452,169.3976,-0.075334,45.833197,-89.129598,169.3976,1.008393,2.050041,-0.828894,0.574275,-2.040342,0.199179
598,86.838,B,3,44.528649,-89.369332,44.753768,-88.617540,0.370841,0.040561,168.9569,-0.081913,168.9629,-0.069236,45.618304,-89.153023,168.9629,1.016938,1.110918,-0.864535,0.535483,-1.089655,-0.216309
599,86.991,B,3,43.356737,-89.627620,44.677864,-88.748247,0.338845,0.064806,168.5280,-0.079033,168.5470,-0.074036,45.395764,-89.173304,168.5470,0.834299,2.089027,-0.717900,0.425057,-2.039027,-0.454316
600,87.116,B,3,42.821119,-89.348546,44.416820,-88.903666,0.355050,0.100033,168.2082,-0.075698,168.1482,-0.067659,45.167170,-89.190455,168.1482,0.803289,2.351371,-0.750350,0.286789,-2.346050,-0.158091
601,87.247,B,3,43.269707,-88.802809,44.099876,-88.984660,0.375686,0.116992,167.8237,-0.072198,167.7658,-0.065763,44.935869,-89.205348,167.7658,0.864631,1.714099,-0.835993,0.220688,-1.666162,0.402539
602,87.390,B,3,42.966249,-89.193326,43.916600,-88.955489,0.370923,0.104751,167.4521,-0.068921,167.4001,-0.069240,44.705057,-89.219199,167.4001,0.831389,1.739000,-0.788457,0.263710,-1.738808,0.025873
603,87.530,B,3,43.320743,-90.009057,43.712675,-88.999508,0.367938,0.110122,167.0883,-0.066510,167.0516,-0.058747,44.476147,-89.232790,167.0516,0.798317,1.391958,-0.763472,0.233282,-1.155404,-0.776266
604,87.678,B,3,42.055265,-89.555076,43.600647,-89.181873,0.332227,0.136339,166.6801,-0.063038,166.7197,-0.053160,44.248723,-89.246119,166.7197,0.651253,2.215110,-0.648076,0.064246,-2.193458,-0.308957
605,87.811,B,3,42.237145,-89.230351,43.291735,-89.253800,0.351968,0.147898,166.7595,-0.027716,166.8659,0.070615,44.028967,-89.255558,166.8659,0.737235,1.792000,-0.737233,0.001758,-1.791823,0.025207
606,87.958,B,3,42.578112,-89.036079,43.068002,-89.255777,0.355483,0.140948,166.7643,-0.018570,166.8033,-0.092226,43.812668,-89.267166,166.8033,0.744754,1.255998,-0.744667,0.011390,-1.234556,0.231087
607,88.095,B,3,41.344180,-88.731694,42.941494,-89.221957,0.340303,0.123498,166.2390,-0.046350,166.3180,-0.005540,43.590679,-89.277708,166.3180,0.651574,2.311901,-0.649184,0.055751,-2.246499,0.546014
608,88.231,B,3,41.469142,-88.750245,42.625202,-89.138441,0.369013,0.107032,166.6141,0.000483,166.7300,0.050174,43.375278,-89.281680,166.7300,0.763631,1.978833,-0.750077,0.143239,-1.906137,0.531436
609,88.378,B,3,41.085990,-88.499564,42.390690,-89.071100,0.384930,0.094351,166.5847,-0.003544,166.6474,0.004792,43.147628,-89.286762,166.6474,0.787061,2.206815,-0.756938,0.215661,-2.061638,0.787198
610,88.524,B,3,41.185837,-89.114271,42.113253,-88.969952,0.391633,0.073966,166.9984,0.030623,167.1111,0.080587,42.923512,-89.288191,167.1111,0.870514,1.746357,-0.810259,0.318238,-1.737675,0.173920
611,88.658,B,3,40.167148,-88.928079,41.919528,-88.994438,0.393545,0.081248,167.1843,0.034302,167.4254,0.074639,42.697973,-89.290079,167.4254,0.832694,2.556583,-0.778445,0.295640,-2.530824,0.362000
612,88.795,B,3,41.246691,-88.961939,41.563459,-88.982263,0.410870,0.083926,167.7957,0.060520,167.9604,0.066733,42.480220,-89.290637,167.9604,0.967236,1.276572,-0.916761,0.308374,-1.233529,0.328698
613,88.943,B,3,40.519632,-89.439447,41.466815,-88.978526,0.382659,0.077687,168.3586,0.076361,168.5466,0.106817,42.270640,-89.290718,168.5466,0.862321,1.757313,-0.803824,0.312192,-1.751008,-0.148729
614,89.088,B,3,39.793532,-89.269726,41.260908,-89.060814,0.375530,0.093884,169.0295,0.093027,169.2336,0.126477,42.069442,-89.290079,169.2336,0.840410,2.276001,-0.808534,0.229264,-2.275910,0.020353
615,89.221,B,3,40.377695,-89.381094,40.962833,-89.100523,0.389529,0.103508,169.8183,0.111189,170.0068,0.148248,41.873158,-89.288847,170.0068,0.929600,1.498305,-0.910325,0.188324,-1.495463,-0.092248
616,89.354,B,3,39.345384,-89.578153,40.820224,-89.154086,0.370683,0.107814,170.6798,0.127270,170.8713,0.153636,41.677168,-89.286712,170.8713,0.867147,2.349927,-0.856945,0.132627,-2.331785,-0.291441
617,89.492,B,3,39.682645,-89.074165,40.521103,-89.234624,0.384274,0.122952,171.6155,0.142081,171.8240,0.176899,41.477675,-89.283007,171.8240,0.957795,1.807138,-0.956572,0.048382,-1.795030,0.208842
618,89.620,B,3,39.104974,-89.373829,40.333678,-89.212982,0.378192,0.111079,172.6498,0.157752,172.8564,0.186647,41.273394,-89.277004,172.8564,0.941895,2.170581,-0.939717,0.064023,-2.168420,-0.096825
619,89.751,B,3,39.622177,-88.735556,40.077746,-89.248222,0.384557,0.113848,173.7391,0.170862,173.9583,0.196471,41.066015,-89.268392,173.9583,0.988474,1.539019,-0.988268,0.020170,-1.443837,0.532836
620,89.889,B,3,39.399238,-89.405848,39.958722,-89.164390,0.366831,0.087256,174.8972,0.183582,175.1236,0.207971,40.859513,-89.257609,175.1236,0.905602,1.467779,-0.900791,0.093220,-1.460275,-0.148238
621,90.024,B,3,38.952786,-88.088816,39.823442,-89.213144,0.350327,0.090432,176.1200,0.195545,176.3506,0.216767,40.658380,-89.245708,176.3506,0.835573,2.060935,-0.834938,0.032564,-1.705595,1.156893
622,90.179,B,3,38.945976,-90.244669,39.634118,-89.020120,0.353102,0.045489,177.3913,0.205921,177.6133,0.191729,40.465141,-89.233660,177.6133,0.858020,1.824829,-0.831023,0.213540,-1.519165,-1.011009
623,90.320,B,3,38.179915,-89.059303,39.477901,-89.241008,0.338987,0.087850,178.2095,0.177928,178.3816,0.165444,40.273328,-89.225024,178.3816,0.795587,2.099961,-0.795427,-0.015984,-2.093412,0.165721
624,90.459,B,3,38.806355,-89.935145,39.214129,-89.217014,0.353732,0.077223,179.6003,0.206958,179.8371,0.333295,40.081948,-89.213152,179.8371,0.867828,1.465746,-0.867820,-0.003862,-1.275593,-0.721993
625,90.595,B,3,37.609796,-89.352324,39.107823,-89.352594,0.332493,0.096759,-179.0090,0.218022,-178.8388,0.135352,39.887497,-89.202293,-178.8388,0.794030,2.282638,-0.779675,-0.150301,-2.277702,-0.150031
626,90.733,B,3,38.663123,-89.993402,38.809474,-89.362746,0.354558,0.090410,-178.2049,0.186399,-178.0397,0.220033,39.685462,-89.192806,-178.0397,0.892320,1.298511,-0.875988,-0.169939,-1.022339,-0.800596
