sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
268,58.259,A,2,62.900025,20.362501,61.473063,19.103153,0.561206,-0.164085,65.3522,0.015041,65.3272,0.011874,62.777467,19.048334,65.314,1.305556,1.319869,-1.304404,0.054819,0.122558,1.314167
269,58.493,A,2,62.072702,21.02536,61.761256,19.367074,0.571545,-0.176519,65.4347,0.014597,65.4095,0.007901,62.978604,19.317313,65.3963,1.218365,1.933412,-1.217348,0.049761,-0.905902,1.708047
270,58.727,A,2,62.793797,20.118569,61.860647,19.711465,0.564765,-0.141331,65.5345,0.014674,65.491,0.011541,63.217794,19.639112,65.4943,1.359074,0.640041,-1.357147,0.072353,-0.423998,0.479457
271,58.951,A,2,62.785559,21.61628,62.061447,19.827678,0.537913,-0.152141,65.6126,0.013839,65.5722,0.01538,63.375636,19.8526,65.5592,1.314425,1.859774,-1.314189,-0.024921,-0.590077,1.76368
272,59.168,A,2,62.756283,22.116928,62.217693,20.177733,0.567118,-0.137059,65.672,0.013506,65.6541,0.009032,63.571291,20.119007,65.641,1.354871,2.157759,-1.353598,0.058726,-0.815007,1.997921
273,59.358,A,2,63.466257,21.226456,62.352007,20.566667,0.570743,-0.110474,65.7675,0.014185,65.7377,0.019248,63.765786,20.386575,65.7242,1.425203,0.891694,-1.413778,0.180092,-0.299529,0.839881
274,59.571,A,2,62.895496,21.639548,62.585517,20.732608,0.554684,-0.12686,65.8553,0.014896,65.8236,0.016804,63.998998,20.711962,65.8271,1.413631,1.441572,-1.41348,0.020647,-1.103501,0.927586
275,59.772,A,2,63.5974,22.701984,62.672587,20.93702,0.536446,-0.111256,65.9632,0.019298,65.9826,0.085964,64.155089,20.932258,65.9173,1.48251,1.855519,-1.482502,0.004762,-0.557689,1.769727
276,59.982,A,2,63.915411,23.800103,62.861645,21.285845,0.568324,-0.106853,66.5764,0.090431,66.6877,0.064816,64.350811,21.199205,66.6146,1.491684,2.63709,-1.489166,0.08664,-0.4354,2.600898
277,60.21,A,2,64.730567,22.681303,63.08541,21.7877,0.602588,-0.092087,66.696,0.018984,66.6213,-0.054837,64.54301,21.469645,66.6803,1.491897,1.226089,-1.4576,0.318055,0.187557,1.211658
278,60.388,A,2,63.637057,22.179173,63.402511,21.986549,0.610493,-0.126937,66.8224,0.034083,67.0063,0.165776,64.729508,21.733666,66.8593,1.350877,1.179799,-1.326996,0.252884,-1.09245,0.445507
279,60.643,A,2,63.906768,23.06778,63.483172,22.077898,0.55014,-0.117304,67.7539,0.10081,67.7554,0.049822,64.913636,21.985041,67.6982,1.433475,1.478549,-1.430464,0.092857,-1.006868,1.082738
280,60.827,A,2,63.656334,23.352045,63.588945,22.298976,0.536165,-0.105823,68.1446,0.086207,68.1851,0.161077,65.094804,22.239304,68.0477,1.507041,1.818623,-1.505859,0.059672,-1.43847,1.112741
281,61.009,A,2,64.525349,24.742605,63.629051,22.53078,0.520581,-0.082946,68.993,0.123126,69.021,0.100634,65.276276,22.482438,68.9251,1.647934,2.381648,-1.647224,0.048342,-0.750926,2.260167
282,61.253,A,2,65.345506,24.412013,63.813468,22.968713,0.556787,-0.073998,69.7627,0.135029,69.7975,0.15624,65.455373,22.724333,69.6509,1.659992,1.691252,-1.641905,0.244379,-0.109867,1.68768
283,61.502,A,2,65.061853,23.992463,64.110866,23.273882,0.572495,-0.098431,70.6528,0.149803,70.6846,0.165111,65.632497,22.961202,70.5375,1.553425,1.178614,-1.521631,0.312679,-0.570643,1.03126
284,61.713,A,2,65.119548,25.008321,64.306809,23.450926,0.554277,-0.111352,71.606,0.161687,71.6566,0.176863,65.807222,23.194284,71.4958,1.522204,1.940007,-1.500413,0.256642,-0.687674,1.814038
285,61.927,A,2,64.560974,24.235612,64.477721,23.775672,0.564074,-0.107976,72.654,0.176693,72.709,0.190567,65.979748,23.423204,72.5342,1.542828,1.634909,-1.502027,0.352468,-1.418774,0.812408
286,62.105,A,2,65.382431,24.968299,64.518104,23.906502,0.526517,-0.094698,73.787,0.191359,73.8431,0.210143,66.149712,23.647613,73.6568,1.652019,1.527394,-1.631608,0.258889,-0.767281,1.320686
287,62.301,A,2,66.111219,24.911578,64.694145,24.142017,0.522463,-0.102362,74.9833,0.202752,75.0472,0.220065,66.318184,23.867466,74.8502,1.647082,1.064427,-1.624038,0.274551,-0.206964,1.044112
288,62.504,A,2,65.576644,24.760705,64.968248,24.325574,0.514804,-0.132299,76.2308,0.211117,76.2768,0.184786,66.485818,24.082885,76.1012,1.536854,1.134036,-1.517571,0.24269,-0.909174,0.67782
289,62.705,A,2,65.927864,25.710805,65.10039,24.448257,0.486905,-0.135849,76.9936,0.153907,77.0194,0.171819,66.650844,24.301629,76.8725,1.557372,1.583817,-1.550454,0.146628,-0.722979,1.409176
290,62.924,A,2,66.217297,26.896775,65.270008,24.716128,0.492303,-0.138559,78.4171,0.228783,78.4974,0.323683,66.816486,24.52182,78.1976,1.558637,2.449375,-1.546478,0.194308,-0.599189,2.374954
291,63.156,A,2,66.297083,25.559375,65.460018,25.148385,0.529996,-0.137303,79.7632,0.220106,79.7837,0.131019,66.978438,24.744567,79.6503,1.571199,1.062147,-1.518419,0.403818,-0.681354,0.814808
292,63.369,A,2,66.310679,26.911536,65.630742,25.269582,0.500907,-0.149745,80.5872,0.17316,80.6289,0.220586,67.13306,24.971968,80.4338,1.531513,2.106711,-1.502318,0.297614,-0.82238,1.939568
293,63.559,A,2,66.714139,26.366662,65.77276,25.607366,0.516108,-0.145733,81.9582,0.2146,81.9858,0.165523,67.29172,25.198094,81.8228,1.573131,1.303515,-1.51896,0.409272,-0.57758,1.168568
294,63.717,A,2,66.509596,25.859575,65.960708,25.789981,0.500437,-0.15924,82.7818,0.167009,82.8036,0.2041,67.445034,25.426832,82.6252,1.528104,1.030685,-1.484326,0.363149,-0.935438,0.432744
295,63.919,A,2,67.157016,27.163229,66.079168,25.848481,0.458596,-0.162918,83.8526,0.172974,83.8429,0.133521,67.630353,25.702093,83.874,1.558077,1.535893,-1.551185,0.146388,-0.473337,1.461136
296,64.148,A,2,66.820809,26.391886,66.290597,26.124959,0.467994,-0.177447,84.7962,0.167694,84.7876,0.148015,67.780416,25.935346,84.8218,1.501837,1.062674,-1.489819,0.189613,-0.959607,0.456541
297,64.322,A,2,66.849433,27.688452,66.4057,26.21602,0.435501,-0.177838,85.702,0.160941,85.6897,0.159236,67.897177,26.12546,85.5472,1.494224,1.881678,-1.491477,0.09056,-1.047744,1.562992
298,64.599,A,2,67.757871,27.524471,66.504203,26.51869,0.448509,-0.169377,86.5865,0.155639,86.5587,0.150712,68.068232,26.416961,86.5926,1.567333,1.150175,-1.564028,0.10173,-0.310361,1.10751
299,64.766,A,2,67.2031,28.870741,66.745641,26.740182,0.446878,-0.19373,87.404,0.145892,87.3855,0.146168,68.180784,26.615105,87.2563,1.440583,2.458406,-1.435143,0.125077,-0.977685,2.255636
300,64.976,A,2,67.364892,28.59482,66.84686,27.161598,0.482156,-0.183651,88.1966,0.140002,88.1658,0.136024,68.320631,26.866014,88.0441,1.50312,1.975401,-1.473771,0.295584,-0.955739,1.728806
301,65.221,A,2,67.701041,28.764417,66.957598,27.462625,0.48901,-0.180154,88.9419,0.132436,88.9018,0.123567,68.486438,27.17002,88.9304,1.556588,1.777344,-1.528839,0.292605,-0.785397,1.594398
302,65.427,A,2,67.767728,28.239162,67.108357,27.743208,0.490833,-0.18627,89.6738,0.125451,89.6,0.1199,68.621372,27.424529,89.6272,1.546212,1.179973,-1.513015,0.318679,-0.853644,0.814633
303,65.657,A,2,67.357392,29.069689,67.239033,27.867374,0.472545,-0.195281,90.191,0.12171,90.2677,0.11424,68.726496,27.628698,90.1625,1.50649,1.987687,-1.487463,0.238676,-1.369104,1.44099
304,65.845,A,2,68.004972,29.175422,67.277553,28.124298,0.471169,-0.178851,90.8516,0.117046,90.9113,0.117717,68.879851,27.936893,90.9365,1.61322,1.516367,-1.602298,0.187405,-0.87488,1.238529
305,66.071,A,2,68.567309,30.172639,67.625993,28.682665,0.530161,-0.228932,91.6547,0.110472,91.5291,0.107264,69.00458,28.196857,91.5532,1.461681,2.023591,-1.378587,0.485809,-0.43727,1.975782
306,66.285,A,2,68.456797,30.279545,67.640772,28.720062,0.489004,-0.211159,92.0863,0.107393,92.1175,0.096325,69.103134,28.407705,92.0254,1.495349,1.980287,-1.462362,0.312357,-0.646337,1.87184
307,66.493,A,2,68.913962,29.572109,67.802762,29.042187,0.499442,-0.220701,92.6417,0.100588,92.6752,0.09894,69.225271,28.675285,92.588,1.469064,0.949319,-1.422509,0.366902,-0.311309,0.896824
308,66.694,A,2,68.887836,30.88185,68.021775,29.192961,0.460786,-0.235397,93.2886,0.095519,93.2055,0.098188,69.369715,29.001839,93.2262,1.361422,1.940786,-1.347939,0.191123,-0.481878,1.880012
309,66.886,A,2,68.806249,29.961679,68.195367,29.538909,0.476675,-0.245075,93.8092,0.092515,93.7141,0.082782,69.463862,29.222074,93.6339,1.307464,0.989681,-1.268494,0.316834,-0.657613,0.739605
310,67.121,A,2,68.597807,29.681909,68.324268,29.661534,0.445451,-0.243976,94.2925,0.08723,94.2053,0.086987,69.578336,29.499082,94.1278,1.264546,0.997428,-1.254068,0.162451,-0.980529,0.182827
311,67.337,A,2,68.795868,31.366137,68.392998,29.709757,0.402995,-0.230418,94.762,0.083483,94.6793,0.080502,69.689292,29.776999,94.6047,1.298037,1.823066,-1.296294,-0.067242,-0.893424,1.589139
312,67.564,A,2,69.083616,31.715331,68.483164,30.04494,0.42324,-0.225755,95.2215,0.080922,95.1326,0.079612,69.797641,30.055431,95.0616,1.314519,1.80696,-1.314477,-0.01049,-0.714025,1.659901
313,67.773,A,2,68.637762,31.847929,68.607578,30.384746,0.441505,-0.229257,95.6456,0.076277,95.5618,0.073309,69.90446,30.334909,95.4948,1.297839,1.973259,-1.296882,0.049837,-1.266698,1.513019
314,68.024,A,2,68.624849,32.12679,68.630417,30.689554,0.451739,-0.211901,96.0472,0.072041,95.9555,0.069645,70.008958,30.615715,95.895,1.380517,2.049171,-1.378541,0.073839,-1.384109,1.511074
315,68.205,A,2,69.618381,32.871347,68.644847,30.99068,0.460124,-0.195301,96.411,0.066103,96.3222,0.07522,70.110517,30.898892,96.2648,1.468541,2.032924,-1.46567,0.091789,-0.492136,1.972455
316,68.419,A,2,69.305044,31.951469,68.831518,31.371568,0.480666,-0.217315,96.7593,0.062802,96.6686,0.056796,70.209596,31.18583,96.6147,1.390538,1.185082,-1.378078,0.185739,-0.904552,0.76564
317,68.639,A,2,69.963189,32.296984,68.93096,31.523208,0.453782,-0.215398,97.0815,0.05863,96.9971,0.057587,70.305168,31.476152,96.9455,1.375013,0.889222,-1.374208,0.047057,-0.34198,0.820832
318,68.876,A,2,69.52827,33.824746,69.129676,31.706869,0.434322,-0.234591,97.4043,0.057738,97.3107,0.053981,70.396739,31.769117,97.2616,1.268591,2.231557,-1.267063,-0.062248,-0.868469,2.055629
319,69.102,A,2,69.694736,33.714474,69.217077,32.128287,0.467215,-0.234469,98.1291,0.116137,98.0987,0.181453,70.489335,32.058997,97.9274,1.274142,1.836298,-1.272257,0.06929,-0.794599,1.655477
320,69.301,A,2,69.36825,34.472448,69.3177,32.458435,0.477355,-0.235572,98.6813,0.091079,98.5825,0.007779,70.579687,32.339137,98.569,1.267613,2.453283,-1.261987,0.119298,-1.211437,2.133311
321,69.526,A,2,69.84081,34.099871,69.342069,32.865629,0.503524,-0.223581,98.7572,0.043947,98.673,0.10368,70.666665,32.61989,98.5914,1.347198,1.69481,-1.324596,0.245739,-0.825855,1.479981
322,69.73,A,2,69.264339,34.175749,69.444052,33.136588,0.497082,-0.225709,99.6567,0.126801,99.6054,0.123822,70.761436,32.887922,99.4777,1.340647,1.974791,-1.317384,0.248666,-1.497097,1.287827
323,69.92,A,2,69.974777,34.565027,69.425265,33.372299,0.487432,-0.202715,100.0488,0.081093,99.9767,0.088676,70.85043,33.158831,99.9113,1.441064,1.656549,-1.425166,0.213468,-0.875653,1.406196
324,70.149,A,2,69.352093,34.340159,69.533508,33.63427,0.480389,-0.209144,100.933,0.139038,100.8961,0.167415,70.941098,33.425092,100.7447,1.423048,1.833653,-1.40759,0.209178,-1.589005,0.915067
325,70.35,A,2,70.500144,34.31771,69.511877,33.809056,0.460464,-0.186503,101.6264,0.125541,101.5689,0.157882,71.027305,33.692628,101.4329,1.519894,0.817696,-1.515428,0.116428,-0.527162,0.625082
326,70.629,A,2,70.872388,35.489828,69.695973,33.946765,0.428494,-0.206856,102.5459,0.149339,102.4917,0.142404,71.130664,34.008496,102.5233,1.436019,1.503679,-1.434692,-0.061731,-0.258276,1.481332
327,70.837,A,2,70.274477,35.523085,69.915252,34.266234,0.434792,-0.238659,103.4582,0.158179,103.4245,0.162346,71.199162,34.216015,103.2675,1.284892,1.601086,-1.283911,0.050219,-0.924686,1.30707
328,71.064,A,2,70.82849,35.819835,69.991166,34.536062,0.435211,-0.237018,104.4587,0.170837,104.4383,0.18733,71.286143,34.469984,104.2716,1.296662,1.425322,-1.294977,0.066078,-0.457653,1.349851
329,71.282,A,2,71.157029,36.331916,70.151158,34.811037,0.432778,-0.25323,105.5287,0.182626,105.5176,0.19494,71.392777,34.766134,105.5621,1.24243,1.58343,-1.241618,0.044904,-0.235748,1.565782
330,71.525,A,2,69.683656,36.938085,70.341752,35.128672,0.437051,-0.27624,106.6457,0.190835,106.6393,0.194576,71.482692,35.003646,106.6848,1.14777,2.641701,-1.140941,0.125026,-1.799036,1.934439
331,71.76,A,2,70.484555,36.239693,70.237165,35.498516,0.464163,-0.241643,107.8092,0.199194,107.8058,0.201176,71.57246,35.235834,107.8536,1.360887,1.480294,-1.335294,0.262682,-1.087905,1.003859
332,71.964,A,2,70.58216,36.216115,70.287449,35.67001,0.452352,-0.238471,108.7129,0.194948,108.8178,0.098955,71.642619,35.422348,108.7138,1.377614,1.324629,-1.35517,0.247662,-1.060459,0.793768
333,72.216,A,2,70.869217,37.385741,70.346934,35.813345,0.425184,-0.23134,109.4069,0.146739,109.6111,0.213208,71.723512,35.660095,109.4224,1.385082,1.925532,-1.376578,0.153249,-0.854295,1.725645
334,72.441,A,2,71.116029,36.462184,70.44714,36.146104,0.42591,-0.239079,111.1393,0.235073,111.1485,0.229513,71.819219,35.953142,111.2004,1.385582,0.868102,-1.37208,0.192963,-0.70319,0.509043
335,72.624,A,2,70.528983,38.538219,70.572495,36.249017,0.388697,-0.242495,112.0177,0.165239,111.9087,0.068491,71.875156,36.150566,111.8763,1.306376,2.740998,-1.302661,0.098451,-1.346174,2.387653
336,72.849,A,2,70.683527,37.799841,70.570319,36.689516,0.438902,-0.248658,112.714,0.163048,112.9873,0.261127,71.959488,36.446558,113.0478,1.410254,1.85996,-1.389168,0.242958,-1.27596,1.353283
337,73.098,A,2,70.392378,37.889881,70.596121,36.942347,0.425177,-0.237415,114.0201,0.167145,113.957,0.083159,72.015603,36.642491,113.876,1.450808,2.047155,-1.419482,0.299857,-1.623225,1.24739
338,73.32,A,2,70.871009,38.166881,70.563638,37.157397,0.418859,-0.219628,114.8711,0.163784,114.853,0.197563,72.096621,36.934548,114.8961,1.549096,1.738036,-1.532983,0.222849,-1.225612,1.232333
339,73.52,A,2,71.001714,39.38934,70.620029,37.382395,0.408447,-0.22212,115.6913,0.146478,115.653,0.157283,72.147148,37.128863,115.5127,1.548021,2.534122,-1.527119,0.253531,-1.145434,2.260477
340,73.764,A,2,71.42888,38.585574,70.68938,37.784104,0.430905,-0.241063,116.529,0.143266,116.4808,0.144308,72.206189,37.374476,116.3548,1.571148,1.439086,-1.516809,0.409628,-0.777309,1.211098
341,74.014,A,2,70.529595,39.575013,70.822713,37.97424,0.405508,-0.253849,117.3223,0.139181,117.27,0.136893,72.267472,37.676456,117.3006,1.475128,2.573856,-1.444758,0.297784,-1.737876,1.898557
342,74.257,A,2,70.9613,39.638109,70.773763,38.304766,0.423595,-0.243504,118.0766,0.132747,118.0169,0.123895,72.302869,37.883579,117.9,1.586052,2.20866,-1.529105,0.421186,-1.341568,1.75453
343,74.457,A,2,71.215356,39.509358,70.807963,38.578939,0.432286,-0.251691,118.4143,0.089159,118.2644,-0.003752,72.340493,38.144193,118.2849,1.593001,1.76907,-1.532529,0.434746,-1.125137,1.365165
344,74.655,A,2,70.705047,39.525939,70.882033,38.799847,0.40644,-0.2507,118.7373,0.070075,118.7068,0.154794,72.380226,38.400099,118.5747,1.550607,2.018351,-1.498193,0.399748,-1.675179,1.12584
345,74.884,A,2,71.296515,40.271309,70.852304,38.974893,0.393728,-0.232611,119.6475,0.123111,119.5657,0.067173,72.419684,38.65637,119.494,1.599417,1.967114,-1.567379,0.318523,-1.123169,1.614939
346,75.091,A,2,71.396964,40.882805,70.9316,39.240185,0.398183,-0.250992,119.6571,0.043007,119.5305,0.009528,72.455565,38.897774,119.5231,1.561959,2.249663,-1.523965,0.342411,-1.058601,1.985031
347,75.341,A,2,71.034532,40.279401,71.016398,39.584618,0.397101,-0.264754,120.0823,0.069081,119.9993,0.061657,72.491132,39.137403,119.928,1.541052,1.850904,-1.474734,0.447215,-1.4566,1.141998
348,75.535,A,2,70.842949,40.437186,71.022557,39.754105,0.380744,-0.251813,120.0695,0.013042,119.9399,0.000485,72.523066,39.3693,119.9524,1.549065,1.990772,-1.500509,0.384805,-1.680117,1.067886
349,75.72,A,2,71.165184,41.246061,70.993123,39.919484,0.36893,-0.233807,120.1678,0.015504,120.0355,-0.017228,72.552642,39.600725,120.0457,1.591762,2.152247,-1.559519,0.318759,-1.387458,1.645336
350,75.954,A,2,72.047551,41.211461,71.025409,40.197538,0.372349,-0.240102,120.0067,-0.013007,119.8826,0.009386,72.578952,39.830077,119.8894,1.596409,1.48007,-1.553543,0.367461,-0.531401,1.381384
351,76.18,A,2,71.73673,41.807106,71.209496,40.420554,0.350412,-0.267211,119.8129,-0.028904,119.6806,-0.049854,72.602604,40.059657,119.7204,1.439095,1.950208,-1.393108,0.360896,-0.865873,1.747448
352,76.393,A,2,70.609562,41.580439,71.30902,40.70931,0.351,-0.282822,119.4909,-0.047721,119.3725,-0.068913,72.623239,40.286682,119.4275,1.380502,2.393471,-1.314218,0.422628,-2.013677,1.293758
353,76.608,A,2,72.514364,42.357777,71.19175,40.907121,0.357167,-0.249174,119.1016,-0.061263,118.9799,-0.075526,72.641193,40.509133,119.0483,1.50309,1.85299,-1.449442,0.397989,-0.126829,1.848644
354,76.85,A,2,71.816512,41.876409,71.431677,41.206932,0.344979,-0.292694,118.6165,-0.077044,118.5059,-0.094404,72.657223,40.725234,118.5872,1.316813,1.425482,-1.225547,0.481697,-0.840711,1.151175
355,77.065,A,2,70.688395,42.243552,71.509251,41.368598,0.326125,-0.288562,118.0582,-0.090833,117.9508,-0.114205,72.672273,40.934644,118.0451,1.241345,2.376765,-1.163022,0.433954,-1.983878,1.308908
356,77.276,A,2,70.958871,43.105915,71.373167,41.565053,0.336884,-0.250279,117.421,-0.10455,117.3148,-0.110079,72.686911,41.138427,117.4219,1.381279,2.618613,-1.313744,0.426626,-1.728041,1.967488
357,77.502,A,2,71.353319,43.568946,71.306287,41.879213,0.360592,-0.239911,116.7026,-0.118974,116.6001,-0.13271,72.700874,41.338363,116.7195,1.495791,2.606032,-1.394586,0.540849,-1.347555,2.230582
358,77.73,A,2,72.026182,43.332365,71.320182,42.221298,0.378913,-0.247362,115.9139,-0.131516,115.8128,-0.140468,72.71302,41.536155,115.9433,1.55223,1.923048,-1.392837,0.685143,-0.686838,1.79621
359,77.954,A,2,71.801885,42.678462,71.451793,42.462053,0.366105,-0.264921,115.065,-0.14229,114.9607,-0.155947,72.721939,41.732807,115.1011,1.464606,1.319379,-1.270146,0.729246,-0.920054,0.945655
360,78.209,A,2,71.449151,42.460555,71.522628,42.543131,0.33209,-0.254298,114.144,-0.154594,114.0549,-0.162787,72.72623,41.927374,114.2035,1.351967,1.383912,-1.203602,0.615757,-1.277079,0.533181
361,78.42,A,2,72.098337,43.370266,71.519091,42.567517,0.298708,-0.226148,113.1726,-0.164473,113.0915,-0.174188,72.726828,42.119432,113.2497,1.288181,1.399853,-1.207737,0.448085,-0.628491,1.250834
362,78.631,A,2,71.221145,43.550739,71.631321,42.745137,0.286976,-0.235916,112.1544,-0.17377,112.0667,-0.18775,72.725995,42.345804,112.0245,1.165238,1.927807,-1.094675,0.399333,-1.50485,1.204935
363,78.848,A,2,71.404733,44.623076,71.569407,42.92266,0.292064,-0.212166,111.0607,-0.184959,110.9806,-0.198596,72.725593,42.529407,110.9359,1.221235,2.475504,-1.156186,0.393253,-1.32086,2.093669
364,79.041,A,2,71.782542,44.46791,71.549757,43.258796,0.322469,-0.211565,109.9242,-0.193322,109.8373,-0.203122,72.725495,42.672383,110.0238,1.313864,2.028072,-1.175738,0.586413,-0.942953,1.795527
365,79.289,A,2,71.47584,44.36708,71.600803,43.511475,0.328275,-0.216237,108.6683,-0.204657,108.6437,-0.214602,72.724718,42.84632,108.8378,1.305992,1.967843,-1.123915,0.665154,-1.248879,1.520759
366,79.543,A,2,72.309984,44.243669,71.588287,43.698854,0.327354,-0.203078,107.4747,-0.212318,107.4063,-0.217864,72.72193,43.015955,107.6071,1.323442,1.294983,-1.133643,0.682899,-0.411946,1.227714
367,79.755,A,2,71.311608,45.21748,71.726354,43.831363,0.304761,-0.214924,106.1923,-0.219329,106.1281,-0.235443,72.714866,43.216368,106.0761,1.164206,2.444092,-0.988512,0.614995,-1.403258,2.001112
368,79.953,A,2,71.255538,44.906794,71.665011,44.111855,0.327544,-0.197476,104.8514,-0.228558,104.8082,-0.238192,72.708105,43.349493,105.0223,1.291991,2.129586,-1.043094,0.762361,-1.452566,1.557301
369,80.133,A,2,71.913622,44.603697,71.603047,44.288572,0.327989,-0.173887,103.4782,-0.236092,103.444,-0.241592,72.698203,43.516117,103.6654,1.340169,1.341043,-1.095156,0.772454,-0.784581,1.087579
370,80.329,A,2,71.952564,45.201053,71.665563,44.372165,0.310073,-0.174819,102.3566,-0.24092,102.0349,-0.249477,72.685385,43.715564,101.9776,1.212915,1.656413,-1.019822,0.656601,-0.732821,1.485489
371,80.569,A,2,71.822327,45.954083,71.729352,44.558347,0.30018,-0.173169,100.7428,-0.218971,100.8222,-0.118686,72.676432,43.880927,100.7958,1.164413,2.242202,-0.947079,0.67742,-0.854104,2.073155
372,80.786,A,2,71.280199,45.93173,71.754479,44.829932,0.326075,-0.176705,100.4502,-0.127735,100.3048,-0.2199,72.674772,44.003687,100.4959,1.236778,2.379534,-0.920293,0.826245,-1.394573,1.928043
373,81.05,A,2,71.711485,46.02461,71.683609,45.064864,0.331274,-0.14951,99.0718,-0.186044,99.1026,-0.201165,72.664759,44.159202,99.288,1.335245,2.09487,-0.98115,0.905662,-0.953274,1.865409
374,81.327,A,2,71.853305,45.322173,71.698288,45.269162,0.332928,-0.143909,97.9531,-0.191175,98.0027,-0.184197,72.657935,44.309183,98.1719,1.357381,1.293669,-0.959647,0.959979,-0.80463,1.012991
375,81.506,A,2,71.10136,45.727717,71.735357,45.312078,0.301661,-0.135946,96.9524,-0.178192,97.0025,-0.169787,72.653585,44.454528,97.1559,1.256397,2.007588,-0.918228,0.85755,-1.552224,1.273189
376,81.708,A,2,71.54263,45.609049,71.632329,45.416483,0.291692,-0.103216,96.0376,-0.164302,96.099,-0.148894,72.650809,44.62544,96.0648,1.289593,1.481737,-1.01848,0.791042,-1.108178,0.983609
377,81.97,A,2,71.595311,46.66291,71.623476,45.47964,0.271066,-0.091279,95.229,-0.146731,95.2878,-0.131024,72.650332,44.738678,95.4116,1.266278,2.194479,-1.026856,0.740963,-1.055021,1.924232
378,82.218,A,2,72.635683,46.815409,71.625242,45.716906,0.287415,-0.087967,94.5013,-0.132292,94.563,-0.123509,72.651533,44.880154,94.6734,1.324171,1.93532,-1.026291,0.836752,-0.01585,1.935255
379,82.429,A,2,71.32144,45.602913,71.811658,45.940356,0.294183,-0.121009,93.8502,-0.118028,93.9188,-0.11409,72.655104,45.021064,94.0167,1.247597,1.455062,-0.843446,0.919292,-1.333663,0.581849
380,82.666,A,2,71.779971,46.546608,71.734153,45.909371,0.255939,-0.090362,93.2865,-0.103324,93.3501,-0.09833,72.661266,45.159911,93.4362,1.192154,1.64305,-0.927114,0.749461,-0.881296,1.386698
381,82.845,A,2,71.968107,46.199012,71.749771,46.047819,0.254058,-0.085745,92.7831,-0.09177,92.8537,-0.082513,72.669906,45.294946,92.9284,1.188893,1.14449,-0.920135,0.752873,-0.701799,0.904066
382,83.015,A,2,71.731906,46.506407,71.795749,46.09945,0.234358,-0.08586,92.3527,-0.080079,92.427,-0.064518,72.68067,45.424996,92.4907,1.112643,1.438612,-0.884921,0.674454,-0.948764,1.081412
383,83.211,A,2,72.38544,47.182577,71.791816,46.194743,0.226681,-0.076494,92.0081,-0.065513,92.0677,-0.061701,72.693222,45.549885,92.1208,1.10832,1.661449,-0.901405,0.644858,-0.307781,1.632692
384,83.466,A,2,72.257186,47.206737,71.904214,46.392468,0.238999,-0.093028,91.6969,-0.056916,91.7726,-0.043904,72.707455,45.670547,91.8157,1.079984,1.600819,-0.803241,0.721921,-0.45027,1.536189
385,83.701,A,2,71.527612,46.855271,71.975412,46.560566,0.244637,-0.098601,91.4625,-0.045602,91.5382,-0.033156,72.723514,45.788732,91.5718,1.074888,1.602401,-0.748103,0.771834,-1.195903,1.066539
386,83.925,A,2,72.111075,46.912882,71.904637,46.636837,0.232614,-0.073523,91.2912,-0.034351,91.3612,-0.030896,72.741595,45.906208,91.3858,1.110998,1.187833,-0.836958,0.730629,-0.63052,1.006674
387,84.154,A,2,71.585302,46.873896,71.947975,46.70847,0.219892,-0.074363,91.1621,-0.025592,91.2389,-0.018727,72.761722,46.023917,91.2549,1.063389,1.451353,-0.813747,0.684553,-1.176419,0.849979
388,84.342,A,2,71.937699,47.475042,71.890145,46.75921,0.205252,-0.054357,91.0869,-0.016938,91.1699,-0.007002,72.783697,46.1416,91.1774,1.086222,1.579171,-0.893552,0.61761,-0.845998,1.333442
389,84.528,A,2,72.469311,48.472731,71.903489,46.906455,0.211336,-0.051742,91.0689,-0.007332,91.1522,0.005391,72.807241,46.257985,91.1516,1.112332,2.240379,-0.903753,0.64847,-0.33793,2.214746
390,84.73,A,2,72.111754,47.886651,72.008847,47.205639,0.24701,-0.068941,91.1001,0.001579,91.183,0.011173,72.832193,46.371435,91.1749,1.17209,1.677769,-0.823346,0.834204,-0.720439,1.515215
391,84.956,A,2,71.302901,48.22515,72.033329,47.35074,0.247787,-0.066715,91.1667,0.008314,91.2588,0.01657,72.858597,46.48068,91.2438,1.199196,2.337383,-0.825268,0.87006,-1.555696,1.744469
392,85.172,A,2,71.617894,48.387282,71.909209,47.530341,0.256257,-0.034715,91.2827,0.015793,91.3761,0.022442,72.892436,46.605739,91.3817,1.349675,2.190514,-0.983227,0.924601,-1.274542,1.781543
393,85.355,A,2,71.384867,47.981843,71.860093,47.707574,0.262875,-0.021608,91.4441,0.024331,91.5325,0.026147,72.922565,46.705866,91.5395,1.460228,1.998157,-1.062472,1.001708,-1.537698,1.275977
394,85.598,A,2,71.304506,48.063293,71.776887,47.781716,0.247952,-0.00259,91.6338,0.030482,91.7267,0.040053,72.954371,46.804009,91.7352,1.530483,2.075536,-1.177484,0.977707,-1.649864,1.259284
